#{"t_start": 1660582605.281665, "env_id": null}
r,l,t
28.769172,80,2949.02459
43.51632,66,2952.88295
21.003366,64,2957.180717
19.185233,59,2961.038909
18.380659,53,2964.543743
26.822944,63,2968.221147
38.762104,94,2973.63963
22.747085,85,2978.782818
34.737926,93,2984.558951
15.351107,45,2987.382793
13.777954,45,2990.232097
16.741666,44,2993.007919
44.221886,63,2996.87373
27.451736,53,3000.214773
27.044478,51,3004.134502
34.07453,62,3011.013372
19.206742,45,3013.979985
18.648945,43,3016.969125
19.799088,48,3021.014425
26.498598,45,3024.029158
13.406006,41,3026.820364
19.97458,47,3031.78427
15.58767,41,3035.689214
12.544602,38,3038.555842
12.85129,34,3041.386724
15.324639,42,3044.445894
23.935445,50,3048.258621
22.610977,88,3053.611925
21.22834,56,3057.108565
20.156624,55,3060.956268
45.149709,73,3065.616037
21.805391,51,3068.85251
27.665872,92,3074.225085
18.018786,51,3077.533304
17.30126,55,3080.928187
23.746896,49,3083.836827
17.458232,50,3086.779202
41.487578,67,3090.590184
24.476724,57,3093.70626
21.599095,73,3097.79784
24.975221,78,3102.181205
33.202699,68,3106.247399
26.153551,67,3110.091421
33.035563,109,3116.823094
24.087289,77,3121.522007
33.689528,86,3126.608801
17.200537,49,3129.3893
22.222489,59,3133.297402
14.869169,53,3136.710928
35.883013,71,3147.218667
14.453473,48,3151.639241
19.569735,53,3156.44114
35.379576,83,3163.435908
27.611972,54,3166.75406
9.373212,43,3169.397429
34.275643,60,3172.944773
31.304887,70,3177.085266
31.171297,74,3181.911993
24.475052,84,3186.891181
27.450718,72,3191.088667
17.657118,74,3195.586939
26.50448,78,3200.77203
27.345124,76,3205.66753
24.174355,68,3210.164865
18.183313,45,3213.228733
26.881912,68,3217.387301
21.902808,59,3221.020499
26.005947,68,3225.123035
27.159469,55,3228.640027
26.538221,39,3231.29028
25.20635,71,3235.710093
25.303774,74,3240.383655
31.391511,84,3245.580657
23.812275,70,3249.827747
21.766083,70,3254.001221
29.244103,51,3257.105386
22.052161,48,3259.974299
19.454957,54,3263.294155
19.055262,52,3266.397844
20.528479,53,3269.3505
45.76405,99,3278.133296
30.770674,57,3281.583496
22.712382,57,3285.107053
32.750647,96,3291.394201
19.579673,64,3296.207443
15.850583,59,3299.782242
9.282291,51,3303.022618
17.067142,51,3306.102667
23.258084,59,3309.903992
13.033901,43,3312.493162
23.428464,61,3316.133151
25.267866,74,3320.742762
23.275191,73,3325.212426
5.207744,47,3328.238259
21.284828,55,3331.47479
24.188647,72,3336.302364
27.50237,68,3347.107664
25.051318,66,3351.705982
17.684631,63,3356.626495
18.441162,89,3368.656072
19.592311,49,3372.324557
18.701735,52,3376.098013
18.085134,56,3379.4984
27.9975,64,3383.460428
22.088846,60,3387.035768
17.788197,55,3390.313272
19.164411,56,3393.596677
24.951324,61,3397.201593
33.791006,85,3402.055957
34.670096,73,3406.168295
22.530597,60,3409.536141
26.072848,60,3413.126525
33.306655,71,3420.998544
22.564817,64,3425.41364
20.94556,65,3429.386606
20.217509,56,3432.908153
35.555638,72,3437.362192
12.127449,51,3440.80082
28.968787,71,3445.306391
26.794384,59,3449.290261
10.804725,48,3452.27823
19.531277,53,3455.721831
33.790135,76,3460.765066
25.085738,65,3465.602047
22.332257,54,3469.419022
23.987625,58,3473.791192
26.690881,62,3478.406663
33.901355,82,3483.883239
27.768064,117,3496.124413
34.48728,94,3504.841912
32.675138,76,3509.534575
30.182951,75,3513.920841
27.925529,65,3517.907895
26.235887,71,3522.070271
34.566605,65,3526.488573
31.855186,73,3531.178418
29.054606,76,3536.821438
18.537342,74,3542.23396
24.046224,71,3547.139211
23.873982,92,3553.778165
16.809864,37,3556.490225
24.508331,57,3565.507277
31.657999,67,3569.923131
7.575598,36,3572.4632
8.025692,40,3575.465051
10.010601,137,3586.539923
14.990783,47,3589.736618
11.448334,35,3591.926714
23.764265,82,3596.71032
34.001936,71,3602.313901
37.515027,73,3607.190353
27.678274,83,3612.18303
11.623063,64,3615.944525
32.026645,82,3620.685728
26.777923,64,3624.524676
35.066312,84,3629.84237
35.379732,65,3634.048495
22.735586,67,3638.138786
38.862767,80,3643.135787
27.009225,68,3647.31053
26.01156,78,3651.718665
27.28413,73,3656.069559
32.37306,79,3660.747841
27.079534,56,3664.172968
43.010168,72,3668.619571
25.852731,59,3672.012477
37.074216,76,3676.784882
23.520605,62,3681.282429
24.481836,59,3685.295511
16.354461,62,3688.937144
63.443413,103,3698.463731
29.116318,64,3702.260498
16.592382,55,3705.521237
31.92068,64,3709.264555
29.048459,59,3712.893377
28.764404,66,3716.815268
23.266925,61,3720.357986
21.60947,65,3724.056055
27.912228,62,3727.542666
25.033487,71,3731.658369
35.22378,71,3735.792047
29.570733,106,3741.713105
26.057499,64,3745.346843
27.696284,67,3749.3305
30.550543,66,3753.206957
25.221573,70,3757.271171
27.627653,77,3761.633834
34.702376,91,3766.846708
22.43312,58,3770.242219
19.05266,55,3773.402407
19.248104,57,3776.819992
32.428157,65,3780.689826
28.321656,61,3784.206018
25.75294,74,3788.59102
26.859241,70,3793.137025
19.170173,31,3795.515162
21.383548,59,3798.792334
18.949587,58,3802.112212
32.27157,63,3806.321477
23.180208,59,3813.146311
44.176641,92,3825.428723
8.912691,48,3830.043595
30.128919,64,3835.664652
27.582881,81,3846.017761
17.87515,64,3852.1104
4.013487,42,3855.062617
34.926387,46,3857.964797
20.043733,60,3861.867423
20.247902,76,3866.9752
23.470044,54,3870.389212
33.735302,98,3876.496527
24.853011,62,3880.720766
28.424664,100,3889.782691
22.118558,53,3893.885427
45.257202,95,3900.799277
22.147158,113,3917.876259
8.012342,44,3920.653176
13.378467,46,3924.326992
20.285705,44,3927.234799
3.240666,35,3929.346721
4.747395,36,3931.540081
4.991189,34,3933.735544
5.333519,36,3936.040112
13.119947,48,3939.367714
31.252539,64,3943.119321
21.85395,76,3947.84447
15.987637,59,3951.796024
18.688999,50,3955.358102
6.191104,16,3956.559834
11.129058,40,3959.570706
38.205168,374,4033.792806
43.286789,147,4044.260807
23.026285,56,4048.646504
34.965948,56,4052.458706
21.489555,51,4055.692113
17.985679,53,4058.8922
28.603308,60,4062.605585
17.97071,50,4065.53939
23.592977,59,4069.003451
14.93901,49,4071.891804
32.100341,62,4075.368962
15.509384,48,4078.796905
17.768225,50,4081.984893
15.03315,48,4085.666916
26.585017,61,4089.46034
28.372782,78,4096.171312
32.062425,60,4100.572156
16.725678,59,4104.589754
30.901461,90,4110.224546
21.375396,62,4114.122947
21.385902,77,4118.616513
33.540662,122,4126.291148
16.257368,68,4131.483895
20.290287,55,4135.687178
8.912788,44,4138.656126
12.67498,52,4141.887528
10.419077,39,4144.926147
23.219435,80,4151.350146
31.185243,55,4154.755282
23.090898,66,4158.560219
49.092685,118,4169.632077
27.28683,69,4173.7183
22.321006,60,4177.728495
36.430105,103,4184.493082
18.21171,53,4187.488691
24.231467,61,4190.959773
20.312867,58,4194.362295
31.061047,62,4198.095947
44.710601,102,4204.356958
16.273696,52,4207.563261
31.347279,76,4212.13212
23.797472,72,4216.272952
25.799507,72,4220.766622
26.552629,53,4225.323807
15.007637,44,4231.019222
14.697251,45,4235.720439
18.397589,83,4243.862089
22.994398,37,4247.439701
20.632986,73,4253.470796
29.061228,51,4256.630427
24.828879,77,4261.259844
17.111591,52,4264.713068
25.933572,60,4269.115748
20.323086,94,4274.61905
27.618806,70,4278.728983
50.182728,148,4287.722765
24.368345,65,4292.534804
25.009527,98,4299.735892
35.285253,76,4309.020301
26.783943,67,4313.338207
30.415457,68,4317.547326
26.84057,80,4322.110009
