#{"t_start": 1660176002.0609698, "env_id": null}
r,l,t
0.083665,51,21796.742069
0.083793,49,21799.767287
0.083521,49,21802.827076
0.163115,78,21810.649836
0.086488,59,21814.227548
0.08779,60,21817.938432
0.088862,68,21822.261679
0.132535,76,21827.566592
0.662409,87,21835.999895
0.357088,73,21841.532103
0.135374,68,21846.337371
1.846881,114,21863.02717
0.365503,69,21868.661855
0.526604,74,21875.267926
0.414139,69,21881.825657
0.076406,55,21885.436682
0.087976,59,21889.586075
0.175251,66,21898.429553
0.120718,70,21908.216123
0.379651,79,21920.508016
0.306131,82,21932.483802
2.010524,127,21954.411569
0.135981,76,21964.86522
1.457918,133,21991.443959
1.550957,782,22352.751235
0.569596,374,22420.167842
0.056267,56,22425.036095
0.05375,91,22433.33247
0.066036,75,22440.11719
0.055114,62,22445.346116
0.056712,64,22451.487828
0.055846,57,22456.282559
0.056503,68,22461.877795
0.074415,74,22468.172061
0.05484,60,22473.311367
0.0613,65,22479.051659
0.049943,60,22484.717632
0.049896,71,22491.590019
0.06859,70,22498.417125
0.067188,58,22503.55537
0.062194,55,22508.395555
0.053698,47,22512.618809
0.053231,46,22516.940189
0.052419,44,22521.158859
0.063685,49,22525.563321
0.126357,152,22547.422004
0.062723,212,22580.311088
0.082456,213,22612.351076
0.063087,190,22640.872428
0.226993,350,22692.829524
2.719088,140,22713.137902
7.740032,166,22738.229851
0.080183,99,22752.029997
0.386018,79,22760.214787
6.746028,73,22771.339619
0.157553,21,22774.295052
0.266187,44,22780.176968
0.479224,49,22785.792139
0.066787,33,22789.211078
0.065239,34,22792.547312
13.187906,50,22799.653247
2.535576,34,22804.176038
1.420404,47,22810.655608
4.318711,40,22815.723687
6.747832,56,22827.056954
0.072767,29,22830.776391
13.501065,43,22837.005
5.061736,34,22841.544223
28.318197,57,22848.836293
15.4531,45,22853.861879
16.511637,45,22857.122118
30.757905,59,22861.375146
30.88854,58,22865.672031
25.049824,64,22870.339633
8.61792,66,22875.051408
23.290273,55,22878.906998
9.431501,62,22883.606431
30.669626,60,22887.801568
19.547255,56,22891.681412
9.809478,68,22896.768301
1.918108,71,22901.863517
1.056132,59,22906.294189
14.87495,62,22910.638598
1.362295,65,22915.123175
29.432053,63,22919.626833
21.714911,55,22923.607401
29.912114,53,22927.364233
27.375258,61,22931.912817
18.23236,54,22936.140963
25.109162,55,22940.070201
30.549688,58,22944.434106
6.481538,39,22947.433175
18.777508,47,22950.640915
22.304404,59,22954.733838
35.198391,69,22959.589405
21.826263,55,22963.625607
23.331894,56,22967.571659
1.236314,60,22971.798921
19.253804,48,22975.592527
20.827678,33,22978.496933
62.045729,107,22991.347409
9.712504,38,22994.280551
27.212818,58,22998.411587
21.564059,54,23002.321603
28.219468,52,23006.010481
29.731361,50,23009.628773
30.659884,56,23013.601088
26.763301,52,23017.249241
30.357393,58,23021.305431
13.209742,58,23025.627994
21.05419,48,23029.17809
25.856029,55,23032.986811
30.563149,53,23036.91568
22.103707,55,23041.375686
11.783045,41,23044.306503
18.798264,47,23047.920982
20.453621,49,23051.941338
24.922842,51,23055.527504
34.251968,66,23060.374595
25.697261,52,23064.04477
26.207395,60,23068.446207
23.863374,52,23072.384264
26.549006,53,23076.145425
20.691844,48,23079.510861
35.474543,59,23083.754774
27.270475,50,23087.385501
17.579548,45,23090.876926
27.078267,53,23094.776861
16.688396,46,23098.070794
25.645657,54,23102.257608
24.129566,53,23106.261216
20.817357,48,23109.723057
26.128604,42,23112.791159
26.026015,50,23116.39532
10.679054,39,23119.457556
25.314461,52,23123.101298
19.406364,46,23126.362515
18.122573,45,23129.540715
7.296346,35,23132.29
42.112879,73,23143.989727
25.48226,51,23147.813155
12.888465,42,23151.242669
17.316596,44,23154.322746
24.812103,52,23158.412982
27.923615,46,23161.785673
30.996563,57,23166.008238
28.446947,58,23170.083027
26.586373,57,23174.137411
25.859281,53,23177.84123
27.351508,53,23181.658934
18.575952,45,23184.880454
19.560221,46,23188.299504
10.504748,37,23190.908531
11.311013,38,23193.746481
18.869976,42,23196.878164
26.268134,50,23200.422917
18.803152,45,23203.615975
15.926224,43,23206.684005
7.419745,35,23209.640804
10.679909,39,23212.757992
13.988039,42,23218.071051
21.93757,49,23223.724193
16.047718,44,23229.25258
24.799993,51,23235.343698
27.226042,52,23241.418365
30.537497,54,23245.450074
16.305447,44,23248.574145
28.179514,54,23252.673328
10.95717,42,23255.632133
39.590602,56,23259.682887
30.163309,57,23263.90005
23.529045,51,23267.526913
28.556746,59,23271.659178
27.738141,53,23275.690518
32.432635,57,23279.869545
31.17968,57,23283.961265
31.109442,58,23288.148636
23.740217,51,23291.765454
26.776221,54,23295.614133
27.854132,76,23305.038684
13.681893,41,23307.833127
9.16732,36,23310.402402
26.082028,53,23314.128935
21.851786,48,23317.508087
23.278925,51,23321.379565
4.571772,33,23323.883917
12.915602,40,23326.64283
5.224415,32,23328.854599
10.659094,38,23331.776796
14.681221,43,23334.925182
10.913918,39,23337.511657
7.797453,36,23340.267533
6.098882,34,23342.893777
11.423514,39,23345.818222
4.807002,32,23348.288838
9.621412,37,23350.817797
8.081343,35,23353.272608
6.417634,34,23355.648546
7.199657,36,23358.277166
4.795106,32,23360.524244
5.140529,33,23363.016566
4.935756,34,23365.792705
4.269406,32,23368.033162
4.891333,32,23370.277079
5.390796,32,23372.576884
10.607554,39,23375.528703
11.967507,39,23378.221306
11.338117,40,23381.264798
14.79577,42,23384.161062
14.101182,41,23386.92426
15.275459,43,23389.88451
5.07706,32,23392.136951
14.796476,42,23395.26928
11.387532,41,23398.522432
20.337391,49,23402.277505
30.451568,56,23406.441159
8.037986,36,23409.224462
15.558095,44,23412.587389
24.514863,52,23416.176212
5.394798,36,23418.786581
12.913073,41,23421.886105
27.850099,54,23425.745411
23.861238,51,23429.334314
27.070221,54,23433.09861
34.387847,62,23437.874558
26.645775,56,23442.052482
11.953131,40,23444.997378
31.07118,73,23455.303398
15.921084,46,23459.106346
21.312053,51,23463.079746
11.627781,41,23466.387529
21.752249,50,23470.432175
22.275945,50,23474.168867
14.383078,43,23477.474431
26.131746,53,23481.760431
16.422286,45,23485.154655
28.709548,59,23490.406662
8.589565,36,23493.03034
9.902178,37,23496.112132
2.975932,30,23498.33186
14.397183,42,23501.482806
19.019276,47,23505.004317
25.309039,53,23509.32764
27.073751,49,23513.00701
16.413687,45,23516.474665
25.861068,53,23520.168764
20.304801,50,23523.984247
22.427307,51,23528.17674
31.077979,53,23531.940563
25.972181,56,23536.056213
24.841267,52,23539.995155
24.759414,51,23543.875951
15.693581,43,23546.824008
24.244739,46,23550.073043
28.296367,58,23554.354467
25.847872,48,23557.717371
23.512785,55,23561.619932
29.053212,54,23565.653305
27.11763,48,23569.51347
22.66706,59,23574.147394
14.848707,45,23577.53848
17.571037,64,23582.306678
18.956713,47,23585.561946
28.877719,56,23589.580951
12.086128,57,23593.91788
26.665284,59,23598.283508
36.63458,62,23602.66935
14.996608,74,23616.621242
15.521655,60,23623.365227
26.45261,54,23629.647007
26.898423,57,23636.093044
35.250143,55,23640.02422
27.727398,53,23643.826738
25.906645,56,23647.741714
22.435245,51,23651.532676
34.017298,62,23655.837826
14.690609,44,23659.109995
12.881639,48,23662.68441
26.951771,52,23666.497887
18.524354,47,23670.003974
32.546427,58,23674.3338
30.641665,58,23678.430074
18.99811,51,23682.25268
21.761183,50,23686.124154
29.397558,52,23689.8135
22.515209,51,23693.700896
29.032753,57,23697.74869
27.042826,57,23702.17114
24.951823,52,23706.313028
29.406826,54,23710.356109
33.224081,63,23714.881072
25.253717,58,23719.066088
35.425566,59,23723.221248
35.168857,58,23727.343761
30.94203,57,23731.651433
7.417356,61,23735.853194
33.304075,59,23739.985996
21.781167,61,23744.608736
33.877003,63,23749.452098
33.470631,57,23753.661788
28.487251,55,23757.821866
33.615375,54,23761.879934
2.557311,43,23764.957735
23.387446,80,23775.872542
30.622801,60,23780.131213
26.674175,62,23784.648317
15.628601,44,23787.992491
21.581147,48,23791.416197
22.501616,55,23795.575788
28.170171,53,23799.516294
22.942114,55,23803.357581
31.668372,57,23807.396437
14.056368,42,23810.413643
30.197167,64,23815.045725
23.596005,51,23818.606691
20.197877,52,23822.320351
27.364435,51,23825.924128
30.124265,53,23829.759702
25.422906,51,23833.483051
29.955882,55,23837.300978
23.660122,51,23840.919425
15.741247,43,23844.001965
28.564472,52,23847.725671
23.508031,54,23851.766521
31.918802,59,23855.925742
11.831367,44,23859.076242
35.84201,58,23863.104077
18.202192,56,23867.649349
28.167189,66,23872.714978
25.618642,54,23876.686842
32.336572,60,23881.265005
28.174294,60,23885.542854
24.420474,58,23889.900641
26.605932,55,23893.996272
13.18276,60,23898.442051
1.278912,67,23903.303366
26.706181,54,23907.380817
17.400046,45,23910.496441
29.944075,59,23914.592934
45.866997,78,23926.649105
31.030468,58,23930.940038
21.591324,53,23934.7581
23.821302,62,23939.439821
25.881358,58,23943.63105
8.314416,45,23947.376862
20.402939,49,23951.131722
31.123144,56,23955.536002
26.368036,59,23959.730782
36.109818,61,23964.59099
29.460826,52,23968.427564
18.44241,60,23972.700256
23.740433,52,23976.764251
25.555049,48,23980.121599
11.813975,39,23982.851122
27.660755,55,23986.745403
26.301868,54,23991.007629
5.234104,35,23993.529915
27.30739,54,23998.762642
22.200187,50,24004.346275
22.779626,52,24010.706658
12.321138,42,24015.607091
0.961585,36,24019.952365
13.143828,42,24025.084294
16.196978,57,24030.079616
23.501226,54,24034.309228
33.777775,59,24038.62312
27.23679,54,24042.636886
35.885348,57,24047.027869
26.284994,52,24050.763741
22.545863,50,24054.283988
16.605631,43,24057.514249
25.358159,51,24061.235599
8.656636,39,24064.308784
18.069808,46,24067.982691
16.405624,44,24071.296359
21.703182,48,24074.652366
20.381469,50,24078.377197
12.533867,43,24081.559483
42.919561,83,24093.08436
27.678038,56,24097.321626
17.031918,44,24100.55642
21.910112,48,24103.905022
27.922954,55,24107.930345
21.110985,57,24111.903172
17.373673,46,24115.313079
5.848644,35,24117.774537
11.427274,41,24121.094166
25.049411,52,24125.711998
24.182988,53,24129.411754
21.708657,51,24133.179339
24.249932,53,24137.344566
25.819611,55,24141.688669
23.838358,53,24145.818189
27.144892,53,24149.828048
16.020081,44,24152.919258
18.450215,48,24156.931587
25.565905,55,24161.424538
22.076685,51,24165.508937
16.994283,45,24168.668884
22.776253,51,24172.520845
4.184103,12,24173.848772
30.318418,56,24178.145219
27.697254,57,24182.465115
27.992616,60,24186.724726
33.88483,59,24190.964973
18.743086,51,24195.374131
22.00194,51,24199.406242
12.829282,49,24203.605533
19.77281,50,24208.034233
14.370899,45,24211.527049
28.866075,57,24215.793185
10.097386,40,24218.854825
30.245457,57,24223.071593
14.035957,41,24226.019015
12.807934,42,24229.147887
23.523966,54,24233.285521
7.491597,38,24236.081681
1.780448,43,24239.475354
24.926705,89,24251.707472
24.608438,55,24255.803423
24.748374,53,24260.053252
37.46591,60,24264.433431
4.862946,69,24269.478703
23.538435,53,24273.356611
14.752545,50,24277.196434
5.922661,70,24282.060828
22.37998,57,24286.134994
20.346417,52,24289.937136
3.671396,32,24292.240872
5.760588,34,24294.841164
27.891379,57,24299.063926
32.59444,56,24303.253687
22.484016,49,24306.685395
10.961268,39,24309.502063
28.050467,53,24313.273385
33.838144,50,24316.894304
31.149958,54,24320.731678
24.794687,52,24324.501601
26.012312,51,24328.085931
29.216532,50,24331.74434
31.724165,57,24335.977619
31.884461,48,24339.499376
31.726459,57,24343.496288
27.027199,52,24347.411809
24.916503,57,24351.368333
26.958914,49,24355.05372
29.208511,55,24358.862185
22.531725,48,24362.711725
32.287736,55,24366.655307
30.474068,57,24370.877516
19.776954,55,24374.800161
33.576052,63,24379.336629
36.68781,55,24383.245028
31.853687,60,24387.43091
27.436435,63,24391.856581
37.939508,73,24406.120996
21.913148,50,24412.167487
34.221609,62,24419.431298
12.390228,74,24427.49605
27.318055,62,24432.012554
18.863008,48,24435.672879
25.348042,56,24439.67002
25.968048,59,24444.076344
12.291334,56,24448.21157
25.98911,57,24452.484262
28.959643,57,24456.552017
19.282976,55,24460.554721
23.554014,51,24464.285007
34.45227,66,24468.918725
29.331847,58,24473.330382
13.506001,57,24477.639537
0.617397,62,24482.125081
6.935764,54,24486.518762
20.711884,60,24491.053003
16.686313,49,24494.764189
29.751814,57,24498.966465
22.126995,58,24503.1557
23.353948,51,24506.941361
25.061399,53,24510.944324
25.319915,53,24514.642274
27.41588,54,24518.437321
31.333327,57,24522.698624
24.918969,49,24526.192742
24.856859,50,24529.933656
23.145759,52,24533.56771
16.155522,47,24537.404135
32.742826,58,24541.572618
18.14159,52,24545.550491
7.215415,48,24549.374225
30.540179,57,24553.43512
24.427019,56,24557.592499
24.768996,53,24566.627669
26.377995,53,24570.610558
22.38083,50,24574.069013
35.491779,62,24578.374399
14.123967,58,24582.890986
14.198392,52,24586.664595
33.407433,62,24591.152507
35.444931,59,24595.347537
24.390591,54,24599.397104
26.074706,58,24603.541247
30.72827,66,24608.316102
17.782164,47,24611.979082
18.752495,48,24615.351943
21.189204,50,24619.192549
15.734047,45,24622.54053
26.734579,55,24626.585066
11.446979,48,24629.864114
20.412357,58,24634.21921
20.380566,48,24637.633128
30.77154,59,24642.47492
26.000214,53,24646.431942
27.670357,56,24650.627256
31.503038,59,24655.028999
28.856795,57,24659.039563
6.16734,57,24663.125964
34.252358,59,24667.53239
37.468637,63,24671.938457
28.099847,64,24676.424348
20.618852,50,24680.214704
18.31093,47,24683.784872
26.632482,57,24688.007918
23.953535,57,24692.102738
8.080483,42,24695.062719
28.132052,51,24698.816865
28.688601,55,24702.719433
23.972044,55,24707.011507
45.765203,95,24719.301053
6.818551,68,24724.087482
15.652646,60,24728.287392
19.786204,61,24732.704833
27.877396,65,24737.318666
27.936378,53,24741.281525
32.978569,64,24745.72662
30.155627,58,24749.775371
17.845035,47,24753.352419
30.792827,56,24757.509849
21.399306,55,24761.776706
15.233972,43,24764.901679
16.931563,45,24768.061742
25.800504,54,24772.240956
23.516955,53,24776.427955
26.660597,51,24780.280954
29.098236,48,24783.91866
21.084985,49,24787.624461
30.535664,56,24794.194186
25.459233,55,24801.041538
17.999451,48,24807.158485
20.661764,50,24813.386457
26.964106,53,24818.44959
25.533353,52,24822.135009
22.13445,52,24826.018629
22.295705,49,24829.499957
15.906462,43,24832.48225
24.406099,56,24836.63792
20.477191,51,24840.233128
16.572519,44,24843.57818
17.280851,45,24847.098678
22.784157,51,24850.914136
18.025976,45,24854.172516
12.592076,41,24857.298369
20.454884,48,24860.874392
20.291977,48,24864.223197
24.820739,52,24867.810802
13.79156,45,24871.137419
50.174418,83,24883.068218
20.63797,49,24886.56812
11.910709,42,24889.653982
8.182276,37,24892.269493
19.299694,47,24895.588254
22.931825,54,24899.608936
20.923207,49,24903.063847
32.222882,58,24907.12378
0.852062,63,24911.546002
23.972593,53,24915.302981
17.521176,47,24919.016208
17.319188,49,24922.704424
29.237863,63,24927.151659
27.319738,58,24931.235189
40.165837,67,24935.924048
7.614134,70,24941.11092
1.529352,68,24946.004609
15.66417,51,24949.688378
22.395585,51,24953.457536
28.106045,56,24957.455649
20.806088,51,24961.423639
29.94201,59,24965.644629
28.667809,56,24969.865004
25.65654,67,24974.638833
30.296256,61,24979.450815
29.374752,57,24983.893713
26.997075,58,24988.186785
29.97809,63,24992.741603
27.500726,54,24996.609319
16.519713,46,25000.13349
23.925327,47,25003.438946
16.288591,47,25006.932271
27.299744,54,25011.002975
30.108691,58,25015.196168
24.858816,69,25020.076288
28.967174,53,25024.111594
14.402112,51,25032.630949
21.419947,50,25036.444108
14.890942,43,25039.534558
24.905401,53,25043.624908
16.630551,57,25048.379685
7.100998,66,25053.811439
20.860821,54,25057.997401
25.335717,53,25061.749514
31.236098,59,25066.059488
20.176468,49,25069.795556
21.684107,51,25073.856533
17.282343,46,25077.422547
18.775676,48,25081.107582
25.168768,56,25085.361018
24.965037,56,25089.706939
19.103403,48,25093.473986
14.812324,44,25096.880548
1.913278,30,25099.133545
29.268151,47,25102.893852
26.848686,51,25106.963894
13.483944,43,25110.315492
24.212167,53,25114.321694
28.328124,55,25118.592516
22.180096,52,25122.458969
31.303643,63,25127.200363
32.514336,58,25131.634868
35.178032,60,25135.923716
15.242939,44,25139.518556
23.511607,51,25143.210071
30.741837,57,25147.23735
21.20738,48,25150.776968
18.183736,46,25154.300351
25.612481,51,25158.162488
28.818015,52,25162.148595
21.89895,52,25165.803179
15.011554,42,25168.947198
26.518292,53,25172.840114
25.224993,52,25176.722492
29.925329,55,25180.590263
28.363085,63,25193.954027
25.959821,53,25200.386346
19.246626,47,25206.091939
15.53319,43,25210.905372
28.182015,57,25216.322564
29.081903,54,25220.257462
37.291113,56,25224.260127
17.307428,52,25228.170892
36.591496,61,25232.777889
30.749964,58,25236.812449
22.013356,58,25240.926995
19.473956,48,25244.522537
23.143242,58,25248.594265
25.659214,60,25253.033246
12.532437,65,25257.924112
25.213482,52,25261.85553
26.07237,53,25265.606968
27.815053,54,25269.637903
23.131704,51,25273.478965
22.321814,60,25277.631931
24.62776,55,25281.662743
21.718802,59,25286.099269
17.41334,61,25290.636992
20.192308,67,25295.282076
27.307802,56,25299.251513
19.694837,53,25303.220199
19.019761,55,25307.390629
17.994417,55,25311.491524
31.943782,69,25316.508294
21.397708,64,25321.047319
26.5631,57,25325.171838
31.183229,68,25329.89112
24.586504,61,25334.368995
20.199061,64,25338.87308
24.155723,148,25356.882025
17.498457,68,25362.127613
28.919249,70,25367.117568
22.685631,55,25371.038547
1.844292,67,25375.889172
24.938639,56,25380.044674
27.611388,66,25384.829067
29.581129,63,25389.419836
28.813477,54,25393.238089
32.982304,58,25397.44545
24.142507,52,25401.209359
15.179789,51,25405.188929
35.761114,54,25409.23493
23.301822,49,25412.743342
19.360337,44,25415.994364
1.120645,33,25418.446324
0.794474,43,25421.814943
23.749815,56,25425.992606
12.065022,42,25429.016073
11.474272,41,25432.218221
22.691457,50,25435.95743
26.873061,52,25439.871192
3.923124,31,25442.068985
18.311458,46,25445.251938
11.849157,40,25448.057135
10.348698,38,25450.984598
15.182918,43,25454.045621
5.312258,34,25456.765949
12.117358,41,25459.827571
29.635626,51,25463.48727
30.778198,56,25467.48948
22.3574,60,25472.148347
30.170825,58,25476.130062
24.608147,55,25480.142574
24.247157,64,25484.679412
23.616817,65,25489.277635
0.983943,71,25494.256807
37.133298,108,25508.618312
10.721756,66,25513.578909
1.116985,77,25518.970941
30.26098,65,25523.539743
22.784285,66,25528.239089
1.092243,70,25533.271773
13.345546,72,25538.29531
18.733122,59,25543.031513
32.277735,57,25547.185185
17.606363,49,25550.969882
18.879777,47,25554.449195
22.722455,50,25557.918707
26.50895,56,25562.063179
27.151379,55,25566.338045
23.76734,52,25570.36018
22.505175,51,25574.350608
25.397891,63,25580.958902
2.449606,76,25589.573274
16.089158,68,25597.429045
10.865697,63,25605.029163
12.371627,71,25610.534016
23.159267,54,25614.591721
28.062058,63,25619.427289
1.586176,58,25623.711301
36.903288,68,25628.515506
30.175806,60,25632.722391
0.979779,71,25637.690154
1.312884,72,25642.6922
0.690633,79,25648.245131
0.371252,74,25655.262303
0.277091,55,25659.252611
0.340468,43,25663.051722
0.187729,29,25671.028799
0.329096,29,25673.854689
0.335096,29,25676.687979
0.307313,28,25679.440574
0.285123,29,25682.255514
0.256613,29,25685.031824
0.331543,33,25688.085507
0.301344,25,25690.559541
0.222932,26,25693.124919
0.172253,30,25695.97281
0.216341,27,25698.602274
0.312564,28,25701.354566
0.164935,30,25704.22915
0.204372,34,25707.379796
0.32717,58,25711.777101
0.481203,56,25715.972825
0.270277,18,25717.816978
0.430908,27,25720.362642
0.617699,128,25729.906033
1.51418,69,25734.927727
16.024804,45,25738.300486
20.025519,51,25742.428344
12.426303,47,25746.092653
16.559735,49,25751.019594
20.167585,32,25753.751798
26.72857,55,25758.075707
12.739879,47,25762.119501
22.439937,50,25766.031264
22.929833,51,25769.772137
27.861833,57,25774.191615
24.677693,53,25778.136933
16.88541,45,25781.465165
25.020673,47,25785.481251
17.029705,44,25788.699162
15.033059,44,25791.929727
22.081609,51,25795.827498
22.617613,50,25799.431515
31.643477,55,25803.481129
25.0697,53,25807.279323
12.637564,43,25810.658856
11.985526,39,25813.63017
17.425333,46,25817.138515
20.311888,51,25821.049982
16.331215,45,25824.374435
2.328046,35,25826.998234
19.080614,46,25830.267019
24.557862,43,25838.937829
36.800591,66,25844.080939
18.904912,48,25847.922054
30.474998,56,25852.010634
13.578045,43,25855.412271
28.350747,56,25859.690625
24.082436,49,25863.698036
25.71985,54,25868.235213
28.115738,52,25872.102757
19.958562,47,25876.018585
24.191393,52,25880.225414
26.540921,53,25884.119243
24.490133,55,25888.019171
34.750385,65,25892.859127
12.023227,42,25896.368782
15.197048,43,25899.477722
13.225985,42,25902.775171
21.474582,48,25906.406853
26.496071,52,25910.120338
20.999574,48,25913.585349
14.851399,44,25917.191573
6.954351,36,25920.098121
6.922213,34,25922.617574
30.608728,57,25926.881726
2.148941,33,25929.345071
26.488286,53,25933.158158
30.205683,55,25937.185313
13.417381,43,25940.532169
13.824129,42,25944.150497
11.606721,40,25947.464102
21.520478,49,25950.997658
12.984122,41,25954.371228
28.21319,54,25958.40913
30.184165,57,25962.752244
26.640579,54,25966.876011
35.703789,61,25971.68253
15.782628,42,25974.7289
30.68755,55,25978.811837
29.89642,52,25982.836995
28.877476,54,25987.16025
56.138968,88,26000.303624
25.109845,49,26006.262323
23.037971,50,26012.035685
26.83451,54,26019.835073
4.623477,31,26022.14053
18.246341,48,26026.502544
19.581744,47,26030.114105
7.142191,42,26033.664431
30.786883,57,26038.035793
29.193397,53,26042.006641
0.923602,32,26044.471955
19.600682,47,26048.09115
17.48278,45,26051.630341
19.557539,47,26055.174198
16.758539,45,26058.665643
23.945955,51,26062.430053
30.640306,56,26066.561767
21.42629,49,26070.123388
16.947904,46,26073.438559
25.834149,54,26077.402982
34.638677,61,26081.783585
27.674266,55,26086.204497
30.129142,55,26090.137498
21.936573,57,26095.053258
22.95348,52,26099.171795
10.951702,39,26102.020837
21.722564,49,26105.53652
31.270388,61,26110.363753
24.943677,54,26114.412845
22.49617,54,26118.527568
13.440238,52,26123.054263
13.196087,43,26126.422711
19.414758,47,26130.525792
21.478516,51,26134.905116
28.173355,58,26139.178675
29.684289,55,26143.571579
12.869162,58,26148.37338
25.464635,65,26153.281554
11.576405,40,26156.833825
18.489995,107,26169.832308
2.135264,66,26174.700448
1.48333,125,26194.433229
1.574069,400,26291.298172
1.04001,169,26320.791337
1.073691,395,26409.760826
0.423268,111,26417.58326
0.875143,111,26424.549179
1.252002,400,26518.527843
1.715933,86,26524.050656
5.300216,139,26538.048273
2.491395,72,26542.85705
2.236926,62,26547.221506
7.812179,69,26551.954959
1.198864,28,26554.176238
3.380944,61,26558.26671
3.931895,62,26562.390405
10.796909,60,26566.392449
22.419612,57,26570.300733
26.107343,57,26574.781083
34.547619,59,26579.551461
27.253685,54,26583.379839
8.207198,37,26586.16775
12.002366,41,26589.571
10.824568,41,26592.920468
16.749914,45,26596.050858
18.645893,46,26600.247669
3.930318,37,26603.137055
27.188507,55,26609.086783
9.139984,38,26613.270076
14.632607,41,26618.946023
12.847998,41,26624.279776
1.68588,33,26629.090822
1.065987,10,26630.836306
12.49582,41,26636.485245
22.009973,48,26640.281422
0.770101,30,26642.551828
11.501204,40,26646.923323
11.915818,40,26650.333018
21.188428,49,26654.571476
16.892828,43,26659.410908
4.401836,30,26662.075633
1.683947,34,26665.383863
0.816489,30,26668.109539
11.644559,38,26671.781939
1.084981,29,26674.185637
8.416443,35,26676.895669
10.182948,38,26679.915934
6.30715,34,26683.084647
13.733162,41,26686.177207
9.768123,35,26689.58047
2.110375,35,26693.199331
0.92112,32,26695.748412
16.606866,43,26700.169553
11.143548,39,26703.116091
30.951908,87,26714.939492
20.441945,47,26718.904034
7.826134,39,26721.82131
18.009874,45,26724.999791
1.742707,30,26727.322096
9.613254,38,26730.890032
4.961765,32,26733.289402
2.970236,37,26736.360434
8.399859,34,26739.21058
6.937549,34,26741.770192
4.648973,35,26744.732679
3.993178,33,26747.732663
2.608885,32,26751.84645
15.392768,41,26755.399387
9.675949,39,26759.343372
6.923129,38,26762.254107
21.723676,49,26766.38733
6.916568,33,26769.085588
12.389449,41,26772.283695
19.522021,47,26776.774259
14.960907,43,26780.263311
9.339503,42,26784.151164
1.655302,30,26786.675031
21.753607,50,26790.868531
1.219517,29,26793.268358
1.682631,31,26795.784256
14.837137,41,26799.098689
7.991128,35,26802.641853
1.244866,30,26805.470404
22.23786,51,26810.506321
20.715661,49,26814.923478
2.691514,33,26817.774859
17.264424,49,26822.022793
17.196566,49,26826.226949
19.894315,45,26829.95896
4.967481,32,26832.518112
19.492182,46,26836.591216
18.059235,46,26840.522438
8.551961,36,26843.646648
1.958224,33,26846.476163
24.148741,50,26850.674035
7.515533,35,26853.451416
25.903259,53,26857.620588
0.908114,33,26860.822293
5.701182,34,26863.666709
2.794826,34,26866.456395
1.169423,34,26869.300573
0.919045,32,26871.759856
21.830775,49,26875.810004
2.567007,31,26878.106641
14.72288,42,26881.447917
14.579094,53,26891.042156
19.162339,47,26894.610065
17.787304,47,26899.047976
18.600388,48,26903.081015
12.326982,43,26906.697354
28.727136,59,26911.883295
16.79193,46,26915.912501
23.561585,56,26920.5085
17.34275,45,26924.043277
11.738587,40,26926.926362
17.785009,56,26931.658095
10.2704,49,26935.61374
1.688794,30,26937.930136
12.095642,40,26940.854421
21.854954,50,26944.906815
12.383634,40,26948.024656
22.079511,49,26951.532837
18.338361,45,26954.702901
30.572403,57,26958.782504
18.924932,46,26962.176879
23.167795,50,26965.753249
20.494799,48,26969.127556
32.990728,52,26972.914776
10.567066,39,26975.892217
8.246945,40,26980.188268
24.743386,50,26983.916058
11.345315,39,26986.960083
9.013273,36,26989.549151
22.509414,49,26993.099809
17.589932,46,26996.668529
23.26087,49,27000.120573
25.519853,52,27003.828223
27.086928,50,27007.811911
27.034618,53,27011.526289
19.517322,46,27014.771827
20.148629,47,27018.286242
29.335979,51,27021.91795
26.412764,50,27025.522355
22.802469,51,27029.253243
17.543142,45,27032.344889
24.487723,51,27035.980733
13.489207,40,27038.837337
34.895077,70,27050.731257
23.43158,50,27056.514463
26.491287,49,27062.224138
23.595073,50,27067.963611
17.418602,44,27072.369261
27.055641,53,27076.16222
29.778933,54,27079.98904
29.327444,50,27083.769193
27.065125,54,27087.607575
19.445936,47,27090.987815
25.449872,54,27094.73528
17.60165,48,27098.0077
16.737926,53,27101.708288
22.385719,52,27105.298355
22.701416,55,27109.160716
31.197555,54,27112.987434
26.020953,53,27117.027105
20.312684,48,27120.686287
32.121149,55,27124.498872
24.339421,48,27128.037441
31.595249,52,27131.790381
27.113066,47,27135.201235
29.981453,48,27138.648801
22.221081,52,27142.24778
23.737095,47,27145.771773
24.861833,50,27149.491893
18.289207,45,27152.737757
30.718532,50,27156.244313
28.015876,48,27159.855092
25.601932,49,27163.142566
26.355505,43,27166.220138
11.397884,38,27168.885046
16.864198,44,27171.912166
26.21243,47,27175.243667
30.42293,55,27179.046712
26.907552,48,27182.481839
27.148661,46,27185.821176
20.45171,41,27188.734978
18.230197,44,27191.843871
17.324887,45,27195.0158
47.894882,89,27205.717414
32.504997,52,27209.381783
25.827646,49,27212.780895
26.190506,48,27216.376055
25.921088,44,27219.430211
17.270856,45,27222.500093
19.627931,43,27225.523576
26.73244,47,27228.785234
25.578333,51,27232.312793
22.420481,49,27235.70401
11.290546,40,27238.513603
24.555385,51,27242.04379
18.62669,45,27245.194981
24.405514,49,27248.693444
14.262235,43,27251.875057
18.306831,45,27255.062832
18.891482,44,27258.202612
15.109425,41,27261.103606
