#{"t_start": 1659900230.942536, "env_id": null}
r,l,t
9.443785,22,43477.885251
13.250425,24,43480.618596
16.15031,23,43483.026895
13.142477,26,43485.6976
10.612878,23,43488.066379
10.159496,19,43489.773815
8.875592,18,43491.493337
12.990659,22,43493.58677
13.454261,22,43495.958941
12.484304,20,43498.527487
8.012607,20,43500.875085
8.501658,45,43506.577995
13.378688,24,43509.077315
9.964878,19,43510.972247
11.752316,19,43512.82928
16.827126,22,43514.877803
16.136631,26,43517.543849
17.414725,34,43521.868962
22.017122,36,43525.912549
26.774202,29,43528.84146
29.511946,38,43535.050143
12.392302,18,43537.259799
6.931636,19,43539.409281
22.87534,25,43542.321106
16.639793,32,43545.36397
14.293714,27,43547.931108
6.635344,17,43549.676439
5.252205,17,43551.36692
15.772837,21,43553.287783
10.784814,20,43555.099938
11.255627,20,43556.801388
16.960652,24,43558.886813
7.422666,18,43560.453624
13.291025,21,43562.304675
14.705519,24,43564.45991
7.821279,17,43565.939952
8.502277,18,43567.628438
9.319626,79,43578.108635
8.507392,25,43580.294787
4.175471,21,43582.202686
3.06975,16,43583.737582
5.593632,32,43586.863224
11.702775,30,43589.736543
8.466033,25,43592.059332
21.818259,33,43595.030386
29.921495,36,43598.0553
14.194296,23,43600.135737
8.103369,26,43602.529337
18.149953,33,43605.588157
15.05015,95,43617.24503
9.93392,24,43621.102677
12.466822,26,43625.295072
30.224736,31,43630.060709
8.010742,18,43633.040733
9.976794,22,43636.740984
11.388312,40,43643.569017
7.032804,53,43653.037659
13.223809,31,43657.827265
12.195407,21,43661.106886
5.988743,136,43682.052465
56.054279,51,43689.906464
14.94004,70,43700.963708
8.205982,19,43703.875819
18.238705,24,43707.363163
15.03012,46,43713.930395
11.978915,20,43716.831982
9.842082,21,43719.874243
10.454275,51,43727.278443
13.291818,38,43732.721889
18.478573,52,43739.938591
14.545367,29,43744.129385
40.489256,52,43751.404932
10.02546,22,43754.641309
11.593144,58,43764.065901
18.067398,25,43767.752978
28.100669,29,43771.982342
20.545635,24,43775.453064
26.098541,42,43781.772346
45.798767,106,43935.187438
16.59716,25,43938.591915
5.663824,16,43941.224401
25.201488,46,43948.409062
6.843003,25,43952.064179
7.903597,37,43957.816528
10.52643,35,43963.7844
12.623945,34,43966.728472
15.925187,47,43971.442176
23.479491,26,43973.662866
15.879761,56,43978.567139
13.315268,60,43983.738265
25.167191,35,43986.826512
28.363192,37,43989.947856
16.254144,64,43995.532398
11.933297,41,43999.194948
11.522349,43,44002.741675
11.483649,22,44004.643641
37.639286,39,44007.881587
9.706936,122,44020.324303
5.828915,51,44026.240484
5.66033,96,44037.42464
4.171483,48,44042.585872
2.647603,26,44044.969579
6.754158,26,44047.311133
2.583134,35,44050.550619
30.257751,40,44053.960999
20.462686,33,44056.777239
27.093402,46,44061.119389
12.517644,37,44064.179896
3.450686,38,44067.739144
6.677353,75,44075.961217
7.394778,33,44078.909281
4.799177,40,44082.452549
16.942058,52,44086.922584
14.128256,36,44090.138287
4.572173,31,44093.034421
9.231204,39,44096.485814
3.782042,24,44098.642375
11.251029,42,44102.585094
13.854153,20,44104.414973
15.868489,27,44106.835711
7.208124,126,44121.48286
6.30223,20,44123.330307
6.458857,104,44134.226496
31.730433,60,44144.538908
8.832434,66,44150.958611
11.055781,24,44153.085458
14.781239,27,44155.446303
11.379303,35,44158.458284
31.125372,35,44161.477185
19.33824,49,44166.753901
17.300723,37,44170.261216
6.778584,133,44187.405147
16.768334,25,44189.71007
11.443343,105,44200.760386
14.441603,32,44203.87306
5.525614,62,44211.331412
9.832419,19,44213.098513
16.001259,21,44214.97201
11.769387,21,44216.905895
30.644518,35,44220.054392
25.610862,70,44227.588796
16.862942,41,44231.537711
19.630588,51,44236.245611
16.031747,51,44240.843472
14.189211,25,44243.024562
8.375043,96,44256.138794
10.633591,25,44258.455598
1.934985,25,44261.12147
3.823265,81,44268.408986
17.221787,70,44276.162253
4.704146,20,44278.438281
8.860432,21,44280.702967
10.299357,18,44282.591878
16.353357,60,44289.842666
7.430255,22,44292.006708
6.668617,64,44298.681863
4.227105,112,44318.275141
9.14407,103,44334.282796
22.469429,310,44379.71908
4.253715,18,44382.421853
5.193894,17,44384.961064
11.032418,60,44393.851058
11.483337,73,44405.092047
15.723754,23,44408.427593
15.510437,24,44412.006814
13.57554,24,44415.489803
6.235085,28,44419.548378
9.411657,21,44422.605772
33.483535,36,44427.952906
57.762902,76,44438.79665
15.655977,128,44459.658701
16.854097,57,44467.733668
21.031972,47,44474.442337
10.473202,38,44479.861296
24.918313,50,44487.231458
14.511021,44,44493.732485
39.460134,42,44499.949359
35.215003,40,44505.881456
24.381029,400,44598.635668
28.362392,78,44610.155832
11.691647,36,44615.61324
14.900538,68,44627.466586
14.52619,53,44635.600371
12.281223,45,44642.636855
13.780333,70,44653.315243
9.33126,22,44656.628354
21.798592,34,44662.146039
22.268326,32,44667.301007
14.812274,69,44677.581181
28.91588,32,44682.420557
12.396887,25,44686.227473
4.217124,27,44690.431813
5.18816,37,44696.18789
13.002602,88,44709.337791
28.401353,37,44718.178194
18.027491,111,44735.850862
3.257711,57,44744.997406
16.406343,27,44749.473951
17.490058,27,44753.589945
24.535397,33,44758.493831
16.437573,27,44762.512933
23.738923,49,44769.830585
15.858628,75,44780.577163
22.152113,89,44793.786705
15.424831,77,44805.194183
3.700573,20,44808.573671
8.317142,51,44816.276717
15.543025,60,44825.735171
5.789864,16,44828.439735
14.106092,60,44837.399484
15.235974,36,44843.253833
4.428942,104,44858.224871
33.627911,54,44866.301277
4.940119,16,44868.691885
11.042268,23,44872.041925
23.558842,39,44877.659903
45.836991,50,44884.933456
23.024547,45,44891.582678
22.720935,44,44898.514482
9.890534,20,44901.981215
17.883799,25,44906.142199
9.431627,18,44908.94396
12.404902,21,44912.119722
7.352716,62,44921.248008
11.587625,28,44925.554495
27.319137,63,44935.965655
12.613998,26,44940.496539
13.148283,69,44951.869902
30.774664,51,44959.911165
36.153195,63,44969.610175
13.056721,17,44972.335321
10.111396,20,44975.511081
13.632072,26,44979.781672
6.465963,22,44983.409972
14.496698,22,44987.087139
18.98777,27,44991.387638
11.307298,22,44994.986017
25.902366,33,45000.414501
26.833236,29,45004.868594
19.778788,62,45013.904287
55.991302,141,45043.01058
5.300033,43,45049.274832
14.573452,25,45052.987307
17.25694,23,45056.266926
16.122225,26,45060.062633
35.032983,36,45065.324816
23.001876,61,45074.3883
29.00647,46,45081.373437
20.981096,28,45085.946982
8.757484,19,45089.06523
3.86683,85,45102.153987
6.389577,97,45115.707827
10.586329,19,45118.516075
12.753841,18,45121.152558
11.730313,21,45124.448564
23.892141,26,45128.43334
14.779819,36,45134.40498
29.121198,33,45139.873252
33.007521,35,45145.795959
18.799923,26,45150.097416
22.999381,28,45154.626756
15.889504,22,45158.377635
61.274691,55,45167.44907
35.169984,39,45173.794894
13.164601,21,45177.134643
30.725513,35,45182.640132
20.969924,35,45188.65255
26.195915,41,45195.463811
26.512404,33,45201.401815
16.228806,49,45210.593425
21.973452,28,45216.092862
18.007764,38,45222.653198
25.556996,30,45227.702453
16.867165,30,45232.723748
14.601794,27,45237.347077
30.057257,34,45243.895569
17.888021,24,45248.483577
32.992736,54,45257.929685
25.858044,34,45263.657369
26.619602,35,45269.446886
35.355208,54,45278.341111
2.398617,14,45280.748665
35.911425,37,45286.972952
11.927779,19,45290.128449
16.979312,84,45306.445816
21.43695,25,45310.609765
28.321381,32,45315.661322
11.379192,19,45318.893235
11.226685,20,45322.275743
20.660412,64,45332.961266
5.098213,142,45371.278425
21.383406,50,45384.253911
10.089889,29,45390.909023
5.021633,400,45486.974241
12.511096,59,45496.316412
10.741994,24,45500.120438
7.762047,46,45506.755297
19.495581,25,45510.441192
13.278063,24,45514.072342
16.234007,24,45517.648839
13.61995,23,45521.10093
18.449483,25,45524.768033
10.35886,19,45527.611368
20.710354,30,45532.013006
19.62379,31,45536.637427
20.655221,27,45540.68802
21.96225,28,45544.854455
18.367353,30,45549.440332
6.044886,20,45552.496253
20.080211,25,45556.143384
14.314836,27,45560.154028
13.541711,23,45563.55397
14.092325,32,45568.247957
8.741728,23,45571.666505
12.026024,133,45590.226396
7.249668,21,45593.366166
23.815982,41,45599.330768
11.192854,20,45602.230896
26.773408,32,45607.141766
16.813388,29,45611.655096
13.164937,54,45619.316866
16.681207,24,45623.133147
20.034921,24,45626.684407
25.323172,29,45630.939738
20.907744,29,45635.186477
12.16179,28,45639.316254
11.924551,88,45651.705584
27.542031,30,45656.329728
10.880315,21,45659.554867
15.333712,24,45663.130093
16.081037,24,45666.637414
13.319228,20,45669.674653
5.946821,16,45672.259201
9.721681,17,45675.08343
12.944516,21,45678.395008
17.249549,28,45682.795164
14.652761,68,45692.834106
10.435176,30,45697.348076
6.620252,85,45715.787492
13.863492,25,45719.51851
69.011275,64,45730.921585
13.394006,25,45734.688946
6.922588,36,45740.031964
14.019733,23,45743.534777
10.002289,112,45759.370083
8.763914,18,45762.359447
11.580209,24,45766.066483
7.88845,29,45770.293195
12.673901,18,45773.013563
14.654851,23,45776.472944
1.821912,23,45780.026514
14.669165,23,45783.49788
21.025333,29,45787.824102
11.075651,22,45791.05742
15.836294,27,45795.268171
13.886107,27,45799.28101
4.575247,20,45802.495485
18.360087,37,45809.285663
10.999034,20,45812.883187
15.479474,25,45816.75002
13.001497,24,45820.329271
13.575571,26,45824.265036
14.470772,23,45827.672486
13.650168,27,45831.651176
13.282314,27,45835.70434
20.054185,24,45839.83123
14.424805,66,45850.606561
22.13573,31,45855.210516
11.14391,22,45858.490745
15.211849,29,45862.721433
13.370817,21,45865.813167
12.032628,25,45869.498312
11.015333,21,45872.650884
4.381107,17,45875.280851
8.458842,27,45879.378895
18.826649,29,45883.677401
25.690708,30,45888.098768
11.649988,20,45891.099967
23.991691,26,45894.918869
8.525618,23,45898.358277
6.608387,34,45903.515143
17.457518,24,45907.070369
3.284039,37,45912.668495
10.68962,23,45916.067957
22.679914,26,45919.874362
21.434286,29,45924.164889
20.036207,24,45927.675503
5.218384,16,45930.103012
2.454964,127,45952.637233
8.626198,19,45955.509396
15.08946,25,45959.296326
19.147493,35,45964.473412
12.216452,46,45971.159398
13.996489,22,45974.427032
3.313602,19,45977.275229
2.112223,26,45981.190002
20.521104,29,45985.400381
8.797603,31,45989.8778
0.034911,18,45992.602162
0.021557,15,45994.815207
0.025886,18,45997.424777
0.021417,17,45999.99734
0.032691,19,46002.905458
0.033695,21,46006.065238
0.021968,17,46008.54478
0.02052,15,46010.818913
0.017035,14,46012.946105
0.017429,14,46015.066294
0.035973,21,46018.212941
2.833303,18,46020.99146
13.177834,214,46058.093256
1.004773,175,46088.987825
7.683761,27,46093.691978
6.903532,22,46097.343248
1.466184,22,46100.905806
0.022607,15,46103.332081
0.606595,155,46141.913436
0.042489,25,46146.018736
0.035396,24,46150.045028
0.038904,22,46153.514638
0.025891,23,46156.914416
0.022826,20,46160.028549
1.102447,163,46189.582212
6.624389,18,46192.639069
11.809841,27,46196.762017
7.767826,30,46201.515305
4.276861,38,46209.048162
2.729465,27,46213.120273
2.263175,31,46219.351108
5.74644,29,46225.259218
3.79411,33,46232.66533
7.075082,34,46240.779577
6.281997,33,46247.806787
6.051892,32,46254.619581
9.896732,32,46261.896293
0.750923,21,46265.620274
3.260345,18,46268.652008
0.883877,36,46274.165384
0.279998,42,46280.3761
4.524671,20,46283.480927
4.727579,24,46287.197237
5.866771,54,46295.272897
1.420774,21,46298.40914
0.369644,27,46302.313739
0.023241,19,46305.161345
0.009386,24,46308.7549
0.890329,28,46312.988672
7.679255,61,46321.781748
0.24578,18,46324.667341
5.254509,25,46328.872666
2.299653,26,46333.93046
1.204463,41,46341.08491
0.331553,15,46343.889165
2.268705,53,46352.146028
1.493225,43,46358.705489
2.177313,35,46363.799896
3.141607,24,46367.864998
3.611621,40,46374.052452
2.344301,19,46377.184078
1.359009,23,46380.938462
3.805696,72,46399.163458
14.536576,71,46409.884974
7.122077,31,46414.545846
1.264251,44,46421.156375
0.954848,108,46440.105705
4.562938,156,46462.955046
2.245243,134,46481.692022
10.6093,77,46497.958349
7.267138,88,46514.006773
3.058931,30,46518.392914
5.489833,28,46522.670582
10.7331,27,46526.713184
2.799011,21,46529.856986
12.723036,31,46534.506209
6.189909,21,46537.825774
4.67691,15,46540.074771
4.203593,26,46543.83775
3.664326,25,46547.57276
5.952309,18,46550.496856
6.805456,19,46553.468887
8.57368,19,46556.365021
3.734075,18,46559.141343
4.315915,34,46564.19457
8.966398,38,46570.383572
3.871093,20,46573.74708
2.439069,13,46575.808328
3.761081,22,46579.203794
1.157393,33,46584.305349
3.872229,46,46592.350954
7.399994,25,46596.381575
1.681512,40,46602.085957
1.564066,13,46604.414848
1.689572,122,46624.651825
4.676248,18,46627.380182
3.554204,14,46629.589426
5.892161,54,46639.798753
7.751999,22,46643.032369
5.437053,44,46649.318921
4.478671,38,46655.250999
5.333501,25,46659.113841
2.314201,25,46663.08454
2.208378,16,46665.497318
1.92154,23,46669.464054
1.401623,17,46672.096507
1.61495,55,46680.031513
10.307569,27,46684.479141
2.293372,38,46690.082052
2.092537,28,46694.770045
0.058071,16,46697.09136
3.443003,23,46700.66979
13.681672,66,46713.461667
2.62395,36,46719.238604
0.310852,27,46723.604854
0.828314,24,46727.879263
2.625874,36,46733.735726
1.27725,67,46743.710576
3.627845,31,46748.095093
0.917645,23,46751.546487
1.291952,107,46771.660529
1.559875,27,46775.78702
2.063971,102,46789.773898
0.61595,23,46793.033544
0.022509,19,46795.705976
0.037432,53,46803.663355
0.379479,11,46805.540873
0.029648,22,46809.01678
0.028071,43,46815.633249
1.00415,20,46818.651638
0.737292,13,46820.843016
0.90427,31,46825.361619
2.188939,22,46830.276455
2.455012,36,46835.669255
0.167519,9,46837.239156
1.037799,145,46866.918534
1.53513,128,46884.714705
0.288142,93,46900.070203
0.472955,35,46905.159407
1.154463,17,46907.672054
0.128269,210,46941.015325
2.985304,17,46943.502814
4.389926,60,46953.154793
4.287571,107,46977.68974
3.136631,266,47017.386615
0.437202,8,47018.820702
0.299846,8,47020.234844
2.947706,34,47026.11097
0.646885,62,47035.278726
3.781479,43,47048.083901
2.106259,86,47068.723894
0.357739,9,47070.951592
2.173482,242,47127.308357
0.26904,9,47129.072509
0.800947,11,47131.197833
2.651115,32,47137.844729
1.405674,125,47156.627651
2.34986,400,47217.504405
0.271967,248,47269.613133
1.042173,12,47271.650394
3.133008,54,47281.613126
0.350697,12,47283.382762
2.200703,21,47285.14038
0.730689,154,47300.75594
1.994406,195,47316.468836
0.837984,237,47344.09842
0.0,99,47354.236135
5.196947,89,47392.899209
1.342709,242,47434.4389
1.191513,235,47493.037937
2.146096,185,47529.855024
1.924673,29,47535.215866
2.816534,51,47545.769708
2.574692,37,47553.191826
5.666345,100,47572.859529
2.619175,81,47587.176446
4.220098,290,47660.639842
0.186437,10,47662.431914
1.759492,99,47678.350364
0.16996,25,47682.002923
2.784239,14,47684.403747
0.523722,39,47690.319818
0.019832,8,47691.821842
1.25411,134,47709.878206
0.695544,300,47756.542239
3.259134,453,47868.361588
1.720072,18,47871.904857
2.058788,24,47876.155184
1.317856,15,47879.184914
2.159586,44,47889.242988
3.138422,24,47892.938064
3.111849,400,47959.389961
1.975013,400,48047.585267
0.679758,88,48061.705947
0.384918,239,48097.219932
5.000488,20,48101.310468
4.140198,26,48107.034853
0.45648,145,48136.567088
2.011194,42,48142.991155
0.4767,17,48145.781445
1.412515,98,48162.654992
1.216429,30,48238.686643
6.786457,40,48243.16866
1.626607,14,48245.054142
2.750289,18,48247.283634
3.725528,26,48251.018942
2.199243,119,48275.242811
2.52215,100,48291.645038
0.005299,400,48326.922858
0.016156,7,48327.849651
3.400058,74,48337.848271
2.975883,22,48339.81365
5.539389,152,48357.078617
0.180614,10,48358.300985
5.224525,230,48395.152715
3.566636,41,48400.425675
1.845336,135,48414.80488
1.993747,42,48420.521249
7.136784,178,48460.027435
2.383711,80,48476.888463
1.830196,61,48482.737395
2.516231,460,48571.25679
0.6227,120,48595.001327
0.347449,29,48599.358651
0.808073,90,48613.83095
0.536361,38,48619.489819
0.488049,42,48625.81214
2.591175,85,48642.757101
0.653861,107,48658.774275
1.432193,400,48728.931679
0.36464,400,48795.109758
0.047986,73,48805.77521
0.072662,33,48810.737939
16.031036,399,48875.57273
2.857629,16,48879.361386
4.509668,44,48889.212269
4.07895,214,48928.630499
1.296199,233,48967.182991
1.793749,54,48977.305922
2.353901,60,48986.235046
0.923875,62,48997.173798
1.046524,125,49017.996894
3.815649,54,49031.591716
2.475759,26,49036.00691
2.858141,17,49039.494619
0.490484,91,49058.08288
4.679122,34,49063.735766
2.273751,15,49066.786608
4.382073,400,49140.361053
1.943356,59,49148.747627
5.548758,34,49151.910172
2.140411,69,49163.373519
3.252833,171,49187.344426
0.734959,63,49193.736364
3.904195,296,49249.21916
2.418094,27,49254.033287
1.472022,64,49261.358697
3.629999,53,49266.793149
5.52701,34,49273.051881
1.744986,39,49278.943981
3.885745,32,49285.590359
1.496551,25,49288.740229
19.669734,92,49298.677198
8.272861,400,49387.010741
2.08049,355,49458.300961
2.639116,14,49459.898828
2.841482,27,49464.318513
2.157005,14,49466.499602
3.542742,69,49475.36776
0.847947,10,49476.474284
2.778028,30,49479.761893
1.915573,23,49482.68599
1.30022,95,49498.871326
1.738028,42,49507.291939
0.632696,195,49542.055128
2.558078,25,49545.166975
10.075531,193,49588.419529
14.074115,37,49592.102614
18.130205,33,49595.431184
16.607949,38,49598.906544
3.866797,18,49600.720123
2.591024,18,49602.554237
1.387572,103,49615.133442
2.512915,19,49617.198683
1.898702,12,49618.500946
1.876683,13,49620.962559
1.936581,22,49624.18993
0.721976,105,49642.977635
0.510107,50,49649.841281
1.264912,11,49651.096924
1.387952,54,49658.855448
1.492276,34,49662.53917
2.786604,15,49664.421495
1.355643,12,49665.890188
0.299843,89,49674.353099
0.552564,64,49680.908345
0.262164,114,49694.719473
14.598775,30,49697.459816
2.027094,100,49710.600839
0.485825,400,49755.385782
7.822498,41,49759.208679
18.850988,46,49763.530084
0.614758,13,49764.876289
15.046645,109,49779.221134
3.873792,224,49803.227232
6.327169,463,49942.259998
2.41542,44,49951.73128
1.343267,38,49961.476921
1.031076,41,49971.605896
2.667466,23,49975.912148
0.245305,16,49978.992006
3.168424,233,50023.031227
4.09456,74,50040.495499
1.318826,32,50048.286669
2.62319,79,50061.324804
2.721893,37,50067.463804
4.627286,180,50097.598631
0.402389,57,50107.938186
5.746545,26,50113.312405
2.863056,56,50123.305749
5.426276,69,50136.048966
2.251214,265,50192.838451
0.245485,49,50199.999301
1.109558,142,50221.505795
2.822893,71,50236.753801
11.514346,20,50239.813718
5.198492,17,50242.458184
4.204009,16,50244.962841
6.829866,18,50247.727149
6.892359,16,50250.203842
7.587012,19,50253.147911
9.88955,16,50255.584658
1.400927,8,50257.12308
1.684369,74,50387.984207
2.497259,400,50471.676367
10.323088,21,50473.889411
15.081934,22,50476.067538
14.249268,22,50478.280582
7.058163,17,50480.030245
9.266164,20,50482.087497
6.926078,16,50483.701342
6.1523,17,50485.435031
9.449787,21,50487.70205
3.82376,46,50494.852501
15.784143,62,50500.772972
6.646923,30,50503.733019
5.730407,23,50506.085875
4.848487,19,50507.988616
7.191767,34,50511.783551
1.909539,352,50575.330414
2.466486,18,50577.745366
3.289857,17,50579.49085
1.892721,155,50601.126529
0.975469,26,50603.868199
0.725595,24,50606.766448
2.057577,191,50650.385521
0.110303,9,50651.580328
2.96929,76,50664.277375
1.831473,27,50667.547632
2.600744,16,50669.343858
12.955592,97,50681.461427
21.720387,36,50684.875299
8.255642,153,50720.65862
0.800035,21,50725.940976
1.976046,113,50750.752774
6.636316,25,50756.037326
4.799644,133,50777.938513
0.584715,26,50781.497994
0.490817,58,50789.543485
12.371593,55,50795.753737
25.696708,32,50801.254389
11.965179,69,50813.250372
3.579986,31,50818.272528
5.584649,106,50838.168509
5.076949,19,50841.080596
12.614476,19,50844.044637
33.199847,53,50852.165795
1.954159,9,50853.815618
11.617597,34,50859.412532
1.16098,19,50862.371645
17.371963,30,50866.886524
12.469568,31,50872.023665
25.256448,34,50877.478771
16.124958,34,50882.823606
14.261435,36,50888.352225
2.290489,400,50978.351349
14.216583,46,50985.211004
11.610138,52,50994.239863
11.385474,41,51000.465218
23.983088,28,51004.701888
30.301853,37,51010.39068
20.132114,218,51058.206116
30.600821,31,51062.884605
22.172455,34,51068.061948
26.681848,110,51087.296025
11.570202,369,51168.773363
9.164235,400,51251.42004
3.763614,19,51253.330901
2.4215,43,51259.320914
0.313917,37,51264.284611
2.164313,22,51267.221757
12.202077,57,51272.653234
28.258537,30,51275.498869
18.183361,24,51277.958282
19.552962,29,51280.717762
16.419203,28,51283.484784
13.768011,24,51285.914065
23.298333,31,51288.883184
17.399131,141,51317.157706
16.265654,27,51319.650046
14.699155,48,51324.138013
19.061761,31,51327.258205
22.934934,34,51330.477924
15.585327,31,51333.526645
46.89313,144,51352.533906
24.730367,92,51365.766171
21.313269,60,51374.588091
41.408901,39,51378.339064
42.95489,52,51383.593983
29.757103,78,51396.625232
46.975826,51,51402.639858
65.144324,97,51422.322937
29.114154,33,51428.14535
16.429025,38,51434.688426
26.55488,47,51442.689256
25.514676,29,51447.879979
24.560432,59,51460.642736
20.75592,24,51464.621844
32.427863,43,51471.499707
31.616596,85,51483.791975
26.394376,37,51489.527668
36.219375,44,51496.242699
25.125107,140,51520.022078
13.974957,42,51527.658552
20.305067,53,51535.403389
12.607686,29,51539.769711
20.365092,29,51544.390388
20.97274,30,51549.223635
47.359741,53,51557.509087
22.220401,63,51569.745571
12.704514,56,51579.599794
11.296679,38,51587.319792
26.139789,40,51595.617974
23.135438,44,51604.747649
20.111918,31,51612.168631
21.642856,28,51618.744215
13.067737,23,51624.016581
16.746301,45,51631.645862
18.385086,37,51637.474925
9.154014,47,51644.768734
8.820762,21,51648.133736
7.147477,18,51651.116966
20.866423,26,51655.241378
15.405553,34,51661.093757
19.519966,29,51665.631238
19.117145,26,51669.685935
11.206255,24,51673.490721
13.547465,25,51677.368353
13.807623,24,51681.152235
19.361267,30,51685.795849
20.933373,400,51770.550975
27.088778,37,51788.474444
15.254662,45,51795.174527
11.559534,55,51803.35331
1.535444,18,51806.117948
5.644015,17,51808.800497
6.181321,22,51812.136577
10.126249,116,51826.808857
27.943313,30,51829.635549
18.435351,35,51833.117238
19.195687,23,51835.272476
14.442328,26,51837.831634
30.413974,400,51892.208416
32.000419,400,51972.545666
17.289809,26,51975.082884
4.25946,17,51976.786326
32.326654,39,51980.615091
5.643788,18,51982.563879
3.767402,29,51985.844719
13.464885,97,51996.851457
6.990461,34,52000.041898
10.287306,33,52003.081769
33.435623,50,52007.60368
13.276729,25,52009.912504
14.892573,24,52012.245266
9.244508,18,52014.085347
8.123931,16,52015.996268
16.190341,21,52018.136445
13.534893,109,52033.264131
5.952746,26,52035.9041
7.04987,55,52041.555994
7.091547,92,52060.622423
24.102111,29,52063.288267
17.998205,52,52071.110097
4.930653,73,52078.158925
12.582011,47,52084.884358
33.157345,35,52088.443708
15.44867,24,52090.958981
36.50761,49,52096.053509
14.902118,47,52102.637703
12.076541,60,52110.323151
47.653016,44,52115.113087
28.422835,147,52141.502491
14.225825,161,52168.012606
17.501015,23,52171.588046
10.00877,29,52176.271525
5.265837,315,52232.379498
18.996194,91,52246.953531
15.235569,23,52250.473118
12.487076,72,52262.54384
46.571118,65,52273.493595
11.617121,74,52287.985841
9.814856,39,52294.183242
16.043192,32,52299.026294
13.717307,32,52303.794543
17.039523,33,52308.704414
32.623475,40,52314.655862
27.075475,85,52327.11262
16.264361,33,52331.809026
11.946096,27,52335.8203
22.671348,48,52342.748053
16.644536,141,52368.111646
10.57685,22,52371.574387
13.869819,29,52376.005539
33.519546,77,52392.20084
21.380264,26,52397.702819
23.207067,40,52406.222483
21.132269,30,52412.499245
23.106601,28,52418.329628
16.710319,27,52423.923962
7.073938,216,52465.45992
15.85116,107,52485.637758
29.604373,139,52512.033372
39.564254,95,52526.119464
39.682228,71,52536.668257
20.880243,53,52544.472646
17.388967,38,52550.21556
19.325986,63,52559.724693
23.795139,45,52566.509584
13.754225,30,52571.054772
16.162942,50,52578.528164
14.293699,53,52586.654533
16.650572,96,52607.395673
18.445773,37,52613.630526
14.826972,36,52619.33367
7.768415,27,52624.188119
47.392567,50,52633.266718
34.838022,45,52640.777664
10.2173,73,52652.964722
14.518478,56,52662.377124
20.019373,32,52667.850811
11.149602,32,52673.266592
14.641521,50,52681.681738
24.783197,33,52687.216117
17.933908,31,52692.387192
22.487012,88,52707.043386
21.509192,39,52713.695599
29.708522,34,52719.514475
12.979505,36,52725.588898
30.053503,43,52732.683989
41.969025,52,52744.829268
36.690637,187,52774.142562
45.510654,115,52792.25107
25.668149,50,52800.739032
16.406173,49,52809.83544
13.409365,54,52820.84043
7.166575,35,52826.520495
16.725433,34,52831.64407
25.991604,46,52838.55155
21.908493,137,52862.470469
34.296527,39,52868.713537
42.072597,82,52880.874084
7.375291,25,52884.640741
23.893442,35,52890.028265
21.802179,68,52900.859838
17.282954,36,52906.918709
19.659632,57,52915.605567
28.596929,69,52925.860168
17.372781,29,52930.294992
12.4861,27,52934.970654
33.72701,48,52942.934735
22.51528,32,52947.909401
13.019961,104,52966.701584
13.151832,62,52977.449198
27.882346,38,52984.042708
27.307387,100,53001.889812
9.041722,34,53007.604563
26.596244,91,53022.234848
24.627549,70,53035.057229
8.925562,24,53038.868039
9.678326,23,53042.635345
10.388725,29,53047.84271
11.86738,32,53053.44037
31.238641,36,53059.272236
9.696598,25,53063.237054
16.875425,83,53079.262033
26.182425,43,53086.189462
27.56636,42,53093.151861
34.60363,64,53103.441622
14.384727,31,53108.143535
18.113954,37,53113.906684
38.060555,53,53122.549776
14.854198,44,53129.393314
13.405851,38,53135.406721
14.779879,31,53140.245114
17.60004,45,53146.991483
18.75588,40,53152.930141
24.031154,37,53158.461884
16.94096,31,53163.142414
12.358955,58,53171.788256
18.360758,49,53179.439945
20.209134,35,53184.805406
24.715756,64,53194.344474
9.402306,19,53197.359034
13.54562,58,53206.645681
4.679842,17,53209.258309
7.013297,27,53213.41135
6.78937,20,53216.502434
5.890143,21,53219.71285
7.617293,29,53224.1508
5.745851,23,53227.955357
13.568842,27,53233.844849
15.888517,27,53239.774961
10.912408,25,53246.127858
26.072661,30,53252.914836
7.695094,19,53256.878833
16.423323,25,53262.039036
21.10613,39,53270.247737
11.644996,30,53276.253022
12.915361,26,53280.42772
15.584021,76,53294.602928
15.060744,23,53298.014803
13.54772,22,53301.545848
11.95087,24,53305.293826
17.889332,21,53308.438897
18.100251,33,53313.391348
26.190691,51,53321.037242
11.424636,20,53324.074619
15.96609,27,53328.092687
11.14378,32,53333.07975
36.1457,36,53338.640917
8.906807,96,53352.626686
8.342428,199,53392.257568
12.040043,24,53395.818375
11.071525,22,53399.168247
21.870395,25,53403.008976
13.322347,19,53405.992001
5.316191,23,53412.070115
8.673964,20,53415.07347
5.840085,52,53422.629632
15.602553,31,53427.291583
10.289491,21,53430.406014
10.540532,400,53510.922295
3.360938,400,53616.149593
5.206717,39,53622.123361
10.506367,24,53625.708774
7.733418,21,53628.912661
6.808497,17,53631.626405
8.954814,17,53634.349124
5.943005,20,53637.440195
6.868233,22,53640.701597
11.710326,20,53643.729863
8.333632,17,53646.300946
7.113147,20,53649.363756
5.923158,16,53651.832976
17.82995,20,53654.836944
15.110596,17,53657.427019
7.891922,17,53659.981191
11.837438,19,53662.843535
10.721917,20,53665.839111
3.723364,61,53675.065181
7.014638,53,53684.717033
21.209983,63,53694.04354
4.459475,13,53696.062303
5.396691,251,53757.45675
21.342174,123,53776.387809
