#{"t_start": 1660390189.2285695, "env_id": null}
r,l,t
8.130798,58,18806.994508
11.413264,69,18815.717811
15.641828,58,18821.173821
46.556471,71,18828.656691
10.508349,52,18834.635904
29.035682,61,18841.773903
12.5445,47,18846.605514
10.835181,59,18852.500997
18.873528,74,18859.393857
9.55651,72,18866.516431
12.141097,67,18875.389872
12.53374,58,18882.427949
16.420718,65,18890.082834
11.233277,71,18898.164978
14.246507,56,18904.821186
46.063288,72,18913.090888
29.419719,62,18919.987712
14.437187,59,18926.089313
44.377071,90,18934.554424
42.112304,121,18949.664649
55.692537,83,18959.150585
37.390554,73,18966.599916
26.471964,57,18972.479236
19.684023,60,18978.893745
49.138436,78,18988.785876
36.323839,76,18997.903861
9.780889,51,19004.397105
11.507688,56,19008.267188
8.685451,73,19017.525338
55.321577,83,19026.780821
19.593602,56,19033.791056
17.50736,48,19039.20468
21.946942,61,19047.482475
55.184423,87,19055.82674
67.854439,104,19067.54622
17.701107,66,19075.038142
73.39412,98,19088.186556
22.991848,84,19098.193699
62.255478,88,19111.647932
11.161551,121,19124.346358
21.051887,73,19133.114288
29.05275,95,19143.20218
45.148267,73,19150.773634
58.337233,85,19161.5415
54.857699,78,19170.628704
42.093573,102,19186.07712
29.181061,68,19193.100658
44.90015,73,19202.024277
32.12616,71,19211.263505
18.580179,61,19218.0336959999
12.591649,62,19225.500999
48.556885,73,19233.667774
15.972173,53,19238.761609
11.076108,62,19247.071996
15.083987,65,19256.362341
36.711606,88,19268.205335
48.606417,76,19278.735635
16.025221,65,19287.576011
27.08966,84,19296.923123
45.94267,75,19308.711009
72.625405,92,19319.974172
8.797351,71,19328.697231
39.199967,68,19336.045663
13.393934,58,19342.120199
29.011709,58,19346.802762
18.503334,66,19353.817578
9.024379,63,19360.51539
23.757063,76,19368.452028
41.386424,104,19382.35703
26.678848,69,19390.038072
18.68163,62,19396.872192
28.651365,75,19405.840656
72.052104,89,19415.763352
45.299409,78,19430.130218
10.029545,58,19438.319136
36.475663,83,19448.845903
27.025409,68,19455.678414
46.357112,76,19462.611269
12.862607,90,19469.737792
11.851933,58,19476.351118
17.206597,54,19483.246315
12.16739,61,19489.807956
66.253248,88,19499.152135
54.630272,83,19507.722411
27.192497,72,19516.333116
18.816714,76,19523.670612
17.265587,62,19530.488082
19.564088,62,19537.296224
14.243161,68,19544.804525
23.467133,63,19551.655165
18.37786,71,19560.007313
46.947101,76,19568.591808
36.121914,75,19576.841753
57.458877,96,19589.01388
18.301576,69,19597.662498
19.324578,58,19603.608434
10.974915,93,19615.14973
46.704949,74,19623.976226
48.059616,74,19632.853174
29.6404,71,19642.067192
94.683542,139,19663.918825
20.084852,70,19672.932848
41.25044,80,19681.160425
40.918976,93,19691.620437
61.211733,89,19700.92007
24.956495,71,19708.646301
16.655558,64,19715.630226
40.705129,69,19722.565896
24.608923,63,19729.693674
33.204647,79,19738.776034
73.010316,92,19747.615334
23.508053,67,19754.616933
14.739249,57,19760.857397
11.995888,60,19768.080479
15.227451,62,19775.086348
51.741207,72,19782.758598
17.918282,71,19791.348573
13.733792,68,19798.877795
49.562767,73,19808.105342
49.811628,74,19813.608705
48.88489,82,19823.309216
11.133738,71,19830.547608
45.95832,76,19839.257678
22.852294,60,19846.758267
43.96541,68,19854.491245
45.766654,76,19863.830052
12.047019,52,19867.726233
44.8905,100,19886.908574
34.133207,65,19896.08629
21.514771,57,19904.935917
29.002791,59,19912.895886
38.089997,64,19920.490258
39.09353,66,19928.600565
17.742099,69,19936.96117
26.644597,90,19947.196259
9.639237,58,19953.041046
64.700042,87,19961.767316
39.755189,70,19968.938171
29.938296,63,19975.125374
51.328544,73,19982.053422
65.967644,100,19991.098662
28.069937,72,19999.221377
43.153641,76,20007.485562
36.023988,70,20014.575878
68.845912,88,20025.97218
40.821694,87,20034.286036
21.858169,77,20043.468938
54.816111,95,20057.247962
34.796906,72,20067.560807
8.910826,70,20076.559751
24.357866,70,20086.510274
41.703739,70,20094.800158
8.413228,62,20102.108023
21.363582,67,20110.444707
78.047117,142,20130.845612
12.235506,64,20139.626524
27.075005,83,20150.794223
78.737169,88,20162.091888
46.781934,73,20171.382003
19.775016,62,20180.137925
34.195232,163,20204.574873
46.207759,79,20214.719242
8.797991,50,20219.885934
28.14144,61,20227.130954
23.186786,57,20234.223756
8.246287,59,20240.205721
16.962668,61,20247.631459
16.123222,54,20253.963758
12.492904,55,20259.38594
11.83958,54,20265.538792
10.709451,52,20269.785713
22.985945,65,20275.785094
40.301842,69,20284.774983
28.647147,64,20291.636335
16.276224,65,20299.753649
16.913773,75,20306.782557
51.099527,140,20319.956163
44.063336,69,20327.86095
29.577641,71,20336.677732
31.015645,72,20344.572183
30.051763,78,20354.698795
42.783241,97,20369.598772
34.902993,68,20377.842982
81.364102,98,20387.702548
16.98567,69,20394.912011
57.892333,87,20407.124361
16.814667,54,20414.023307
15.237305,63,20422.124382
25.88638,63,20429.211741
16.548135,81,20439.365761
48.363098,78,20447.738985
7.067027,72,20455.242219
22.641271,66,20461.349405
10.140814,55,20467.652986
20.423393,70,20474.592444
7.611932,82,20487.56173
25.815526,123,20505.029127
49.58848,77,20514.196426
37.30036,84,20523.105739
22.997196,63,20531.031731
53.124133,80,20539.078396
31.894267,63,20545.645707
6.512583,72,20551.640694
32.724822,68,20556.773326
26.56333,63,20562.452895
13.270778,62,20569.38366
17.369347,92,20577.120105
13.540491,67,20583.22974
36.888043,98,20597.205699
42.513013,75,20604.466671
12.229116,69,20614.050728
32.984248,87,20623.957784
27.911131,79,20631.976968
18.543131,71,20638.163683
15.005108,65,20644.275704
70.577957,93,20653.082633
20.106466,78,20661.069603
49.392593,81,20670.079121
46.638317,81,20676.64559
33.081266,69,20683.520917
27.341325,79,20691.67974
50.437792,84,20700.30198
23.732654,59,20706.926002
12.786812,80,20715.041029
68.006616,101,20726.081188
11.145347,75,20735.181115
11.065317,55,20742.047533
22.145449,72,20749.854489
14.599827,54,20755.222642
16.766668,57,20760.51964
34.435,94,20771.145174
35.892875,113,20784.811968
26.770437,98,20796.453328
11.562263,103,20811.564335
7.680152,71,20819.444675
19.087238,76,20827.812336
10.173357,63,20834.992284
15.444618,63,20841.164028
8.173123,55,20845.91464
32.971651,101,20856.268726
65.383669,106,20868.011139
39.88322,100,20879.891232
32.440375,62,20886.029147
37.838035,86,20895.171739
25.970432,61,20901.38644
57.907632,84,20910.122044
29.772526,74,20917.39399
31.580812,68,20924.196792
17.299337,63,20930.553951
7.447354,59,20936.339703
24.13345,111,20946.535931
20.574314,58,20950.978229
14.937928,68,20956.096095
12.095188,66,20961.377422
23.592302,63,20966.689113
11.012611,66,20973.305622
19.195171,68,20979.843514
24.677367,57,20984.329153
12.67035,56,20990.566331
37.160389,66,20997.720505
85.678721,138,21021.029999
11.693369,67,21032.204364
16.122186,67,21044.183588
24.536814,89,21056.608155
70.205898,87,21065.579374
28.002409,77,21072.100428
11.848045,77,21080.259445
10.28193,62,21084.686565
57.179826,80,21092.887072
20.175909,76,21100.752764
22.776059,61,21107.8465629999
24.030041,65,21115.53067
54.291741,79,21124.111966
10.670184,58,21130.160032
46.42969,74,21138.257117
46.408744,75,21148.280555
59.848415,92,21159.016121
41.874996,76,21168.892218
11.299526,76,21177.616721
54.163339,79,21185.2679
57.101262,82,21195.263708
24.600737,68,21201.913398
9.01983,57,21207.481437
12.488842,55,21212.952131
26.638078,63,21218.711208
12.833253,63,21226.105946
36.091713,72,21231.080324
71.274682,120,21247.465066
39.805864,78,21255.21701
14.140157,52,21259.58699
43.608825,121,21269.820394
35.980433,100,21282.613269
22.815776,70,21289.016363
37.556881,61,21295.637598
47.929111,72,21302.94772
32.717039,63,21308.770167
9.411858,47,21313.688418
25.726556,59,21320.209068
48.131514,75,21330.086615
33.060457,72,21338.739323
36.923807,73,21346.812902
39.489018,76,21355.493062
25.234032,85,21364.913029
35.820959,72,21370.894099
8.596199,72,21377.837135
8.890691,61,21384.813055
55.350842,80,21394.96092
44.357908,70,21403.357351
7.206979,55,21410.03061
82.945323,99,21422.470241
29.337536,81,21432.629251
35.083962,82,21441.408999
21.684937,83,21450.333439
38.834134,67,21458.576573
23.450673,71,21470.03028
30.785851,78,21478.966492
26.858822,91,21488.371002
23.104786,124,21504.151199
48.246288,74,21513.217894
34.865213,85,21521.807597
10.590236,68,21528.944679
31.974794,67,21536.733306
29.096989,77,21545.930654
32.407777,64,21552.923287
13.656665,61,21559.527961
52.497009,80,21568.655311
11.8819,60,21574.127702
13.284884,67,21584.505843
8.424657,51,21591.506648
53.388353,84,21602.229083
26.383998,65,21609.832821
36.920014,68,21616.664482
17.581711,84,21623.241037
15.641763,72,21632.496437
17.287957,59,21638.875857
73.696678,93,21649.416239
58.044695,84,21659.607732
12.060382,75,21668.8152
37.981889,80,21680.772742
12.954149,56,21687.038046
114.13704,149,21708.554033
10.43638,62,21716.209575
35.721964,67,21724.476482
45.846801,112,21736.873329
18.480096,61,21743.191457
29.774168,80,21752.378078
20.320866,57,21758.713623
13.714531,52,21764.660118
13.153612,57,21772.622706
18.901364,62,21780.895538
20.803521,96,21793.481543
23.796328,62,21800.785629
24.352562,78,21809.82678
14.026,63,21818.418018
12.314953,73,21827.189193
16.014377,57,21833.773761
21.449697,76,21843.286189
11.387616,63,21849.555366
28.116043,74,21857.78683
16.122421,55,21863.821336
23.937564,67,21871.020505
59.091013,91,21880.672137
11.400768,58,21886.207596
19.191112,59,21892.121178
8.179839,62,21898.137245
44.786297,73,21906.115263
10.197613,58,21911.968082
64.439527,84,21918.693701
36.989642,124,21934.769513
51.405289,76,21942.877352
12.371431,56,21947.89101
17.899109,86,21956.547091
10.826433,54,21961.959319
81.272232,98,21970.174517
22.687668,72,21977.297872
19.647966,63,21982.954718
24.433006,74,21990.340413
33.714412,70,21996.820349
22.823197,70,22004.776942
39.200679,76,22012.488127
21.508114,82,22020.350655
16.442562,73,22028.485653
44.579901,127,22038.078601
25.639324,98,22052.046869
14.887191,54,22057.424501
28.863583,82,22065.407541
18.494625,77,22072.954212
36.235295,69,22078.187715
11.827148,68,22083.159371
22.413688,93,22088.982293
11.619091,58,22093.146171
30.871151,70,22098.386478
8.731112,54,22102.555466
10.755896,72,22109.170091
40.141458,125,22127.82423
16.885048,67,22137.367446
37.655678,80,22149.791222
48.629051,79,22156.806655
64.271292,95,22164.79395
21.183192,64,22171.333717
46.693064,72,22177.200441
50.275217,134,22190.288245
34.406556,71,22196.563598
7.45116,55,22201.852108
11.225551,63,22207.149642
25.327266,67,22211.777523
10.573299,54,22216.666515
8.478194,55,22221.969499
14.230615,60,22227.506058
12.968313,57,22233.141199
17.334575,58,22237.110365
13.276656,69,22243.968571
42.464572,98,22255.284454
18.568211,76,22263.945059
28.848956,95,22273.886636
10.493353,55,22280.971293
19.610525,59,22287.664996
24.114936,74,22296.98976
43.697659,76,22306.431157
42.897028,118,22322.564999
16.82008,54,22329.987178
72.728126,301,22572.257521
28.835359,65,22580.63034
18.824405,67,22587.960648
12.421688,59,22594.180662
25.683248,55,22599.652066
15.532891,54,22605.541809
65.21404,88,22615.482139
66.524482,104,22626.57092
10.814999,66,22635.540142
36.015825,74,22643.999273
82.321401,100,22653.776716
56.643256,90,22664.377969
31.294346,85,22672.854606
22.688108,66,22680.377907
24.557975,61,22687.812633
16.971894,51,22694.27152
22.219106,97,22706.675048
23.850358,177,22740.933673
22.944814,82,22750.685003
20.631396,80,22760.1458229999
24.453757,67,22767.383426
51.44545,83,22776.847135
14.014437,52,22781.145017
23.597831,73,22791.720012
18.099248,68,22798.86358
22.617983,64,22804.378639
63.413508,86,22811.61883
56.137322,76,22819.170195
13.730014,59,22824.449391
9.662813,64,22829.803908
35.371903,70,22836.915236
60.015842,90,22845.166055
27.13419,81,22853.044639
8.615772,64,22860.382145
46.490073,73,22869.155533
18.476098,61,22875.773504
11.538833,72,22883.626271
16.503166,79,22896.367606
41.390107,66,22906.125027
20.793185,66,22915.81459
63.189034,87,22926.561198
47.489136,73,22933.363575
54.578496,80,22943.792417
15.873638,129,22962.838505
15.176327,50,22966.204081
16.577886,81,22977.529833
40.02116,136,22997.239953
34.968298,101,23005.368705
78.319999,121,23021.5833229999
16.1421,75,23028.913733
36.46086,71,23036.058111
46.519868,70,23043.13349
51.680217,76,23050.102922
11.490664,50,23055.06756
7.728257,64,23060.911295
18.103597,75,23067.313888
9.071362,51,23071.023184
8.708719,58,23076.805032
21.789901,74,23084.545542
44.599285,70,23092.565853
41.45045,69,23100.41073
11.41445,53,23107.650698
29.817649,154,23132.144078
28.743714,87,23142.631185
69.128507,91,23152.188242
29.400344,62,23158.493757
14.350202,73,23165.846212
15.69883,62,23171.666729
57.4562,83,23179.371706
8.646245,53,23184.504865
33.35271,62,23192.372431
33.727036,101,23207.07119
17.451776,71,23215.09797
17.573526,66,23223.479069
11.330696,55,23229.763325
99.426689,132,23250.599565
57.704078,81,23259.390463
38.051914,65,23267.550288
10.598216,59,23274.093898
14.198645,73,23281.448157
14.444937,71,23290.421868
73.934009,94,23299.114154
36.289655,65,23306.162893
34.031694,62,23313.953939
8.825075,59,23320.609821
41.7852,67,23326.729636
10.858254,69,23334.272173
7.576373,61,23340.12496
46.426986,84,23349.06449
36.627403,74,23355.739084
42.211246,94,23364.215506
25.775627,75,23370.74781
21.984856,66,23377.535721
9.343553,69,23384.105048
75.786837,99,23392.991646
12.137647,60,23397.348776
42.867391,77,23403.528371
29.827219,70,23409.582181
44.467345,79,23416.739114
12.518414,61,23423.011038
29.690805,67,23429.816387
19.645487,60,23436.314703
18.131193,67,23443.063415
13.021475,78,23458.51877
54.698268,84,23470.021975
30.466688,72,23478.732054
21.131764,69,23485.146164
60.264362,92,23494.07329
27.855428,76,23503.166072
15.403229,59,23509.362601
26.270503,67,23516.346405
48.09825,81,23525.216527
45.331965,82,23534.520297
25.253185,75,23542.876774
30.087862,81,23552.604309
33.702249,71,23560.617127
15.933424,63,23568.953302
20.896616,65,23577.12173
18.382652,79,23587.642015
7.512657,59,23594.840954
50.451257,76,23603.690971
29.047646,83,23615.094714
12.508745,62,23624.106016
31.453521,74,23634.368164
9.741689,75,23643.796989
49.950454,77,23652.252426
16.455848,67,23660.903347
33.340973,68,23665.919649
57.693216,86,23674.336413
10.16635,53,23678.476892
52.940297,104,23692.052703
11.023735,69,23698.75193
10.736337,58,23704.109932
16.202708,61,23710.076028
13.28199,56,23714.971049
12.430431,53,23719.511576
35.256231,79,23727.560723
27.930218,73,23735.614688
78.71989,101,23744.549945
9.147451,68,23750.390231
24.268008,74,23756.47391
15.762746,54,23760.065871
18.536323,54,23763.500163
16.717557,88,23774.300931
8.250908,52,23778.099831
28.620871,67,23783.744222
12.703577,63,23789.106229
16.461483,75,23794.88579
18.940315,75,23800.605957
5.793285,65,23804.773676
11.766374,62,23808.99457
7.310162,73,23814.062793
35.134785,67,23818.428061
13.094731,65,23824.050218
13.667073,66,23828.90138
17.930686,50,23832.428332
36.305931,87,23838.794909
77.310262,96,23847.800678
12.83135,59,23854.354659
71.032796,99,23869.341931
12.834202,69,23876.921902
62.476882,97,23884.57793
30.83576,87,23892.09234
27.541498,89,23898.624507
11.137483,76,23905.493699
11.491964,53,23909.347055
18.327056,62,23913.324413
9.653942,62,23918.018349
52.746234,90,23925.75164
40.295981,107,23935.274308
34.030697,92,23943.471366
19.291457,64,23951.092118
15.11463,53,23956.195102
31.296198,65,23962.486768
12.763251,24,23965.960413
12.182971,57,23972.852922
16.249984,64,23977.996283
7.505975,17,23979.862898
16.51758,60,23985.365101
30.686966,61,23988.884497
15.082533,44,23991.387743
11.5702,60,23997.283411
8.375257,48,24000.180956
9.73423,18,24001.946504
8.736197,29,24004.818714
16.930041,32,24008.258897
15.862408,45,24013.573819
29.157585,62,24017.199675
26.884407,60,24020.955639
24.367183,67,24025.141183
8.416562,71,24029.455225
64.854377,108,24041.361077
11.1877,62,24046.752444
9.648712,67,24051.82555
49.123862,87,24057.914905
9.530676,52,24061.59923
21.376505,73,24066.964006
55.603317,87,24073.710604
18.008591,63,24080.63474
65.948834,121,24098.001274
16.612506,61,24105.054988
35.56732,76,24113.249685
31.716598,87,24120.707481
15.855827,70,24128.814456
48.412935,148,24144.951278
44.098465,77,24153.1312069999
34.656185,76,24161.084795
8.189602,60,24166.8497429999
56.269603,100,24179.972967
33.462448,77,24188.198013
43.499611,80,24195.941433
13.128441,57,24201.116202
47.930407,71,24207.185812
8.360318,61,24212.602663
18.677271,74,24220.136261
42.041086,92,24230.537744
78.311404,117,24247.99659
21.52508,53,24253.561637
17.325251,53,24259.836945
32.14685,74,24267.58142
63.811896,82,24275.29803
13.215392,72,24282.431915
40.020864,72,24290.594409
19.964751,63,24297.7854389999
19.024067,77,24306.380372
27.605362,73,24313.448196
39.545888,75,24320.129493
13.09349,55,24325.1072039999
13.032953,49,24328.498021
21.744583,60,24332.5623469999
39.242789,71,24338.90919
15.082985,71,24346.398643
14.501617,72,24353.034759
14.499265,66,24358.943276
8.667414,62,24363.990588
21.365495,67,24369.565355
47.978998,81,24377.233629
9.315644,52,24383.200589
20.28568,61,24389.782924
36.154293,67,24395.587573
26.531441,74,24404.991518
12.644866,54,24411.574488
8.539993,61,24418.403313
22.407714,66,24423.398095
38.826671,67,24429.66124
9.538003,52,24435.209455
54.253963,85,24450.447249
11.422541,53,24458.26108
42.456572,71,24469.313355
9.085577,66,24477.29679
8.684611,62,24483.933286
30.884655,69,24489.369703
11.709875,54,24494.353159
29.010728,132,24511.898651
40.887535,70,24519.15788
25.672694,59,24525.825018
9.906588,75,24533.966491
23.699082,74,24540.984826
70.504134,89,24550.470215
57.349844,81,24559.22513
11.555727,54,24566.561455
17.185166,63,24574.498613
36.895152,69,24579.884069
6.589716,64,24586.998391
18.483823,70,24594.617225
77.016887,106,24604.373062
48.29527,72,24611.252952
13.711825,47,24614.814301
10.600588,57,24620.576335
40.436306,74,24628.505664
26.757892,64,24633.303542
10.18351,60,24641.711793
38.980344,95,24654.733403
23.547246,89,24666.056707
13.531469,63,24676.974519
58.674042,82,24688.563091
14.266786,65,24696.513078
19.847197,67,24704.461417
20.241128,64,24713.996669
17.754361,61,24722.387791
17.109627,66,24731.178495
22.655839,88,24743.398566
45.795273,74,24752.962324
45.763623,74,24761.766549
48.863892,78,24770.563886
14.529585,66,24777.629033
31.911599,66,24785.510691
41.037535,70,24792.819025
49.372308,76,24800.631417
16.156364,70,24808.348289
10.89873,64,24816.353288
59.126738,86,24826.48927
59.190342,80,24834.529598
18.361989,57,24840.765537
41.228278,71,24848.782213
19.287184,70,24856.829604
7.745513,63,24865.191479
16.833876,73,24874.139015
16.980396,55,24880.167732
28.4158,75,24888.738453
13.031359,56,24893.976235
19.986766,63,24901.26308
17.05113,59,24908.001899
38.203977,71,24920.085214
15.009672,66,24927.126856
33.500536,60,24934.738198
25.861021,56,24942.468825
34.62017,61,24949.952488
10.221411,51,24953.736053
17.061332,62,24962.599825
30.128906,65,24969.076181
56.100167,85,24979.244977
37.532703,73,24985.829915
19.971006,77,24995.229239
13.53861,54,25000.823487
37.265145,66,25009.923475
29.123131,63,25017.301008
22.918382,72,25025.819114
10.384311,56,25035.706672
23.404079,75,25048.890576
15.712173,77,25059.42103
8.116392,57,25066.038122
31.871322,90,25075.135771
55.679078,81,25084.8831
44.266648,72,25093.722145
11.414937,75,25101.025148
45.396637,74,25109.004633
14.795974,64,25116.310416
40.014294,69,25124.366982
13.572829,52,25128.239431
27.084835,73,25136.343577
69.570978,89,25146.132224
16.60662,74,25158.342542
21.688384,63,25163.112679
14.71395,58,25170.707067
24.244724,71,25178.766655
31.748953,108,25193.10143
33.926014,74,25201.965171
28.948288,83,25212.081749
20.139497,64,25218.323708
19.378679,66,25225.200514
15.168345,66,25230.799697
19.326528,64,25236.560789
27.531884,59,25243.732083
13.080852,59,25251.41421
62.690295,93,25259.63361
10.726962,58,25265.346117
53.815354,84,25273.540183
16.077371,78,25280.339478
8.835252,49,25283.919164
41.652651,83,25291.405246
15.328677,76,25298.367353
10.341785,68,25304.838085
25.53697,87,25313.090752
66.574451,98,25321.437393
32.748449,67,25327.934189
31.235096,59,25333.527734
15.440437,54,25338.691033
11.979201,50,25343.052864
10.232482,53,25347.363036
41.036042,117,25361.61432
36.943665,141,25374.704937
12.161188,67,25379.948325
11.958896,52,25383.648138
10.253697,60,25388.041024
8.701525,58,25393.105879
10.701205,75,25400.923531
8.413161,62,25407.051721
15.479779,67,25414.398952
38.264548,86,25423.614594
37.825346,83,25431.371723
13.126011,70,25438.346243
32.262995,69,25446.137346
27.165325,73,25453.840115
28.182608,83,25462.596976
11.092881,59,25469.390257
75.540925,95,25481.481386
62.057427,84,25493.282893
51.411665,92,25503.291511
31.618507,83,25512.431119
32.565845,71,25521.000689
20.02055,73,25530.462595
50.672248,83,25539.677341
11.791854,58,25546.449744
12.514335,56,25553.212075
60.285994,82,25561.569103
85.551029,116,25581.043518
25.129206,86,25592.92336
43.55627,75,25601.381999
25.480568,68,25608.488699
14.618738,72,25613.713016
16.114498,62,25620.49552
22.306414,59,25626.128135
9.789271,60,25632.876506
15.827369,64,25639.135384
19.649738,67,25646.275215
17.846852,71,25655.792099
48.560094,74,25664.553754
13.737648,61,25670.993556
26.51169,88,25680.82022
12.994967,61,25688.089997
19.686357,57,25694.791003
30.312526,61,25701.320652
31.662237,84,25709.488413
26.914718,61,25714.780733
16.466029,85,25724.60532
51.237882,74,25732.792331
51.557478,73,25740.987403
12.135662,63,25748.645212
18.850417,63,25754.766942
34.275598,70,25761.911146
38.470847,72,25770.676409
7.52867,56,25777.428742
37.639991,78,25785.674521
18.642326,61,25792.523854
49.070262,91,25806.734594
16.343614,54,25811.719636
8.106538,55,25816.16646
26.866287,118,25827.915741
42.466794,74,25834.816782
8.644809,58,25841.649531
32.014846,62,25848.537248
15.313161,52,25854.10561
10.694398,53,25858.103678
50.621757,78,25868.781554
18.950506,67,25876.477224
17.649576,61,25882.586072
41.157111,71,25890.587538
45.681421,79,25898.685169
17.822436,56,25904.728434
13.437349,60,25912.409195
56.146222,79,25920.280394
12.750769,59,25926.342079
45.332304,73,25934.567099
36.573493,76,25942.515473
18.952402,95,25953.294611
34.447735,77,25961.574909
34.338066,118,25971.522365
56.472379,80,25980.535579
37.177166,76,25988.504173
29.247716,60,25996.1082739999
37.074176,66,26003.395734
22.100319,59,26010.04424
38.162352,65,26022.964153
21.995358,88,26033.356997
31.5752,94,26045.410212
28.940233,61,26052.901234
62.747055,84,26062.073439
27.079832,82,26071.898863
21.526045,60,26078.401452
43.154378,100,26088.026682
41.566055,75,26095.913606
20.063779,71,26102.824972
23.804268,98,26113.13115
7.61095,61,26119.065207
9.564102,59,26124.836381
8.611107,74,26136.063493
31.891393,65,26145.882247
47.824385,75,26155.644568
22.705209,66,26161.464009
14.178319,65,26167.341678
47.306678,90,26175.752546
30.464645,74,26184.075344
16.07768,61,26190.418163
22.858572,83,26198.335295
44.110429,71,26204.368606
6.756793,54,26208.567322
12.248211,56,26213.093813
7.935902,53,26217.657966
38.010927,64,26225.821501
64.356488,118,26243.125579
11.74191,63,26249.563465
8.442995,54,26255.219051
37.88344,66,26261.485602
7.099165,57,26266.228432
50.546335,111,26276.189934
7.312973,63,26282.640461
19.80904,64,26289.379764
14.583609,61,26296.08517
53.494623,80,26303.079245
19.932752,78,26310.603537
8.532238,58,26316.159639
46.856287,78,26322.443325
23.774879,81,26329.458126
37.878737,80,26338.163294
9.614765,66,26345.352159
15.60915,78,26355.323452
100.446264,126,26369.856407
27.47524,70,26375.329679
25.348965,66,26382.269188
24.849861,61,26388.163123
26.708581,60,26395.576611
15.700663,69,26403.134989
11.303552,64,26410.250439
11.384687,57,26415.546304
11.666816,64,26421.471816
10.336285,67,26428.905678
23.578397,82,26435.780919
40.323791,131,26452.483919
11.740413,84,26461.724621
13.877744,63,26467.77762
16.176739,51,26472.839286
27.923941,61,26479.917345
12.900949,53,26486.314264
39.873226,70,26494.086971
39.185442,76,26502.657432
30.180558,63,26510.209975
9.808167,51,26513.842035
12.319646,55,26519.936357
41.434777,68,26527.862997
10.269719,63,26535.373609
75.894205,101,26546.14853
35.483394,69,26552.490277
26.609836,101,26564.396984
34.284352,72,26572.769189
27.410419,52,26577.189353
28.180533,64,26584.326616
68.345044,90,26592.800664
37.459382,64,26599.149773
16.870627,62,26606.334959
33.794481,97,26615.202832
19.244157,67,26622.657914
19.015485,62,26630.412182
21.098607,63,26637.416791
49.704641,89,26646.020348
9.323822,56,26652.63963
23.257222,83,26668.59779
24.505061,75,26679.78592
13.760909,58,26689.387676
50.969473,78,26697.446893
13.116087,67,26704.312195
18.502056,61,26711.623861
45.976378,90,26718.725571
19.411403,65,26726.8054669999
60.977246,80,26736.1670129999
39.948759,70,26743.055439
14.640748,55,26749.192224
8.136682,61,26755.242022
22.744966,63,26762.63289
10.456853,64,26769.419611
47.061405,78,26776.888388
55.348454,88,26785.674997
11.050333,50,26789.236017
15.426041,60,26796.082247
54.327151,76,26805.032711
6.49763,59,26811.052256
16.100064,57,26816.551322
15.331809,63,26823.399005
14.83252,50,26828.910382
9.736378,51,26833.884022
39.831239,67,26841.120653
12.520688,55,26846.809095
39.918181,69,26853.507729
15.005112,49,26857.773356
21.596156,60,26863.498414
8.347827,53,26868.239644
8.040457,52,26872.629748
17.737201,68,26882.918191
29.664965,61,26889.959981
12.714306,49,26895.0851269999
17.008822,61,26902.17465
18.76373,65,26909.422217
13.801455,72,26917.540037
78.203576,96,26928.032354
15.218546,59,26934.89458
15.648982,69,26942.125207
11.747156,55,26947.915664
19.795115,60,26953.869325
11.944881,71,26962.220013
38.930783,86,26972.322475
33.07573,107,26984.655622
21.947294,78,26994.161675
15.725728,63,27001.8948139999
58.852172,91,27011.845887
13.287247,57,27018.263241
11.914602,51,27024.320605
22.106828,57,27031.030915
27.866917,82,27038.799716
24.558932,71,27046.231357
50.543207,76,27055.263273
16.920866,53,27062.261452
27.806326,62,27069.455588
11.474675,61,27076.902821
72.256019,90,27088.376721
12.095706,53,27094.049051
14.678153,67,27103.286976
23.037505,76,27116.387672
39.783824,65,27123.499593
17.718037,56,27129.857686
22.109385,60,27135.228406
32.163059,85,27145.090516
16.913052,56,27151.294592
22.218241,72,27159.2666949999
20.024042,68,27167.69171
56.20218,83,27173.635086
23.974466,68,27181.014103
16.610986,56,27187.865705
36.690729,78,27197.782711
32.561691,77,27205.317554
25.621852,78,27215.072371
18.905679,64,27225.065872
21.521839,66,27235.382009
20.165349,65,27245.107744
28.657971,78,27256.743591
59.882808,92,27266.524984
31.08089,100,27278.318287
27.055821,97,27289.274863
31.992857,80,27298.302006
32.194435,98,27309.647553
38.519828,125,27323.209985
12.083579,68,27332.500504
14.503917,59,27339.656595
76.667569,129,27357.507156
50.466951,76,27364.909181
7.405734,88,27375.510584
17.804385,63,27381.300387
18.289565,80,27389.308835
13.425694,55,27394.997412
11.864536,69,27401.383976
11.56341,68,27408.967496
10.940371,66,27415.541597
60.666832,81,27423.739599
36.717111,66,27431.612741
60.842283,84,27441.17657
23.033583,62,27448.271141
50.186011,77,27457.836524
37.952244,70,27465.707273
34.487439,72,27474.765045
10.762373,71,27483.533277
20.28277,87,27493.236444
16.418095,61,27500.91147
40.301863,97,27514.085294
52.171154,89,27523.890317
37.383473,98,27533.439441
6.694618,84,27541.181325
23.586574,91,27550.291047
7.864842,61,27557.387187
23.683504,68,27564.929105
136.190522,152,27584.681016
41.58676,109,27595.401375
33.656713,96,27609.145462
49.759705,80,27620.306071
15.292978,65,27627.9870349999
29.671213,64,27634.212286
18.059353,69,27642.257992
48.323768,80,27650.047315
27.390703,86,27657.175896
24.563587,61,27664.565574
18.490112,102,27674.839672
10.104846,64,27680.052163
49.8432,82,27686.511456
