#{"t_start": 1660637426.3153293, "env_id": null}
r,l,t
11.912883,65,16570.059857
11.998453,73,16575.229611
11.794911,57,16578.810882
22.136961,97,16589.819928
11.684048,57,16593.53213
10.995105,52,16596.523395
10.378371,56,16599.759489
10.970546,60,16603.35934
12.030436,59,16607.421769
10.935788,50,16610.220394
10.392029,55,16613.787765
10.809717,58,16617.210865
12.567409,103,16631.384216
12.44677,93,16637.91384
11.183857,79,16642.619119
13.11518,85,16647.994247
12.01995,98,16654.732134
12.401431,90,16660.292205
12.875175,71,16664.75342
10.938245,56,16668.1486
10.355942,53,16671.323182
10.486446,48,16674.235606
10.052504,44,16676.76426
10.140701,45,16679.331409
11.176154,54,16682.516938
10.56218,54,16685.50878
10.654909,63,16689.081148
15.189627,97,16695.533188
12.042524,87,16701.45555
9.792627,45,16704.071802
10.270323,45,16707.038101
10.642745,47,16710.014354
9.484135,37,16712.126004
9.271908,37,16714.19908
9.652387,40,16716.637499
18.189641,66,16723.055427
9.457973,36,16725.052039
9.571321,35,16726.996545
9.26954,38,16729.139831
10.565915,36,16731.186427
8.54557,40,16733.594376
9.330725,35,16735.595592
9.202254,42,16738.025965
8.674248,35,16740.050258
9.249518,39,16742.305955
9.412145,39,16744.778716
9.302044,37,16750.196769
8.016671,35,16752.271255
7.8095,36,16754.355736
9.267231,35,16756.304723
9.532349,36,16758.327035
9.462812,34,16760.285313
8.144701,32,16762.371224
8.861623,36,16764.541281
9.928283,35,16766.623149
9.065199,37,16771.047701
8.802725,35,16773.11188
9.464864,39,16775.517804
7.489482,39,16777.791619
8.341441,34,16779.829384
9.918889,35,16781.870594
8.903224,35,16783.903084
8.664189,37,16787.389272
8.612083,33,16790.342153
9.356932,35,16796.502684
7.556891,36,16799.786515
8.59361,35,16803.015195
9.194132,32,16805.970486
7.941156,38,16809.152184
8.847685,38,16811.711712
7.295641,36,16813.776066
7.972311,36,16815.844345
7.724413,38,16818.076005
7.193891,36,16820.125739
7.498082,43,16822.63856
6.513085,37,16824.812962
8.844956,36,16827.023925
8.24676,36,16832.325325
7.582334,36,16834.529513
9.293024,35,16836.542877
10.010157,35,16838.542883
9.19733,35,16840.579991
9.689289,35,16844.339232
8.484595,34,16849.248429
7.568334,35,16851.255641
8.826846,34,16855.376998
8.327198,40,16859.292374
8.328199,32,16864.144792
7.011037,39,16868.85079
7.01655,33,16870.844604
12.228943,50,16877.068736
6.782121,36,16881.040701
9.022297,35,16885.818532
7.547621,32,16890.472644
9.130614,35,16895.45583
7.338952,35,16900.62825
8.392441,34,16905.671327
8.54744,37,16910.782237
7.517138,35,16914.156256
8.134702,34,16918.935945
7.109509,45,16924.283909
8.125272,33,16927.989772
8.791635,37,16933.327978
7.701999,34,16936.870973
8.779875,35,16940.312452
10.12738,36,16944.108129
8.491202,34,16946.994709
10.3313,54,16954.640415
8.118932,35,16958.463215
8.13741,38,16962.652979
10.334528,58,16970.36662
11.349594,70,16975.945074
11.923211,88,16984.524974
9.319946,58,16991.512033
12.582462,93,17003.754327
12.898001,83,17013.865956
9.652522,56,17019.788509
9.175224,58,17025.249524
12.305048,79,17032.99806
6.15553,44,17036.087265
6.155581,38,17039.508141
8.450399,49,17043.212311
7.397453,42,17046.338732
9.389106,47,17050.261155
10.25999,43,17055.355178
9.311028,49,17060.019195
12.166831,52,17064.416531
10.621208,51,17068.956602
9.602757,47,17072.971667
7.85769,68,17077.257487
11.807622,56,17081.429271
22.086692,141,17095.439657
13.380988,94,17101.313665
14.327421,104,17107.289991
10.282991,42,17110.053109
8.450171,44,17112.89996
5.989972,46,17115.670295
6.155311,44,17117.936436
8.40718,43,17120.53199
7.725574,45,17123.219864
6.4803,46,17125.754763
6.609883,46,17128.254948
7.631152,71,17135.011511
8.742649,45,17137.695835
6.424384,44,17140.256946
7.040475,44,17142.910319
10.63885,46,17145.97716
3.444406,8,17146.80669
8.47738,45,17149.593155
9.428272,45,17152.689018
7.864307,30,17155.491379
11.025154,45,17158.61645
11.607721,45,17162.489363
10.728617,57,17167.746505
7.172049,44,17170.071001
7.927407,74,17177.656775
7.894223,77,17186.280287
6.772473,45,17188.663985
7.866862,82,17198.144939
13.59567,400,17278.636209
2.574198,6,17279.312954
19.28181,152,17321.230141
8.009873,78,17332.515833
12.529724,400,17414.605461
1.622939,6,17415.285309
7.009472,55,17418.966992
9.153995,93,17430.129601
10.27468,50,17434.356777
6.824273,51,17438.284724
9.48634,196,17471.394542
7.099237,84,17476.644835
8.399133,37,17479.9377
7.592015,34,17482.911097
8.249933,62,17486.695269
9.308301,56,17490.281159
7.013584,37,17494.011288
9.882731,36,17497.230307
7.363024,52,17500.145986
8.574945,14,17501.545735
9.49486,53,17505.590349
9.584908,53,17508.673589
7.549751,48,17512.037758
8.516172,51,17515.933481
4.875549,9,17516.914817
9.228065,53,17521.275728
9.646066,50,17525.387393
11.040131,56,17531.679532
12.238058,117,17546.421349
6.8652,49,17550.088182
20.919808,115,17577.276129
8.602086,45,17581.263311
8.748827,32,17584.350988
8.781029,74,17592.543868
7.058724,51,17596.54936
7.965105,48,17599.781373
6.984738,13,17601.065241
6.288321,13,17602.355519
8.279729,48,17606.747137
11.604158,111,17620.851776
9.861867,80,17630.485108
9.780752,50,17634.048136
9.443281,35,17637.481587
11.04719,49,17640.992227
12.505561,400,17721.819868
9.990633,51,17725.459832
9.980791,46,17728.782121
13.801274,400,17813.524811
7.207409,27,17816.026281
8.305284,25,17818.042939
4.487604,7,17818.799748
12.310488,60,17824.908628
10.078756,44,17828.904688
22.6291,635,18054.577027
14.216657,400,18140.760359
14.454296,400,18234.193098
7.647146,43,18237.511856
5.922064,47,18240.985676
9.128259,42,18243.76197
8.275963,42,18246.398267
8.910874,43,18249.549266
6.882266,46,18254.065548
6.635865,42,18256.835966
8.972911,57,18261.675897
9.467339,44,18264.641629
8.101081,42,18267.204796
7.884714,44,18270.149142
10.041551,55,18275.274312
7.186164,51,18279.963902
7.37983,51,18285.671344
8.23827,44,18288.51845
7.473724,42,18291.058398
5.926564,42,18293.751031
17.121648,79,18304.679633
9.282165,43,18307.512749
10.195951,46,18310.872721
8.200185,42,18313.516249
10.078223,44,18316.495883
9.862287,44,18319.403623
10.797441,46,18323.617377
10.816393,47,18327.325408
10.270447,45,18330.6249
7.032357,44,18333.435886
7.295287,45,18337.369118
7.524371,45,18340.97297
8.149638,46,18344.514971
5.948872,22,18346.28213
9.18463,46,18350.010396
9.104114,44,18353.025352
10.989727,43,18356.54771
7.182165,42,18359.127104
9.970171,42,18362.317617
9.211169,45,18365.573949
13.46786,58,18371.582245
8.354008,46,18374.886702
9.880166,71,18380.434704
6.073494,24,18382.676557
8.283535,73,18391.899993
12.419864,75,18401.96039
9.78893,92,18416.258261
12.245578,69,18422.382362
10.305403,83,18434.138345
18.394871,94,18447.117943
11.11349,66,18453.782152
5.948125,29,18457.413121
9.413405,86,18463.147611
9.200782,84,18468.442238
11.306143,91,18474.918202
32.184419,249,18535.502662
9.267461,86,18540.974369
10.798018,86,18547.015622
10.138721,103,18554.386997
13.17482,98,18562.249646
9.333613,100,18574.655065
10.522938,85,18580.655544
18.002679,105,18596.40243
24.225065,192,18626.566421
10.862807,85,18632.449238
9.697989,87,18638.769031
10.966943,78,18644.206645
9.884187,89,18650.390729
11.383078,93,18657.130456
9.047759,89,18663.161076
8.615516,88,18669.672684
7.455774,63,18676.344827
7.683594,82,18687.49731
6.661607,46,18692.018771
7.883844,84,18697.913517
8.951216,90,18704.379011
12.932893,103,18725.152256
6.518146,78,18732.454465
18.500417,101,18742.698326
6.974405,84,18748.714532
8.787626,86,18761.514429
7.796776,85,18774.212787
10.130601,98,18781.721959
12.476871,101,18790.175268
9.729457,86,18796.534354
8.515644,86,18808.525899
7.437032,80,18819.378885
10.803704,91,18833.009068
10.973804,88,18846.776615
7.343855,78,18851.795188
8.004063,74,18860.450145
10.01348,88,18872.430014
9.008363,90,18885.532281
7.907288,86,18897.273957
10.645852,84,18909.194206
10.098343,85,18921.342472
8.394537,85,18932.388032
6.810631,77,18937.236344
8.158362,81,18947.776158
14.412032,111,18985.480256
9.098434,86,18997.950408
8.390681,88,19009.828536
7.067169,78,19019.586545
8.362016,90,19032.75536
7.214864,85,19044.872672
7.726872,89,19056.33832
7.832839,71,19063.933535
7.515997,82,19074.655149
8.293472,80,19085.337514
7.924556,35,19087.571285
10.239453,88,19100.467101
9.426644,85,19112.264645
7.749367,87,19123.767412
8.243808,80,19134.207405
7.758486,69,19142.24797
9.372999,83,19152.912053
7.10878,76,19161.769376
7.385393,75,19171.408588
7.217491,79,19177.941205
8.710996,71,19185.950336
7.681158,80,19196.520299
9.109848,81,19207.106521
10.507046,91,19218.976623
28.69197,278,19294.601546
10.244229,383,19314.647112
6.225877,88,19320.232979
18.172222,191,19330.804392
34.875411,400,19405.096622
33.875028,378,19458.850783
34.268168,320,19499.619497
5.590714,29,19502.218823
43.742199,402,19616.888983
5.531465,32,19619.760626
17.60054,191,19645.060668
9.489351,44,19648.488
23.136453,207,19679.054411
19.091,400,19764.772142
8.953831,55,19772.377846
12.735457,92,19784.2629
11.444797,45,19788.936908
8.783123,45,19794.642494
19.856582,171,19819.708301
21.686786,154,19840.021934
29.266251,227,19912.789266
23.018039,156,19925.536216
13.155041,99,19937.033364
11.046937,59,19941.43014
11.530194,106,19953.705302
15.230092,132,19971.203135
36.56593,382,20042.589708
15.273002,168,20061.327152
11.626001,70,20070.729898
11.618973,61,20075.470104
12.558179,72,20086.60531
12.179569,70,20090.835967
11.650806,72,20095.555115
11.439484,62,20099.293572
10.828089,66,20103.292825
12.238142,75,20109.32936
11.429949,61,20114.069328
12.071195,68,20117.864214
11.117488,75,20122.65475
11.762884,81,20128.051339
11.02199,62,20142.357293
12.450917,62,20148.721537
13.721568,66,20157.244629
11.250256,73,20163.922777
11.504478,61,20173.19345
10.364658,50,20176.074172
12.259702,60,20179.639426
10.647222,62,20185.923587
9.454379,56,20188.955691
11.928688,67,20195.114685
10.921268,64,20201.601859
15.321466,71,20208.190479
11.67762,77,20217.959533
11.475692,79,20227.119045
13.651854,86,20238.139765
15.135781,90,20244.546918
17.340449,93,20258.185784
14.393866,82,20271.353957
12.250292,68,20281.742528
12.152505,70,20292.223552
13.781459,81,20305.769683
13.975701,72,20315.934092
14.831467,67,20321.146989
12.740894,79,20334.968873
13.351929,94,20350.39066
14.835755,134,20375.890482
29.534783,206,20414.095096
5.229619,37,20420.981867
5.568621,33,20427.132946
8.547871,59,20438.624585
12.184799,131,20465.710722
5.626031,42,20473.906792
5.056704,37,20480.685057
14.551792,111,20490.686127
3.56701,27,20495.318009
4.647892,38,20502.432301
24.911026,342,20572.247291
1.714622,6,20572.962685
13.403384,140,20598.884232
27.894988,400,20681.603044
14.086854,150,20697.276829
9.056612,86,20703.364308
13.469731,236,20788.383539
17.875916,195,20810.972154
13.101212,160,20839.95694
34.84328,331,20890.869633
18.536313,269,20930.164264
21.916924,278,20977.510118
12.611715,175,21001.853063
7.034194,96,21013.314125
12.4204,290,21070.813349
11.33103,79,21080.38528
1.119364,16,21081.437416
1.098254,17,21082.529692
1.078861,18,21083.698706
1.070663,17,21084.814616
1.028045,17,21085.894028
0.993074,17,21086.992201
1.097143,17,21088.094142
1.420088,18,21090.846911
1.032986,17,21091.939603
1.109184,17,21093.005442
1.116791,18,21094.162002
1.119045,17,21095.247247
1.159561,18,21096.409676
0.984421,17,21097.501402
1.003239,16,21098.556001
1.079586,17,21099.674733
1.100704,18,21100.835145
1.036623,18,21101.989379
1.046898,18,21103.090365
1.030636,19,21104.255648
1.057971,19,21105.389846
1.119356,18,21106.534291
1.110653,18,21107.672098
0.977465,17,21108.771742
1.100849,17,21109.876992
1.077421,18,21111.010906
1.137719,18,21112.147859
1.088566,19,21113.348768
1.097292,20,21114.591566
1.017076,19,21115.806543
1.096908,19,21117.041371
1.076998,22,21118.355381
1.096417,21,21119.664222
1.039143,21,21120.935976
1.088082,20,21122.192749
1.047977,21,21123.482936
1.029542,21,21124.741127
1.044481,19,21125.898936
1.022302,19,21127.048887
1.053341,22,21128.271544
1.004506,21,21129.41344
1.04346,20,21130.557903
1.003054,19,21131.637139
0.981538,21,21132.800069
1.016653,19,21133.89257
0.928231,19,21134.973586
0.957622,19,21136.068194
1.015608,19,21137.148659
0.96058,19,21138.238704
1.078656,19,21139.398066
1.018521,17,21140.405484
0.993838,18,21141.464102
1.357267,18,21142.615692
0.974789,19,21143.699636
1.46986,20,21144.988073
1.20112,20,21146.179427
0.832192,18,21147.247977
0.909717,22,21148.453502
1.041361,19,21149.587428
1.651293,17,21150.765175
1.268461,18,21151.900206
0.913925,20,21153.040532
1.380342,18,21154.205665
1.254492,20,21155.412982
1.18379,21,21156.637492
0.995759,20,21157.725952
0.962014,21,21158.913049
1.885173,20,21160.361606
1.558988,19,21161.64949
1.147885,20,21162.811717
1.156703,18,21163.920051
1.20741,18,21165.008954
1.200281,20,21166.230239
1.254402,19,21167.379168
1.437293,18,21168.536165
1.003654,18,21169.583707
1.149143,18,21170.682977
0.986589,17,21171.69314
1.086823,17,21172.7732
1.214092,17,21173.877816
1.037902,17,21174.916621
1.161691,20,21176.089681
2.035982,19,21177.544091
1.799237,18,21178.906375
1.321457,18,21180.071835
1.136195,15,21181.001388
1.046798,17,21182.069834
1.062409,17,21183.131744
1.415364,17,21184.312252
1.306394,18,21185.485999
1.211835,18,21186.647775
1.049761,18,21187.752714
1.090484,18,21188.866761
1.111159,17,21189.903379
1.179864,17,21190.955757
1.009041,16,21191.942206
1.08872,20,21193.10747
1.116941,19,21194.237606
1.128568,18,21195.291371
1.047485,19,21196.383518
1.082767,19,21197.493585
1.047346,19,21198.631035
1.078857,21,21199.846953
1.018268,22,21201.075074
1.058843,21,21202.308159
1.102155,24,21203.689156
1.103977,29,21205.247709
1.057319,21,21206.46849
1.09968,21,21207.69569
1.088028,20,21208.860234
1.07937,20,21210.044275
1.176108,24,21211.452731
2.195151,36,21215.339927
0.998735,23,21216.652035
1.158975,22,21217.926044
1.2094,27,21219.424042
1.10663,23,21220.745816
1.009383,22,21221.990141
1.213273,28,21223.53947
1.137564,22,21224.796643
1.075328,29,21226.366399
1.035599,27,21227.857065
1.005008,18,21228.900712
0.929333,18,21229.936078
1.045762,19,21231.089987
1.022934,19,21232.24561
0.968564,19,21233.419419
1.010838,21,21234.659333
1.027996,21,21235.878999
1.049032,26,21237.320666
0.981338,20,21238.471206
1.099807,24,21239.83573
1.07309,26,21241.251869
1.051209,29,21242.88341
0.94143,23,21244.195415
0.997045,21,21245.389435
1.111559,21,21246.657099
0.932444,23,21247.978364
1.047083,27,21249.490614
0.930868,26,21250.97683
0.914334,22,21252.21686
0.992361,23,21253.519713
0.853558,14,21254.415443
0.886803,23,21255.771245
0.900887,14,21256.6765
0.759404,11,21257.36465
0.846151,11,21258.07566
0.773489,11,21258.815506
0.77228,11,21259.538497
0.719087,11,21260.271781
0.758068,11,21260.995968
0.823914,11,21261.725697
0.766342,11,21262.451109
0.830183,13,21263.284807
0.764447,11,21263.984758
0.801151,14,21264.895551
0.775867,11,21265.64137
0.792473,11,21266.387443
0.754045,11,21267.13869
0.82794,13,21267.973373
0.760684,12,21268.771074
0.918748,18,21269.84973
1.108329,15,21270.88512
0.928724,14,21271.76211
0.878562,14,21272.706353
0.705675,11,21273.473592
1.18393,13,21274.384754
0.894215,16,21275.396585
0.824496,11,21276.140225
0.848235,11,21276.862133
0.75072,11,21277.58325
0.728484,11,21278.300746
0.854395,11,21279.047008
0.867086,12,21279.835231
0.763674,12,21280.616734
0.854636,17,21281.611322
0.891824,12,21282.393447
0.800422,12,21283.184932
0.824782,15,21284.128949
0.825558,12,21284.897897
0.77005,15,21285.840103
0.924481,16,21286.893704
1.035968,12,21287.747939
0.916469,12,21288.529835
0.882576,12,21289.34174
0.953371,12,21290.199044
0.804864,12,21290.993228
1.382566,11,21291.862606
1.397256,11,21292.759
0.968164,19,21293.904626
1.569772,28,21295.676421
1.226753,13,21296.631878
1.663548,25,21298.272143
1.964335,33,21300.369107
1.66553,28,21302.159779
1.491329,25,21303.816848
1.462921,27,21305.543096
1.270878,24,21307.085297
1.619457,22,21308.617023
1.576321,27,21310.362301
2.01334,28,21312.305322
1.467785,27,21314.085387
1.808742,27,21315.883675
1.982523,35,21318.1418
2.021999,31,21320.190214
1.794879,28,21322.029206
1.490719,23,21323.581672
1.415505,24,21325.18116
1.652756,24,21326.798982
1.711779,25,21328.488168
1.431477,19,21329.77704
1.559934,20,21331.15334
1.719826,22,21332.655395
1.627942,20,21334.027129
1.477005,21,21335.445206
1.452239,20,21336.836951
1.477832,20,21338.220927
1.448993,20,21339.61595
2.131279,23,21344.64668
1.534469,21,21346.675516
1.827825,24,21349.145243
1.696274,24,21351.652004
1.774917,28,21354.474141
1.918841,29,21357.382159
1.830995,28,21360.152786
2.188401,30,21363.643994
2.284207,32,21365.818598
1.918765,29,21367.756452
1.799829,22,21369.247414
1.690441,21,21370.721807
0.848385,13,21371.538972
1.296035,17,21372.669727
1.351921,18,21373.883038
0.892699,13,21374.737698
1.355215,22,21376.147877
1.266923,17,21377.283156
0.962988,13,21378.130251
1.180779,17,21379.250898
1.33908,16,21380.414714
1.42329,19,21381.705264
1.179371,18,21382.869696
1.56124,21,21384.271575
1.686971,24,21385.896631
2.667062,36,21388.368474
2.540414,36,21390.764692
1.561141,16,21391.923179
1.722486,20,21393.317329
2.259171,30,21395.399769
2.334165,32,21397.493598
1.655102,21,21398.874416
1.74708,22,21400.412771
1.605594,27,21402.131353
1.688927,21,21403.562882
1.218007,16,21404.642493
0.906085,12,21405.427603
0.940967,12,21406.209372
1.470633,15,21407.32973
2.566872,47,21409.963037
9.210361,120,21417.782934
11.98987,107,21425.861704
9.287532,99,21432.890893
8.419053,95,21439.212413
2.798431,15,21440.817363
7.820734,90,21447.323312
6.839094,80,21452.881539
13.09664,140,21481.12685
6.532335,79,21486.319079
1.535619,6,21487.02812
3.084358,11,21488.239411
2.998963,12,21489.566997
20.696962,298,21673.707923
13.225741,400,21754.805617
2.525752,9,21755.804061
7.251108,93,21772.955697
5.88475,54,21781.516347
3.789997,12,21782.861936
2.805152,11,21784.006942
8.511137,206,21822.731894
1.748231,9,21823.692515
7.71875,56,21827.649629
6.597584,48,21835.026254
7.019382,58,21845.279404
6.473877,56,21854.999427
2.597397,16,21857.099156
7.929952,111,21876.69803
6.590152,54,21881.836638
3.183489,15,21883.700383
5.930984,44,21891.039183
6.426239,55,21896.875314
8.232884,59,21903.729734
9.758348,131,21928.857723
11.138644,74,21941.890148
13.33217,126,21965.219447
9.950243,101,21980.310106
14.889697,87,21992.92501
16.908131,99,22041.71706
7.294525,44,22044.785434
9.339344,88,22056.61074
13.492063,125,22075.389537
10.133142,75,22083.503808
8.29586,87,22092.67575
9.214524,78,22101.380048
8.235321,65,22107.322725
8.91191,68,22113.806723
8.149594,62,22119.196601
6.810695,63,22125.520503
6.634829,69,22132.3914
6.528833,66,22138.255881
8.558942,81,22147.356401
10.212112,66,22155.460585
9.445885,70,22164.304543
10.133249,71,22173.717564
8.774662,78,22181.05388
9.132383,82,22188.340909
9.6728,92,22198.368001
10.504788,90,22205.369355
8.481432,63,22211.137761
9.146791,73,22220.215958
12.827353,94,22232.553958
9.951399,74,22240.866668
10.650914,92,22251.468523
17.02025,124,22272.134763
11.047119,88,22283.015973
18.791812,123,22298.012369
12.605684,112,22313.390984
15.172439,133,22337.075498
20.180006,183,22351.816863
22.024996,216,22371.461694
19.996247,214,22388.521651
17.076729,194,22402.577462
22.157832,205,22419.116798
17.54468,176,22431.200448
16.312676,165,22443.33364
29.253965,289,22501.983296
12.637384,144,22511.528991
15.871281,158,22540.02135
11.719154,93,22547.434014
13.001927,120,22560.148563
7.03398,67,22565.143778
5.249244,56,22569.234536
3.27046,43,22572.126699
6.478874,62,22576.685037
8.44652,77,22587.264495
4.042916,50,22590.830821
6.160942,59,22595.35753
4.297651,51,22598.994833
22.979303,167,22615.531
21.441613,130,22631.682137
15.473614,131,22643.040433
5.37702,133,22650.510201
4.19165,58,22657.781736
2.720667,23,22659.956467
2.103158,19,22661.431931
66.316608,379,22798.660363
25.139781,187,22824.664071
21.370714,152,22845.832846
13.657882,70,22852.162971
11.580252,122,22865.283463
13.515506,73,22872.859807
18.018605,162,22891.999219
17.866277,144,22909.90672
16.808294,158,22930.301703
25.407363,164,22950.199194
24.142755,116,22963.3117
20.049348,166,22983.078414
22.048085,153,23000.407588
54.073862,339,23234.272717
11.970048,60,23239.670981
6.846745,33,23242.040016
14.716989,146,23261.481141
24.135084,181,23289.856121
13.75993,102,23304.721822
24.179463,156,23325.664716
37.046194,286,23365.498862
18.15135,232,23402.057486
20.713943,165,23422.785938
15.135022,124,23436.802909
16.319919,142,23454.60515
16.697507,153,23470.201215
30.043776,169,23526.966786
25.234143,168,23547.254079
19.906859,161,23565.990335
25.156742,166,23589.428018
29.103397,217,23621.418344
20.746813,169,23643.000993
15.451968,132,23665.312233
8.60885,36,23669.279907
15.704725,139,23688.425772
17.025926,149,23714.245778
12.061266,97,23729.283366
6.934727,73,23733.470163
8.344181,68,23737.753397
7.046625,72,23741.979618
7.707349,74,23746.463664
8.072276,63,23750.145032
5.4826,61,23753.568781
9.004354,61,23760.191288
6.354835,51,23763.239449
6.085528,52,23766.351886
6.70121,61,23769.968083
9.141148,74,23775.959529
8.71021,86,23780.941271
11.773843,116,23788.939595
10.444969,88,23801.75683
9.151606,76,23812.153841
15.058103,105,23827.350518
13.222216,113,23842.262658
13.496872,100,23852.294356
14.566515,128,23868.35763
14.028225,108,23882.938727
18.771569,144,23904.605478
31.652837,201,23934.364483
42.690498,205,23968.363235
13.111549,132,23986.680075
76.280032,333,24090.116277
34.007776,197,24122.395611
39.120687,183,24151.52143
76.715953,354,24208.483134
48.814776,213,24243.972833
19.195478,165,24269.025659
51.65985,262,24312.660691
17.658515,145,24333.055734
14.700304,121,24348.801424
49.311136,286,24416.382176
20.061069,189,24447.46703
26.863064,281,24486.789779
33.184465,279,24524.512416
35.678708,261,24560.708127
22.000121,134,24580.958832
11.681996,71,24589.873922
8.879423,43,24595.17643
9.218569,32,24597.691482
11.118316,37,24601.131537
11.348248,38,24604.57833
9.673464,64,24611.457585
10.441242,38,24614.8033
9.528023,40,24617.907841
12.203794,55,24622.141334
8.644371,40,24624.426704
8.627492,38,24627.210391
9.256996,35,24630.085453
10.84011,38,24632.548599
10.445142,39,24635.580928
11.364801,37,24638.237932
7.949181,39,24640.956725
20.758285,63,24649.36314
6.7043,43,24652.613119
4.082767,43,24655.286447
1.732692,9,24656.179242
3.613154,42,24658.878314
4.91052,48,24662.405358
5.544903,42,24665.351462
5.572622,47,24668.561519
2.247205,11,24669.571533
4.917504,49,24672.659712
2.947646,13,24673.941254
5.202316,49,24677.304286
6.24719,46,24681.371813
5.167633,53,24685.437502
3.180245,17,24687.476412
4.779828,50,24690.678798
5.848232,57,24694.272221
6.293591,59,24700.430472
2.189609,12,24701.653439
2.9899,16,24703.509974
8.756182,57,24707.894534
3.183398,19,24710.199336
2.942991,14,24711.56684
1.901027,11,24712.763186
3.842483,19,24715.065477
5.665469,24,24718.432374
11.800515,66,24724.427425
1.897975,9,24725.330649
4.783435,18,24727.63942
4.256914,47,24730.619685
8.646013,50,24734.070454
2.088797,13,24735.207736
10.172669,61,24741.950595
10.846624,74,24750.036724
6.825695,24,24752.427424
13.487256,73,24759.86957
4.663944,44,24762.687782
5.858994,16,24764.19069
7.265021,30,24767.215408
5.105694,51,24770.51239
9.383815,25,24773.709023
2.757783,14,24775.224761
2.149498,9,24776.109627
4.701812,50,24779.672858
2.510874,10,24780.610435
7.211247,22,24783.022237
7.22507,25,24785.534401
11.154768,52,24790.223405
11.169622,61,24796.349766
11.430269,45,24799.907785
10.111737,45,24803.018866
12.02563,45,24806.326706
10.832682,49,24810.041093
10.214164,44,24813.961093
15.99963,77,24822.781626
11.588561,48,24827.130439
9.597958,50,24831.467498
9.569703,43,24835.227996
10.009702,41,24838.37299
10.366078,33,24840.813139
8.346951,33,24843.629453
8.125993,33,24846.128744
6.900714,34,24850.642353
6.004822,34,24853.138197
5.819218,35,24855.869079
4.155937,31,24857.857784
4.887821,35,24860.072819
5.636818,35,24862.31251
5.922835,34,24864.579994
6.121814,35,24866.901819
4.685029,32,24869.019624
6.657626,34,24871.2662
6.210412,38,24873.665171
6.523087,38,24876.153836
6.716088,35,24878.471297
4.759,37,24881.024357
7.500645,37,24883.807941
7.66804,40,24886.551175
5.194261,35,24889.113284
6.685854,35,24891.420504
6.698169,35,24893.821249
6.491782,37,24897.821694
6.553074,34,24901.204949
6.184992,33,24904.623918
6.176219,35,24908.087193
7.65469,37,24912.037153
6.578355,37,24916.122313
6.782002,37,24918.633431
6.394843,36,24920.975602
5.433266,33,24923.262119
5.238091,36,24925.720163
6.867643,35,24927.963245
6.773257,37,24930.556432
7.418857,33,24932.652267
7.669465,35,24934.851871
5.342208,37,24937.4409
7.774371,37,24939.918873
6.539967,32,24941.8559
6.342504,35,24944.118643
7.897322,34,24946.493191
5.973358,32,24948.590056
7.138853,30,24950.497898
6.911635,33,24952.728158
6.239117,31,24954.799893
5.020529,32,24957.020375
6.644681,32,24959.291116
7.869412,31,24961.429249
6.048035,29,24963.493395
6.132632,32,24965.693366
7.22598,33,24967.805995
11.06939,57,24974.90544
6.887014,32,24977.044301
7.805019,33,24979.255503
6.29158,34,24981.598689
4.26878,32,24983.904875
7.687015,35,24986.329593
5.169726,36,24988.571941
7.307527,36,24990.940048
6.7457,35,24993.421941
5.468265,36,24995.859309
6.183421,34,24998.116558
5.224741,35,25000.457899
6.762552,33,25002.529817
6.913702,35,25004.935165
7.328558,33,25007.123508
6.610669,33,25009.271236
8.206342,37,25011.676273
6.789181,31,25013.900835
6.972033,37,25016.491559
5.540945,33,25018.975178
6.491064,34,25021.548171
7.280868,35,25024.101325
7.251281,34,25026.52376
5.00473,33,25029.02036
6.116366,34,25031.462738
6.186467,36,25033.982091
5.954146,37,25036.534372
6.621433,35,25039.164464
7.552233,33,25041.646371
5.339118,35,25043.992326
6.74127,33,25046.400626
4.236906,33,25048.675809
5.827228,33,25050.877305
5.253158,32,25052.971064
6.197756,35,25055.565082
7.365603,33,25057.967064
6.783301,35,25060.580009
6.97991,35,25063.042288
6.206712,32,25065.32696
5.193447,34,25067.576464
6.139927,31,25069.601588
5.814743,31,25071.74767
5.700862,29,25073.731267
4.922194,30,25075.678427
5.290238,29,25077.582536
7.075133,30,25079.594785
6.016052,30,25081.873433
6.943963,38,25084.396773
5.813524,36,25086.992622
7.064489,35,25089.44088
7.103939,38,25092.105206
5.658812,41,25094.88009
5.486457,35,25097.183016
7.850973,38,25099.824494
5.090253,39,25102.533428
5.017788,34,25104.825888
7.409886,37,25107.314662
7.067753,40,25109.954893
8.66955,51,25117.413829
5.588631,37,25119.894009
5.676601,33,25122.434176
7.572906,38,25125.11844
5.292359,32,25127.39809
7.296155,35,25129.728627
5.732883,33,25132.017037
5.91678,32,25134.342512
6.936683,32,25136.547824
5.229172,30,25138.549982
5.445647,29,25140.461569
5.491315,30,25142.44543
6.233355,31,25144.489672
6.434249,32,25146.780245
6.122811,31,25149.180231
5.2481,30,25151.304828
6.394103,30,25153.289037
6.348165,31,25155.44629
5.237399,30,25157.387264
7.07252,32,25159.610338
5.921302,36,25162.244255
6.859345,36,25164.63276
5.588344,30,25166.728343
5.109562,34,25168.917744
6.692998,30,25171.000969
5.238672,29,25173.072052
6.775209,30,25175.202838
6.061028,29,25177.318142
7.627967,38,25179.943377
8.340851,35,25182.461754
8.527234,32,25184.527539
5.660317,35,25187.045285
6.263798,32,25189.167158
6.685525,33,25191.553131
