#{"t_start": 1660217877.3448195, "env_id": null}
r,l,t
5.106677,21,20990.5449
5.237451,23,20994.150262
4.678594,22,20997.579094
3.999905,20,21000.747626
6.825066,22,21004.075727
3.404711,21,21007.245255
3.518027,19,21010.212323
3.294679,19,21013.074671
1.56697,23,21016.624182
2.002702,21,21019.847567
7.224819,21,21023.071946
4.055581,21,21026.413013
7.100497,23,21029.936594
6.456919,23,21033.403893
3.754766,21,21036.602162
3.384576,20,21039.973649
9.632567,19,21043.291944
4.871517,21,21046.841695
5.497318,21,21050.558065
4.760774,21,21054.210143
5.486681,20,21057.741172
3.70811,21,21061.361969
4.42405,19,21064.599411
1.02841,19,21067.808398
1.923453,23,21071.842539
3.207448,19,21075.217293
5.165525,20,21078.596403
6.293706,22,21082.20998
5.162275,21,21085.666256
3.847545,20,21088.94102
5.888541,23,21092.620727
8.67344,58,21102.356257
6.029075,23,21105.941296
11.020042,23,21109.63122
4.781226,22,21112.936214
3.994446,18,21115.721161
6.784978,20,21118.775253
4.354194,21,21122.060063
6.628997,21,21125.281372
8.189093,20,21128.48185
4.167893,20,21131.978371
3.836105,20,21135.356347
3.880508,18,21138.463036
4.142981,19,21141.653507
5.324488,21,21145.203019
6.890526,21,21148.683646
4.021568,20,21152.088546
2.339709,20,21155.620297
3.852201,21,21159.230924
2.799601,20,21162.541269
2.498252,20,21165.768667
3.889522,22,21169.323071
4.680514,23,21173.135289
1.634993,21,21176.800915
1.979087,20,21180.251183
5.444998,21,21183.744528
5.208395,22,21187.34265
6.634914,20,21190.517106
5.023883,42,21196.937368
5.219638,22,21200.703854
4.501179,24,21205.146809
7.531509,22,21208.808298
4.174323,21,21212.461247
3.621912,25,21216.691173
6.193079,45,21224.205689
1.313991,26,21228.439383
2.406195,21,21231.908154
12.189736,65,21243.995829
8.963194,20,21247.013816
6.20469,21,21250.150432
7.137494,20,21253.151411
5.964876,20,21256.256109
6.235566,21,21259.630092
5.660055,46,21267.1081
2.570982,23,21270.692517
5.843308,55,21279.710073
3.381556,20,21282.981915
3.228534,20,21286.152122
6.064817,22,21289.585925
7.91876,20,21292.59174
5.626259,21,21296.029369
8.979096,20,21299.341222
1.443313,20,21302.568597
5.638204,22,21305.993805
0.575883,20,21309.089465
9.373623,21,21312.641968
9.19633,20,21316.157429
4.699822,20,21319.561326
5.080182,21,21323.164695
5.938823,17,21325.943265
7.03256,24,21329.783002
0.0255,22,21333.447208
4.405785,21,21337.031624
8.026697,24,21341.070605
7.569543,20,21344.222091
1.531519,19,21347.226647
1.320358,19,21350.247468
3.130976,20,21353.350494
5.918258,21,21356.59184
4.666066,19,21359.890071
10.380909,18,21363.095911
6.981134,48,21371.506817
3.298265,20,21374.709309
5.619736,20,21378.015693
4.286765,21,21381.601213
5.606165,24,21385.778943
3.775269,20,21389.007003
3.969427,24,21392.724673
6.637469,19,21395.643116
1.44903,26,21399.595552
2.983921,19,21402.439808
4.172866,22,21405.919345
5.134937,44,21413.51443
1.778526,20,21417.039583
4.822032,21,21420.592739
2.015181,20,21423.934855
4.967496,20,21427.203628
4.500893,18,21430.00131
5.440321,23,21433.787215
4.195742,21,21436.95686
4.172975,20,21440.259162
3.625288,18,21443.26207
0.894775,9,21445.065974
5.175702,23,21448.875247
9.601663,56,21457.373795
4.835973,21,21460.599701
1.309012,18,21463.372355
5.290404,26,21467.841778
4.826158,20,21470.88556
3.47398,22,21474.297632
3.61378,21,21477.493437
4.413641,23,21481.055305
5.694597,22,21484.455069
2.160898,22,21488.014756
5.314571,23,21491.812502
9.756587,21,21495.22104
4.792037,22,21498.91562
5.712135,21,21502.336391
9.56484,63,21512.622136
4.958624,21,21516.008186
5.61519,20,21519.339225
1.32869,17,21522.246624
6.265855,19,21525.365173
5.881709,22,21528.93736
1.926899,22,21532.403646
1.713585,19,21535.475653
1.207337,24,21539.560239
1.959494,18,21542.619792
3.811192,21,21546.016013
1.473111,22,21549.749891
4.067026,22,21553.615435
5.361911,18,21556.599302
5.618959,45,21566.006803
1.120086,20,21569.389539
1.459667,19,21572.532239
4.014181,22,21576.408272
1.243687,25,21580.618396
1.540019,26,21584.771642
5.311686,23,21588.354834
1.685516,31,21593.089176
1.252287,17,21595.674265
1.727857,34,21601.224242
2.55069,21,21604.611805
0.934346,24,21608.607206
2.041342,23,21612.375259
6.546544,23,21615.940558
4.043337,23,21619.442647
7.493752,20,21622.713609
6.99826,20,21625.732233
2.041229,21,21628.880637
5.508045,20,21631.941543
2.21502,22,21635.290444
3.553208,19,21638.175798
0.711332,19,21641.15961
0.906709,24,21644.927773
1.850397,25,21648.869814
1.676347,21,21652.320094
1.981084,31,21657.914303
1.177213,27,21662.459023
5.527735,20,21665.737312
6.476039,22,21669.535094
5.048274,25,21673.740711
5.223784,62,21685.135901
1.045663,26,21689.148174
2.762497,24,21692.767323
2.996224,21,21696.032903
4.728752,31,21700.990289
3.014574,22,21704.553748
1.239973,20,21707.737507
2.247413,57,21716.830865
1.363658,23,21720.63871
2.012437,24,21724.643935
4.794224,42,21733.945208
4.498193,45,21743.466753
2.227344,29,21749.603219
6.187521,26,21755.164885
3.461266,32,21762.968252
4.155765,30,21769.883945
6.560988,82,21783.337569
1.789615,36,21789.60191
4.332464,23,21793.583983
5.092953,37,21800.149688
3.410587,31,21805.968786
5.966183,30,21811.181783
6.211546,33,21817.61074
5.493887,33,21823.305147
5.989319,30,21828.338683
7.800067,105,21843.59336
6.310968,32,21848.888311
5.742947,28,21853.319746
9.16871,30,21858.54431
4.591636,28,21863.374932
3.743848,29,21868.822456
6.605571,32,21875.091064
4.028795,32,21880.703891
3.580842,34,21886.144542
5.746535,30,21890.949704
4.930233,33,21896.304324
1.431219,32,21901.744749
9.683795,51,21914.310143
6.609327,33,21919.52735
9.230369,91,21933.187832
12.184078,78,21945.060929
5.3604,31,21950.029671
12.194353,36,21956.149872
14.941191,30,21961.31428
6.616058,36,21967.371089
5.45787,34,21973.090247
5.096769,70,21987.806946
6.190538,126,22007.706526
6.513657,43,22014.612405
12.309842,26,22018.70226
5.748471,31,22023.453911
5.234963,36,22029.160106
4.787967,30,22033.919738
8.484083,33,22039.40761
4.867291,36,22045.517063
1.491367,37,22051.53394
5.978719,86,22064.387887
6.311948,32,22069.477751
10.67548,32,22074.669838
4.425564,33,22079.972454
3.901321,32,22085.277719
4.547505,37,22091.11602
3.376414,39,22097.409241
1.916306,21,22100.607583
5.369763,34,22106.100705
6.936199,47,22113.349989
5.904453,48,22121.131109
3.113702,37,22127.424882
4.681877,38,22133.596812
5.444457,34,22139.437737
2.469692,28,22144.736192
3.05974,27,22148.977001
5.369544,30,22153.921981
3.321218,33,22159.512063
6.895361,33,22165.497075
3.689589,36,22172.100141
3.869932,37,22178.778075
4.185738,43,22186.068941
9.208933,41,22193.403643
6.010017,35,22199.564749
3.0526,34,22205.3829
8.472332,37,22211.329357
12.01219,47,22218.672412
5.498967,37,22224.75472
5.107166,41,22232.022321
5.341165,37,22238.629669
5.167947,41,22249.718194
7.759378,38,22256.533744
6.670567,45,22264.541714
6.459191,45,22272.389385
3.57365,38,22278.925365
3.884663,33,22284.43637
1.966572,37,22291.430849
3.801075,37,22297.370727
5.947723,39,22303.497567
6.397088,45,22311.08125
5.153376,38,22317.839504
4.15341,52,22326.242495
5.500417,51,22334.156743
5.966122,33,22339.226912
5.552999,49,22347.365541
5.766435,44,22354.098706
2.984244,49,22361.847732
3.439547,38,22367.595208
4.530701,53,22375.845452
2.899079,40,22382.341579
3.035903,36,22388.275275
3.240232,115,22405.977089
4.088323,46,22413.942472
6.18071,81,22427.109091
3.234088,45,22433.970748
3.770732,51,22442.071036
2.668962,47,22450.138461
2.722625,84,22463.2048
3.831293,80,22476.225888
0.071655,202,22514.202748
5.604594,55,22522.924325
3.060187,49,22531.113435
4.063609,80,22543.243496
4.324327,121,22561.446508
0.149107,100,22599.72868
0.072735,48,22609.883354
0.072374,46,22619.165402
0.06828,36,22626.545753
0.00949,16,22629.838545
0.009476,18,22633.569902
0.07015,33,22639.129598
0.023328,18,22641.797969
0.07252,38,22647.477552
0.06072,20,22650.874439
0.016252,19,22653.951639
0.021857,20,22657.137118
0.009527,17,22659.781806
0.012976,19,22662.887872
0.009484,15,22665.368199
0.009332,14,22667.624364
0.009334,14,22669.867965
0.00918,14,22672.068709
0.025024,18,22674.841454
0.076926,51,22682.904748
0.072284,45,22689.914713
0.053392,21,22693.069278
0.022219,18,22695.761083
0.077994,48,22702.810238
0.025181,19,22705.598785
0.061269,21,22708.706476
0.0494,20,22711.810568
0.041348,19,22714.992189
0.030233,19,22718.222479
0.015155,18,22721.002182
0.015713,18,22723.765265
0.016854,18,22726.592391
0.044925,21,22729.719786
0.012723,18,22732.457823
0.027002,19,22735.514573
0.013581,18,22738.35944
0.011234,17,22741.016402
0.018006,19,22743.924001
0.013593,17,22746.518142
0.038767,20,22749.443264
0.028578,18,22752.157245
0.019656,19,22754.931852
0.069994,54,22762.458354
0.064603,41,22768.429336
0.066302,40,22774.394297
0.064938,41,22780.382815
0.064364,38,22785.760086
0.065473,37,22791.008055
0.06439,33,22795.753369
0.06413,35,22801.063176
0.064214,36,22806.829762
0.068322,35,22812.405853
0.066612,36,22817.842319
0.065094,34,22823.563512
0.062584,34,22829.094726
0.067806,35,22834.605995
0.067731,35,22840.133633
0.072445,35,22845.824883
0.076949,44,22852.706911
0.071172,39,22858.916645
0.075835,65,22869.515439
0.073334,42,22875.769219
0.065256,22,22879.073668
0.074533,55,22888.074282
0.075255,33,22894.050541
0.074679,59,22903.431484
0.070935,44,22910.629916
0.134375,56,22923.397612
0.066078,39,22929.278858
0.066557,40,22935.639856
0.067961,41,22942.229239
0.062246,36,22947.686653
0.069229,46,22954.51765
3.037555,136,22983.480157
0.07637,79,22995.043045
0.074745,61,23003.689284
0.071113,57,23011.769448
1.960983,256,23077.510581
3.144745,145,23106.283123
4.240152,234,23160.785642
0.074278,90,23178.804716
0.057465,11,23181.136484
0.131211,88,23200.333958
0.106656,55,23209.606673
0.108474,72,23221.295543
0.100519,56,23231.513823
0.861751,217,23284.371194
0.36802,94,23305.497847
0.469008,91,23324.188281
0.020644,10,23326.001868
1.272262,66,23412.725573
1.397905,26,23416.587315
0.092744,31,23421.097984
1.8454,27,23425.317988
4.41134,22,23428.756689
9.422295,25,23432.733665
7.356726,33,23438.887155
2.934416,60,23452.792112
9.311276,353,23544.709517
1.645311,36,23551.612066
5.81974,134,23584.995389
4.004648,44,23594.2468
2.173308,59,23607.294089
3.608213,50,23618.404161
6.667345,81,23635.827849
5.542358,171,23681.954586
12.305978,61,23695.206161
3.772567,49,23704.88992
5.420175,36,23711.516163
10.721887,49,23721.358076
4.142876,63,23731.224836
0.68165,39,23739.007848
0.456948,38,23744.812301
12.214554,51,23752.513204
8.769361,105,23777.371043
17.629877,77,23788.346618
2.148908,31,23792.840516
20.544838,77,23808.060455
3.536701,56,23816.182126
1.172744,29,23820.476135
0.066457,29,23824.720238
0.010745,21,23829.259378
0.009834,20,23832.190797
0.036214,22,23835.390993
0.010817,20,23838.310645
0.009694,22,23841.455886
0.066013,28,23845.543324
0.047272,25,23849.196085
0.02078,25,23852.747808
0.031354,25,23856.336778
0.039937,27,23860.196816
0.066287,29,23864.333085
0.062723,27,23868.168608
0.065723,31,23872.542126
0.019545,26,23876.250849
0.065668,29,23880.418299
0.065167,27,23884.323519
0.062348,34,23889.032928
0.065502,32,23893.548859
0.066484,33,23898.243306
0.065669,36,23903.32672
0.0673,32,23907.836661
0.066242,30,23912.108244
0.0651,35,23917.084688
0.066087,39,23923.010024
0.065346,37,23928.617789
0.064979,34,23933.542931
0.064303,37,23939.139351
0.066612,37,23944.707287
0.410354,35,23949.721488
3.329889,21,23952.858783
3.153501,62,23966.798976
7.883281,51,23975.092001
5.167396,47,23983.136435
5.229193,21,23986.887585
5.520207,45,23994.260873
14.741317,57,24003.763467
4.418524,34,24009.253096
4.702312,21,24012.647023
3.7437,23,24016.322199
4.575115,23,24019.932551
4.840016,20,24023.233722
3.349046,22,24026.883965
4.409814,22,24030.789593
8.216787,47,24038.67551
3.260109,20,24041.906053
5.051935,22,24045.352157
6.430698,19,24048.269739
3.084318,22,24051.641742
3.469891,21,24055.020817
2.420616,20,24058.373208
2.653383,22,24061.891646
4.832868,19,24064.884508
4.965307,21,24068.123826
2.995227,19,24070.996931
3.829131,19,24073.888779
2.96579,21,24077.323326
11.296688,23,24081.151185
3.312425,21,24084.469609
2.82021,21,24087.688596
3.529373,23,24091.249353
4.788352,22,24094.92118
4.444963,19,24098.114295
3.522814,20,24101.276773
2.408965,21,24104.537333
2.634658,23,24107.991306
3.769569,21,24111.195075
3.89741,22,24114.535335
3.592043,20,24117.640467
3.539571,23,24121.18458
4.525657,21,24124.644081
4.906689,22,24128.08987
2.902719,20,24131.252414
4.364317,22,24134.907643
4.72231,20,24138.356451
3.602982,21,24144.354091
4.35759,22,24148.082124
4.582007,21,24151.615679
2.992273,22,24155.404431
3.9811,21,24158.963674
4.230845,19,24162.084295
3.658445,19,24165.114486
4.916444,20,24168.121686
3.609799,21,24171.304479
3.918939,20,24174.350457
4.079174,20,24177.372976
3.855572,20,24180.554297
3.369714,20,24183.842971
2.623315,21,24187.217191
4.80983,22,24190.664664
2.328448,23,24194.331088
4.006715,20,24197.410919
4.253754,20,24200.591532
4.575007,21,24204.232203
4.01731,19,24207.546849
3.709331,19,24210.788479
2.90067,21,24214.2633
3.716574,20,24217.508663
5.987565,22,24220.984371
5.291595,20,24224.123978
3.91015,17,24226.708071
3.353452,21,24229.893555
2.323149,21,24233.365273
4.529983,18,24236.503587
4.163014,20,24239.901792
3.067991,20,24243.097284
3.701149,19,24246.297061
2.621898,22,24249.991902
2.5282,20,24253.313259
3.113481,20,24256.767784
2.464343,21,24260.211154
4.07324,21,24263.53278
3.137186,20,24266.686145
3.323023,20,24270.053879
3.106673,20,24273.333058
3.814372,22,24276.841354
3.497572,19,24279.831796
1.737238,19,24282.787893
3.077922,19,24285.841588
2.549707,21,24289.36443
3.774353,22,24292.889147
3.32131,20,24295.975169
3.704528,21,24299.203382
3.236387,22,24302.642538
3.129302,20,24305.656773
2.195702,20,24308.698684
2.989677,19,24311.578658
1.453685,22,24314.878836
2.556898,21,24318.029381
3.141088,19,24320.927634
4.064322,18,24323.679278
2.383583,20,24326.740358
2.158304,20,24329.838238
3.521995,19,24332.691611
3.223941,20,24335.777361
1.856092,20,24339.059617
1.633797,24,24342.891397
2.718936,21,24346.167456
2.766527,20,24349.473031
3.07384,21,24353.049641
2.436269,21,24356.487005
2.936599,21,24359.844933
3.252586,24,24363.927849
2.330257,20,24367.415012
2.941224,33,24372.734553
3.46636,19,24375.710384
3.228096,19,24378.93551
3.896208,20,24382.394007
1.860332,20,24385.988131
4.373268,19,24389.293644
1.878459,19,24392.516414
3.948814,20,24395.803202
3.345285,17,24398.547503
2.191622,21,24401.815993
4.498986,21,24405.079601
3.863217,23,24408.522252
4.456217,21,24411.688109
3.059219,19,24414.693594
4.528967,21,24417.939879
8.311125,20,24420.958065
3.979765,22,24424.292598
2.25844,19,24427.17313
3.5073,19,24430.087331
3.039374,22,24433.409641
2.738769,21,24436.590039
3.180942,19,24439.500989
1.921636,20,24442.561832
2.680153,21,24445.785891
2.549052,21,24449.00679
2.821555,20,24452.058478
4.557323,17,24454.675973
4.193283,20,24457.736661
8.822098,40,24467.423839
4.047666,23,24472.752465
2.378853,21,24477.684996
3.341769,22,24482.649722
2.306205,22,24487.500785
3.22301,21,24492.517381
3.476995,20,24497.192844
4.053739,20,24501.821517
2.616851,20,24506.217221
9.577821,20,24510.453858
2.435768,20,24513.460725
3.080396,22,24516.977717
2.823991,18,24519.720981
2.152188,21,24522.891327
4.880299,21,24526.036366
3.874946,19,24528.885291
2.585586,22,24532.220361
3.057963,23,24535.805925
3.109522,19,24538.68761
3.907761,19,24541.560961
2.38217,21,24544.726659
3.085451,22,24548.169934
1.684464,21,24551.324966
4.039204,23,24554.800218
3.578598,19,24557.811083
2.472889,23,24561.674125
7.572677,18,24564.718251
2.932187,21,24568.207089
2.192966,21,24571.732024
3.157677,19,24574.941974
3.458446,21,24578.387362
6.280989,19,24581.531485
2.705387,20,24584.900422
4.676538,19,24587.981882
3.031967,21,24591.386122
4.512442,18,24594.275474
2.518237,21,24597.489882
1.615644,22,24600.776095
2.187588,21,24603.95759
2.346681,23,24607.479176
1.589616,21,24611.041155
3.752244,20,24614.413213
2.192975,19,24617.53785
6.611113,21,24621.114882
3.497586,19,24624.390804
2.911253,20,24627.780301
1.967708,21,24631.406545
8.450683,19,24634.634251
3.817672,19,24637.901661
3.39659,19,24641.038488
2.216765,19,24644.084445
2.649508,20,24647.20055
5.458677,19,24650.136422
3.168118,21,24653.630068
3.478248,19,24656.796267
6.323386,21,24660.163059
2.771901,22,24664.123392
5.680646,20,24667.531882
3.668929,21,24671.029912
2.491454,21,24674.450203
3.595552,20,24677.82669
2.18324,20,24681.174134
2.186518,21,24684.814109
2.947441,22,24688.512595
3.007242,21,24692.009691
3.588874,19,24695.207746
1.672786,21,24698.691018
2.910947,20,24702.066037
6.467928,20,24705.50502
7.77504,21,24709.246672
4.429458,22,24712.996928
2.932458,20,24716.366858
4.576364,19,24719.685564
4.318752,20,24723.083926
3.092886,22,24726.759462
3.189152,21,24730.096537
4.166776,21,24733.372781
3.471618,20,24736.722826
3.140127,21,24740.422177
5.006558,18,24743.393232
2.362598,20,24746.546802
3.837195,19,24749.481955
2.486769,22,24752.831999
3.605389,20,24755.887402
4.448483,21,24759.060965
9.79494,20,24762.076978
3.346701,21,24765.276691
7.962289,22,24768.636744
3.640062,22,24772.021851
2.204512,22,24775.291778
3.7087,19,24778.138118
3.665198,20,24781.240074
4.351728,20,24784.283781
4.507183,22,24787.553416
5.092152,22,24790.906869
4.746605,21,24794.114668
4.305801,22,24797.490038
11.437031,65,24809.206022
2.297436,21,24812.698244
2.511846,21,24816.32514
2.413232,21,24819.61084
1.317337,23,24823.185556
3.208581,19,24826.10479
2.317764,23,24829.611704
2.092759,21,24832.766857
5.686737,24,24836.559263
3.431518,23,24840.309649
3.319037,21,24843.65223
3.271508,22,24847.32856
7.541699,20,24850.678603
6.656091,42,24857.425567
2.525598,20,24860.664908
6.262901,26,24864.898597
4.640805,21,24868.083055
5.23371,22,24871.440079
6.111253,46,24878.517552
9.08058,62,24888.889522
3.681447,22,24892.502732
2.791738,22,24896.051777
4.053958,23,24899.854253
3.895872,21,24903.216766
3.018648,20,24906.424746
4.283594,21,24909.749828
2.799158,22,24913.176668
5.992424,24,24917.076462
5.165904,22,24920.729697
2.984954,21,24924.410854
2.491766,22,24928.122932
5.078068,22,24931.892854
4.682304,25,24936.039768
4.376538,23,24939.827792
6.406993,39,24946.628394
2.45757,23,24950.53081
2.131892,20,24953.873776
2.481845,23,24957.593438
5.70242,24,24961.424955
6.110609,22,24964.893793
5.248343,23,24968.679672
3.775834,22,24972.255114
7.283976,58,24982.245407
3.567255,22,24985.77198
3.366297,22,24989.175879
4.545355,23,24992.635632
3.593133,21,24995.949437
3.199148,22,24999.616093
7.667956,33,25005.559447
3.530419,21,25009.241637
2.923827,23,25013.171697
1.998342,23,25017.246807
4.106655,22,25021.006225
2.60649,23,25024.90694
2.765598,27,25029.561175
2.899468,22,25033.455989
2.510965,22,25037.217978
4.427379,21,25040.691826
4.087979,21,25044.014113
2.578692,19,25047.462503
5.052753,22,25051.429974
3.261258,23,25055.280709
3.701462,23,25059.08827
3.908445,20,25062.270726
2.956827,25,25066.258313
2.967522,23,25070.240762
2.088484,20,25073.701486
2.946628,27,25078.18779
3.932094,22,25081.672972
3.869348,23,25085.344637
3.165901,25,25089.677232
1.989877,22,25093.47085
4.161378,20,25096.675284
3.207408,22,25100.208837
4.080527,24,25104.023639
3.773303,21,25107.622021
4.067504,21,25111.031905
2.361659,26,25115.497466
3.786752,22,25118.966533
3.726973,24,25123.01677
1.677199,27,25127.566087
12.534835,68,25141.731214
2.870369,20,25145.079197
3.603434,22,25148.762979
2.915203,21,25152.184604
2.225286,22,25155.65973
2.705219,25,25159.448571
4.144425,21,25162.703593
3.816947,23,25166.20475
4.478717,20,25169.296391
5.587888,25,25172.99823
3.371223,23,25176.627713
4.260841,21,25179.791924
3.501589,23,25183.371843
3.708333,23,25186.772752
1.466785,21,25190.094871
2.867806,21,25193.715194
1.701471,25,25197.759412
3.673142,22,25201.575182
2.720416,22,25205.499691
2.236233,23,25209.575793
1.874175,22,25213.491978
1.340153,21,25217.110962
3.81021,23,25221.090951
2.258936,24,25225.354291
6.361126,51,25233.940083
2.827079,22,25237.826721
2.421815,20,25241.416098
10.486967,133,25266.876661
8.043809,28,25271.346505
1.761412,22,25274.810017
2.059603,22,25278.492524
2.168551,21,25281.964173
2.86915,27,25286.209254
3.578156,23,25289.723388
3.919759,23,25293.384217
2.884647,22,25297.443351
3.709445,23,25301.965899
2.413318,26,25307.909942
3.806498,26,25313.645095
3.212837,22,25318.739068
3.514115,28,25325.273297
3.158923,21,25330.052727
3.47367,25,25335.47116
4.166214,22,25340.23667
4.240081,24,25345.841284
3.236278,23,25350.214212
2.98948,25,25354.400549
3.600259,26,25358.547039
4.114251,21,25361.930186
5.488665,32,25367.182536
3.172513,22,25370.799617
4.293949,27,25374.947484
4.226664,22,25378.370453
5.607535,21,25381.537402
4.592061,20,25385.009977
3.500132,23,25388.785032
8.167859,24,25392.562234
6.251848,24,25396.483414
4.398697,20,25399.963424
4.29233,18,25403.003897
6.862838,22,25406.658046
5.300773,19,25409.692393
2.915602,23,25413.230114
3.657608,22,25416.857323
5.298375,22,25420.138542
3.853564,23,25423.529978
4.045511,24,25427.135016
4.584332,26,25431.119181
3.48054,24,25435.058232
4.414648,26,25439.281341
4.921619,19,25442.373811
3.827415,22,25445.780586
3.003192,26,25449.803215
2.805219,23,25453.623355
2.57042,19,25456.937134
4.298458,20,25460.276087
3.548866,24,25464.08629
11.753047,90,25479.380383
4.515163,24,25482.965796
2.975936,24,25486.733723
6.848695,31,25491.432165
5.016492,24,25494.989653
2.893441,21,25498.172147
4.974328,25,25502.349909
3.920856,21,25505.901621
5.296835,25,25509.738708
3.184327,25,25513.542961
3.751865,23,25517.014682
3.647762,24,25520.570178
6.792284,22,25523.783586
2.040356,24,25527.514612
4.443829,26,25531.738323
6.062637,21,25535.254921
6.068544,30,25540.250566
4.304658,23,25544.002049
6.612149,24,25548.03346
5.184737,25,25552.225375
5.13408,27,25556.44168
6.156369,21,25559.832927
4.818498,23,25563.533783
6.027536,21,25567.068621
6.156571,25,25571.00809
4.622987,30,25575.567901
5.757433,24,25579.502383
7.039149,29,25584.059201
4.766584,26,25587.996675
10.788415,31,25592.624304
5.006808,24,25596.229787
5.251809,28,25600.614769
3.358984,25,25604.501029
3.558283,24,25608.42786
8.305778,23,25612.296462
5.679377,22,25615.944304
4.918685,25,25619.86696
8.008401,32,25625.246917
17.668216,47,25632.392993
5.036462,22,25635.747251
7.19467,24,25639.347754
3.095385,25,25643.356664
7.832764,28,25647.838505
6.871843,27,25652.085176
7.572521,31,25657.085052
6.869093,24,25660.846407
5.60272,28,25665.037057
5.647837,30,25669.432332
7.197443,22,25672.678397
7.543791,26,25676.473392
5.089894,36,25681.616198
7.458752,27,25685.550901
5.36058,29,25689.75916
10.05068,36,25695.017361
10.475772,35,25700.133117
7.014595,26,25704.273468
6.728609,26,25708.500265
10.269882,37,25714.596843
8.36028,18,25717.557453
9.790084,36,25723.079258
6.545551,21,25726.344656
10.575158,20,25729.373838
7.723308,25,25733.376935
8.47641,17,25736.369627
10.503326,19,25739.552266
10.221923,20,25742.835744
5.715432,25,25746.747274
6.298571,19,25749.968375
6.104219,20,25753.304042
9.44286,20,25756.5869
6.903571,25,25760.614084
5.42213,20,25764.073349
4.558581,25,25768.260155
3.239092,24,25772.248525
7.573761,27,25776.568945
4.997502,28,25780.937267
5.693654,25,25784.789967
3.107016,24,25788.442204
12.622133,60,25799.846086
9.203326,19,25802.94381
4.442873,27,25807.387197
4.731829,24,25811.359292
6.520546,29,25815.913116
10.459188,35,25821.171057
8.06199,20,25824.223896
6.140039,24,25827.741492
5.844871,26,25831.494461
10.356012,18,25834.245106
7.49979,23,25837.619088
5.532308,26,25841.409953
3.90095,24,25844.960463
4.41042,27,25848.909904
3.566938,25,25852.609014
1.806982,44,25859.212365
16.754504,353,25913.454355
1.504734,50,25920.968814
5.072917,29,25925.559463
9.904475,34,25931.063814
5.370523,29,25935.901126
6.764133,25,25939.918627
9.596743,29,25944.415607
7.586095,23,25947.973696
6.489161,27,25951.975993
7.142058,19,25954.876661
5.632854,29,25959.079194
6.22748,21,25962.236851
8.981009,34,25967.265983
6.367959,25,25970.982236
8.214459,28,25975.107776
8.71204,22,25978.410935
10.294917,37,25983.762314
32.668315,80,25995.796139
7.901569,22,25999.221766
10.309591,22,26002.586843
7.127547,25,26006.317455
8.552044,32,26011.117427
3.169664,27,26015.079382
9.110674,25,26019.096216
7.438442,29,26023.668808
12.357261,94,26038.01215
7.212946,26,26041.884798
5.543567,22,26045.16104
8.721714,19,26048.097139
6.926358,21,26051.409869
8.133808,24,26055.276454
9.824098,31,26060.011872
7.900854,25,26063.786114
4.05879,29,26068.059353
6.990886,29,26072.221829
9.65738,21,26075.374567
9.926656,29,26079.595997
10.442943,20,26082.602849
9.305775,20,26085.808231
5.208279,28,26090.193855
7.454607,25,26094.200812
22.542234,66,26109.052724
11.460442,27,26114.625587
8.601369,28,26120.997554
5.582599,30,26127.758476
8.592374,21,26132.428991
5.98224,24,26138.191593
7.284038,26,26144.447387
11.493885,49,26153.137509
7.013932,25,26157.024118
6.765519,27,26161.268771
6.789983,25,26165.547335
9.326028,28,26170.244583
7.045385,24,26174.115589
9.889592,31,26178.890606
6.885257,23,26182.416442
6.39459,27,26186.634883
7.672335,19,26190.214698
16.027457,37,26196.591168
3.951932,25,26200.76248
4.88775,23,26204.764803
6.733464,22,26208.850644
8.223733,24,26212.908082
6.242663,25,26217.134137
8.628485,30,26221.870071
9.65406,30,26226.274505
6.092591,29,26230.432183
11.723102,28,26234.460241
6.780517,27,26238.435385
7.416465,28,26242.696383
9.037902,26,26246.592488
6.600514,22,26249.944065
6.543699,27,26254.260331
2.056866,78,26265.804502
9.09054,22,26269.102811
7.195819,25,26272.81199
15.147668,42,26278.959408
9.661005,22,26282.242803
7.652953,20,26285.245968
7.925123,22,26288.529413
1.7733,27,26292.586571
7.979612,40,26298.387091
8.821558,27,26302.357448
9.48933,29,26306.607087
9.392488,27,26310.566537
10.171085,21,26314.041215
8.428049,18,26317.232683
7.326913,19,26320.303474
6.459156,22,26324.039487
4.581331,21,26327.565061
10.14325,23,26331.259186
8.022872,20,26334.678046
7.666002,46,26342.294002
11.928334,43,26349.078113
9.101236,24,26352.813644
7.518114,36,26358.301301
7.209227,28,26362.975204
8.238875,41,26369.465192
7.558317,44,26376.058283
8.264556,23,26379.526583
10.728174,32,26384.508702
6.243656,25,26388.527957
13.89331,34,26394.010302
13.018238,26,26398.051498
6.420929,26,26401.994955
4.185382,23,26405.524523
10.715623,33,26410.502112
7.172325,24,26414.508924
9.999982,28,26419.050609
3.986562,38,26425.060085
17.888039,61,26437.973821
8.603711,44,26444.46937
7.287178,41,26450.487858
13.184841,45,26457.072277
8.609162,22,26460.346998
9.51494,41,26466.445744
2.605987,14,26469.227201
8.986124,22,26472.698761
6.374517,26,26476.70747
8.182249,38,26482.363973
7.94822,45,26488.848472
10.263094,43,26495.045836
8.388789,37,26500.872338
17.338881,32,26506.262985
6.050589,25,26510.368527
6.212601,25,26514.324566
6.04099,23,26518.341047
5.72872,17,26521.134698
7.079667,18,26524.019349
6.943833,21,26527.311429
5.948394,23,26530.743254
