#{"t_start": 1660006255.3276544, "env_id": null}
r,l,t
2.135799,27,5341.427907
2.315477,21,5344.989143
5.801459,19,5346.275697
2.427374,32,5348.200855
8.515036,120,5361.40769
11.110641,23,5362.802648
5.084828,17,5363.903879
3.540746,20,5365.439746
14.180817,57,5368.88317
3.778158,20,5370.248033
2.873262,40,5372.801943
34.599008,69,5376.887534
16.663408,26,5378.552495
14.419062,24,5380.030045
13.967442,28,5381.788646
14.725162,44,5384.611459
48.433464,54,5387.995089
13.86877,35,5390.206056
7.372146,21,5391.517945
19.303976,32,5393.505085
8.938623,23,5394.982004
13.065255,32,5396.965946
9.308377,22,5398.353201
7.209981,23,5399.88108
53.315653,56,5403.2404
6.357663,32,5405.323662
5.843946,26,5407.015098
9.526202,20,5408.281681
13.168443,25,5409.750041
39.359463,97,5415.358658
9.531815,53,5418.701309
7.907979,24,5420.297695
9.312035,33,5422.479089
9.710396,27,5424.16819
35.010008,44,5427.089522
19.575124,31,5429.042565
13.360157,26,5430.713985
6.692407,21,5432.057116
40.965826,44,5434.747813
20.058988,33,5441.844554
8.86695,77,5446.553298
18.773925,31,5448.559167
9.969246,44,5451.381459
13.100845,35,5453.690416
7.953456,21,5454.971729
9.652937,31,5456.915205
18.198736,46,5459.843152
12.204391,28,5461.566988
14.745729,24,5463.206153
17.356093,35,5465.341769
10.963974,39,5467.869326
31.140226,81,5473.071163
10.165109,20,5474.502011
25.141539,40,5477.053891
7.113413,18,5478.293734
13.430442,34,5480.633975
14.202195,27,5482.340011
38.354533,67,5486.930367
39.153842,57,5490.42511
15.347369,23,5492.043874
8.26722,19,5493.345038
15.396042,72,5498.229881
17.507378,34,5500.340035
30.687642,157,5514.658439
55.422959,367,5547.822148
18.59232,70,5551.766089
35.829639,144,5562.690391
21.394644,29,5564.477736
23.28612,39,5567.58746
13.582373,23,5569.096388
29.265188,41,5571.658749
13.519118,32,5573.896876
9.553301,24,5575.401447
8.823885,28,5577.283627
25.367612,40,5579.760203
35.174498,46,5583.00211
17.008759,26,5585.142442
33.496998,42,5590.154002
41.942879,49,5593.012193
32.661412,48,5597.138135
25.882977,53,5600.304643
41.912395,48,5603.144733
12.03957,25,5605.135634
23.772754,82,5610.329515
15.303264,29,5612.318901
14.948244,37,5614.518736
15.721818,31,5616.349359
13.035671,88,5622.306133
16.980049,48,5625.45803
20.342927,93,5631.808184
60.129835,71,5636.173683
12.899961,29,5637.977449
12.881059,25,5639.529067
19.428298,36,5641.722665
39.054434,231,5671.050066
29.02125,32,5672.980201
14.032251,43,5676.116806
25.607091,31,5677.93746
20.633829,41,5680.736432
32.733924,44,5683.366994
43.492244,166,5705.228227
23.35354,109,5711.671338
17.121644,26,5713.250376
11.564173,32,5715.099904
38.790201,43,5717.498491
12.359991,27,5719.140217
16.634911,35,5721.376235
5.851268,20,5722.873071
8.545123,20,5724.198028
21.682713,70,5736.726995
34.881288,229,5778.6551
45.242017,105,5785.887935
13.298914,31,5787.694266
20.151667,44,5791.498365
13.346548,85,5804.061597
16.453358,24,5805.661177
13.570162,62,5810.397089
12.088103,29,5812.123782
13.411217,100,5824.917717
18.731779,45,5827.469687
56.657061,293,5856.309674
12.003413,20,5857.549616
37.291161,72,5862.052655
8.792265,24,5863.640977
23.129889,53,5866.697365
21.852555,93,5873.823345
11.022528,39,5876.211273
15.358705,77,5880.826954
25.415707,80,5888.8111
6.650273,23,5890.924834
21.380222,181,5908.361519
12.888522,34,5911.765065
30.842297,91,5918.084661
39.356785,73,5922.132371
20.780295,111,5929.370306
27.638615,41,5931.646228
54.332192,191,5952.433614
9.82448,46,5956.854862
35.699268,67,5964.888406
41.911271,45,5969.756069
11.054815,28,5971.488539
15.216904,46,5974.797907
12.482781,72,5979.124255
6.410826,16,5980.35136
18.926035,31,5982.443392
41.641746,49,5985.405654
32.862747,66,5989.511138
26.017824,75,5994.054444
6.628738,22,5995.465102
27.198176,116,6003.817623
17.25898,45,6006.648945
20.963914,53,6010.96841
5.760497,24,6012.670645
38.663489,96,6022.071848
8.399776,23,6023.544757
27.606599,127,6033.359836
28.826495,139,6041.915192
6.450061,20,6043.171032
23.576191,113,6057.140504
43.586997,58,6060.678715
29.465358,33,6062.896668
20.933728,158,6079.297388
84.393887,181,6094.895527
9.178657,58,6099.285297
14.815212,41,6101.976543
27.465836,54,6105.414592
21.082189,31,6108.216197
33.550652,46,6114.931019
11.073815,22,6116.659044
15.772249,30,6118.724762
22.04224,50,6121.594672
11.379616,27,6123.334316
17.663217,135,6137.347297
29.149284,48,6140.330315
41.743217,250,6158.12434
20.836577,77,6163.36084
18.65692,40,6166.158071
27.06483,189,6182.837432
21.598809,56,6186.014155
38.317721,150,6198.22954
21.402106,84,6204.708409
12.167443,28,6206.433782
12.20676,27,6208.152629
63.325632,65,6211.814621
22.625924,73,6216.733574
27.066486,99,6224.597442
45.165797,46,6227.320662
23.372394,45,6230.160975
29.950757,35,6232.358636
10.63914,26,6234.094222
16.809287,33,6236.269398
23.170159,34,6238.40778
35.279064,67,6242.478836
24.79736,61,6246.95032
25.859915,37,6249.169425
25.082153,39,6251.547384
20.612706,25,6253.178051
24.553454,54,6256.640301
86.026912,85,6265.230733
39.644083,53,6268.428916
26.097532,48,6271.506773
33.683564,36,6273.885636
19.317519,30,6275.816808
20.868359,57,6279.700765
29.868976,45,6282.317943
16.24914,29,6284.218803
50.875209,289,6320.04386
16.357486,103,6333.941216
19.175687,66,6337.696035
39.549426,152,6357.001277
9.673933,30,6360.069261
25.490738,40,6363.719467
38.953133,42,6367.754785
23.448031,33,6370.792188
9.63018,36,6374.744567
28.927766,55,6380.915661
15.328504,22,6382.463534
22.012401,34,6384.812804
13.824001,24,6386.544181
21.705355,43,6389.586124
12.328242,37,6392.189007
28.941724,147,6407.43114
42.451581,400,6452.71867
10.530637,31,6454.516586
16.125505,38,6456.705607
38.794654,269,6497.704798
16.18287,59,6503.092183
24.643692,62,6506.639874
15.077699,29,6508.559918
13.07237,29,6510.490016
17.246171,25,6512.046328
36.357341,110,6522.29359
44.158242,400,6548.020219
17.95324,30,6549.854192
23.438617,59,6554.493849
26.370676,38,6556.872571
22.364441,116,6563.899491
27.173911,53,6567.48074
58.366501,400,6595.990364
78.996483,95,6601.867345
93.313976,642,6702.96481
33.889001,62,6706.966893
17.141971,39,6709.530174
48.868023,67,6713.809746
16.104991,36,6716.010866
40.793953,305,6745.645714
20.410803,39,6747.946885
37.474368,37,6750.168648
23.652308,154,6761.988664
20.266416,40,6764.545488
26.380436,400,6820.261309
61.333152,210,6842.461057
39.755555,177,6859.976665
68.111104,147,6892.980891
23.474457,60,6899.360413
6.291254,18,6901.206265
19.268858,100,6909.843188
13.06471,25,6911.485895
23.843821,34,6913.717301
37.439377,270,6947.471141
20.928371,158,6962.74464
23.393207,66,6966.515682
21.802788,34,6968.680917
8.455732,26,6970.462374
28.552737,120,6978.585461
15.510299,30,6980.44235
15.325595,24,6982.366824
23.832343,213,6999.384
27.408478,58,7003.124265
9.297338,37,7005.917131
9.316898,25,7007.616192
27.835334,94,7018.446878
12.295396,49,7021.772521
16.914046,22,7023.260236
51.346208,114,7030.861851
46.629772,158,7056.337974
18.081609,80,7061.362351
12.535772,33,7063.764842
11.93072,31,7065.724694
31.228197,47,7087.089522
27.367872,45,7089.753995
5.636996,24,7091.387452
19.599873,31,7093.336069
10.069243,26,7095.212685
21.776012,114,7105.754094
17.400695,32,7107.83269
14.685072,26,7109.43155
13.892285,25,7111.420948
27.166986,87,7118.659152
26.415324,157,7129.612214
34.832431,136,7141.109211
27.042583,75,7147.196424
27.157465,113,7156.747412
33.351306,192,7173.062996
8.0266,18,7174.249202
31.110809,166,7189.230918
54.794787,325,7223.310145
56.866889,541,7276.887037
10.656835,25,7278.431149
13.379389,25,7280.021704
14.736096,42,7283.805839
15.371762,90,7290.083714
27.02168,127,7305.935577
6.282708,37,7308.639185
37.001302,48,7311.530594
17.797368,30,7313.479191
27.899267,107,7320.72462
18.025568,118,7330.186808
37.848819,226,7355.854733
14.769407,26,7358.349213
12.373654,29,7361.390538
7.779446,19,7363.316979
13.19025,63,7369.864572
9.599552,18,7372.542998
20.13686,105,7379.996769
20.990498,50,7382.943263
37.701991,179,7394.758755
36.343433,81,7400.394651
10.569678,26,7402.103528
8.436378,22,7403.586924
18.659735,24,7405.287697
9.796042,22,7406.808769
15.605099,105,7414.40409
15.707839,49,7417.525095
59.10954,251,7450.900289
21.487778,30,7452.740228
10.804374,64,7457.072963
13.974727,25,7458.624397
41.747816,121,7467.100399
30.076039,94,7473.873896
26.617389,82,7479.286165
14.539111,78,7484.709084
34.03629,40,7487.184234
16.525678,27,7488.959844
22.730246,33,7490.994924
29.121987,169,7506.27405
9.413307,22,7507.677956
25.661016,109,7520.051444
16.117941,27,7521.847174
11.246695,24,7523.490967
30.806089,42,7526.109474
31.431301,179,7539.437578
16.300464,26,7541.142202
7.821847,22,7542.638659
25.848973,37,7544.804962
16.197298,24,7546.37073
9.119066,80,7553.279162
16.5291,111,7562.141143
25.700623,29,7563.970246
131.537831,789,7682.507668
28.909033,92,7690.534305
17.455735,33,7692.720321
28.674249,305,7726.412103
30.801424,31,7728.325759
14.215736,26,7730.034424
10.742176,24,7731.584822
22.812128,34,7733.695101
34.978324,100,7740.486983
21.439323,41,7742.908974
14.555694,63,7747.513282
28.585147,58,7751.287035
21.689875,38,7753.654443
6.392254,33,7756.317719
19.322202,120,7764.39537
80.484499,301,7786.121096
11.004519,24,7787.640411
9.106305,24,7789.22085
70.390234,430,7857.724523
14.178062,26,7861.61533
24.327569,150,7872.316014
45.910705,347,7918.099308
7.334515,25,7919.706926
8.115196,23,7921.323293
46.560634,251,7954.056637
9.972527,44,7956.890683
32.749751,294,7989.731016
8.530818,86,7996.01431
27.707751,35,7998.240256
3.417439,16,7999.429012
56.765091,72,8005.292035
21.578558,208,8021.041307
15.665175,177,8035.400034
15.081329,69,8039.57008
6.618,36,8045.970625
31.696734,50,8049.196183
6.055901,28,8051.170619
5.990667,24,8052.845012
6.038664,46,8055.975034
8.896274,21,8057.424966
3.139522,19,8058.747956
5.707874,20,8060.019572
8.471288,27,8061.692101
7.617809,32,8063.873807
30.852749,331,8121.62287
27.785795,32,8123.503664
26.224568,35,8125.667127
29.299824,77,8130.521305
18.277336,32,8132.613193
15.957501,31,8134.949469
15.49841,25,8136.587247
21.176082,37,8138.817538
26.711082,31,8140.988514
23.160999,115,8148.434567
20.620527,146,8161.726025
15.11322,23,8163.438341
15.276937,72,8169.375611
22.730736,27,8171.137627
19.872574,28,8173.091417
18.443455,43,8176.383817
46.702798,400,8211.26433
19.600793,26,8213.022283
13.924768,32,8215.130856
14.879403,62,8218.8103
26.132354,50,8222.959311
44.258046,442,8297.348244
65.662465,84,8302.708311
50.744615,106,8309.259319
23.881681,30,8311.221903
23.098901,34,8313.631162
23.496002,32,8316.000705
14.380816,26,8317.608803
7.431101,28,8320.247144
15.531699,55,8325.617665
11.300588,163,8348.260261
44.378074,145,8362.541257
49.604442,176,8379.295446
11.61414,30,8381.372994
35.423095,400,8450.108752
68.009401,691,8546.966963
17.036521,41,8549.493825
23.439599,400,8596.792186
33.929132,400,8646.215732
10.671867,124,8655.684781
28.206154,46,8658.732763
0.98801,13,8659.599888
0.916664,14,8660.485212
2.261923,21,8661.849325
1.072412,17,8662.943741
1.166025,18,8664.070187
1.05723,17,8665.075664
0.915701,16,8666.062306
8.867123,60,8669.859113
9.489455,88,8675.533215
7.206423,25,8677.099415
8.231373,42,8680.322734
32.645917,38,8682.669442
22.851451,31,8684.903244
30.053568,38,8687.501767
21.768016,42,8690.082127
25.568789,69,8695.240927
18.534423,201,8732.156612
11.415704,29,8734.035066
12.491234,25,8735.715416
14.738133,29,8737.935707
6.095431,19,8739.667006
12.023837,63,8747.34497
9.436059,18,8749.047729
13.402435,60,8753.454828
13.01678,33,8755.781497
7.858927,23,8757.65039
10.036936,61,8762.042821
29.587984,120,8777.455729
19.073464,400,8829.93254
38.263899,44,8832.846421
12.250932,23,8834.504871
20.952558,49,8838.115817
32.01574,383,8912.40575
35.081221,45,8915.283516
18.969628,65,8920.06487
28.824331,41,8922.850194
22.5317,66,8927.262021
11.664737,29,8929.090299
8.16794,26,8930.794303
13.032363,70,8936.804961
7.87941,22,8938.291923
31.321257,40,8940.818741
30.920631,253,9169.564904
14.60743,35,9172.845395
59.905077,223,9207.257863
29.932127,219,9246.331197
13.995846,73,9251.910989
22.974494,36,9254.120205
31.131479,132,9265.047094
18.846458,26,9266.785227
14.22542,25,9269.317246
19.54978,400,9325.475721
15.525765,34,9327.624792
8.83404,22,9329.090122
19.53481,33,9331.299015
9.198338,29,9333.318447
26.394503,200,9355.222908
8.315528,20,9356.539954
11.667901,92,9363.065809
19.850421,132,9372.591811
10.521801,24,9374.21491
18.082971,31,9376.210495
38.476807,79,9409.945737
22.057132,37,9412.22926
37.298064,54,9415.347236
17.77023,48,9418.690232
23.062623,400,9488.4016
19.831146,29,9490.470582
18.964782,59,9495.14017
19.294121,27,9497.067758
23.893328,55,9500.942619
9.882553,142,9519.848087
10.966138,165,9531.222012
4.060099,67,9537.741578
1.597823,10,9538.722436
21.379559,67,9543.109456
39.232437,204,9570.207504
23.774535,400,9626.708656
16.463268,34,9629.199573
37.064033,346,9681.83424
2.409962,21,9683.527996
14.058684,48,9686.852592
25.745726,40,9689.687727
4.54782,46,9692.349006
4.204233,69,9696.08507
3.028206,25,9697.462446
5.502478,69,9702.303221
4.453523,18,9703.660382
7.127146,35,9706.333266
2.079532,41,9708.627458
1.892887,54,9711.42415
2.842125,70,9718.970697
2.704133,64,9726.056891
5.056677,13,9727.249547
2.394969,37,9729.361825
1.793049,34,9731.41642
14.565153,38,9733.456438
40.930152,59,9736.860324
14.24543,33,9740.676872
3.532984,25,9742.948329
15.337689,31,9745.873571
19.783046,32,9748.86795
2.64971,11,9750.255392
3.500257,21,9752.328128
19.356205,42,9756.125215
3.69397,16,9758.180619
0.970457,14,9759.973758
0.917041,14,9760.863859
0.856148,15,9761.805085
0.897327,16,9762.798857
1.071469,16,9763.815077
3.966706,49,9767.087987
4.553483,37,9769.170023
3.154746,26,9770.833738
3.45571,24,9772.404314
4.212086,18,9773.607225
2.292394,17,9774.901439
1.76954,30,9777.01424
15.871466,46,9779.520191
29.53005,57,9782.495558
27.520553,46,9785.005844
32.03273,47,9787.584861
18.548406,40,9789.793077
26.779216,51,9792.698327
21.282703,124,9799.375321
2.53038,27,9801.000642
3.978126,27,9803.137758
7.313362,44,9807.325913
21.077308,44,9814.172246
7.674894,24,9815.740936
4.002864,39,9819.468558
1.25158,17,9820.571757
1.114772,14,9821.543235
1.214888,18,9822.682561
4.231761,60,9826.265662
11.212171,16,9827.764461
7.364948,40,9830.662395
2.508803,34,9833.350305
1.582459,15,9834.481085
1.349151,13,9835.4643
7.52982,60,9839.60588
7.679389,71,9844.29636
2.722903,28,9846.043901
4.41837,40,9848.914847
17.061378,50,9852.274352
25.8924,48,9855.169129
33.810955,62,9858.655178
27.974464,48,9861.506191
15.864871,32,9863.475773
1.50352,10,9864.821904
6.018517,146,9889.054382
11.343579,27,9890.682171
25.996765,38,9893.077529
2.390723,12,9894.168815
2.524713,36,9896.359648
1.014863,8,9897.221906
8.52386,54,9906.3589
9.767292,136,9928.606025
10.699011,23,9930.025912
6.116883,25,9931.638073
23.97025,41,9934.205863
8.262995,24,9935.753416
11.708391,28,9937.553655
14.106033,51,9940.691703
7.42675,23,9942.209688
3.122077,23,9943.700112
6.630175,104,9963.605735
35.341286,86,9969.055694
7.026329,17,9970.615692
1.657734,10,9972.073206
8.004268,24,9973.484724
14.394402,47,9976.258755
10.704906,38,9978.300248
10.948948,51,9981.331876
41.520661,49,9984.306515
5.206233,68,9993.187177
66.648654,82,10006.869276
18.215026,41,10009.119419
24.827257,56,10012.174398
35.303001,52,10014.907678
20.477401,31,10016.667363
17.539543,399,10102.355227
42.778474,70,10106.89259
15.514916,23,10108.425227
30.955566,46,10111.232459
16.871291,85,10117.258344
6.332684,47,10120.898196
15.274186,76,10126.013802
5.396666,19,10127.288924
6.290626,28,10128.991604
4.09658,50,10133.915136
17.466647,39,10136.043111
17.761496,38,10138.302686
10.690046,20,10139.63615
30.829876,41,10141.971879
13.574432,28,10143.71915
7.236633,23,10145.194118
70.779188,73,10149.363404
4.828865,27,10151.709519
23.65238,47,10154.653558
18.469942,30,10156.529684
9.746894,29,10158.352455
12.314113,31,10160.231323
6.306322,20,10161.546344
7.399256,22,10162.987013
15.819772,45,10165.882275
13.401685,32,10167.818413
10.339339,25,10169.414568
16.960206,70,10175.00375
24.433516,39,10177.358379
6.392826,36,10180.00131
24.500875,39,10182.305588
7.991761,52,10187.579567
11.824262,27,10189.315316
17.748576,30,10191.121269
8.712923,23,10192.702655
25.92575,32,10194.764055
25.559289,44,10201.325039
15.281194,30,10204.047728
9.860271,29,10206.923306
16.080938,34,10210.189981
13.122366,36,10213.700304
16.726261,40,10217.539433
5.281473,51,10222.089941
23.321143,41,10224.440182
33.692715,107,10230.674623
15.23247,54,10235.155016
19.460671,70,10239.873113
29.01705,52,10243.695828
9.16044,28,10246.030326
15.530082,30,10248.350745
5.368241,26,10250.023015
7.437801,27,10251.878078
51.018837,57,10255.063875
12.213824,68,10259.776819
3.928685,27,10264.505982
15.911879,61,10268.102863
34.866157,45,10270.701953
30.710807,196,10286.206208
18.63324,48,10289.364548
8.559725,23,10290.878708
18.507889,26,10292.811975
25.738249,42,10295.403111
18.973211,56,10299.182761
20.88885,43,10301.91642
17.751512,50,10305.071121
12.24195,33,10307.119194
15.98461,26,10308.870986
58.547526,70,10313.079556
10.669713,27,10314.737816
24.23076,52,10317.694154
21.826575,51,10320.66109
16.536728,56,10324.204344
37.694579,59,10327.899629
34.165226,48,10330.784554
22.785351,70,10335.399487
60.280848,60,10339.203914
32.102842,52,10347.403421
17.430086,42,10350.162977
18.661877,62,10354.20334
22.181378,41,10356.551511
9.501206,25,10358.123596
8.005477,24,10359.643455
25.91912,49,10362.368269
8.11879,22,10363.871025
35.069072,58,10367.455652
7.972496,62,10371.541657
25.749735,115,10386.351544
8.356351,26,10388.088949
38.672356,373,10458.302636
14.268253,21,10459.722715
10.779644,27,10461.924267
20.466622,70,10466.114542
11.235515,69,10470.892848
31.399705,39,10473.786568
39.877575,44,10476.311283
38.357728,44,10478.81157
44.095553,60,10482.267855
32.534976,54,10485.369181
5.25146,15,10486.901278
8.866362,28,10488.723966
21.321288,29,10490.489358
22.962464,60,10493.864559
15.407226,26,10495.564848
10.672198,22,10497.600694
42.638524,190,10520.063945
37.415984,77,10524.289809
19.13128,50,10527.968656
32.669354,45,10530.430782
27.513149,46,10532.961695
13.322887,32,10534.948294
39.538063,73,10542.55336
26.938475,50,10545.36882
20.224712,47,10548.37544
19.105343,30,10550.274184
28.504841,98,10556.327074
9.081936,40,10558.826985
12.410802,32,10560.926467
10.016458,53,10564.414569
30.160125,138,10573.103548
13.706868,34,10575.332424
16.929402,42,10578.084712
24.661469,177,10590.509361
19.608912,41,10593.149019
36.51494,131,10602.898469
25.168027,29,10604.682159
27.341651,157,10618.875551
19.115467,26,10621.338458
15.546639,27,10623.82586
25.422757,35,10627.09165
13.309239,24,10628.656319
31.088068,74,10632.85693
26.679738,65,10636.625936
22.777055,24,10638.185061
49.607201,63,10641.798768
24.104144,38,10644.028191
19.934276,26,10645.759489
9.944226,22,10647.102137
15.919742,52,10650.154776
22.684183,41,10652.81532
16.596615,24,10654.37208
11.064892,22,10655.80352
22.270213,87,10661.009425
19.41194,24,10662.539437
13.356321,23,10663.956871
10.087878,33,10666.170559
18.783755,77,10671.404357
11.250652,37,10674.352977
50.987175,191,10696.050966
24.588482,35,10698.270601
37.395856,110,10705.581238
12.066778,84,10711.059062
35.9654,40,10713.508153
29.15468,42,10715.884866
20.880676,30,10717.730379
17.885407,32,10719.629912
24.073461,29,10721.428981
15.678213,26,10723.241434
29.747123,82,10729.975209
8.644988,24,10731.584723
13.711395,28,10733.322654
20.873723,85,10745.247142
29.394495,34,10747.459614
10.422493,22,10748.841278
11.437483,24,10750.409652
14.718258,36,10753.778654
14.636895,71,10762.242183
28.292296,159,10772.42645
32.391137,220,10786.637437
18.791155,39,10789.08455
5.264452,17,10790.273943
8.631354,22,10791.753557
14.852661,158,10813.943146
11.263357,41,10817.151528
34.901818,275,10862.973745
9.594026,23,10864.627281
11.131502,34,10866.846857
17.122055,134,10908.07148
32.647696,285,10931.815738
25.105986,103,10938.258782
29.130559,85,10944.112411
13.599561,38,10946.676477
22.430355,34,10948.984846
6.025251,24,10950.549724
24.573888,35,10952.611316
28.795296,35,10955.147566
13.384964,79,10964.918415
13.747234,87,10971.123445
17.412252,126,10979.41596
20.800008,64,10983.968776
19.033546,27,10986.05875
20.366561,41,10988.839807
21.572377,33,10990.90924
13.284956,23,10992.397549
44.923049,329,11042.527968
10.171917,17,11043.611216
45.159379,215,11072.241072
34.472892,83,11077.77462
11.475187,27,11079.750738
46.836965,147,11229.536457
30.461598,50,11234.523963
18.749127,39,11239.160939
27.136794,41,11242.85494
3.806217,27,11245.811946
9.764386,36,11248.556695
45.574153,76,11253.834304
17.084097,54,11258.329069
27.70018,171,11272.375879
20.078999,31,11274.349709
2.066569,6,11275.05851
58.866027,274,11313.583977
23.253398,102,11323.96452
23.590386,189,11337.078891
17.682739,143,11345.303866
28.380092,95,11351.914368
29.735034,50,11355.415817
26.255417,155,11375.818336
24.444829,52,11379.593916
19.23416,88,11390.297912
34.997491,144,11406.184157
68.795378,259,11434.916328
39.389899,181,11453.293985
12.94515,98,11460.772852
7.428959,23,11462.631959
7.822188,19,11463.990407
23.589698,92,11472.586964
25.490717,40,11476.150753
7.947615,47,11480.598111
8.936271,25,11482.493763
15.819303,28,11484.833192
12.21741,23,11486.714321
11.188399,142,11508.739179
9.275347,48,11512.670125
9.491266,46,11515.713472
19.56858,51,11519.302543
42.381586,48,11522.914806
44.017265,332,11557.053982
13.461214,63,11561.278885
38.531218,127,11570.395975
11.069579,25,11572.425813
24.030966,126,11580.869755
13.406073,53,11585.00978
52.717101,245,11610.35812
9.556667,20,11611.794283
42.736923,400,11649.488967
54.310025,400,11678.207109
24.276351,31,11680.13668
48.4034,353,11712.653691
18.549915,30,11714.532987
19.519047,43,11717.117936
12.629735,80,11723.006054
62.289101,370,11762.512466
23.628212,50,11765.616437
57.206255,59,11769.288174
10.458202,23,11770.712128
28.019467,48,11773.682478
48.81825,82,11785.430441
47.041141,400,11816.851624
26.690655,53,11820.2444
16.854924,65,11824.449736
28.694847,35,11826.838532
32.033072,47,11829.787612
47.939548,69,11836.823206
21.584183,41,11839.332552
21.183487,36,11841.992731
59.529534,400,11876.450942
30.015291,105,11885.350798
12.372417,62,11889.736156
17.069424,186,11915.789811
45.133021,64,11920.151433
34.495142,63,11924.438509
32.555413,160,11938.691803
25.070351,36,11940.884069
69.738021,188,11961.728541
32.985275,58,11965.897136
27.604978,40,11968.788821
59.753837,297,11990.29169
19.788575,82,11996.432227
54.754624,63,12000.045155
9.140374,21,12001.370221
10.373243,22,12002.692311
20.971449,195,12024.832948
32.284131,41,12027.600355
43.700852,41,12029.99884
19.301872,35,12032.118029
73.788168,400,12068.883637
70.948243,382,12110.708527
29.288718,56,12114.50822
94.977637,634,12201.361963
87.245875,400,12245.958639
41.113799,88,12251.876144
24.92139,146,12269.737784
10.342268,51,12272.868234
58.474586,281,12302.141142
35.38606,133,12314.428543
53.891159,154,12334.539301
18.424202,214,12376.849858
38.96964,42,12379.345283
26.780167,34,12381.460825
44.908265,261,12414.454133
23.643043,68,12421.709123
25.777421,167,12432.920184
11.473046,35,12435.165998
45.456464,115,12442.472376
22.381204,31,12444.365916
8.633435,28,12446.398621
8.876392,34,12448.909677
48.930436,231,12465.628511
83.970766,373,12496.969528
41.515627,263,12514.175814
31.293407,50,12516.990109
38.565193,42,12519.442887
52.043435,210,12536.871379
69.717852,194,12553.690001
18.369418,61,12557.86771
17.464138,30,12559.707699
57.867902,92,12565.914303
20.079842,60,12569.43843
6.801983,19,12570.71493
23.058793,47,12573.649465
13.9896,30,12575.547127
6.52193,29,12577.441642
45.168619,154,12588.483613
9.920957,25,12590.06829
31.848493,48,12592.949862
25.763148,77,12597.934136
39.273274,108,12606.617053
11.02177,43,12609.917355
45.739563,54,12612.943632
22.366596,185,12647.743909
47.73657,127,12660.738447
50.892891,55,12663.9193
43.105866,294,12692.323282
11.937354,46,12695.718354
20.992465,97,12701.768345
18.485065,37,12704.113775
25.222818,56,12708.333747
41.269429,151,12720.157152
55.079358,127,12732.020854
26.667695,63,12735.907587
41.151581,89,12741.538828
26.360911,129,12749.988995
14.960321,22,12751.421303
28.638802,56,12754.715316
22.625766,43,12757.548023
20.142785,130,12767.783876
5.637681,20,12769.254683
8.337577,38,12771.886106
15.263344,37,12774.661863
6.8548,25,12776.374207
31.747264,47,12779.505001
32.31867,59,12783.303187
9.315446,72,12790.676705
69.878139,319,12819.943942
32.087228,47,12822.706386
20.974419,30,12824.610173
42.943578,187,12858.003803
9.124549,35,12860.351268
4.750223,28,12862.318498
32.479395,171,12875.262748
31.163075,49,12878.423907
35.072844,61,12882.54958
21.288282,30,12884.375268
19.494339,33,12886.478378
36.415269,111,12946.373043
38.842574,48,12949.618332
31.795667,45,12952.538842
45.37136,64,12957.492804
32.067191,37,12959.832993
18.89403,36,12962.318969
18.203675,28,12964.135989
57.96602,400,13023.640861
64.342612,232,13046.804922
22.293678,173,13066.785682
54.6865,203,13082.310932
17.322725,42,13084.726252
16.157706,32,13086.844948
11.330801,67,13092.602691
10.714297,25,13094.817774
149.733681,400,13134.602323
52.065065,176,13173.958518
30.231701,37,13177.47421
14.358417,35,13181.294253
22.879955,39,13185.405958
33.210863,37,13189.232703
20.097482,31,13192.897365
35.013476,82,13199.703986
25.717563,46,13202.911466
13.656971,79,13209.283357
34.886116,55,13212.815674
35.992508,38,13215.597368
10.737462,44,13219.183382
36.695126,43,13221.767062
28.525113,92,13230.166405
10.87704,31,13232.130776
9.435816,23,13233.622179
20.351424,48,13236.704687
31.742999,36,13238.930965
6.319642,31,13240.793666
10.938696,39,13243.309052
8.771779,22,13244.795063
14.364968,29,13246.672826
18.972806,36,13249.078933
15.002321,67,13253.233084
35.221398,294,13300.883992
8.187974,40,13304.37981
22.645254,79,13309.487117
12.964459,54,13313.085207
14.910194,37,13315.806536
45.84711,48,13319.160468
33.946952,54,13322.370461
32.219886,275,13355.257754
10.74897,26,13357.02484
50.664239,266,13385.941976
7.994704,22,13387.427577
34.573066,49,13390.752875
28.823486,321,13444.010539
5.976182,22,13445.690525
8.423751,20,13447.221924
13.543499,376,13527.852789
6.501442,33,13530.087959
52.285788,400,13574.02287
23.322379,45,13577.309178
10.370891,122,13586.332053
19.930124,40,13588.81671
34.618371,49,13592.573275
13.849242,34,13594.70544
18.248466,39,13597.165568
23.784886,46,13600.031365
29.605765,72,13604.782004
42.648052,167,13623.236595
23.549978,36,13626.421212
33.436189,77,13632.918669
32.322206,251,13668.281165
15.75,43,13671.294464
11.57939,32,13673.695716
39.542004,400,13757.443134
24.547102,34,13759.719729
18.168394,33,13761.704599
18.868261,54,13767.244825
15.533424,30,13770.042431
18.148141,51,13775.236618
9.174807,32,13778.291982
10.22142,141,13799.595083
26.099121,95,13805.239814
18.151394,49,13808.514561
17.847752,26,13810.18671
9.85587,27,13811.904315
22.838614,31,13813.800547
27.991256,85,13821.032315
34.326419,238,13863.054382
24.463609,184,13894.777425
15.679659,42,13897.632619
17.739184,32,13899.633144
21.892459,46,13902.43113
23.841093,34,13904.639977
25.402349,217,13923.123805
13.053569,38,13925.339453
27.449937,40,13927.675073
22.467385,32,13929.661035
