#{"t_start": 1660312886.1024897, "env_id": null}
r,l,t
22.223436,43,6585.431777
40.542429,66,6593.13747
17.527522,37,6595.844427
18.90473,41,6599.243361
6.70182,27,6601.151026
14.935221,36,6604.114263
5.000443,28,6606.156609
6.36031,28,6607.946631
17.36016,84,6616.009494
20.626215,48,6620.523529
15.722352,58,6624.041707
30.152842,162,6642.382854
12.048419,85,6649.768911
31.312713,53,6653.443023
12.016406,30,6655.851875
21.779681,43,6660.587416
27.176161,89,6669.711802
9.749132,32,6671.420406
21.827409,42,6674.449838
19.486606,42,6679.362289
13.975233,36,6683.063845
14.628924,35,6687.870236
17.302131,39,6692.579582
12.133976,37,6696.457802
29.484293,57,6704.66879
30.776436,75,6709.173555
22.385317,129,6731.331387
17.148012,207,6753.453483
34.279677,64,6760.02783
7.464126,29,6761.673077
12.978664,58,6765.989471
72.182518,506,6839.768737
22.395428,182,6860.246942
12.000163,97,6870.054394
37.134877,115,6880.002593
35.059414,183,6902.816988
88.276546,400,6955.930845
61.297703,400,6998.217831
200.807064,738,7174.445179
103.714332,400,7232.633067
74.854294,400,7291.04151
71.897945,400,7358.241027
50.420773,226,7391.738344
87.259808,323,7622.832444
44.126397,246,7661.935718
45.069281,125,7674.063512
25.274578,57,7679.87809
1.384065,16,7680.940271
5.658639,79,7685.505033
1.54656,23,7686.875622
67.578368,279,7716.627297
88.191781,400,7744.256942
46.419936,128,7756.759862
54.546897,195,7773.073398
45.922364,133,7782.747087
7.820126,31,7784.626299
11.181171,42,7787.675736
1.114792,12,7788.535223
0.830702,12,7789.325293
1.170367,12,7790.185992
0.911745,12,7790.903306
1.005115,12,7791.616762
0.930513,12,7792.341961
0.904854,12,7793.067356
1.781378,13,7794.047411
1.698092,13,7796.075691
1.481715,16,7797.205696
3.192672,24,7799.042192
38.62827,363,7836.711924
61.290889,400,7873.113959
53.192627,400,7912.398077
72.678767,400,7951.289029
110.186021,530,8179.848076
1.048992,12,8180.583169
1.184172,13,8181.39225
29.01266,114,8188.364844
25.861803,103,8194.487044
48.438141,63,8201.331474
86.792699,313,8235.089895
109.850103,400,8285.841353
50.04369,114,8298.81966
1.230956,15,8299.824491
26.650633,63,8305.775157
9.071974,39,8308.867575
60.141116,261,8334.689066
49.097224,238,8361.366658
23.517415,46,8365.293535
123.236127,347,8429.953276
88.328661,400,8484.449062
50.680568,182,8509.263981
39.086735,137,8531.680484
1.129808,16,8532.670996
1.057858,17,8533.659408
55.156721,240,8566.667733
2.093119,35,8568.801614
21.694463,142,8585.057185
9.102557,76,8589.926895
38.319792,133,8598.287991
15.24319,53,8602.126924
17.630976,47,8604.806319
15.223214,35,8607.460071
79.749972,323,8645.459469
107.743354,206,8659.508324
50.275264,145,8671.700921
82.259746,350,8716.789751
63.130206,283,8745.833198
70.746992,400,8807.877851
42.947113,188,8830.971504
18.086112,87,8838.209239
24.548221,103,8844.912474
95.550561,326,8978.343843
113.520185,400,9013.807704
20.939098,148,9036.128203
33.172963,116,9051.605365
73.138613,400,9106.206893
89.267322,348,9150.451428
106.322532,566,9391.125642
15.238245,138,9408.746337
67.494486,400,9456.526632
71.052677,400,9505.000204
60.113241,400,9547.446608
54.394332,361,9604.664815
14.077647,36,9607.76308
70.605243,350,9803.558175
16.681878,83,9814.260844
17.454013,74,9818.76798
51.550427,400,9874.028213
43.402186,351,9931.962699
1.65873,14,9933.514762
88.791984,400,9975.68703
17.713425,87,9983.321492
11.627157,45,9986.906242
5.613091,21,9988.561762
119.86215,651,10187.432282
33.111647,35,10189.861293
44.737807,260,10227.10191
55.015132,197,10252.254003
24.18865,67,10258.707599
65.093468,249,10292.69251
52.97567,220,10324.342
2.210267,14,10325.723585
6.967526,54,10331.584545
90.676386,400,10377.644945
37.853685,97,10389.135881
39.339629,174,10445.431107
49.855512,336,10489.643455
35.560956,176,10503.887323
92.049721,400,10560.649629
26.974008,82,10567.991948
51.465019,400,10638.39958
79.105458,400,10693.449847
90.909132,439,10833.588634
77.07886,400,10899.730187
87.874947,400,10946.882706
73.636214,400,11000.787986
60.744401,400,11060.213757
60.673824,400,11270.970728
89.96832,400,11328.448002
38.458847,190,11354.858282
71.860912,400,11401.219655
45.917674,263,11440.024055
62.64413,317,11489.415029
78.709397,430,11579.375014
64.884202,400,11635.996931
65.392185,367,11691.17875
91.107875,400,11756.254807
28.588442,154,11777.679997
84.653959,480,12004.751414
1.325365,10,12005.746511
3.228461,45,12008.869406
1.644384,19,12010.213594
2.257804,21,12011.919354
1.04888,13,12012.911119
1.899259,25,12014.837117
37.893903,400,12081.369663
52.542933,400,12151.496142
50.5257,400,12212.097326
38.850999,400,12279.224199
10.269591,154,12338.772462
2.927366,31,12341.377162
1.151566,11,12342.36226
56.803092,166,12355.156597
111.814833,400,12404.735342
46.652863,224,12438.156935
93.889196,400,12510.790733
57.105124,400,12592.597139
53.798956,88,12602.89985
131.625632,592,12730.114888
68.698125,400,12793.217443
54.406581,400,12843.114867
57.144513,400,12913.193304
20.689071,76,12923.266847
139.202389,724,13207.180289
44.048974,156,13243.294843
66.421207,400,13336.036697
77.077154,400,13409.769403
80.980024,400,13472.537218
106.1611,644,13591.406873
44.153411,342,13617.525154
51.979425,400,13680.48539
69.497587,340,13723.888793
26.55285,400,13777.40112
57.110399,518,13855.948035
34.400454,400,13905.316031
26.944728,54,13909.481186
34.538865,200,13941.933385
60.455411,400,13999.129505
47.793937,400,14045.962721
69.885108,546,14140.569351
41.315869,400,14208.17926
59.364296,400,14269.193873
76.797343,400,14326.516831
70.448403,400,14383.180232
66.640984,360,14469.924942
24.561175,219,14499.013523
34.258218,317,14543.690003
54.837221,400,14603.64609
56.363473,400,14666.849725
29.672391,77,14674.081074
54.701417,181,14692.359116
128.860012,446,14911.872102
47.247359,400,14975.16638
25.41528,32,14977.409396
34.350666,79,14986.86624
34.359415,108,14999.93711
37.94138,123,15013.851356
51.077055,251,15043.382877
66.626372,400,15108.293535
84.951361,275,15212.454115
27.358128,201,15239.6441
59.075266,339,15280.204063
30.244657,118,15296.30765
35.952745,111,15305.35952
30.236669,68,15312.019251
22.278629,28,15313.80759
45.591711,212,15331.968658
15.115485,51,15337.046441
53.218572,400,15382.583988
20.238205,58,15387.828353
33.079942,129,15400.15347
62.907075,267,15578.100626
32.731693,139,15587.5468
28.712052,158,15598.483264
44.455793,382,15650.401951
9.451786,48,15655.676143
21.581726,107,15663.31179
42.73277,268,15696.135014
27.595503,51,15699.228911
76.543006,400,15752.658173
16.456721,42,15755.155782
84.029107,336,15790.773294
78.447997,419,15994.883373
30.559144,116,16005.993097
55.753627,400,16046.85714
47.359322,400,16091.210476
47.853068,383,16132.035115
12.547731,103,16141.794492
13.538664,139,16154.617748
45.150024,459,16235.16214
23.686202,224,16251.447271
48.02909,400,16284.214149
13.912835,111,16292.363642
64.070296,400,16323.38023
8.37,63,16328.359312
29.178051,280,16344.56306
47.105639,522,16397.314
17.892239,142,16409.534334
30.086509,400,16437.121715
21.312703,272,16465.479621
20.291975,400,16506.132159
8.313586,65,16510.81505
6.911157,85,16516.545528
6.983066,43,16520.053777
5.561481,67,16524.647971
24.726225,44,16529.569793
2.608241,17,16530.869174
3.720579,23,16532.28045
1.186333,14,16533.133451
1.589396,15,16534.182043
1.169976,13,16535.046545
9.350061,74,16541.548269
3.400677,47,16544.336808
19.622493,87,16554.604501
27.404155,102,16565.154935
18.230349,48,16570.012028
18.512429,161,16601.315346
42.489096,229,16615.787114
43.336723,160,16625.777616
33.385288,153,16639.942744
20.41883,70,16651.912103
24.86489,65,16658.965991
31.394831,75,16666.136527
71.958681,299,16704.518188
23.967296,43,16708.670221
34.076644,92,16713.81299
133.283732,577,16787.151188
83.308759,343,16811.163845
44.805711,180,16821.349998
53.812257,188,16836.170395
38.606347,103,16844.065587
32.804105,60,16847.900283
15.961217,40,16852.943234
29.313524,131,16861.425378
28.099023,71,16869.652702
44.834137,186,16879.728631
52.470942,174,16891.792897
90.108947,350,16986.809385
28.657385,128,16993.97986
55.936107,260,17019.685674
40.16926,200,17041.272016
16.809311,151,17055.22548
15.064728,133,17064.670735
56.705943,344,17103.377587
32.242482,88,17112.194549
43.22297,155,17130.377122
55.714723,400,17169.787733
42.377873,137,17198.714974
90.601267,400,17250.822094
116.040605,400,17290.392415
71.278377,400,17348.81443
55.619467,355,17385.111836
30.133812,139,17398.748396
29.458308,49,17401.292388
35.417521,76,17405.510437
41.572178,74,17411.746237
36.676546,61,17418.484142
11.704141,34,17420.281685
10.396308,36,17422.622119
1.796076,17,17423.599305
1.114626,14,17424.474523
1.773674,23,17425.837575
1.281295,13,17426.696628
21.913152,156,17450.983028
0.991605,11,17451.72601
1.254846,14,17452.647106
0.943691,14,17453.51206
0.876025,13,17454.338569
0.988899,13,17455.165752
0.870376,15,17456.05805
0.954466,17,17457.044633
1.07414,19,17458.099808
0.994017,19,17459.174347
27.006692,169,17477.068902
10.404543,49,17480.277527
1.068324,13,17481.126967
1.369968,15,17482.198094
30.919934,308,17527.577063
23.661959,50,17533.327517
41.05289,107,17545.724078
42.943482,173,17561.655077
7.692378,22,17563.253291
28.47798,108,17571.756632
43.815447,241,17588.243602
44.3305,236,17615.50592
40.430552,84,17674.29763
14.399476,41,17677.179323
44.000759,81,17683.221578
51.301449,240,17704.018322
34.536493,132,17715.812737
32.372617,108,17722.50542
30.725721,75,17728.345415
33.060689,98,17737.496741
14.152445,83,17744.389755
54.655171,237,17780.444349
59.508219,221,17803.030187
36.808217,179,17815.100443
102.65134,400,17851.47605
115.3938,444,17944.055716
42.044892,85,17949.815462
69.237556,330,17992.072716
61.919485,193,18014.448401
22.189175,123,18025.418077
1.226691,15,18026.410801
24.780169,73,18031.83465
27.77611,51,18038.001155
1.44306,13,18038.97329
1.131628,14,18039.825826
1.094215,13,18040.627664
0.89291,13,18041.428358
1.394516,30,18043.089771
1.006058,17,18044.114851
65.311042,337,18085.368595
10.791727,75,18090.020037
36.355638,99,18098.659335
25.538197,45,18100.942925
17.57953,38,18102.860748
44.72747,111,18112.899122
1.634746,16,18114.045479
44.240886,145,18122.165991
29.125721,143,18146.410365
1.303734,20,18147.683439
2.594447,46,18150.385291
4.824378,84,18155.436051
2.639259,30,18157.230136
3.293261,45,18160.008525
12.856083,87,18167.990104
4.382314,45,18171.451618
39.543835,141,18182.492129
56.194979,195,18196.923739
39.418888,84,18202.308055
52.682979,262,18229.120951
81.89316,304,18253.584363
52.150372,145,18264.115626
80.706108,221,18307.78458
31.797887,73,18315.984686
46.033035,191,18346.59922
50.124446,134,18358.937108
34.859221,224,18386.580734
29.621183,147,18395.804203
28.304355,50,18401.186262
44.755956,342,18459.717114
48.336208,176,18483.610731
48.97623,281,18513.828709
29.658625,103,18521.169938
27.283987,82,18530.357575
42.960428,244,18561.720867
24.198671,120,18568.444451
23.565574,85,18573.16836
19.578142,101,18578.976985
46.700949,254,18604.894229
79.957171,400,18657.573591
21.950208,82,18663.733446
21.233051,46,18667.011333
2.131221,21,18668.828263
50.16306,165,18686.668757
34.589993,49,18689.689035
29.742839,92,18698.099786
34.956444,99,18711.023071
40.632267,213,18741.551513
29.751417,41,18744.357656
95.504858,297,18782.610225
38.171122,137,18792.644365
48.147533,139,18800.342237
21.741007,65,18804.509487
87.612026,329,18842.225696
37.114305,182,18860.377631
70.218485,400,18903.82856
96.225143,400,18947.978034
125.663832,548,19000.956401
71.361185,242,19017.901157
57.232343,322,19051.143726
97.55353,400,19093.224402
78.632669,400,19127.85768
148.561182,636,19206.692726
76.869578,400,19250.800652
76.642764,400,19292.800479
27.815369,37,19295.460385
21.196024,91,19306.088781
2.19868,39,19308.362909
18.241632,95,19313.978736
3.673328,27,19315.445524
41.516248,255,19334.441081
1.046145,11,19335.115408
0.898782,9,19335.693208
0.971254,11,19336.411189
51.572487,286,19480.007382
47.825635,186,19506.840786
106.120515,400,19553.196514
35.260193,87,19559.096272
49.508129,163,19570.311323
39.96831,99,19578.322075
88.862908,400,19617.922973
53.564773,263,19652.045336
96.13818,409,19780.379394
65.594989,400,19828.75747
57.6115,400,19877.948445
59.134201,400,19932.390774
41.200607,183,19955.233606
28.334953,254,19974.659988
14.543599,44,19977.531489
27.398519,91,19983.722563
21.314564,61,19987.286007
18.888426,64,19991.828719
94.606319,435,20094.823589
68.471438,400,20135.938482
64.974073,400,20177.863856
80.451651,400,20211.111906
80.760326,395,20261.512794
65.587123,405,20302.761043
4.401445,29,20305.09191
3.665741,20,20306.93604
19.26456,78,20312.94908
1.081054,12,20313.885026
0.971455,12,20314.741129
15.12142,65,20320.083037
38.329501,88,20326.387441
19.905527,36,20328.711568
30.292,53,20332.178613
1.419085,11,20333.026407
1.018952,11,20333.765376
0.966837,11,20334.52603
1.178662,12,20335.477164
1.715373,15,20336.558395
1.882544,22,20337.889539
4.006652,31,20339.763878
3.065061,28,20341.580257
10.411302,65,20347.230072
36.627429,145,20356.140916
56.285496,117,20364.88931
28.834611,52,20367.830728
23.914405,81,20377.802047
37.485738,103,20389.282596
40.355092,143,20402.191158
43.52102,200,20424.989801
35.11143,159,20442.720955
26.741072,38,20478.630386
55.540302,395,20550.296353
27.652778,52,20554.369189
27.638476,70,20558.78389
36.068107,186,20576.987149
76.357816,400,20613.671649
62.05422,233,20631.734439
48.164432,147,20647.397305
39.865964,164,20664.646688
28.34833,130,20674.796231
150.387839,586,20786.585498
88.965851,400,20823.656363
95.655086,400,20874.739457
54.552011,237,20899.395544
79.652449,375,20934.208532
131.727562,583,21011.572845
2.789699,117,21035.218455
25.824908,45,21040.261202
13.067748,33,21044.388939
14.288596,35,21047.713631
14.618824,33,21050.256156
17.52571,43,21053.297222
5.629486,41,21056.417829
1.744897,13,21057.414035
4.958393,43,21060.064087
25.733865,110,21067.871153
8.460538,53,21074.0167
6.133272,42,21078.342136
24.249549,69,21082.838554
26.645128,68,21087.719923
43.960027,74,21092.322506
11.224747,78,21099.207149
43.595591,57,21103.397743
34.773106,81,21114.279536
8.293238,54,21119.779164
29.734672,85,21129.971564
24.821408,95,21137.790566
18.740949,85,21145.130323
20.93832,100,21152.820247
9.111547,32,21156.056856
10.857018,59,21160.838046
10.741548,57,21165.70578
15.186112,71,21388.350176
7.924296,50,21391.743977
6.386446,80,21401.727476
25.562361,70,21406.221453
21.457637,175,21436.53713
39.748869,94,21446.626444
21.693796,44,21450.326545
31.592851,133,21462.374859
20.302235,65,21468.80018
20.122576,123,21488.201807
15.675164,101,21503.416953
38.531829,151,21520.145561
31.517324,104,21536.686185
36.962853,400,21617.90359
37.602037,160,21640.96569
33.515658,122,21659.32546
50.820524,141,21690.31981
28.370888,108,21702.512231
45.324411,249,21736.814224
24.220722,178,21751.970174
27.20793,102,21759.238258
30.66263,40,21761.812079
58.317788,182,21771.934761
34.370511,75,21777.709873
21.22781,52,21781.508932
32.740224,96,21787.553249
39.915841,78,21792.300707
14.883082,36,21795.530683
31.508143,83,21805.428574
44.202626,157,21822.320952
58.783846,128,21829.610986
52.622137,153,21839.692283
35.577128,94,21849.233302
38.569738,93,21855.920492
24.175935,147,21876.817247
11.700713,68,21881.382008
31.982145,157,21904.327271
32.592211,94,21916.467759
30.159227,127,21926.255963
10.249349,37,21930.304117
43.92752,149,21948.141879
39.866415,139,21963.560785
31.12942,122,21974.033201
36.614672,125,21981.471436
17.349526,38,21983.411467
19.473627,40,21985.429321
24.93876,46,21988.011237
22.60701,44,21990.477571
31.443704,75,21997.680187
30.244837,82,22005.373835
30.403589,55,22010.095412
28.311495,95,22022.31461
32.461622,100,22029.412699
24.279105,49,22033.911616
15.672031,45,22040.617075
3.249645,27,22042.528651
20.682717,54,22047.942606
27.338327,63,22052.839961
14.755925,21,22054.484442
35.964232,65,22112.041288
25.650454,133,22131.052877
48.994624,180,22151.386846
20.247206,100,22158.140416
25.629464,142,22171.381806
32.60981,144,22184.540884
28.429909,81,22191.093884
20.092437,143,22203.541161
24.717919,61,22209.503801
17.189581,45,22214.343501
36.724684,83,22221.117824
24.328488,85,22228.792808
20.722267,153,22252.529155
45.206354,197,22274.451893
18.598305,65,22279.617026
16.085889,75,22286.51981
10.057577,80,22297.887356
9.636744,58,22301.544937
37.37959,92,22311.431511
37.155556,82,22330.414785
33.899878,88,22341.815846
39.466329,183,22357.807475
2.24083,25,22359.472652
2.726269,33,22361.630888
13.010729,52,22365.577436
7.507543,46,22369.426712
15.321208,139,22382.304797
49.575608,146,22393.746302
29.654697,83,22401.514507
46.446251,179,22413.964797
9.402736,58,22417.830081
19.15914,26,22419.640402
39.251713,80,22425.008827
104.865398,400,22457.225153
71.587016,291,22484.075944
109.537652,363,22540.563946
104.89657,400,22572.773877
35.103636,100,22581.750455
50.821962,151,22597.833745
21.571425,32,22600.455651
59.066786,264,22638.813669
35.409304,187,22669.980366
17.395111,68,22674.904696
96.09238,400,22726.087099
14.300944,49,22729.582302
56.857057,149,22785.72696
31.397824,97,22796.487076
19.296344,59,22800.378958
74.215723,400,22854.470541
145.551114,400,22904.126537
88.059234,400,22953.78675
76.135986,400,23006.950104
41.404889,126,23017.887089
113.03816,235,23054.81106
76.095219,264,23080.621995
64.743916,229,23106.682027
109.305057,400,23145.631326
70.777529,258,23170.034832
43.204709,169,23186.05941
24.5544,43,23189.89487
8.715156,24,23192.178509
107.353435,400,23229.199251
59.165552,118,23268.465805
88.62603,400,23301.236072
76.287925,326,23327.756028
77.316507,237,23347.254309
105.146861,400,23381.217256
32.039778,69,23385.308416
83.863815,318,23410.275445
87.491902,331,23476.86114
181.323243,400,23504.537524
32.542633,80,23510.38483
82.199795,400,23543.739959
84.509157,400,23571.386068
115.078294,400,23608.560921
121.48666,577,23746.332366
25.96505,152,23757.798202
80.984648,400,23793.578264
34.479542,88,23804.471551
102.551137,400,23845.928316
97.252116,400,23886.683805
117.315173,413,23997.873848
82.071999,347,24032.921581
82.036286,245,24051.91141
94.35294,400,24099.10896
113.878198,400,24134.789708
33.527299,61,24140.641933
205.185442,694,24226.512389
98.526753,400,24269.598076
63.763263,250,24291.223869
101.652772,400,24329.451631
101.337194,400,24362.548357
152.259924,550,24572.480347
186.989992,400,24605.538389
105.248963,400,24643.259167
223.418079,400,24678.656458
96.157781,400,24720.237928
36.827434,125,24842.190279
102.663305,400,24885.093534
66.197054,199,24900.988825
83.361006,400,24938.430327
97.192323,400,24987.106313
97.048545,400,25033.478772
140.290361,476,25111.190874
105.340969,400,25147.132482
83.509074,400,25206.066816
47.426959,212,25228.864428
84.696269,275,25254.931522
173.183759,713,25389.427814
89.992986,400,25431.497827
88.904639,400,25474.150431
54.979547,264,25500.102381
85.615609,400,25545.762378
97.512319,536,25718.268872
85.164852,400,25766.070679
90.567396,400,25810.943815
48.875851,267,25845.058201
91.961049,400,25889.153263
111.057886,533,26112.213193
85.012178,400,26166.630988
80.708118,400,26219.733543
35.055212,338,26280.61525
71.071801,367,26348.044963
107.858057,495,26495.938466
95.008548,400,26541.869505
96.613445,400,26593.258342
102.364814,400,26643.430146
86.665513,400,26676.97475
78.563534,312,26888.911768
78.558287,400,26944.335915
92.809676,400,26979.827786
32.037168,107,26990.17957
83.687404,364,27029.21256
68.245422,400,27066.080175
102.641515,417,27118.084862
89.483831,400,27155.339355
11.834101,47,27159.531281
18.096197,69,27164.040523
56.42239,199,27182.127939
40.857236,163,27197.049463
56.791732,230,27214.341178
57.54091,195,27229.550588
150.272542,582,27371.473397
1.275289,11,27372.202458
0.929186,11,27372.907796
1.198774,11,27373.629157
1.036713,12,27374.428831
10.883901,45,27378.151509
31.905176,81,27382.766459
45.21181,145,27395.700069
43.46629,257,27420.322393
99.420791,366,27449.590617
26.297958,163,27466.439531
66.404076,400,27504.560476
29.894487,120,27513.412622
24.469543,85,27519.362319
124.156722,363,27578.549171
70.921262,245,27610.382118
21.752028,169,27626.898974
24.395826,134,27636.659041
27.380779,139,27648.394174
20.469072,117,27665.510711
22.018886,110,27676.160531
14.19469,65,27682.681946
14.238076,89,27691.217849
73.653286,343,27726.931355
19.013314,71,27735.556711
28.789079,64,27741.579518
143.038436,253,27780.233107
52.281365,306,27805.351498
59.226881,330,27842.94483
31.488513,99,27850.153036
40.944419,214,27866.585823
69.896905,334,27896.95067
33.540732,200,27920.01425
35.62425,165,27933.564462
16.791871,123,27944.083962
44.026067,195,27982.165569
28.762529,231,28007.098026
21.256336,236,28027.608854
18.239245,78,28034.7178
54.917603,217,28053.499655
22.993799,93,28059.371205
17.823448,58,28065.26391
120.034745,400,28108.977252
81.436255,301,28136.867037
37.916883,79,28143.874919
68.983017,376,28257.674106
47.694291,196,28276.100985
27.325902,126,28288.741846
50.935603,193,28301.025879
20.992846,47,28304.158118
63.160869,208,28319.664344
9.525803,15,28320.879997
94.665266,400,28355.628791
19.643348,118,28365.169895
17.672747,33,28367.361937
119.066681,400,28397.240573
148.531231,475,28551.721577
100.088484,400,28585.840908
24.628915,67,28590.16854
97.957825,400,28624.467765
39.803186,168,28636.614318
43.203535,147,28644.946706
13.204171,28,28647.130876
207.519855,790,28775.484205
107.456414,400,28808.452549
90.732374,400,28838.642675
95.906629,400,28880.510324
97.526941,400,28925.284904
29.160869,131,29000.432618
97.115909,400,29027.109402
85.702856,400,29068.503154
92.165418,400,29112.029427
95.324364,400,29156.566011
148.862055,669,29240.876116
89.551886,400,29279.427243
96.751582,400,29328.496725
113.49478,400,29361.253708
18.085405,33,29363.407744
65.820788,327,29387.106604
53.892289,142,29435.787431
38.119299,125,29446.582788
63.374721,227,29463.582966
41.556787,139,29476.429175
74.531136,400,29510.584798
113.186291,400,29540.239322
78.620377,400,29573.309328
39.395262,105,29580.95404
40.567059,184,29616.156666
63.374208,206,29639.407149
21.821332,126,29649.42318
110.402167,400,29689.269914
48.61386,116,29698.454885
83.35699,400,29732.512902
110.286455,400,29767.863655
117.010743,356,29829.025104
127.812031,400,29866.632643
111.143016,400,29903.033947
16.845718,31,29905.075844
30.939125,147,29915.841055
123.945731,400,29947.750545
63.887941,274,29968.601068
114.048913,436,30036.076246
35.800316,55,30039.079484
30.152419,52,30042.685147
38.105536,206,30057.685257
75.548346,331,30080.046695
26.924792,59,30083.103587
45.28128,157,30092.360898
29.910652,66,30096.687591
60.388901,186,30107.469639
46.011918,196,30128.664918
35.989071,76,30133.2407
35.883491,83,30138.154006
59.666502,235,30156.365187
66.303984,158,30260.872448
70.127137,298,30285.254529
63.595985,374,30314.872542
18.344137,84,30319.158852
55.804633,169,30332.495768
19.366842,80,30342.013072
39.984306,121,30358.020777
112.582074,400,30381.328336
62.484226,251,30397.209567
95.943163,341,30514.06082
48.625287,138,30521.884201
33.935366,131,30530.487722
47.138422,105,30536.437801
44.57917,159,30545.308665
23.148508,88,30550.019219
61.778564,208,30563.955979
48.504443,177,30574.402668
32.340599,139,30582.291323
11.897208,44,30587.630129
19.787988,126,30603.069783
12.734606,35,30607.520846
12.06368,34,30612.546207
37.652647,126,30626.88183
21.48044,47,30633.317358
19.593965,54,30641.067396
7.637336,72,30645.707977
10.430097,71,30650.346322
27.048228,36,30653.207078
9.891383,57,30661.618916
13.979352,106,30682.829294
1.029285,12,30683.651236
0.939766,12,30684.421512
1.066752,13,30685.266891
1.134674,12,30686.086769
1.114249,12,30686.915087
1.044465,12,30687.726489
0.978127,11,30688.491875
0.982328,11,30689.230959
7.502522,33,30691.529407
1.021521,11,30692.27872
1.153694,10,30692.985377
0.974141,11,30693.731053
1.002884,11,30694.44323
1.027807,11,30695.152098
1.108773,11,30695.894435
42.116522,113,30703.349933
94.306367,381,30727.574534
36.327043,99,30735.197797
33.658877,67,30739.424824
34.634617,78,30744.086188
78.687881,400,30778.910104
31.448725,58,30782.780254
89.567336,383,30820.248761
22.872194,85,30825.369243
115.369911,438,30939.667969
59.968455,184,30954.162238
131.376242,400,30987.787665
35.774746,75,30992.47605
85.464508,400,31017.153925
89.983387,400,31040.645282
65.916542,219,31068.557977
111.038756,400,31094.879332
80.201489,379,31129.280032
66.444116,243,31144.731704
32.90064,101,31151.537094
95.295875,400,31176.157694
87.389032,271,31192.988512
151.492669,519,31270.504196
41.765969,170,31284.197048
86.354581,249,31299.795548
87.561562,400,31343.35756
98.616645,400,31375.843589
211.822365,790,31434.851804
28.037847,50,31438.295462
98.949493,363,31463.617327
131.967187,400,31498.389501
40.286269,88,31503.79398
26.911787,73,31508.802837
87.175225,350,31531.785068
139.052794,530,31652.75002
77.354124,211,31664.905159
100.646718,400,31693.860085
122.444572,400,31717.005196
77.337218,369,31742.473926
197.084271,766,31840.859757
59.31893,222,31855.990457
66.721197,185,31866.385933
46.398279,143,31875.165426
68.33113,282,31894.185708
43.043756,138,31903.45642
53.403967,159,31913.503716
123.517699,400,31939.724295
28.813417,48,31942.450636
38.369767,64,31956.721137
20.665772,100,31962.388134
25.382288,68,31966.651577
19.687251,65,31970.958516
8.17226,60,31974.842563
16.575862,70,31981.321396
22.496197,64,31987.191525
23.115566,70,31991.35385
18.122149,51,31994.674518
18.692494,47,31997.738571
17.924441,52,32001.62544
19.812895,66,32005.606979
25.004895,50,32008.803237
38.217458,71,32013.801847
12.105631,54,32017.710945
5.375475,44,32020.274151
3.394473,37,32022.418139
15.581512,137,32040.460191
10.63647,53,32044.676609
13.452459,77,32050.391967
16.954314,240,32081.80493
3.904462,23,32083.753586
7.408,46,32086.948418
4.810285,22,32088.878938
17.342504,101,32096.919638
5.741743,21,32098.84081
16.120325,109,32107.940984
24.56327,49,32111.113669
37.297394,90,32116.618961
35.089985,103,32138.512392
22.485824,173,32149.782614
33.982656,74,32154.530952
22.789984,87,32160.107145
13.157408,81,32168.933962
21.278491,97,32175.400555
24.175433,76,32182.687289
14.318682,58,32186.956003
18.66544,68,32192.815034
18.661903,64,32197.212262
29.755115,115,32204.0642
47.125323,222,32241.531878
32.631707,190,32270.398118
29.843764,51,32274.159554
24.646428,64,32279.742328
35.897755,306,32338.079921
25.681742,46,32340.58124
22.477401,123,32349.732815
60.393703,73,32358.204407
45.903414,71,32362.838915
29.645566,61,32366.6983
32.108418,58,32370.408524
25.673751,54,32373.869709
29.573393,66,32378.100009
32.264188,63,32382.129704
31.042302,59,32386.072063
20.100094,46,32389.204554
12.706104,44,32392.307348
30.327882,60,32396.178971
27.830688,55,32399.678381
29.57917,65,32403.801356
29.207659,55,32407.274149
14.248159,47,32410.418694
25.168671,66,32414.761899
30.723676,59,32418.415597
25.788914,72,32423.401134
26.300855,55,32426.549363
36.224907,50,32429.758168
31.342721,87,32435.259654
31.180426,65,32439.131219
25.807479,143,32449.007003
43.861518,229,32469.591588
28.28976,111,32476.85999
34.452643,133,32484.084703
29.986676,72,32488.835805
23.034885,74,32500.073053
27.767964,148,32511.586699
24.21774,101,32518.567093
39.344925,204,32545.500878
31.935075,82,32551.739016
41.121238,114,32566.79261
38.24674,139,32578.437033
52.010094,106,32585.179044
42.256376,80,32591.434837
35.797146,44,32594.613984
74.199525,347,32625.314728
34.904555,146,32642.802455
43.727351,192,32670.168046
13.711558,36,32672.319982
21.580925,62,32680.147972
89.342311,237,32720.664964
29.969486,52,32725.91636
62.206684,177,32738.656813
52.289416,172,32749.490449
43.602871,264,32780.952943
41.186394,105,32787.781342
29.966647,86,32797.49315
30.316863,113,32814.122863
4.124039,46,32816.634384
22.870786,31,32818.910436
33.317602,101,32829.621074
18.857843,89,32835.835028
14.730742,43,32838.327212
56.962489,101,32844.466103
54.191773,155,32853.558174
97.904677,358,32875.959734
83.048239,275,32921.178594
73.690696,249,32935.54344
95.41082,300,32952.478644
30.89517,83,32957.476273
18.660222,30,32959.61287
84.870648,273,32975.532076
16.328257,79,32983.068932
11.340207,54,32986.421565
49.247306,184,32999.076249
37.188454,137,33007.204173
15.180487,59,33010.559263
24.895914,89,33016.226307
33.513298,105,33022.222187
80.567529,250,33064.498355
