#{"t_start": 1660233716.3121796, "env_id": null}
r,l,t
79.269263,400,9509.661506
172.923522,763,9588.940276
83.353067,400,9620.075674
73.101566,400,9652.349135
61.277039,310,9678.247658
82.010708,400,9702.29735
42.67351,141,9898.475585
83.308302,400,9925.545072
90.924742,400,9950.844294
104.555242,400,9981.962176
79.973824,400,10016.49367
123.782154,545,10112.714177
57.050179,400,10150.274589
25.58947,162,10165.714427
1.126142,13,10166.495675
1.219728,11,10167.226207
0.911823,11,10167.996631
14.814724,91,10174.42632
85.50643,337,10210.014555
58.281195,129,10217.661845
48.597239,260,10236.048109
123.197438,757,10320.5986
86.389008,400,10366.063565
82.202681,307,10383.877711
67.373162,274,10399.071203
30.200543,114,10405.926103
74.086935,400,10433.038475
20.512171,87,10438.107204
104.134436,451,10504.344589
88.831645,400,10541.550212
70.788336,325,10566.190496
70.631847,292,10593.23443
71.501244,400,10630.534714
128.455737,583,10693.664057
43.522731,193,10703.940684
57.260925,138,10711.325918
15.908567,48,10714.04377
3.819604,33,10715.732527
6.283886,50,10718.134862
3.75393,26,10719.634068
7.905914,42,10722.0273
10.626539,44,10724.357094
17.385518,94,10733.519841
96.770141,400,10757.584532
64.705506,400,10782.040106
57.726867,187,10824.153983
41.502878,188,10834.791849
107.732395,400,10856.665454
22.59599,39,10859.015819
56.524986,393,10893.467211
41.157315,155,10907.964099
113.271791,400,10944.331975
163.921434,612,10979.931809
57.91023,279,10996.375282
43.311957,151,11007.012356
79.877413,400,11032.137661
38.979003,216,11045.903003
87.357958,400,11069.680875
109.447831,514,11147.550413
25.723113,92,11152.762572
78.39987,400,11180.76836
53.682358,400,11207.587325
3.327466,12,11208.619356
69.803613,351,11240.398577
10.025622,48,11243.234287
79.281328,400,11264.783625
71.347927,495,11332.527383
29.966797,113,11338.943899
6.014056,30,11340.575579
12.987296,49,11343.192597
3.651151,26,11344.659836
3.417398,21,11345.756258
5.568598,25,11347.197012
3.488234,20,11348.53912
4.810375,25,11350.075153
11.83045,80,11354.831097
28.893884,400,11430.916886
3.238005,42,11433.866423
21.932206,400,11485.763024
13.703301,345,11541.552157
54.115953,424,11615.219422
17.863649,400,11673.375396
30.855243,400,11744.603278
27.488381,290,11788.206963
59.849157,400,11832.232523
42.449601,377,11906.125892
19.842976,255,11938.832755
23.834181,208,11956.992659
1.787257,23,11958.339128
1.680577,22,11959.743903
0.870127,12,11960.491858
1.185567,14,11961.373301
1.314879,17,11962.337602
1.204894,15,11963.263366
3.313436,32,11965.120852
3.293529,39,11967.643726
6.550412,175,12003.909871
5.918687,188,12043.254752
9.890101,127,12064.844534
5.350044,28,12066.496916
2.645199,25,12067.947768
6.573669,42,12070.30153
4.747917,32,12072.094191
6.762389,34,12074.054247
3.274439,25,12075.469089
3.740356,29,12077.150738
7.460468,48,12079.783607
23.448777,38,12081.805139
20.100918,82,12086.083017
20.532968,90,12090.922211
5.694462,37,12092.895328
9.222433,41,12095.211419
35.782561,152,12123.141412
7.966465,42,12125.424253
9.203767,57,12128.419185
9.923162,54,12131.216584
7.709173,57,12134.583743
6.821474,58,12137.944814
15.635601,102,12143.681842
5.869331,45,12146.712644
2.602825,27,12148.311712
14.895314,67,12151.908952
2.845979,31,12153.720933
2.429795,36,12155.769366
2.423617,33,12157.650144
2.18508,35,12159.506174
5.359625,39,12161.977731
7.525235,96,12174.571243
3.993326,37,12177.033108
12.464365,241,12218.06351
18.667108,261,12262.916829
10.562633,58,12269.684939
2.409527,28,12271.345454
3.350305,26,12272.726869
2.869442,24,12274.134026
2.974589,25,12275.473821
2.66072,26,12276.940363
2.844875,25,12278.382126
4.317725,29,12279.985469
5.800355,36,12282.002863
4.997806,36,12283.954404
6.060826,45,12286.512017
7.461625,50,12289.408056
8.587243,57,12292.869015
3.161305,24,12294.29662
9.138198,72,12298.613444
12.228936,93,12306.225217
8.393525,68,12309.802912
6.488168,58,12313.262882
7.636644,83,12318.427566
6.71234,38,12320.468226
7.317488,47,12322.891982
7.459199,44,12325.204331
8.338703,41,12327.387018
11.034342,74,12332.485606
11.44286,62,12336.922928
14.294743,68,12341.7399
5.038797,47,12347.903514
20.363482,141,12363.313062
3.198885,50,12366.368705
12.940124,198,12391.471372
1.804148,28,12393.042398
21.010753,88,12397.471425
1.140855,12,12398.206862
1.142849,12,12398.944508
1.33891,13,12399.74471
1.167715,14,12400.590105
3.108355,61,12403.943116
1.055656,16,12404.834469
2.853502,35,12406.742291
4.965719,35,12408.572801
2.110853,28,12410.066851
9.712339,60,12413.839865
7.333256,57,12417.083389
6.674006,59,12420.886216
7.467605,51,12423.606933
8.333489,63,12427.009614
5.692138,39,12429.122376
6.625954,44,12431.439991
7.101816,37,12433.474194
6.504258,40,12435.841591
11.557314,52,12440.507415
8.114745,55,12444.596525
8.411666,61,12453.482342
8.04123,54,12458.111365
17.1933,62,12463.327021
8.595166,51,12467.9818
10.119853,49,12470.451287
6.792745,38,12472.432854
8.791118,44,12474.665317
6.907453,43,12476.930264
6.780698,39,12478.987551
8.286886,46,12481.309836
16.552656,85,12485.605554
8.666649,55,12488.455853
11.398707,60,12491.518432
10.522154,94,12496.988255
28.500715,94,12501.742927
7.801325,42,12504.095079
18.041622,83,12508.611018
1.917124,27,12510.335064
3.044313,52,12513.219482
24.530789,156,12521.748013
7.64959,44,12523.966358
28.036879,119,12529.752876
16.210112,400,12615.536985
6.381759,52,12618.243244
11.607008,66,12621.830784
7.847371,49,12624.370568
2.466596,27,12625.827025
4.566389,50,12630.329496
2.987296,25,12631.725507
2.558751,26,12633.129738
2.636665,42,12635.341977
6.95153,52,12638.126796
9.684991,57,12641.104206
11.953126,74,12645.218344
9.677451,66,12648.739261
23.098183,108,12654.236509
17.683687,93,12659.514811
4.056157,36,12661.500966
6.688058,49,12664.123294
4.813236,40,12666.326791
7.862497,43,12668.635782
6.121125,42,12671.355499
5.582464,39,12673.425525
5.818245,24,12675.158936
9.004796,52,12677.961367
5.316219,42,12680.396935
4.016028,37,12682.474104
3.80866,33,12684.314267
3.261143,67,12688.140297
5.153783,61,12693.959837
3.734139,44,12696.337422
6.292254,85,12700.689859
4.342745,63,12706.90051
3.126656,28,12708.428567
2.453254,42,12710.508648
4.158911,42,12712.73806
7.375784,56,12715.801894
11.77221,64,12719.227227
5.731006,49,12721.890965
6.235028,47,12724.467736
7.238328,65,12728.186743
7.07744,44,12730.519637
5.672394,42,12732.814437
13.100942,83,12736.842448
41.374923,208,12754.276258
19.647046,122,12760.622976
4.167248,83,12764.880868
10.80906,152,12773.622825
7.267551,32,12775.331631
3.816738,68,12778.728331
3.814482,49,12781.777369
5.26688,59,12785.622715
9.572565,59,12789.042413
8.426365,83,12793.873113
5.167687,61,12800.444477
4.519905,72,12808.357327
13.584718,71,12813.36913
6.257081,54,12817.748807
11.807284,61,12822.955984
4.687659,68,12838.069642
11.106282,65,12842.526129
7.46525,83,12856.873987
6.15518,60,12860.181758
18.693086,104,12865.624456
8.579458,54,12870.972517
8.180395,35,12872.763465
11.042217,81,12877.084091
35.001667,169,12886.120209
8.228608,63,12889.617127
10.824969,63,12892.991916
16.971379,75,12908.645002
9.51159,62,12912.16249
9.452919,39,12916.257807
21.964849,108,12927.008411
5.738049,34,12929.817986
17.154477,101,12936.295947
5.336918,32,12938.034636
9.372473,61,12942.665489
14.187258,82,12946.895966
8.836704,65,12951.429552
9.843146,39,12954.585362
8.018367,49,12958.394634
16.618297,68,12963.790638
11.601024,55,12967.941167
9.878137,69,12973.344844
8.179787,41,12976.86864
13.151289,70,12983.116743
15.204838,98,12988.703993
25.206893,155,13010.115054
12.229241,60,13015.087365
16.840549,75,13021.337168
18.119825,93,13027.871453
12.089223,62,13032.578022
12.924335,93,13042.361006
7.432109,58,13045.86687
8.025913,53,13049.92933
20.254645,86,13055.728618
13.980134,79,13061.318765
7.512545,40,13064.58978
20.586645,85,13078.93642
19.940387,153,13092.322025
20.691925,124,13100.246545
23.820719,257,13128.488791
6.389014,57,13136.348245
12.138449,68,13142.756673
20.722783,131,13159.202873
8.632848,32,13161.66031
2.288855,43,13164.413857
8.799601,81,13169.572308
7.986993,58,13174.383648
17.789882,105,13183.399077
11.504524,92,13188.123193
13.877279,61,13194.215615
8.172673,47,13199.820885
14.417417,102,13204.922769
7.165861,47,13207.785669
27.639617,75,13212.033939
9.350385,55,13218.380404
47.495936,128,13228.754216
11.869049,101,13239.500318
10.723229,45,13244.111846
6.305851,46,13250.710768
20.772924,146,13273.272975
9.834248,68,13279.103513
10.945078,81,13284.941865
12.133022,65,13291.412232
8.087516,103,13298.918745
14.982391,86,13306.520349
27.587464,141,13316.30251
27.670504,109,13325.541811
31.519546,150,13339.018627
17.654076,98,13348.079664
9.350873,42,13353.492742
5.773724,39,13358.599618
27.093313,126,13371.229859
13.246902,69,13376.434643
15.287327,87,13388.471968
17.666105,400,13468.151643
13.243978,55,13471.302784
7.285005,37,13474.730486
24.670476,125,13485.995702
30.312,349,13545.087929
40.697266,103,13551.507404
18.916468,81,13556.1619
13.130962,92,13568.730688
40.801469,58,13571.888234
20.8107,85,13581.529263
29.318027,63,13585.113007
15.531124,162,13599.262043
11.404628,61,13605.379992
33.720005,184,13628.737504
15.291151,69,13634.874903
20.860374,68,13638.705168
21.565033,80,13643.028441
27.678151,73,13646.956589
24.371329,82,13651.395822
21.452946,71,13655.159298
33.706993,126,13661.957861
18.55763,98,13667.309721
21.446495,79,13671.593116
36.406581,89,13681.165814
30.218323,150,13689.144203
27.241651,53,13691.977376
51.327211,132,13699.073105
10.734436,56,13702.247024
18.15303,89,13707.316617
28.175331,142,13715.347731
21.16648,107,13721.55479
18.380228,120,13728.472447
13.668433,77,13732.837113
18.91493,73,13739.858984
36.882713,124,13750.962488
17.110075,102,13758.081608
17.755649,98,13764.26533
11.095606,67,13767.945335
39.686188,77,13772.635608
29.132044,107,13779.06894
12.84094,81,13783.872842
38.448418,79,13788.647439
24.826716,143,13797.51645
32.716808,149,13811.243227
11.761248,60,13819.164761
22.748689,141,13840.658732
15.72937,101,13852.903357
10.022786,78,13859.54062
15.371564,82,13866.725802
6.66181,28,13868.573664
11.926069,54,13871.986945
27.839119,83,13876.601609
15.779475,57,13883.645026
27.108088,49,13886.540815
63.364003,160,13896.066993
22.443644,158,13912.104329
18.698777,62,13917.466751
11.951179,93,13923.457895
7.676055,128,13936.237223
9.942892,54,13939.698278
21.952258,87,13944.299098
7.465141,60,13948.206984
6.074527,43,13950.578967
7.389898,52,13953.366238
6.671681,80,13958.370886
9.712266,78,13963.424495
7.958224,61,13967.358932
23.253925,164,14006.564342
6.199795,58,14010.358345
5.584662,48,14013.436943
12.862526,80,14018.764999
10.038036,63,14022.908071
8.232666,54,14026.696538
10.865752,64,14030.831479
7.098375,51,14034.151486
5.612085,52,14037.826117
8.41431,51,14041.148191
5.475054,47,14044.215013
13.965693,78,14050.588042
6.371545,42,14053.311486
26.048458,120,14061.240963
9.613765,60,14065.112044
3.748801,27,14066.756089
3.622781,26,14068.242899
3.214448,25,14069.657122
3.596966,27,14071.0882
10.030925,59,14076.075184
8.361928,33,14079.180106
12.045666,38,14082.858344
11.511029,59,14087.585894
14.280401,80,14098.031149
14.603977,87,14102.812226
3.42342,24,14104.168924
4.642318,81,14108.413731
7.245405,46,14111.533
20.703566,155,14121.375773
13.846806,55,14125.382642
13.395713,63,14129.524802
14.099015,93,14137.392565
34.306976,188,14170.975207
4.940181,72,14179.591915
4.404842,44,14182.726139
25.280253,79,14188.986334
22.825057,156,14204.34612
17.909985,117,14210.844482
35.116567,178,14229.772746
7.188653,59,14236.079679
7.03324,60,14242.90955
10.448828,54,14248.808322
8.732838,60,14255.984269
15.508115,77,14264.881776
26.908952,90,14272.192118
32.662055,128,14283.782024
12.569054,46,14287.343945
8.739343,45,14289.956663
29.577468,138,14299.496968
6.462033,31,14302.677414
8.605934,53,14307.46195
8.227433,50,14311.846979
9.670869,54,14317.186813
6.1004,41,14319.716597
10.804265,64,14326.74797
8.00176,56,14330.575982
15.172407,88,14342.685953
15.05159,80,14357.571037
9.913685,106,14367.333811
26.715918,139,14378.495845
21.03127,111,14388.577238
22.510999,130,14395.204402
36.331075,142,14402.514659
31.364279,72,14407.281247
46.578371,68,14411.376633
22.921513,67,14415.162813
31.822833,154,14436.741084
22.290162,42,14439.397173
19.235472,51,14442.594414
15.273681,53,14448.202065
24.458128,80,14453.564415
13.900587,59,14456.892398
30.372345,223,14469.155891
32.127819,142,14477.769452
18.37342,72,14485.240589
19.295632,58,14491.245175
30.11673,144,14503.243204
37.287367,85,14510.438154
53.542608,104,14517.152082
28.103763,74,14521.188021
18.987533,59,14524.52019
19.48021,49,14527.489712
20.679111,71,14535.382447
45.997217,223,14550.856992
28.921424,52,14555.699936
20.109829,66,14564.445647
22.559876,70,14568.270565
36.988797,261,14606.126095
21.734723,66,14614.184085
24.592315,53,14619.367456
29.693392,126,14625.865136
25.959803,51,14628.546526
31.860517,86,14635.81427
6.789911,34,14637.687634
5.764252,33,14639.575999
9.38739,47,14642.001006
8.772611,52,14644.961188
2.883415,37,14647.025017
12.146389,75,14651.267039
12.370714,68,14654.682227
8.037968,59,14658.112598
4.796003,41,14660.658102
3.683184,45,14663.145231
9.534076,85,14676.511963
3.083173,40,14678.618809
3.935624,38,14680.638981
3.22274,39,14682.703439
3.016289,33,14684.46524
3.999585,55,14687.34629
4.34533,36,14689.263213
2.753072,35,14691.191929
3.080073,31,14692.915189
2.976372,32,14694.657773
3.541727,38,14696.863161
24.740754,77,14702.452316
1.729897,25,14703.765288
16.280284,30,14705.717837
22.807299,76,14711.538329
36.386329,163,14728.849331
32.779344,67,14733.728441
100.15391,143,14742.698981
59.311744,64,14746.518943
36.018553,60,14750.710016
40.673287,92,14757.150307
21.352232,80,14765.475534
18.950745,69,14772.46633
2.298374,28,14773.898953
8.723266,40,14775.971183
37.738943,108,14788.497535
40.531568,80,14793.890889
48.286082,54,14797.096772
2.630166,28,14798.592019
38.045646,90,14804.329977
2.963369,32,14805.99706
16.558785,27,14807.689963
12.694472,41,14810.716016
22.790387,53,14815.054346
108.333918,290,14838.709774
26.133031,86,14847.742748
6.373734,36,14850.521009
4.44679,26,14852.547297
14.774859,44,14856.201108
28.85912,62,14859.590082
3.363365,34,14861.349996
4.853208,36,14863.256868
19.263345,53,14866.007464
33.76061,114,14873.910378
3.128937,28,14875.438072
44.3765,91,14882.883245
40.27978,105,14888.50373
19.578073,133,14894.806687
30.271201,48,14897.453677
13.145791,60,14900.603938
3.095199,29,14902.203575
3.534385,30,14903.85524
10.552389,90,14908.282763
3.164359,31,14909.983739
30.620555,102,14915.500341
29.060371,101,14920.834913
33.783372,272,14959.045999
24.292769,55,14962.102878
95.449129,252,14992.547961
26.62296,52,14997.508085
45.889984,167,15008.628223
26.372587,96,15015.048622
34.320356,100,15022.992733
47.339641,74,15027.990689
25.262407,42,15030.47696
17.796504,34,15032.535984
29.850582,114,15039.36495
32.572553,115,15047.744998
4.133968,31,15049.709017
19.236678,115,15057.762475
29.925743,107,15066.182849
46.064673,152,15075.533401
30.063869,185,15089.731159
16.328059,36,15091.795333
21.162871,62,15095.564749
33.992158,117,15102.952968
37.399236,112,15110.37641
62.159946,264,15133.686682
39.163976,125,15141.034506
60.290861,235,15161.962155
35.108481,149,15174.396615
26.157535,54,15177.469707
21.722469,50,15180.489157
35.909941,92,15185.605701
63.922411,206,15206.667294
24.645384,78,15216.454545
35.548126,64,15220.348486
24.976388,72,15225.677714
36.978994,92,15232.152782
16.683278,42,15234.625824
34.179219,99,15241.8455
30.212911,92,15247.224497
53.338493,98,15252.835847
28.554468,65,15256.598334
40.122843,115,15264.625003
33.03279,54,15268.164939
47.189312,188,15291.945709
30.21587,71,15298.470926
30.966471,66,15304.247092
3.105718,29,15306.017371
29.371782,104,15319.791549
6.086562,400,15337.31294
65.194241,116,15343.946366
18.354451,46,15346.603748
49.26778,203,15373.892149
57.037354,278,15398.68271
15.794894,37,15400.850976
18.008395,44,15403.847499
53.049627,313,15432.556259
22.981044,38,15434.789949
36.024941,49,15437.715816
6.90304,41,15440.21009
19.249157,32,15442.220131
14.837037,79,15450.133545
3.301764,35,15452.266729
31.756873,50,15455.156597
3.106247,55,15458.433566
25.516017,94,15465.109485
29.03599,129,15479.438968
16.958925,49,15482.285568
5.880211,49,15485.081027
11.850789,57,15488.173773
26.468318,96,15497.535994
29.468053,108,15507.968892
13.161869,96,15513.496064
2.99031,47,15516.203336
4.755169,70,15520.245838
33.157058,193,15532.83732
21.030303,37,15535.055511
29.983902,102,15546.025187
29.658245,100,15554.403454
37.769213,130,15564.471259
25.114224,71,15569.296853
75.078015,461,15615.102927
1.952533,29,15616.701547
1.301877,22,15617.903511
1.702108,28,15619.430984
2.107055,57,15622.289126
8.78845,157,15636.102485
10.956513,323,15672.977587
32.009303,128,15679.549024
79.855044,190,15693.257851
33.936707,69,15697.125166
50.4897,96,15704.210946
60.355096,130,15711.490695
30.824021,115,15718.246316
20.887905,95,15726.917689
41.212952,167,15739.577646
31.5895,159,15758.692637
13.340553,56,15764.608671
76.782915,186,15799.548687
19.641409,64,15806.066347
6.612784,130,15816.005686
7.300051,86,15821.662492
25.755041,81,15826.583819
33.353564,130,15834.077083
35.26059,134,15842.537746
17.122441,49,15845.263243
25.075089,93,15851.485043
16.40239,61,15857.402425
29.09704,62,15862.925576
40.399258,160,15872.005158
31.911246,145,15880.862769
22.731339,59,15884.820264
17.223915,45,15887.272411
28.248182,68,15890.896856
37.869341,151,15898.995743
40.576409,131,15906.308365
66.599383,259,15929.51689
6.834661,103,15961.438517
19.941992,117,15968.685252
2.578234,39,15970.984228
3.436145,53,15976.403587
42.847248,134,15984.067018
27.33098,120,15990.362097
31.095908,79,15995.633219
32.20459,177,16019.095021
37.126347,70,16024.112745
43.792489,126,16030.869286
18.069529,58,16034.248334
4.540328,55,16037.574855
35.868438,185,16058.77431
40.085982,93,16064.003883
20.7238,49,16066.810678
33.55157,165,16082.334995
50.347362,184,16091.925278
60.796527,193,16108.672989
17.685941,74,16121.359526
26.506447,60,16124.771721
6.121647,51,16127.921779
35.054022,190,16141.039532
60.139641,144,16153.101562
22.856265,67,16157.024674
39.350656,148,16165.128532
62.486505,165,16175.302879
53.306289,400,16232.805396
57.897741,203,16249.655137
6.524256,72,16257.120484
37.040437,130,16265.101859
4.389087,54,16268.498078
34.86823,152,16278.745109
14.35667,60,16282.870377
48.840494,139,16311.454568
7.068483,61,16317.581858
3.326034,39,16323.337708
11.260446,135,16332.442884
7.459844,59,16338.104026
19.89121,354,16399.310563
71.884043,157,16409.40587
54.875669,400,16450.266324
27.098509,151,16459.977399
33.627544,130,16467.662261
37.4991,178,16483.15323
62.583808,328,16519.629811
43.329253,400,16572.729874
37.824867,180,16594.565866
61.301694,219,16608.623659
22.1935,45,16611.154285
22.742141,52,16615.962977
60.756522,400,16667.061715
41.37287,176,16682.392151
36.251554,114,16688.771196
26.234465,98,16694.709617
15.094221,44,16697.253943
84.438282,329,16746.123359
82.654071,400,16802.015925
35.721897,219,16822.381862
29.529674,58,16826.758525
39.272991,259,16854.356874
30.435929,169,16875.976867
50.176862,166,16886.479715
33.349212,133,16898.974848
19.814001,42,16901.326771
40.831784,114,16908.536036
37.970913,140,16915.981633
60.076739,210,16936.832334
31.336698,99,16943.047957
37.710199,152,16952.81605
59.298023,106,16958.977637
41.647583,156,16968.895207
25.634283,89,16975.812715
24.198941,90,16980.510225
36.288944,86,16985.208949
17.913364,48,16987.674375
18.359187,37,16989.741514
34.240178,147,17007.434813
45.497564,125,17014.98044
51.356432,400,17051.920444
31.244546,67,17055.718461
24.325038,61,17059.132191
39.686703,71,17063.011983
125.618627,261,17151.713332
61.094244,188,17173.156972
60.288743,305,17205.679613
29.362883,112,17212.076663
36.319789,69,17215.669196
27.487128,93,17225.148895
12.597433,30,17226.846861
18.799093,88,17233.57604
22.625902,52,17236.472737
23.002907,40,17240.38711
5.302984,39,17244.056042
16.928175,39,17247.656299
37.762663,54,17252.303854
47.725414,400,17320.975049
18.230775,55,17324.325094
18.507816,70,17328.407864
19.069555,57,17331.210327
22.616582,131,17339.170345
44.827575,225,17364.385005
34.794493,104,17369.902465
17.493978,49,17372.476565
25.695202,50,17375.154056
26.230905,87,17380.392852
29.496501,86,17387.412927
20.107815,56,17391.274937
25.495433,227,17429.629145
42.413582,231,17458.918087
42.663855,62,17462.372132
25.657994,40,17464.558296
45.013983,200,17488.569771
39.633738,147,17497.130108
58.000999,213,17521.732445
33.792818,169,17536.581242
30.570913,117,17551.097922
22.926537,41,17553.356968
30.810142,71,17568.753684
19.418583,71,17574.570568
35.722316,121,17584.30193
28.393708,105,17594.752697
30.476177,184,17622.569748
26.179898,81,17631.516111
18.399849,46,17634.090168
30.26059,79,17644.304125
40.679873,95,17649.426427
26.375442,63,17653.070531
22.21137,139,17663.219591
29.909762,58,17666.272417
19.425548,119,17679.984279
21.111103,58,17683.858218
26.258875,77,17688.832503
23.45925,110,17706.049742
28.164576,66,17710.66735
41.651039,178,17735.428816
32.53942,105,17744.173253
31.589667,78,17749.414831
54.937862,111,17755.214586
19.289437,61,17767.028585
32.395728,89,17774.67732
39.707317,132,17784.14738
29.46601,78,17788.399558
20.393347,32,17790.310017
28.698292,80,17795.628834
24.053401,37,17797.82391
23.47267,93,17803.993989
26.722081,40,17806.294487
12.165313,74,17810.643712
8.047441,66,17816.165067
5.395054,38,17818.264294
9.389449,58,17822.998311
6.213926,36,17825.010951
12.424611,165,17842.03364
9.684863,64,17846.747088
4.67139,37,17848.91224
6.949969,36,17850.95297
6.390012,43,17853.359583
5.591442,36,17855.36951
6.219654,40,17857.591778
15.583655,73,17864.28209
7.47078,34,17866.186721
6.338085,32,17868.041613
6.859182,33,17869.985026
21.622397,97,17877.528134
8.694444,59,17882.072601
4.601371,32,17884.050461
6.234661,32,17885.912361
8.574224,66,17889.916716
16.61466,55,17893.198062
21.543034,67,17897.578614
3.499531,26,17898.965271
40.337623,140,17911.622001
26.954036,56,17914.752028
28.023567,105,17922.227149
26.873197,84,17927.272873
29.953253,114,17934.38107
22.92343,78,17939.099149
25.261018,80,17943.763886
45.122018,86,17948.653269
9.625133,74,17954.032818
6.161638,58,17957.465417
10.500439,97,17964.400028
6.564636,89,17969.86244
13.993922,136,17985.718122
4.841183,79,17990.582772
7.820383,84,17996.147053
9.460039,76,18001.238784
5.607564,73,18006.48753
20.04977,79,18011.100305
8.297579,99,18019.51528
5.500098,76,18025.210056
7.596536,83,18032.40197
28.933264,298,18090.488331
10.42376,83,18096.984839
6.569765,71,18101.273345
7.455748,64,18105.247399
15.995714,100,18113.737456
8.953188,75,18118.888317
14.273317,105,18127.488761
12.097786,83,18134.160989
5.104961,29,18135.744487
10.066837,86,18142.288894
3.790955,28,18143.698496
3.8712,27,18145.202004
3.546012,26,18146.529317
3.181027,24,18147.898881
2.558779,23,18149.166672
3.635606,27,18150.594824
3.46144,26,18151.962927
2.768822,24,18153.303694
2.577041,20,18154.455982
3.554882,21,18157.158442
3.224011,22,18158.962842
1.566001,17,18160.517646
2.859149,21,18162.393356
3.534225,26,18164.679086
7.613332,39,18169.961183
3.711085,26,18172.282835
3.124658,26,18174.580454
3.440505,27,18176.675802
3.553053,26,18178.156599
3.381968,24,18179.544295
1.455674,18,18180.583682
3.688717,26,18181.970742
9.268238,54,18187.310764
27.67857,69,18191.049129
5.043594,53,18193.948578
15.400107,62,18197.502146
42.467137,84,18201.917866
21.696011,56,18205.020422
30.365241,40,18207.257359
22.189256,78,18211.805117
4.827215,63,18215.587189
10.376833,65,18219.419852
15.547623,122,18232.259201
8.800662,71,18236.533943
8.274278,64,18240.289314
16.538703,74,18244.621197
9.847597,80,18249.350752
14.68713,73,18253.650488
1.046351,16,18254.687997
0.947774,15,18255.649707
0.990823,16,18256.714695
1.076366,16,18257.768569
0.961008,16,18258.774868
0.885929,16,18259.777729
1.002722,16,18260.798402
0.848705,16,18261.814566
1.159948,17,18262.906867
0.863125,17,18264.027822
1.069565,18,18265.196997
0.970408,16,18266.336167
0.967912,17,18267.408089
0.885229,16,18268.467276
0.929152,16,18269.492069
1.037662,16,18270.511609
1.309726,17,18271.547095
1.701729,18,18272.622686
1.100395,16,18273.670646
0.968716,16,18274.65087
0.862406,15,18275.609106
1.144595,15,18276.57732
1.03323,16,18277.639846
0.956911,16,18278.688755
1.228122,15,18279.681925
1.041112,17,18280.803756
1.011831,16,18281.888184
0.942952,17,18282.983205
0.855105,16,18284.018439
0.804546,16,18285.058397
1.087145,18,18286.313293
0.935543,16,18287.375564
0.869277,16,18288.401646
0.864552,16,18289.385225
0.969813,15,18290.372946
1.135005,15,18291.34531
0.93348,17,18292.450069
0.971999,17,18293.553615
0.916831,18,18294.688622
0.878025,17,18295.822652
0.891407,16,18296.875319
0.892386,17,18298.013525
1.096454,17,18299.169067
0.987527,16,18300.281751
0.947131,18,18301.413566
1.128352,17,18302.520209
1.051857,17,18303.594375
1.205039,19,18304.807019
1.534185,20,18306.016825
0.850104,18,18307.195701
0.916682,17,18308.330999
1.03033,19,18309.580646
0.742428,18,18310.752733
15.106752,98,18316.592527
9.796303,50,18319.526476
6.940388,50,18322.550155
11.214532,61,18326.05919
9.06617,71,18330.039602
10.276572,67,18333.788526
8.539734,76,18338.479465
15.694542,76,18342.790922
11.710547,59,18346.350147
13.32972,72,18350.734201
16.221664,79,18361.663082
13.557029,63,18366.485188
14.996484,68,18371.555726
25.925441,84,18376.912328
4.771288,27,18378.363674
4.098366,27,18379.740003
3.909197,26,18381.054868
3.787857,27,18382.513491
4.0328,27,18383.991896
3.883831,27,18385.465931
3.757182,26,18386.794275
3.82989,26,18388.207112
3.770722,27,18389.683867
3.577319,26,18391.147713
3.728284,26,18392.596191
3.2847,27,18394.044045
3.311997,25,18395.48386
2.931725,23,18396.826418
1.753574,27,18398.419989
2.927612,25,18399.802395
2.879145,25,18401.223916
11.054824,109,18416.259661
5.543309,54,18419.564828
7.887923,60,18422.770663
20.852707,57,18426.210159
24.951894,102,18431.284892
19.523255,102,18436.578746
3.500886,61,18439.873252
29.957221,107,18446.061347
36.804482,132,18452.931284
29.362977,83,18457.095498
16.209396,40,18459.195285
21.449117,75,18463.073144
22.608268,79,18470.197542
27.273695,122,18480.33561
60.53253,171,18499.647707
27.846158,97,18507.792925
25.33138,79,18513.338299
25.381476,73,18517.342162
9.140637,65,18521.716413
3.540444,25,18523.093302
4.749124,28,18524.584298
4.123317,28,18525.959647
4.502439,28,18527.419847
4.763347,28,18528.859278
5.096404,28,18530.330233
3.818855,27,18531.752238
3.415946,26,18533.149765
4.017913,28,18534.764159
3.499193,24,18536.148985
3.339854,26,18537.569844
4.614783,54,18540.269232
44.993443,97,18545.210043
30.425313,65,18548.595831
40.727285,90,18553.357184
19.3273,55,18556.15016
28.582148,76,18560.120454
32.924251,79,18564.295339
31.861152,129,18571.382883
43.799279,234,18582.904136
5.116135,27,18584.543742
1.193252,17,18585.598395
1.826889,27,18587.141036
2.918847,26,18588.542105
3.108782,26,18590.055574
2.706613,20,18591.18499
3.12301,21,18592.345871
3.210749,21,18593.521666
2.007979,18,18594.54253
3.077314,20,18595.666475
3.607696,22,18596.880434
2.802284,19,18597.962202
1.179541,16,18598.851818
10.428756,64,18601.991182
57.497213,107,18617.505476
3.002382,57,18620.621076
3.281948,42,18622.854653
14.042912,156,18633.741066
3.326309,39,18635.892177
4.21021,25,18637.410207
3.053643,19,18638.487707
1.189444,16,18639.45048
1.453288,15,18640.35547
1.046545,15,18641.244273
0.905883,15,18642.181398
0.868134,14,18643.102061
1.180578,15,18644.039121
1.080025,15,18644.994469
1.191357,15,18645.906337
0.990211,15,18646.860534
1.059548,15,18647.874733
1.002765,15,18648.822403
