#{"t_start": 1660126279.9136262, "env_id": null}
r,l,t
0.01574,12,2593.94869
0.015193,12,2594.84059
0.016943,14,2597.03508
0.017185,13,2597.877532
0.017057,12,2598.670571
0.017369,12,2599.46012
0.016882,14,2600.37241
0.01655,14,2601.281904
0.016212,15,2602.2501
0.016818,15,2603.206926
0.018034,17,2604.295712
0.016696,20,2605.573918
0.016905,30,2607.497145
0.015336,59,2611.885137
16.466354,76,2620.305472
15.999494,66,2626.579897
9.620666,53,2629.98013
9.627066,49,2636.07524
13.824227,60,2642.848984
9.906661,55,2648.030051
16.015477,54,2653.481956
14.16367,72,2657.59487
12.188128,89,2662.747343
13.345479,69,2666.556039
17.23429,72,2670.691024
15.112407,80,2675.220573
10.419323,83,2679.803889
10.454482,68,2683.815946
18.479655,71,2687.791773
9.053188,45,2690.545068
9.528693,41,2693.174352
18.554486,69,2697.304909
16.862542,46,2699.908248
7.792768,46,2702.715895
8.842793,46,2705.384301
10.676887,58,2708.672906
11.740323,44,2711.197519
12.844359,46,2714.162713
18.871898,59,2717.926384
15.32043,59,2721.279962
19.907832,56,2724.474934
11.405171,72,2729.421848
28.270729,166,2744.594716
14.197489,73,2749.075433
17.916815,85,2754.142596
11.076424,218,2774.968796
4.117704,85,2781.891005
0.017838,43,2784.831335
0.015486,30,2787.16641
0.016138,35,2789.517057
0.018073,30,2791.652798
0.015862,31,2793.883398
0.015895,30,2796.126813
0.018825,35,2798.462686
0.017901,29,2800.886332
0.015825,29,2802.98315
0.015841,33,2805.294396
0.018723,31,2807.629002
0.015885,33,2810.019266
0.016905,35,2812.568225
0.017553,35,2815.094997
0.016027,33,2817.693183
0.015873,39,2820.661645
0.015812,51,2824.323547
0.018402,31,2826.589028
0.015829,34,2828.896786
0.018284,30,2831.055554
0.017704,42,2834.095058
0.015442,27,2835.681175
0.017917,24,2837.041505
0.018036,53,2839.917299
0.017633,47,2842.430726
0.017443,138,2849.851943
0.01874,79,2853.989578
0.017833,34,2855.786805
0.017702,23,2857.064951
0.018387,25,2858.481862
0.019013,16,2859.412946
0.016984,15,2860.310873
0.018513,14,2861.142539
0.017311,14,2861.935292
0.01891,14,2862.714475
0.017361,12,2863.435458
0.01845,14,2864.298212
0.015369,16,2865.498982
0.015825,21,2867.253531
0.016983,26,2869.33846
0.015748,43,2872.616024
0.018113,48,2875.480847
0.033902,40,2882.0402
0.017687,19,2883.704777
0.017942,18,2885.439866
0.018212,17,2886.990555
0.018522,17,2888.49114
0.018111,19,2890.184059
0.018016,26,2892.348415
0.017952,26,2894.54988
0.018178,27,2896.762009
1.960836,30,2899.190406
2.061554,32,2901.182787
2.019264,29,2902.687084
2.224589,29,2904.21051
2.140882,30,2905.788975
2.630906,30,2907.399335
4.485285,34,2909.236362
4.723932,36,2911.629462
15.13437,44,2914.84797
10.2745,54,2920.875423
10.01621,48,2928.167972
18.156395,56,2931.447006
16.088577,85,2936.483809
12.599935,86,2940.938145
13.198773,97,2946.517967
13.086485,108,2952.020653
14.978694,57,2954.92897
5.369612,43,2957.320765
7.515639,34,2959.078539
5.238083,34,2960.789916
7.216763,34,2962.581396
6.315992,35,2964.424535
4.794794,32,2966.121491
3.524966,31,2967.748335
4.122718,31,2969.389225
4.977055,38,2971.362836
7.054652,38,2974.555004
10.305966,59,2980.089971
16.739966,98,2990.135785
10.942532,69,2995.727594
0.016649,66,3000.40459
0.017368,69,3005.947735
0.016026,86,3012.335798
0.018152,41,3014.741119
0.015748,28,3016.875908
0.01859,31,3018.787155
0.036678,51,3024.507204
0.01803,31,3026.739841
0.018104,27,3028.449716
0.018317,28,3030.511389
0.017994,34,3032.913267
0.018535,26,3034.889053
0.017687,37,3037.425956
0.017432,31,3039.725783
0.018473,132,3046.84012
0.144725,20,3048.818003
2.347186,27,3051.68425
4.215838,24,3054.273812
3.537899,41,3059.2809
9.80064,50,3062.554755
7.862588,44,3064.957935
11.007081,57,3068.213519
12.030667,58,3071.500776
14.26107,59,3074.836387
17.582355,60,3078.285687
16.951236,59,3081.780748
16.066296,60,3085.094465
11.915293,60,3088.517055
15.240144,67,3092.254252
65.589116,113,3097.784611
11.199905,63,3101.029845
67.347187,117,3106.764366
99.039363,144,3113.6968
51.702293,99,3118.515601
17.117998,69,3122.320853
66.76251,101,3128.168018
18.871652,64,3131.396767
18.923843,74,3135.229572
16.23132,85,3140.27493
27.18588,87,3150.118805
71.448494,115,3156.231716
133.533378,168,3164.685054
14.58643,70,3168.345341
16.417164,68,3171.937036
12.437205,67,3175.673482
44.927018,112,3181.665787
19.664535,65,3185.270023
14.554028,71,3189.354723
13.436491,73,3193.736995
10.089216,59,3197.000873
13.424093,70,3202.364979
15.85029,69,3208.319397
16.192815,55,3212.959685
15.831622,62,3218.685127
20.593968,99,3223.969869
11.708968,64,3227.563806
15.072863,61,3231.005772
17.828592,59,3234.12554
17.417763,61,3237.745662
10.018968,72,3241.960379
15.417411,64,3245.5954
22.237877,80,3250.081066
18.141803,65,3254.134257
17.187958,76,3258.57173
22.410123,75,3262.871281
36.453785,90,3273.731734
22.290256,90,3278.478617
14.083517,64,3282.254158
13.929601,64,3285.59732
12.259844,57,3288.633471
17.487353,77,3293.371073
18.976195,63,3297.085595
13.23054,58,3300.321797
17.717466,57,3303.381366
19.303747,76,3307.888494
17.309366,67,3311.467171
15.746429,59,3314.562703
14.619593,67,3318.125548
17.236563,60,3321.831393
14.96087,56,3325.007834
16.858998,76,3329.732021
17.784351,79,3334.450723
11.190522,66,3338.094194
18.506072,66,3341.63407
13.418969,59,3344.917014
24.497831,75,3348.96897
18.348591,65,3352.552838
15.058487,70,3356.366306
44.229725,102,3362.288322
11.037854,71,3366.184875
13.632388,65,3369.660496
19.493064,70,3373.462165
46.097637,120,3380.081141
42.438825,97,3391.621272
16.720163,58,3395.115048
22.205663,63,3400.300255
18.89082,48,3403.165378
15.493259,60,3408.605491
23.953652,69,3413.701347
18.989631,69,3420.660336
26.133937,73,3426.479581
15.004005,47,3429.409779
11.090119,41,3434.000985
13.278699,38,3438.247637
19.521389,34,3441.956618
15.841928,55,3446.224942
12.922756,30,3449.039602
16.156359,54,3452.388329
10.645916,45,3454.786233
14.895956,23,3456.622291
13.986646,54,3461.432085
18.18813,58,3466.469982
13.22911,62,3475.633936
18.263984,64,3486.079186
19.031883,57,3489.484119
13.335191,51,3492.44481
12.987496,51,3495.348648
19.242643,54,3500.007993
18.592168,58,3503.6345
16.133656,53,3506.476544
18.703429,51,3511.55523
13.355111,53,3514.5509
18.406498,53,3518.035732
17.095515,52,3521.351861
19.596084,55,3528.754994
21.147528,58,3532.016844
18.698017,53,3539.967909
12.906503,50,3544.718056
18.940057,60,3553.252482
12.243568,52,3559.413354
31.149388,90,3576.776831
17.246543,51,3583.877373
19.11444,55,3592.714186
10.197984,52,3600.688394
14.550003,57,3608.717643
16.197162,58,3616.20096
14.983662,62,3624.761958
17.822511,58,3633.098382
18.341437,60,3641.260851
13.42449,56,3648.514394
16.975946,58,3656.119586
17.744323,55,3661.861813
17.354478,53,3667.969722
11.754476,58,3675.267695
18.980961,52,3681.512895
17.533333,50,3688.114755
16.079809,48,3693.357735
17.120729,49,3696.677854
18.653086,54,3703.360819
12.335215,46,3706.564728
16.548794,48,3709.907872
11.933634,58,3716.010846
6.969588,45,3720.563936
13.463472,49,3725.75282
11.656456,50,3729.550397
19.683044,48,3734.067315
18.96685,49,3739.864602
13.578441,54,3745.5793
11.972256,48,3750.013638
15.490584,44,3753.390128
13.729947,16,3754.82042
19.172928,48,3759.534533
14.05337,44,3763.578652
10.707284,51,3768.974477
16.965524,49,3774.236551
11.91281,47,3779.996362
10.003771,47,3785.02297
11.283001,42,3789.279671
17.398631,47,3795.034734
23.584933,83,3807.252956
17.284721,54,3812.161702
13.032796,48,3816.869564
18.53173,47,3821.757099
16.951331,54,3828.046749
14.634725,52,3833.387891
10.006082,49,3837.257763
15.338711,51,3842.62385
18.040295,50,3846.036835
15.991325,55,3852.485207
16.535235,48,3857.692359
10.756517,50,3863.041472
17.992834,47,3867.559153
19.082197,47,3870.905116
10.124209,51,3876.12423
16.028702,55,3882.47471
12.975766,48,3887.708577
18.308363,58,3894.392864
14.736191,51,3900.530953
18.634376,60,3907.740877
12.724316,58,3915.39097
19.532769,62,3922.505985
13.986538,59,3929.935895
16.016053,57,3938.423642
11.653282,55,3945.433898
11.019843,61,3954.054559
13.637199,65,3958.220175
13.926521,58,3961.990174
16.079006,64,3972.038609
11.418206,60,3975.947965
10.546448,59,3982.591625
16.177009,57,3986.698937
16.568981,52,3990.205788
16.636521,58,3996.902483
14.624374,56,4005.061171
10.03204,58,4009.240623
40.016377,80,4018.664129
10.701149,54,4024.654924
10.383942,45,4030.051912
12.160827,48,4036.520221
11.19677,57,4043.628118
12.8908,51,4049.795039
19.903304,52,4056.252387
17.406385,50,4060.804937
21.230561,54,4064.862231
16.854087,52,4068.389197
12.936548,47,4071.658699
19.813861,50,4075.252629
14.589975,42,4077.440654
11.974981,44,4079.755993
18.470599,44,4082.261429
14.811697,44,4084.725388
13.94992,43,4087.007134
10.655699,46,4089.460387
18.497315,48,4092.000256
17.68865,48,4094.732424
15.877578,49,4098.977852
20.565614,52,4103.387167
14.66427,57,4108.38551
28.029842,65,4113.94917
81.398115,102,4120.221622
35.168619,69,4123.727561
75.879952,122,4130.289605
17.005494,59,4133.554832
14.221097,60,4136.734154
22.254148,83,4141.04997
43.527007,84,4145.826334
12.009378,102,4151.755357
43.111371,84,4156.251315
54.418869,110,4166.032692
13.348754,62,4169.418487
11.591026,63,4172.721198
14.185855,67,4176.157836
24.026597,62,4179.409654
11.267393,65,4182.845628
18.474694,63,4186.227704
15.177146,67,4189.766353
37.054485,69,4193.431204
35.311268,68,4197.026495
21.874254,76,4201.291939
18.118147,72,4205.234074
38.182645,70,4209.038482
15.131818,77,4213.103784
29.837112,63,4216.460393
33.720283,63,4219.822359
31.060075,63,4223.168157
31.282236,66,4226.750665
42.282135,79,4230.746328
42.996549,108,4236.270137
45.604137,79,4240.387379
33.998606,75,4244.397542
30.966057,76,4248.585735
29.79406,80,4252.646364
17.818946,80,4256.99396
89.018087,106,4262.709605
44.453977,103,4267.891424
76.717573,120,4279.319654
76.218941,124,4285.860524
30.518355,78,4290.088107
35.407212,75,4294.368535
50.674631,92,4299.298955
44.554914,80,4303.522141
35.479482,74,4307.278288
25.571012,68,4310.884187
39.756709,75,4314.72551
26.517064,66,4318.247993
56.72408,115,4324.522756
55.390968,93,4329.73915
52.383467,97,4334.673561
41.004146,81,4338.93691
48.546922,90,4343.402419
14.957124,65,4346.694106
78.653584,112,4352.258144
36.071239,59,4355.826766
42.055158,55,4359.217184
52.279448,87,4363.74298
47.828266,88,4368.309492
97.170049,127,4375.528704
26.565575,66,4379.032523
69.995339,102,4391.672208
27.377031,67,4397.496332
35.985368,104,4405.688659
42.834256,82,4409.956708
39.940097,90,4414.969218
72.385349,149,4422.69637
37.9657,84,4427.297462
36.474178,79,4431.711581
71.81043,100,4436.806696
42.750531,84,4441.411371
35.749386,99,4446.612276
78.163199,107,4452.0724
91.82914,137,4459.135329
47.065248,84,4463.368466
85.174863,135,4470.381828
31.574129,63,4474.212186
26.762381,105,4479.569328
84.14518,115,4485.708214
25.687923,73,4489.462062
39.625537,88,4494.1529
111.075541,197,4509.400379
42.338477,116,4515.469085
40.987794,91,4520.504249
54.499693,91,4525.332775
88.667587,136,4532.320967
18.657008,80,4536.657311
25.646313,89,4541.66294
10.728034,70,4545.211285
28.399154,83,4549.989934
55.380504,84,4554.696312
13.582098,68,4558.669127
16.642507,73,4562.649482
47.453204,91,4567.546201
36.70505,82,4571.801646
34.860869,77,4576.00725
37.119363,77,4580.27382
52.844703,125,4586.614827
37.678318,102,4591.788129
65.413706,103,4597.136083
29.79298,98,4602.218526
60.058008,110,4607.759693
41.974778,101,4618.594716
37.394938,83,4622.835551
18.720787,76,4626.708535
17.191293,65,4630.168761
54.959911,118,4636.290939
13.593177,61,4639.469239
67.541207,114,4645.262057
80.375257,122,4651.813243
30.721387,82,4656.00393
42.780648,91,4660.572261
41.357259,92,4665.45359
49.485592,117,4675.405949
29.88682,73,4681.527652
80.50021,134,4690.646521
22.638879,87,4695.188071
11.930114,81,4699.984706
81.051003,119,4706.196623
52.051701,101,4711.314847
20.623021,80,4715.384503
67.641626,104,4720.793134
45.96153,93,4726.019575
78.502969,126,4738.599831
109.009819,161,4746.607661
23.883492,92,4751.372731
18.604885,86,4755.712344
38.473055,96,4760.736527
25.97682,95,4765.794921
35.034272,72,4769.451562
50.443771,99,4774.678988
28.897931,97,4779.907305
39.956684,91,4784.483221
20.058135,77,4788.538446
66.243358,111,4794.599594
89.850122,138,4801.505625
24.756168,76,4805.555212
33.495431,99,4810.527121
68.381224,118,4816.573006
68.453148,123,4823.06295
39.817931,89,4827.70554
38.101518,92,4832.342713
28.112624,74,4836.284118
115.052946,155,4850.280302
31.393549,77,4854.349369
42.84228,101,4859.573832
67.153832,111,4865.23656
32.156374,76,4869.036661
60.675581,98,4874.126405
70.842635,111,4879.973255
36.523409,74,4884.19719
78.851515,124,4890.484604
54.024317,99,4895.538926
16.541049,71,4899.408647
56.209905,107,4905.051612
20.049814,70,4908.702691
35.804343,82,4913.087808
53.820998,122,4919.309394
29.320979,81,4923.429648
91.846645,136,4930.750005
45.487491,88,4935.215764
59.878287,98,4940.308328
44.661229,87,4945.236628
106.155294,163,4962.474014
35.584254,101,4971.189244
42.884181,88,4976.021433
51.436113,93,4980.984057
58.32525,127,4987.692941
20.022338,66,4991.519164
37.101279,77,4995.665287
33.226853,82,4999.907584
45.066217,87,5004.374953
24.512482,170,5013.30567
36.332218,83,5017.944245
48.293631,93,5022.953879
118.079508,156,5031.144928
62.108669,101,5036.367066
25.080919,97,5041.473421
81.628134,120,5047.573119
40.166577,84,5052.224208
35.675427,88,5056.783082
31.164844,76,5060.826174
163.455566,222,5077.049818
18.734618,66,5080.635945
72.448807,103,5086.416119
51.86762,100,5091.804576
50.207421,101,5097.479482
44.89002,78,5101.662405
19.402649,64,5105.110333
17.474948,83,5109.859442
62.178397,85,5114.838752
97.568175,108,5121.881162
45.244884,76,5126.995929
17.43748,128,5135.422547
47.701953,90,5140.949419
41.187348,73,5145.00149
34.969167,102,5152.111801
38.075927,102,5159.099103
51.696416,87,5164.864393
40.323843,71,5169.659798
51.234461,80,5174.957713
14.460226,92,5181.535567
54.807538,78,5187.265388
90.69088,108,5197.580617
12.391696,99,5211.944186
65.69431,88,5221.569904
19.386839,90,5231.680491
21.220112,55,5235.562028
11.097874,99,5245.931879
34.280709,94,5254.640124
16.40315,129,5266.698434
17.994679,86,5277.846843
27.751092,109,5289.183768
12.206557,107,5299.406004
19.453178,93,5309.915677
11.930952,152,5329.225525
23.887336,82,5336.901252
10.846467,76,5344.190966
28.327092,101,5355.300399
23.042667,80,5364.40762
24.315959,145,5375.062482
11.464733,72,5382.25525
21.85488,80,5391.938904
61.812706,91,5400.699869
21.102694,180,5422.814832
13.96357,62,5428.020633
35.75263,82,5434.019043
19.149294,68,5438.240651
15.216579,88,5445.191697
10.394806,76,5451.599542
10.112081,70,5456.640307
59.540278,107,5463.698095
67.020418,113,5469.672443
83.250009,121,5475.769027
43.547953,85,5480.554303
16.169656,78,5484.484975
78.186174,133,5491.157205
15.195158,66,5494.666413
25.62311,82,5499.083913
52.37679,95,5503.967314
57.728825,137,5511.539153
80.29768,105,5517.023534
95.111405,129,5523.634478
74.728564,124,5529.684591
142.839032,205,5545.0018
42.187193,72,5549.135165
43.571121,92,5553.706017
38.402279,89,5558.110239
39.631836,90,5562.968213
47.782986,119,5568.981911
88.383043,124,5575.242551
27.02604,95,5580.342252
66.985266,99,5585.752156
48.721114,78,5590.542342
68.595454,144,5598.104114
76.175524,159,5606.609521
33.157328,72,5611.024052
44.478403,102,5616.738217
48.472414,80,5621.827044
16.101297,258,5640.840948
39.217107,83,5645.435815
21.549217,66,5649.610373
122.139936,178,5668.984382
17.697317,282,5686.430751
34.587505,68,5690.738219
62.602265,95,5696.425523
27.084916,72,5700.863141
28.282306,86,5705.843771
19.303467,74,5710.121104
71.228334,108,5715.868792
55.581985,174,5725.888997
60.004532,173,5735.916039
16.623798,65,5739.498522
30.152642,72,5743.490714
30.195937,78,5748.156091
18.61347,120,5757.1514
36.033451,102,5765.374403
18.467611,72,5771.38734
19.285175,90,5777.07607
19.93463,72,5782.642337
23.929717,167,5822.056369
10.879092,69,5828.267412
24.811287,69,5833.379012
19.895836,72,5838.842029
37.976622,73,5844.216382
119.800758,166,5854.524449
13.758476,73,5860.869287
32.576971,85,5868.361725
37.266469,85,5874.386472
69.933838,104,5882.440326
21.315977,74,5887.955515
18.889519,68,5893.776837
35.318383,90,5902.922126
14.502438,73,5911.056507
19.824174,83,5918.725255
24.74039,88,5930.419175
14.145761,71,5937.644993
13.766203,22,5939.804072
14.136595,67,5947.353465
21.336563,87,5957.905327
17.103688,75,5962.879855
21.676222,75,5972.392772
10.790952,14,5973.898757
84.21378,142,5988.441596
13.101044,73,5992.483351
17.46224,80,6000.503142
10.015865,76,6005.229777
7.064498,68,6008.752842
5.951201,76,6014.975104
3.087319,63,6018.245022
3.787214,73,6023.677544
4.769927,71,6028.748425
5.188189,78,6034.701997
4.04162,73,6039.951095
5.755995,91,6047.170815
6.229794,74,6053.192262
5.696604,75,6058.096251
5.196115,85,6064.478557
6.054212,89,6073.055914
9.988569,82,6080.263931
4.944327,93,6088.449029
5.397875,97,6094.434289
3.168566,114,6103.107133
10.652983,103,6109.122729
11.709645,101,6115.695052
17.190052,118,6122.609358
13.353728,114,6129.167605
11.022235,107,6135.207013
12.562469,111,6146.450303
16.174694,131,6154.273824
11.932669,117,6160.535557
20.709599,146,6170.53101
10.796745,139,6184.334418
11.636404,102,6191.375542
18.180111,86,6202.707554
33.552698,100,6218.150501
12.38957,72,6227.710992
18.287911,78,6232.640427
13.938768,77,6238.342489
21.826003,37,6241.255975
20.114521,87,6251.819468
40.15469,101,6265.124776
7.350877,114,6278.315344
43.311353,75,6285.524298
10.905972,71,6294.304787
32.861613,101,6305.775789
33.924139,74,6314.313596
33.179746,84,6324.704517
40.216579,197,6369.73628
60.978521,99,6377.26046
66.507,108,6385.505776
25.268535,64,6390.186513
36.955612,74,6394.666269
40.418276,86,6399.212032
13.453606,79,6403.600135
43.2853,95,6409.268016
38.746262,81,6414.650167
20.992589,72,6419.811128
36.65102,78,6424.766095
33.279084,87,6431.723274
35.587012,91,6438.315072
41.245848,80,6442.506224
55.400539,99,6448.040095
36.126999,56,6451.276197
17.560872,74,6455.581428
21.808273,71,6459.52796
28.128022,70,6466.389001
50.676643,74,6473.19687
12.033854,48,6478.517591
18.660218,37,6482.876446
17.445528,41,6487.316365
17.960264,48,6493.835528
14.788459,32,6497.127504
36.329154,485,6743.328786
8.014769,29,6747.173431
15.374961,59,6750.961577
15.399758,68,6755.826962
18.335752,53,6760.683573
17.214881,89,6771.78616
16.905742,47,6777.426086
11.647989,62,6784.970009
17.586001,53,6790.678571
22.289466,47,6796.919202
15.155685,30,6800.765071
10.729558,62,6809.236468
20.405428,55,6816.563617
50.165745,70,6822.708556
33.151646,74,6828.827895
13.614478,51,6834.442202
36.925065,65,6839.88806
37.02698,59,6844.175651
16.292104,49,6847.811943
12.573751,54,6852.339366
18.989681,44,6857.060105
12.081254,62,6862.908469
14.840755,51,6866.848647
20.769443,53,6872.047411
32.476792,64,6876.898767
10.845512,59,6881.161712
47.636335,98,6889.304517
10.167803,66,6893.910994
18.818831,60,6897.749626
42.927776,112,6908.577787
18.792647,66,6913.790406
14.859085,78,6921.439782
26.875935,75,6926.856186
10.449821,77,6931.999304
19.411214,71,6936.343216
11.879253,69,6940.280605
16.26497,71,6944.369864
33.999173,86,6949.238456
57.164274,106,6956.52404
86.007024,113,6965.659925
11.434138,73,6970.803291
43.093197,85,6978.200695
13.0212,57,6983.58167
11.820272,71,6990.071057
16.412133,69,6995.886806
26.366312,78,7004.020061
17.167244,63,7010.433625
18.342648,66,7017.479593
18.631267,61,7023.637796
63.615555,193,7041.326219
22.28516,80,7049.825325
32.97278,87,7060.794712
16.356153,58,7064.89449
14.149075,47,7069.576838
30.959721,110,7082.750495
18.39193,60,7087.432979
13.947581,57,7094.318804
15.659144,74,7101.367462
18.05193,68,7108.460726
11.617841,60,7112.671064
16.130463,61,7119.4204
16.607397,72,7124.668963
18.207115,70,7132.513431
31.879994,132,7148.201718
22.305396,78,7156.111812
17.26361,62,7161.660939
20.889953,61,7165.809543
14.291023,69,7172.230211
55.541809,102,7186.16199
23.577779,70,7196.168295
56.230402,91,7206.121211
16.620812,71,7212.661631
17.22128,60,7219.533457
44.941516,85,7227.828477
12.578707,103,7237.306142
16.964286,70,7243.619391
19.019492,64,7249.194312
32.15401,71,7255.126912
36.125242,86,7262.252978
15.853532,62,7266.608789
11.683455,57,7270.192832
18.383748,109,7482.528624
11.835004,60,7485.913106
13.506906,76,7492.419851
16.307067,68,7497.267299
11.907174,74,7503.813586
18.393596,76,7510.300311
11.118712,70,7517.243759
10.847434,67,7522.446466
14.52729,74,7528.775945
17.588258,66,7533.550769
21.073008,83,7539.358647
16.72525,79,7543.694843
22.467931,74,7547.528198
11.833014,69,7551.10344
60.56246,97,7556.215167
28.557728,79,7560.477949
59.811985,112,7566.177033
21.532917,93,7574.801244
18.413432,65,7578.285082
34.941799,75,7582.272964
17.373328,64,7588.455863
14.700225,59,7591.899873
36.776985,102,7601.551267
12.095934,65,7605.086503
48.865453,95,7610.050221
27.955317,111,7623.511327
18.336022,43,7627.54677
14.837447,51,7632.461051
24.111365,58,7637.754551
23.520987,62,7643.816875
45.572604,77,7650.877522
54.805711,102,7657.555799
18.284819,56,7661.932226
34.317446,79,7666.337977
18.200479,69,7670.141263
28.794029,70,7673.927782
24.765543,74,7678.273324
18.604079,84,7683.346955
23.989922,58,7687.762447
22.119282,76,7693.090126
39.950721,98,7699.659861
29.267154,71,7704.734256
14.417488,64,7708.430176
10.744691,64,7711.766047
29.305031,52,7715.96841
10.183073,72,7722.054916
15.125392,54,7726.009986
16.00873,46,7729.930582
15.126619,43,7733.931394
25.329489,63,7738.355591
13.393443,63,7742.635753
26.416005,73,7746.608152
17.2848,45,7749.291347
17.882487,40,7751.579091
13.379242,52,7754.962404
16.926671,51,7758.38769
21.842256,89,7773.222704
10.571784,35,7777.047
13.399323,42,7781.672312
22.022409,52,7787.865858
20.993584,46,7793.031625
18.353613,58,7798.2563
17.818883,39,7802.300112
11.077555,44,7806.711306
13.801071,47,7810.948245
24.832194,60,7816.268915
11.709297,42,7820.59129
18.327658,56,7825.727069
14.115551,41,7829.698099
25.787137,46,7834.227966
19.147266,45,7838.615889
12.738568,66,7842.880465
26.295132,48,7845.899264
10.336148,49,7850.330591
10.146602,35,7854.006298
19.122787,40,7857.762092
24.150321,54,7862.480658
19.493579,38,7866.704969
40.792348,63,7872.150462
19.800109,55,7876.924116
12.701646,43,7880.139882
11.676416,38,7883.649104
19.702817,42,7887.680036
19.560353,47,7891.417194
23.657491,49,7895.562168
11.794541,44,7898.131375
18.862494,50,7902.757154
55.711262,91,7909.262134
10.399772,63,7912.721047
28.840692,78,7917.995059
14.060084,68,7921.822971
37.487288,64,7927.226661
25.767918,69,7931.011844
17.836739,61,7934.653844
63.056066,120,7947.380218
61.16143,110,7955.534478
24.680706,65,7958.974713
28.389331,82,7964.059887
24.93224,77,7968.618415
13.038449,57,7971.634867
56.995147,99,7977.159287
82.957575,165,7989.654614
13.320738,51,7992.427209
22.719656,65,7998.805866
25.644413,57,8001.865186
18.242602,65,8005.606972
19.577246,70,8009.386628
51.239647,190,8027.914618
32.764799,77,8034.778384
12.932284,64,8038.601187
33.87384,64,8045.135492
23.878955,97,8050.160695
19.84113,69,8053.700977
21.352216,72,8057.918568
38.503717,87,8062.300104
17.307137,63,8065.509883
33.8778,81,8069.65389
29.884585,77,8074.333636
30.272038,82,8085.822516
10.212602,61,8089.082141
39.034163,80,8093.25249
10.022955,62,8096.601141
44.401451,81,8101.242986
52.353191,194,8121.444476
13.642198,68,8125.07829
16.141834,65,8128.652584
45.20764,98,8133.711126
29.323985,90,8138.325693
13.823322,63,8141.577844
14.480194,64,8145.409382
33.400586,62,8153.437087
15.482382,102,8167.14
14.709778,59,8172.331161
20.32359,67,8176.559545
16.066127,78,8183.296589
10.521084,56,8186.218642
34.105834,93,8191.144436
16.903479,73,8195.137535
9.392286,57,8198.153639
29.929039,159,8213.853519
40.143828,98,8222.702689
24.134497,68,8226.374554
59.159426,109,8238.22053
52.415081,95,8243.339711
15.992128,62,8246.542959
23.458829,71,8250.428334
24.661688,82,8254.767445
16.335349,65,8258.127623
13.688559,60,8261.223087
24.40105,76,8265.287818
28.549244,67,8268.744832
17.309755,69,8272.362996
45.795171,130,8282.786057
19.565751,59,8286.059961
86.104284,101,8293.450497
18.298206,118,8305.521834
37.173275,89,8310.135857
14.010751,61,8313.487954
11.671128,64,8316.897072
54.204098,108,8322.36415
28.326258,82,8326.813776
39.228266,108,8332.625939
34.678097,84,8337.349821
90.690172,127,8343.803803
55.940491,72,8347.834659
121.948097,183,8362.797199
26.565587,78,8366.873385
27.383934,71,8370.548792
13.461835,72,8374.293242
20.662878,71,8378.022869
115.823407,136,8384.968928
31.559839,82,8389.356898
17.604628,61,8392.526542
49.586479,96,8397.486786
17.892309,67,8401.052478
16.088686,77,8405.3946
16.499961,78,8409.392833
28.127375,79,8413.718613
42.656943,148,8423.778574
20.79911,66,8427.382362
11.399195,66,8430.788089
45.270674,102,8435.878227
57.210332,135,8442.435907
23.334884,70,8446.095045
16.412976,61,8449.30204
32.044819,80,8453.329563
15.644662,65,8456.872954
53.248923,100,8462.024757
57.102729,96,8493.824611
13.248961,69,8499.704109
11.38282,68,8506.06126
25.788917,85,8510.637107
32.137084,74,8514.49065
33.012485,89,8518.892269
24.538831,92,8524.475729
27.913645,73,8528.490271
24.464457,76,8532.471262
82.57264,86,8537.585188
33.763875,82,8542.211303
41.550052,54,8545.494421
69.945819,104,8551.843737
16.407732,87,8556.998804
13.76145,68,8561.03499
29.279696,73,8565.197976
44.262584,87,8570.036233
50.573986,90,8574.895187
54.072916,67,8579.016456
39.110371,93,8583.955007
34.179014,76,8588.377814
43.396443,86,8593.969299
82.328919,139,8601.553214
12.191791,57,8604.738939
55.098986,121,8622.876817
37.384917,89,8627.805205
51.393694,91,8633.724242
32.921942,74,8639.02938
16.108357,68,8642.610477
17.835996,65,8646.312202
68.609008,113,8655.957025
71.640811,100,8661.448034
19.445035,70,8665.073805
52.158309,97,8670.054663
45.117069,94,8675.036246
42.407901,83,8680.955393
35.207224,83,8687.229087
12.707494,59,8690.42876
19.02074,66,8693.944059
50.020302,120,8700.432813
39.809293,83,8704.848188
17.164324,58,8708.447259
14.348138,59,8711.773961
52.527893,102,8717.721685
23.842886,76,8721.789861
37.1849,351,8773.565574
12.781386,106,8786.186015
34.130795,148,8802.179172
19.427125,57,8805.284664
51.989108,96,8811.261107
10.95058,59,8815.638851
25.899707,71,8819.923241
25.902622,69,8825.717194
9.703352,71,8829.971981
15.460979,75,8834.130978
102.638693,129,8842.110758
37.734545,77,8848.519872
31.893007,70,8854.968595
55.189357,104,8865.12606
12.910015,64,8870.947731
14.935732,62,8874.881766
86.091535,114,8882.606933
10.308201,58,8886.524746
15.495765,63,8891.541219
15.390934,60,8895.195644
15.154657,57,8898.61123
18.96888,62,8902.204738
14.539284,62,8907.630904
15.720344,58,8911.214096
23.704686,68,8916.168633
20.564882,64,8920.66774
37.208287,85,8942.871114
16.960809,59,8946.435457
9.910591,58,8950.851558
33.926716,79,8956.156084
19.086532,68,8961.451857
20.093979,65,8965.257524
