#{"t_start": 1660174830.1636114, "env_id": null}
r,l,t
6.405166,41,11429.730502
10.27033,48,11434.517496
5.71382,43,11438.763283
5.50704,37,11441.696605
10.119538,47,11446.302452
6.546947,40,11449.694001
10.787398,75,11465.783118
8.343091,47,11471.764655
5.619675,39,11476.737827
6.993508,43,11481.823411
10.084531,42,11487.389133
20.745424,44,11491.598312
6.60412,43,11495.225503
7.533626,45,11500.025824
10.294988,25,11502.170856
8.995494,49,11507.744183
6.872741,43,11511.950356
5.670324,40,11515.743306
9.501451,41,11519.555071
6.111208,45,11523.293654
4.10051,37,11526.768863
7.013851,42,11530.851039
11.771555,65,11537.680709
5.254345,42,11541.970538
9.273165,58,11547.966123
5.204873,43,11552.359394
6.22251,43,11556.179543
5.244562,41,11559.974131
8.053284,57,11567.058603
3.384059,37,11570.17496
5.711932,41,11573.717192
9.167328,44,11577.440676
6.673874,40,11580.343052
8.007237,43,11583.709648
5.250245,39,11587.094867
4.323618,40,11590.560244
10.652403,45,11594.599391
6.225208,38,11597.589288
8.03896,46,11601.38931
43.628413,400,11699.649269
6.313555,46,11703.58026
10.250873,25,11705.65207
5.654261,49,11711.134441
7.937828,48,11715.534384
4.618759,43,11724.894577
4.811726,50,11731.130206
8.386684,64,11740.595052
7.700375,46,11744.423647
5.169548,39,11747.232829
5.560361,40,11750.054032
8.225773,60,11758.122297
5.677518,36,11760.990423
5.945348,33,11763.436112
6.058168,44,11767.044044
5.632705,40,11769.915019
7.676822,32,11772.308821
7.869213,33,11774.999724
5.819972,52,11780.805109
7.648754,36,11783.349708
7.0976,31,11785.641429
3.536498,46,11788.957922
6.763372,47,11792.329679
1.461397,35,11794.902074
9.092269,77,11802.445097
5.499703,35,11804.944893
5.253933,41,11807.977665
9.894641,74,11813.687466
4.605858,48,11817.029615
2.883232,46,11820.272473
2.670411,56,11824.283206
2.691826,63,11828.710625
1.023134,48,11832.126921
4.502811,44,11835.887048
5.773625,48,11839.378364
4.847758,40,11842.292466
5.833905,38,11845.033901
5.019202,43,11848.068794
7.227069,90,11857.659449
5.362905,63,11862.038229
5.468425,58,11866.188528
3.712149,45,11869.514189
4.64407,45,11872.834564
1.868253,39,11875.681817
9.232569,45,11878.976271
7.530775,33,11881.444983
6.941465,41,11884.755347
6.018717,75,11895.294578
1.104364,44,11898.900903
6.115397,42,11902.198725
6.960818,44,11905.576749
15.308796,78,11911.82506
7.606677,45,11915.124579
5.073565,39,11918.024284
8.703886,57,11922.192295
9.893276,46,11925.68719
4.823776,69,11930.377308
7.136676,39,11933.208231
4.633863,70,11938.182967
9.318651,42,11941.451003
7.291087,37,11944.53902
6.383151,45,11948.180665
2.00325,55,11952.077894
9.90046,48,11955.513325
1.388909,59,11959.749425
9.028599,40,11962.833286
11.339794,75,11971.680955
25.72576,92,11985.284209
5.476891,53,11991.472067
1.424721,37,11995.869136
1.065554,39,12000.107457
7.858886,61,12004.361128
6.46944,54,12008.604387
29.080543,78,12014.538994
6.608677,40,12017.485122
6.59123,35,12020.061026
9.356752,43,12023.067512
7.985623,32,12025.424353
6.020881,53,12029.192338
2.000105,37,12032.090871
8.497622,43,12035.200338
6.288453,57,12039.285396
13.134633,58,12044.418652
0.002376,41,12047.614023
3.54421,45,12050.950904
5.861793,65,12056.184597
10.52147,64,12064.786754
5.00808,35,12067.426953
2.936148,44,12070.692051
0.4946,46,12074.07104
6.138725,35,12076.672475
5.225916,58,12080.674513
5.955378,38,12083.497957
9.332891,44,12086.678585
17.832896,67,12091.540391
9.649764,54,12095.401178
3.226093,61,12099.768798
7.186483,66,12104.508404
7.743915,42,12107.616516
3.3148,42,12110.662181
7.317312,44,12113.974026
3.992404,39,12117.01386
5.158506,39,12119.860333
6.103897,41,12122.830857
3.715727,44,12126.024206
2.191405,125,12144.279848
6.490142,31,12146.585011
0.968402,63,12150.940597
0.02409,48,12154.666953
4.877073,38,12157.790917
0.078823,46,12161.117876
5.198246,36,12163.760473
6.717675,39,12166.529999
10.311583,52,12170.310428
5.840552,41,12173.368572
1.005836,35,12175.919588
6.961168,44,12178.994917
7.282662,29,12181.279327
4.405462,60,12185.496782
6.613826,57,12189.544548
6.15013,54,12193.228132
5.942024,42,12196.361137
10.930758,30,12198.866565
1.786521,32,12201.263261
5.991475,73,12206.360589
7.517756,33,12208.742052
3.753627,46,12212.0494
5.484778,55,12215.761243
7.4599,83,12225.913959
6.274756,43,12228.969116
5.789543,53,12232.877202
3.983818,54,12236.891795
6.629041,32,12239.336038
16.365896,80,12245.477072
3.461554,53,12249.190228
5.06693,71,12254.170927
5.949203,37,12257.313361
5.839594,42,12260.691482
7.59969,45,12264.081609
7.314326,44,12267.649244
6.227395,43,12270.83252
24.121041,70,12276.080391
6.419484,43,12279.66549
4.281153,38,12283.377441
6.012405,44,12287.611867
11.833206,46,12292.915226
5.087232,46,12298.052455
7.198035,45,12302.837688
3.585085,39,12307.261839
3.284105,40,12311.898707
2.641252,38,12316.548376
2.20644,38,12321.492019
11.186996,50,12327.459442
6.9838,43,12332.055212
5.582067,42,12336.698032
4.77768,40,12340.870379
10.860577,52,12347.58632
5.883665,42,12351.901189
12.847165,52,12357.348088
6.110254,42,12362.269531
3.816555,40,12367.061697
6.04094,43,12372.11495
4.10707,42,12376.745852
3.060083,41,12381.744319
7.83979,44,12386.759395
4.751086,46,12392.355529
8.066785,50,12398.885798
7.065588,51,12404.3788
4.294051,42,12409.193093
6.715456,49,12415.227816
7.780857,79,12434.106566
2.880622,49,12441.712793
8.792428,45,12449.003393
2.328356,49,12455.997431
5.123234,34,12460.395551
2.677051,40,12463.902631
6.531296,39,12467.280612
5.235252,43,12470.451084
8.519147,37,12473.520304
9.708548,45,12477.068826
4.434811,50,12482.041378
6.126689,38,12484.918368
5.299158,40,12487.810601
16.480248,76,12501.912303
5.845868,51,12507.086877
4.355235,37,12509.769705
18.707771,157,12538.023374
5.597487,38,12540.833589
8.716124,37,12543.614273
8.208998,37,12546.508635
7.929976,58,12553.661464
6.565715,42,12556.868665
6.532601,44,12560.373006
4.87433,53,12564.289858
30.345249,256,12616.983485
5.085473,39,12620.016092
5.147578,37,12622.664683
4.533852,64,12626.96268
3.956303,61,12632.226298
2.287513,45,12635.294421
3.353183,37,12637.882565
6.358199,45,12641.080643
5.322895,53,12644.733287
4.846725,64,12648.972026
5.790141,43,12652.069775
6.938135,43,12655.098965
6.566037,77,12663.99972
5.368301,58,12667.948142
2.288229,46,12671.197669
9.260585,54,12674.925218
38.273576,400,12771.813864
10.713561,39,12774.520851
29.213409,74,12779.99096
4.481143,43,12783.41699
6.96312,42,12786.46115
6.814569,55,12790.68824
12.50774,26,12793.432647
8.614731,35,12795.985152
5.449633,35,12798.615669
4.458239,63,12802.987842
7.095827,36,12805.66055
6.449415,56,12809.766241
6.62424,38,12812.577731
9.370378,40,12815.384888
6.995773,35,12818.135852
5.489489,42,12821.567674
5.708204,45,12825.588163
6.51032,45,12829.015566
5.528062,44,12832.864885
6.796982,45,12835.881046
9.756729,57,12839.844824
4.700839,44,12843.823855
11.435607,69,12848.82001
5.93533,39,12851.638021
6.01457,53,12855.491641
6.322891,61,12859.599731
6.346086,36,12862.19786
4.570812,50,12865.668315
8.253819,56,12869.356898
4.998132,44,12872.483928
37.794819,104,12884.35918
5.800047,35,12886.954687
4.838159,36,12889.476938
4.923884,34,12891.820011
1.649361,35,12894.37878
5.822269,43,12897.354662
5.631721,41,12900.846895
5.417318,44,12904.108907
3.720835,65,12908.432738
7.583939,36,12911.059856
2.154245,46,12914.518074
5.618942,66,12918.873066
1.346766,44,12921.960988
7.390436,36,12924.494149
2.497072,51,12930.25074
4.643621,39,12932.964393
7.296993,46,12936.200495
21.88874,118,12952.607957
14.796248,132,12977.293618
4.414272,55,12982.783451
5.597473,45,12988.003538
4.92606,45,12993.344926
5.53847,45,12998.70731
3.287914,48,13005.704045
12.753824,43,13009.060957
4.526739,36,13011.583858
3.622337,86,13017.397088
21.431073,77,13022.460238
6.151751,39,13025.34931
8.554652,107,13038.070954
2.994578,47,13041.398283
2.935031,39,13044.631727
14.688259,29,13047.729256
11.497611,43,13051.000885
5.312263,45,13054.377697
4.80528,26,13056.63568
3.906925,58,13061.134307
5.600872,56,13064.919902
7.00456,72,13074.570865
2.632065,37,13077.325972
8.875269,67,13082.066862
8.528211,67,13086.867383
8.274085,124,13110.847244
4.48776,92,13117.876544
6.052824,43,13120.842195
3.550027,64,13125.174817
4.596853,32,13127.393785
4.456963,67,13131.909607
4.184605,54,13135.566899
30.494378,98,13143.16865
4.500715,43,13146.262699
21.95089,132,13165.58719
1.846128,72,13171.166482
12.852324,88,13178.246901
6.201715,86,13184.738705
11.701698,60,13189.233463
6.955671,84,13195.591337
8.459789,87,13201.996133
4.465156,61,13206.396242
2.231151,56,13210.507458
0.236762,71,13215.553875
0.483493,420,13326.41496
0.289094,46,13330.002036
0.013008,50,13334.619438
0.826255,45,13338.475806
1.459655,51,13343.247611
0.006243,23,13345.282075
0.078197,42,13348.380086
0.67655,52,13352.4015
0.456748,45,13355.909797
0.465799,235,13403.039353
0.781551,76,13409.000869
0.381383,69,13414.280982
8.774533,119,13430.455047
5.229669,82,13437.088023
2.822264,53,13441.045509
0.33647,56,13445.272553
7.326144,74,13451.124774
1.564393,95,13458.687581
1.166376,56,13462.901168
9.979487,81,13469.0409
4.047318,93,13476.05756
2.617407,94,13483.107662
0.00256,76,13489.044649
0.002437,94,13496.112147
0.002473,41,13499.136569
4.179427,59,13503.521433
3.530588,93,13510.677482
2.856314,102,13691.00843
11.232415,32,13695.403376
1.411028,89,13706.093724
0.323542,72,13713.677722
2.005597,85,13729.543312
0.999724,161,13768.057409
1.318075,42,13771.533825
1.66035,99,13778.9795
3.751343,75,13784.748898
2.049381,82,13790.93981
5.539984,72,13796.222543
1.84421,93,13803.199945
0.035194,80,13809.494492
6.159678,80,13815.583826
2.50784,118,13824.711701
0.004359,101,13834.711793
0.361282,400,13936.481923
0.443955,334,14013.447991
1.54357,76,14019.337777
1.641383,74,14024.723583
1.09641,33,14027.08186
2.758213,42,14030.167843
3.269633,95,14047.435941
1.057051,75,14052.875818
3.230471,112,14070.860939
1.051686,85,14077.418494
1.486693,72,14083.069402
1.553569,39,14085.914726
2.288997,63,14090.61799
16.425727,87,14105.682132
3.121032,400,14208.366175
0.048956,75,14214.066788
0.917329,98,14222.118345
0.137773,119,14237.788417
0.356688,41,14240.675418
2.258093,67,14246.17692
5.881272,102,14259.591968
1.101353,46,14262.722583
4.39612,80,14270.943433
5.656791,105,14334.72607
2.037211,45,14337.90786
2.224195,329,14410.978225
0.488624,42,14413.75826
0.40159,41,14416.34705
1.036231,41,14419.046323
1.614839,47,14422.302984
1.308677,41,14424.989224
0.524469,38,14427.483722
1.306548,40,14430.128965
1.084608,44,14433.02925
0.47494,43,14435.867945
0.436626,44,14438.84834
1.356871,43,14441.700496
0.73568,36,14444.070673
1.105388,38,14446.690212
1.540107,35,14449.048037
0.978404,40,14454.051815
0.602898,38,14458.231384
0.110031,44,14463.139516
0.375159,35,14466.989654
1.631735,38,14471.147655
1.547571,48,14475.717654
0.429138,49,14479.3325
0.99155,36,14481.905989
0.460474,34,14484.235123
1.550354,38,14487.047815
0.878493,36,14489.653232
1.284606,38,14492.302969
2.397741,36,14494.852272
2.224711,37,14497.685522
1.840977,35,14500.157168
1.840075,34,14502.579238
0.865201,38,14505.171381
2.052824,40,14507.966669
1.18474,46,14511.147928
0.032211,37,14513.723577
1.51128,37,14516.260305
1.760012,36,14518.818969
2.541568,36,14521.308181
0.272894,35,14523.726183
1.933249,39,14526.711813
1.098861,34,14529.195875
2.030403,43,14535.414608
1.406852,34,14537.864654
0.324301,34,14540.190377
0.385205,38,14543.417937
1.059122,35,14545.913468
2.04663,37,14548.523216
2.108327,36,14551.113661
0.304994,37,14553.741867
3.56078,36,14556.230786
2.549692,37,14558.833471
1.163929,36,14561.361241
1.564666,40,14564.271892
2.461807,36,14566.907366
0.758277,35,14569.430367
0.998572,36,14572.286958
0.393212,37,14574.996042
0.734943,36,14577.53557
2.145119,36,14580.029099
0.31081,38,14582.698605
2.062498,38,14585.894713
2.101234,36,14588.452582
1.529762,35,14590.963562
0.319589,44,14594.126231
1.798887,35,14596.688778
1.820776,38,14599.51922
0.743871,35,14602.30195
3.185899,37,14605.02799
1.718633,35,14607.622434
1.225747,37,14610.359359
2.886044,38,14613.148813
0.372265,38,14616.046625
1.277152,35,14618.490685
2.51789,39,14621.296482
2.709136,47,14624.649909
0.280245,40,14627.529765
1.881658,40,14630.36982
0.634361,37,14632.9434
1.656817,36,14635.449937
1.304146,37,14638.105253
1.703464,35,14640.666911
1.441415,41,14643.803876
2.148337,36,14646.401042
1.032699,37,14649.106965
3.361167,36,14651.680467
0.681689,36,14654.206057
0.945642,36,14656.754549
0.54841,38,14659.59708
2.219472,37,14662.224581
0.972982,36,14664.868128
1.433265,38,14667.650561
0.902857,50,14671.080265
1.753253,50,14674.565295
1.252595,103,14686.867299
0.936331,48,14690.204309
0.540861,50,14693.830007
0.375262,56,14698.207244
1.019436,50,14701.769797
1.486531,56,14706.098342
2.849321,51,14710.037452
2.1503,55,14714.470693
1.625244,51,14718.589294
0.580395,48,14721.990184
1.189507,47,14725.372801
0.738082,50,14728.861037
0.556397,45,14732.180447
0.349489,48,14735.82712
0.415434,46,14739.312692
1.12828,46,14742.720599
0.803718,48,14746.14246
0.456519,64,14752.037602
0.811684,47,14755.410242
1.906013,52,14759.587358
1.274134,45,14762.832121
1.516526,55,14766.844785
2.42032,61,14771.34591
0.691506,43,14774.747567
1.222896,45,14778.226373
0.488176,44,14781.741691
1.006811,43,14785.058057
0.816746,45,14788.47893
1.095907,47,14792.496647
0.661279,47,14795.995075
0.548964,39,14799.040544
0.360245,40,14802.184024
0.731039,40,14805.364089
1.089456,44,14808.914287
0.974727,37,14811.810276
0.8309,41,14815.215564
0.680052,40,14818.310388
0.479437,42,14821.773859
0.827783,42,14825.198937
0.381553,42,14828.222141
0.410319,42,14831.177728
0.92586,41,14834.270682
2.188205,68,14846.640426
1.063752,45,14851.881721
1.195747,44,14856.936379
1.103471,61,14863.677042
0.299052,38,14867.652369
0.532207,34,14870.113044
0.59111,36,14872.664104
0.735201,36,14875.40612
0.293278,35,14877.94773
0.925201,35,14880.351594
0.940891,34,14882.827943
1.671467,34,14885.279592
0.988712,35,14887.890935
0.304332,36,14890.539711
1.322793,38,14893.397973
0.333332,36,14896.042754
0.137861,36,14898.750711
1.635177,35,14901.209976
1.855169,39,14904.213368
1.248086,37,14906.868846
1.642687,37,14909.530836
1.253588,37,14912.170317
0.977159,36,14914.878223
1.098306,35,14917.443713
0.240509,35,14920.135725
1.380339,34,14922.599335
1.821516,36,14925.288519
1.795119,35,14927.747723
0.708386,34,14930.127508
0.934824,38,14932.789717
1.020721,12,14934.324123
0.944838,37,14937.253283
0.651631,36,14940.0105
1.19473,35,14942.587856
0.895451,36,14945.157357
0.774836,36,14947.721857
0.645189,35,14950.283752
1.001549,35,14953.132105
1.339281,37,14955.943434
0.513822,35,14958.485997
0.872905,35,14960.948475
1.198448,35,14963.411
1.598259,37,14966.11826
1.246221,34,14968.46194
0.995597,34,14970.811182
1.548513,35,14973.377206
0.520267,36,14975.916655
1.464981,35,14978.435567
2.635422,38,14981.120309
2.906194,46,14984.418966
0.88215,42,14987.606652
2.217059,35,14990.098405
0.759089,36,14992.632757
1.277147,36,14995.094186
3.137093,61,15001.860481
1.31182,35,15004.379235
0.67327,35,15006.869405
1.489526,37,15009.636863
3.375581,38,15012.402798
1.610275,36,15015.06938
0.361845,35,15017.574191
0.835192,37,15020.333307
0.895568,37,15023.045336
0.909011,39,15026.290458
0.666782,38,15029.012527
2.233343,37,15031.522831
0.908549,39,15034.399606
0.472948,39,15037.277969
0.505994,38,15039.998512
2.367967,38,15042.806854
0.298724,37,15045.418843
1.587111,36,15047.932434
2.886526,37,15050.47172
1.599407,41,15053.359436
0.031305,38,15056.038131
1.570666,36,15058.552498
1.757619,37,15061.188754
1.257672,38,15064.050721
0.676581,35,15066.565483
0.691237,35,15068.986339
0.686779,34,15071.440139
0.93428,37,15074.247123
0.948461,35,15076.791361
1.551609,38,15079.53999
1.554052,37,15082.187014
2.26202,36,15084.842549
1.229702,36,15087.483197
0.719568,35,15090.018598
1.898507,35,15092.487172
1.349904,36,15095.115665
0.945553,36,15097.612236
2.595258,36,15100.122359
1.868029,36,15102.746686
1.244558,37,15105.478927
1.101784,36,15107.985927
1.220491,36,15110.56107
1.958811,36,15113.115986
3.82241,37,15115.744578
0.781712,37,15118.317145
2.189649,36,15120.934728
0.769601,37,15123.613112
2.67956,38,15126.356293
10.337933,49,15130.056807
1.096929,38,15133.212971
2.023535,36,15135.820095
0.913866,36,15138.542151
1.120826,37,15141.400286
1.078874,39,15144.379823
1.177899,41,15151.716421
1.004496,37,15154.442077
0.838365,36,15157.143431
0.913867,36,15159.795901
0.490425,36,15162.420295
0.637585,37,15165.512435
1.55523,38,15168.447771
1.013746,39,15171.221448
1.015602,37,15173.986267
1.495247,38,15176.843535
0.557894,40,15180.055918
1.26322,37,15182.903668
1.960496,37,15185.610617
2.001251,38,15188.410578
0.793291,36,15191.06951
0.866776,38,15193.961397
1.790537,36,15196.602379
1.3839,35,15199.209898
2.018497,38,15202.126982
0.934579,36,15204.663306
0.702868,36,15207.218173
0.70804,35,15209.553362
0.819111,35,15212.005428
0.961933,34,15214.335917
0.443274,35,15216.945151
1.366245,44,15219.939906
0.560188,35,15222.450668
1.123856,37,15227.363532
1.579908,34,15231.110203
17.196992,67,15238.881301
7.183133,48,15244.086109
2.28381,37,15248.446587
1.418056,35,15250.876658
1.520949,36,15253.447472
6.171011,30,15255.647287
1.072812,42,15258.757215
0.609049,38,15261.522753
0.946362,40,15264.339462
8.198595,46,15267.586963
1.868361,38,15270.287491
0.096942,39,15273.017383
1.780794,39,15275.718812
7.640262,46,15278.767029
1.782563,39,15281.372603
2.297175,42,15284.22249
1.428908,48,15287.540277
1.43781,38,15290.203482
1.230195,41,15292.961295
0.04184,45,15295.960639
2.16561,40,15298.755334
0.482251,38,15301.554771
0.66415,66,15309.118507
2.527214,40,15311.900875
0.755289,40,15314.622605
2.386456,40,15317.451017
0.776154,47,15320.809843
0.367814,41,15323.906526
1.574149,39,15326.845397
3.33591,39,15329.781046
7.933218,47,15333.095583
3.438503,35,15335.648182
0.956174,37,15338.436667
0.613673,39,15341.561419
1.024322,38,15344.280829
1.43788,36,15346.84749
1.867742,39,15349.665477
0.98195,38,15352.422735
0.996429,39,15355.238799
1.214892,38,15358.061092
2.162973,44,15361.351987
3.056602,42,15364.460696
0.6313,42,15367.368201
2.751904,36,15369.997706
0.741966,38,15372.569851
0.676724,37,15375.200955
1.251717,49,15378.983309
1.300031,47,15382.567389
1.698926,49,15385.962513
0.106053,39,15388.890367
0.579933,40,15391.647992
0.945242,37,15394.263551
0.659503,37,15397.033506
1.725095,39,15399.949399
1.539397,39,15402.712074
1.229679,38,15405.576431
2.361477,40,15408.517042
1.008218,39,15411.388678
1.742973,37,15414.067544
1.076343,40,15417.12805
0.834301,43,15420.703375
2.120272,42,15423.87361
1.771091,41,15427.043067
0.882286,40,15430.114726
0.675636,39,15432.993293
0.893918,41,15436.131228
2.117128,40,15439.061011
2.176389,41,15442.066382
2.74325,41,15445.377331
2.160554,37,15448.06612
0.38347,39,15450.918716
0.672068,69,15459.709129
0.610128,39,15462.537734
2.774957,39,15465.251891
0.256667,35,15467.73329
1.984055,38,15470.444223
0.542337,37,15473.096836
1.177546,36,15475.602726
0.465947,34,15478.003147
0.35033,36,15480.591819
0.87162,37,15483.337855
1.505813,37,15486.063935
0.402114,38,15488.7826
2.389829,35,15491.299357
0.812722,34,15493.69771
2.633347,37,15496.411843
1.360275,35,15498.948265
1.238488,37,15501.592339
1.826568,34,15504.064962
2.060919,34,15506.51014
0.237068,36,15509.097092
0.878701,36,15511.724874
1.021231,35,15514.228928
0.681345,35,15516.753711
2.589516,35,15519.254598
0.031269,36,15521.957038
2.274004,36,15524.562097
0.469162,28,15526.6476
0.324444,37,15529.324803
0.417055,35,15531.834517
2.193837,35,15534.297416
1.340226,37,15536.962292
0.953953,37,15539.631037
1.175259,35,15542.073822
0.592141,35,15544.642671
0.704168,35,15547.183365
0.480686,36,15550.014215
2.063862,28,15552.400002
0.982912,37,15555.205834
0.941432,44,15558.92215
2.635618,39,15561.858904
0.52676,39,15565.355735
5.505831,54,15570.674469
2.830278,51,15575.577561
1.317422,43,15578.992084
0.458016,43,15582.37295
1.309091,40,15585.471354
1.039286,39,15588.392737
2.080589,41,15591.541126
1.123375,39,15594.653746
1.124903,36,15597.355705
0.408047,37,15600.058724
1.010364,35,15602.588147
2.127717,38,15605.276311
0.742985,63,15615.737609
0.976334,38,15620.008247
2.716647,39,15624.526128
1.024537,37,15628.651468
1.90781,38,15633.105575
1.101209,39,15637.443956
2.314957,38,15640.106806
0.949105,37,15642.964838
1.457352,38,15645.756854
1.73176,36,15648.321952
1.429445,36,15650.898886
0.377275,40,15653.776767
2.35682,38,15656.691575
1.490217,37,15659.306042
2.744167,37,15661.970817
8.641366,41,15664.785389
1.572276,35,15667.19482
7.026547,50,15670.79826
2.100258,39,15673.560534
1.513153,39,15676.57004
1.681045,35,15679.059089
0.980929,36,15681.591372
0.046189,36,15684.193885
0.588619,36,15686.750505
1.38093,37,15689.357405
1.910186,39,15692.180956
0.7154,38,15694.890335
1.309008,35,15697.399661
0.85914,37,15700.258325
0.796586,35,15702.680123
0.89892,38,15705.30381
5.466619,47,15708.549121
1.62996,37,15711.145152
6.506514,47,15714.38019
1.018031,35,15716.889227
0.086541,37,15719.46989
1.074124,37,15722.149183
1.764682,37,15724.820562
2.034909,36,15727.377774
2.098315,35,15729.795881
2.010502,32,15732.100967
2.346082,37,15734.692257
1.103225,37,15737.197517
0.999991,35,15739.661429
0.374524,36,15742.202736
1.581994,35,15744.645875
0.819696,34,15747.071965
0.116713,37,15749.705329
2.001331,36,15752.27871
0.047295,34,15754.71083
1.68782,35,15757.075794
2.158427,37,15759.781289
1.309712,36,15762.334891
2.759023,60,15769.484375
1.624559,37,15772.107294
2.141312,35,15774.665584
0.373415,36,15777.208457
1.650132,36,15779.69198
0.984832,37,15782.286707
2.248731,35,15784.785547
1.827848,37,15787.412049
1.775127,37,15790.134819
2.453649,36,15792.726995
1.020242,35,15795.236023
5.816781,45,15798.460494
1.183156,36,15801.038453
1.306039,38,15803.895536
1.169022,37,15806.563834
0.884695,39,15809.489553
0.128483,41,15812.935617
1.219405,38,15815.766638
2.451683,39,15818.598694
1.462345,39,15821.61085
0.684601,38,15824.441504
0.182321,38,15827.349453
5.365579,37,15830.210939
13.720334,48,15833.684853
2.15415,43,15836.804879
0.031895,45,15840.403072
0.287636,36,15843.053313
1.850356,40,15846.057453
3.646282,43,15849.088457
2.667536,39,15851.827069
2.353649,37,15854.42347
3.717189,48,15857.795609
3.071114,35,15860.213131
1.704793,36,15862.780105
3.469758,48,15866.252279
1.833734,40,15869.485696
4.432186,40,15872.402969
7.316581,43,15875.684568
9.210947,53,15879.766307
2.526137,46,15883.423026
4.049706,48,15887.015056
3.0832,43,15890.525558
18.470592,33,15892.970234
14.320518,55,15896.760862
0.887225,38,15899.492304
1.935544,41,15902.636839
1.859572,38,15905.591045
1.035627,41,15908.747663
0.352597,38,15911.583006
1.466014,79,15922.003673
1.217341,39,15924.909819
0.064565,38,15927.828365
5.030653,42,15930.943031
2.720677,41,15934.126532
1.602416,40,15937.128486
1.804463,39,15940.09352
1.906642,40,15943.211898
1.328499,39,15946.232026
0.841952,36,15948.930346
1.816877,41,15952.272539
2.604204,39,15955.249769
0.031493,36,15957.950884
2.058173,38,15960.877541
1.001662,39,15963.944388
2.042011,37,15966.795029
0.03139,37,15969.713208
8.134342,55,15973.986746
2.75625,41,15977.410242
3.013644,44,15980.91274
2.538646,39,15983.788464
2.298432,43,15987.392539
1.349106,34,15989.904996
2.192253,39,15992.864688
0.168963,35,15995.418055
0.182822,35,15999.80392
1.126401,35,16003.682027
1.237742,38,16008.193824
1.966836,35,16012.081975
2.543748,38,16016.371751
0.961747,37,16021.386042
1.253974,39,16024.329233
11.276359,48,16027.995944
4.864219,38,16030.693337
12.841513,31,16033.103468
4.764119,50,16036.855962
3.517387,66,16041.448103
1.737461,36,16044.11053
3.635613,35,16046.488428
9.470645,48,16049.876847
15.064104,65,16054.398636
1.976199,37,16057.140543
42.957232,363,16140.71779
8.564671,43,16143.946838
10.454083,41,16146.754658
7.250186,53,16150.257235
10.144706,59,16154.10834
17.670958,53,16157.563244
16.921088,40,16160.298058
5.475873,42,16163.040234
11.003189,31,16165.25639
18.940179,41,16168.094965
11.750305,44,16170.986431
13.339369,43,16173.985787
13.1767,52,16178.009629
4.697752,50,16181.590928
1.937239,48,16185.066841
27.560743,81,16190.988929
10.983684,49,16194.537633
22.731123,54,16198.328422
10.407496,76,16203.209234
10.849083,51,16206.518991
15.328095,51,16209.95756
8.282917,51,16213.40151
15.442927,87,16219.241286
7.853085,63,16223.460572
3.191703,49,16226.785769
14.470399,59,16230.911249
8.884578,61,16235.226385
0.426264,140,16246.115819
56.170128,131,16254.84899
22.44705,87,16260.428539
13.262734,50,16263.811568
12.207344,46,16266.894651
3.27474,51,16270.534117
22.408006,50,16273.893065
22.131462,62,16282.189465
16.827727,45,16285.339038
17.266605,55,16289.013033
17.057257,55,16292.582236
17.716911,39,16295.392395
22.235255,61,16299.481119
12.645255,47,16302.648706
1.352695,54,16306.340393
9.022664,58,16310.260253
0.810399,111,16317.437831
10.198217,54,16321.003485
6.867194,58,16324.746567
12.375393,76,16329.559025
1.089792,102,16336.247298
14.576974,76,16341.038629
10.112892,57,16344.974954
17.746669,54,16348.654586
1.335339,35,16351.021738
14.473512,53,16354.814761
14.286305,51,16358.389899
12.261399,49,16361.728347
13.859361,46,16364.736596
1.178724,35,16367.329119
1.657789,34,16369.691931
0.923069,36,16372.263509
1.288636,37,16374.776181
3.204585,35,16377.20235
5.29133,51,16380.707755
0.96002,33,16383.041521
12.575629,43,16385.937248
1.300464,34,16388.29293
0.780807,35,16390.780882
17.643088,55,16394.686458
1.192432,34,16397.046414
0.679624,35,16399.66492
1.650155,34,16402.051327
0.728714,35,16404.816325
1.130337,37,16407.789081
1.078797,33,16410.000528
1.314399,34,16412.4526
0.745143,33,16414.700121
2.31326,43,16423.756055
0.036305,33,16427.428749
9.565684,42,16432.213522
10.569822,44,16437.10237
0.628298,38,16441.714873
0.676642,35,16445.656397
6.788609,40,16448.75731
5.682834,48,16452.210096
1.102524,35,16454.69489
0.334383,34,16457.082546
8.834238,47,16460.598419
18.200557,72,16465.485773
0.381358,34,16467.943496
10.849716,44,16471.039014
0.830432,37,16473.837202
1.21716,41,16476.67303
1.135539,35,16479.393183
0.690786,34,16481.920074
8.513315,36,16484.565476
0.877998,37,16487.404762
0.859401,34,16489.890809
9.220519,43,16493.16069
9.346904,49,16496.725612
1.208947,36,16499.31208
0.05801,34,16501.828113
0.034226,35,16504.420395
3.646943,43,16507.516533
0.489552,39,16511.057044
0.636248,35,16513.938617
11.93447,51,16517.587551
0.755071,35,16520.294162
1.58221,36,16523.122082
0.121805,36,16525.945876
1.739854,36,16528.718183
0.101486,36,16531.276057
1.433275,34,16533.714448
1.541835,35,16536.406808
10.178268,40,16539.183067
2.155369,36,16541.92984
8.989074,64,16546.562386
0.053203,35,16549.149517
0.630266,34,16551.512658
0.134743,35,16554.102564
1.102195,35,16556.681428
1.277453,36,16559.380595
0.909203,35,16561.881624
0.722801,34,16564.441697
0.569537,35,16566.975583
0.368666,33,16569.217915
12.663134,46,16572.294549
0.601254,37,16575.170895
