#{"t_start": 1660290532.276858,"env_id": null}
r,l,t
20.744137,115,2818.397254
73.928067,131,2826.579213
16.452735,86,2832.126629
23.947595,163,2850.241871
18.415672,91,2856.560745
16.408722,85,2862.232861
15.772349,92,2868.460148
17.629663,77,2873.534384
16.553693,113,2892.810778
36.295962,112,2900.247205
16.85209,81,2905.443451
28.015829,104,2912.96106
10.981594,80,2919.206524
16.351309,89,2926.02445
14.377267,85,2932.107167
14.264136,65,2936.095486
13.657393,82,2941.742759
19.095761,114,2949.57746
11.494177,117,2957.70752
10.409612,85,2963.622236
18.367989,70,2967.735469
15.685451,87,2973.246751
18.193524,72,2977.71201
17.20188,79,2983.204803
10.606225,68,2987.703353
27.621857,132,3005.533035
16.024155,70,3012.987775
27.701973,121,3024.38423
19.856006,99,3030.698167
16.350286,75,3035.711724
15.641113,84,3041.326235
11.563075,64,3045.402526
15.981286,65,3049.716475
25.102529,78,3054.967971
11.789531,89,3060.842769
35.571687,101,3067.39712
17.34606,91,3073.819484
11.617335,91,3080.904877
19.548485,101,3087.476562
10.348264,94,3093.755191
20.257867,117,3101.515821
12.077641,73,3106.281578
25.119984,88,3111.852329
15.801289,89,3117.40476
31.520851,102,3124.246786
22.112766,72,3128.681955
34.952396,84,3133.88715
77.510431,186,3150.907525
24.778167,67,3155.007802
24.516195,89,3160.695183
17.735105,81,3165.909673
24.991989,70,3170.169242
20.158829,66,3174.015035
10.733664,92,3179.690439
22.398598,69,3183.921963
18.737344,61,3187.551816
25.398979,66,3191.582541
13.407804,55,3194.926518
21.050605,57,3198.407339
19.407593,50,3201.415465
16.728358,49,3204.367496
34.452689,77,3209.280702
16.871705,151,3219.264286
20.111633,64,3223.449259
35.653892,76,3228.27256
14.299953,74,3232.780125
35.586322,78,3237.705481
15.388427,88,3243.022923
17.17779,94,3248.821365
15.266326,93,3254.882868
17.587935,79,3259.916456
19.043897,60,3263.634222
19.857882,70,3267.995793
47.017724,85,3278.117179
27.927679,64,3282.010102
26.265641,62,3285.734487
16.541984,67,3289.828351
24.949024,60,3293.502395
28.107842,60,3297.154078
19.974027,56,3300.547826
20.065334,58,3304.082896
19.361893,53,3307.343825
19.456637,54,3310.706873
18.797576,54,3314.028427
15.337903,54,3317.396378
18.548779,54,3320.677102
17.831302,54,3324.021993
24.349329,65,3327.883951
17.843777,60,3331.511999
24.871472,57,3335.153219
21.695778,55,3342.234008
18.624519,54,3347.402999
35.011941,68,3353.761978
18.566166,51,3358.718813
15.773078,52,3361.939879
23.771917,57,3365.405581
26.653153,61,3369.206101
21.973409,64,3373.148461
29.277137,66,3377.19084
23.385518,68,3381.296292
23.195755,60,3384.929075
27.644349,75,3389.542891
23.389388,57,3393.053672
31.61605,74,3397.564464
28.033788,64,3401.487294
34.304389,73,3405.841792
26.591403,62,3413.962017
45.59595,76,3418.555149
25.648225,66,3422.654128
16.614063,54,3426.047228
16.803375,64,3429.893394
20.548595,62,3433.748148
40.961364,71,3438.256724
21.723809,56,3441.659301
25.287285,59,3445.277898
17.051731,55,3448.834289
16.894241,53,3452.229486
19.149444,61,3455.999275
19.969808,56,3459.536048
17.721598,70,3464.022319
18.45363,58,3467.688558
36.105827,72,3472.096605
14.688207,61,3475.911961
33.88228,68,3480.251382
19.292902,57,3483.932774
17.14175,54,3487.376391
15.257722,54,3490.733259
15.249188,51,3493.874412
19.08683,55,3497.251354
17.617582,61,3500.999672
23.544269,59,3504.656508
33.509627,68,3508.792694
26.227148,90,3514.376597
38.58669,76,3519.076745
22.116661,63,3523.020241
47.693272,78,3527.724198
32.927522,78,3532.636367
65.080775,103,3544.045325
26.831747,61,3547.711373
17.148896,59,3551.428855
14.901305,59,3555.142078
23.76063,73,3559.633237
27.555398,65,3563.654234
26.290841,63,3567.571542
24.472706,61,3571.375315
33.815162,72,3575.755507
20.614508,63,3579.742264
52.591875,92,3585.272754
19.648598,53,3588.639371
17.606696,52,3592.048549
54.647,88,3597.466842
23.906029,61,3601.217127
23.878579,85,3606.567789
30.652377,87,3611.922132
25.876183,64,3615.881462
18.441946,69,3620.281868
12.799179,63,3624.108475
25.734912,69,3628.280184
42.659658,80,3633.364141
33.348229,79,3638.393241
26.597885,73,3643.153267
33.284726,79,3647.957561
20.907403,70,3652.156031
14.732161,63,3656.171845
32.31995,76,3661.0374
77.537826,162,3680.635045
18.193329,71,3687.292788
14.852097,60,3692.558393
15.293266,60,3696.423804
42.38846,94,3702.267947
25.612886,69,3708.384649
16.94721,71,3712.838702
25.71206,73,3717.465264
20.495982,54,3720.897443
19.206389,75,3725.509922
14.229769,65,3729.652893
33.10203,80,3734.910925
24.607893,72,3739.360085
24.003607,65,3743.518403
86.500307,108,3750.096329
13.727554,61,3754.008876
17.597274,64,3757.893586
15.70302,59,3761.806778
14.3987,54,3765.086232
26.517637,62,3769.092767
17.961468,57,3772.655166
13.770483,58,3776.229594
13.880261,61,3780.072799
19.61758,64,3784.413262
23.947838,70,3788.76667
15.351157,62,3792.673574
22.924131,68,3797.02114
18.260131,62,3801.448285
14.227763,58,3804.988108
29.746325,76,3814.788973
13.704573,61,3818.598326
41.614303,86,3824.010959
28.125737,85,3829.283572
29.666549,75,3834.291461
31.831185,89,3839.72529
19.274662,65,3843.986081
20.258737,75,3848.574402
30.885912,73,3853.004829
13.147946,63,3856.884949
56.878111,123,3864.364877
27.562053,78,3869.160767
56.80335,95,3875.188196
24.685177,69,3879.418299
31.981703,73,3883.891145
17.623476,56,3887.417598
42.72747,83,3892.522263
22.336049,70,3896.773076
19.407046,61,3900.44152
52.729705,97,3906.839151
15.100707,53,3910.121162
30.378158,60,3913.816182
18.510196,64,3918.024231
18.474248,64,3922.032591
69.269751,98,3928.095342
69.224173,93,3933.822191
61.61498,100,3945.35616
19.10727,67,3949.536157
18.480922,67,3953.735457
24.464205,74,3958.337966
32.97037,89,3963.758245
10.476586,50,3967.022976
12.898831,54,3970.512705
12.989169,51,3973.959849
18.038495,58,3977.575016
28.913829,69,3981.941089
24.8228,77,3986.771428
23.058287,59,3990.476528
27.225523,64,3994.403025
56.821442,87,4000.040339
15.798042,46,4003.14394
81.250264,102,4013.684637
69.611863,89,4022.588695
15.616457,55,4027.731727
26.315666,62,4031.690856
33.633866,61,4035.423675
39.395012,64,4039.427892
53.14229,90,4045.14196
14.188921,52,4048.400867
17.906248,57,4051.949575
14.038537,75,4056.760393
15.712054,56,4060.253794
42.041906,71,4064.606826
27.149684,63,4068.527684
19.103754,54,4072.062081
16.815087,55,4075.540825
50.382159,79,4085.354127
14.279664,66,4089.802076
11.327885,37,4092.372529
8.994206,35,4094.938542
11.288079,37,4097.540591
9.769281,41,4100.56349
10.051756,30,4103.055
8.343268,31,4105.595762
8.385055,33,4107.976387
13.879877,24,4109.931016
11.158229,49,4113.415997
18.548901,56,4116.949516
13.131033,73,4121.47814
42.63045,78,4126.396404
30.844939,66,4130.588669
16.211541,56,4134.307167
18.838421,75,4139.305092
22.11064,61,4143.395411
23.557783,61,4147.731503
17.258594,60,4152.143901
13.960634,66,4156.85245
12.385459,59,4160.765379
24.73801,69,4165.328839
46.334217,117,4172.64386
27.651077,65,4176.914005
10.322809,54,4180.183502
14.165585,58,4183.918929
36.075967,72,4188.490617
39.372597,76,4193.442395
36.939171,75,4197.956086
32.402374,67,4201.973082
11.692504,55,4205.587879
23.209031,61,4209.714497
14.979852,51,4212.829944
27.867772,66,4220.717998
19.576281,48,4223.83212
16.956869,47,4226.712852
17.409737,55,4230.151141
13.138783,59,4234.062245
24.566179,70,4238.680696
24.337115,67,4242.776896
27.324867,70,4247.093621
12.6338,62,4251.224111
14.463075,65,4255.359985
25.284495,68,4259.57353
29.325167,66,4263.717938
44.069125,77,4268.620487
12.249468,64,4272.779756
23.745178,62,4276.693023
45.621047,77,4281.576364
29.764393,62,4285.375025
17.255875,63,4289.419571
22.101425,63,4293.683028
14.075639,61,4297.376997
48.635184,86,4303.269073
32.484779,72,4308.019228
12.768746,59,4312.00685
10.543938,55,4315.467442
11.174321,50,4318.474357
12.837317,56,4322.017271
14.561148,56,4325.551587
15.003161,63,4329.522502
19.165385,59,4333.400681
14.12934,57,4337.048842
15.167872,56,4340.518077
16.221981,66,4344.700257
16.302486,73,4356.47945199999
11.716315,74,4363.505506
23.15373,82,4372.277364
14.303592,57,4375.719786
11.246816,56,4379.261673
17.261348,59,4383.019198
15.43718,56,4386.748257
18.932125,55,4390.172445
16.254419,59,4393.859518
13.140207,62,4397.873093
11.54538,59,4401.858505
10.854512,53,4405.117536
15.791095,51,4408.374669
15.092895,56,4411.611216
12.130728,42,4414.286045
12.185014,42,4417.223681
14.124633,42,4420.124557
13.368425,41,4423.01726
11.1516,42,4426.098191
8.277733,44,4429.531672
11.071593,42,4432.715149
10.024954,43,4436.061408
10.753452,41,4442.48865
15.165266,50,4450.853282
15.179433,48,4459.551324
15.80725,52,4464.563732
16.878638,66,4473.634022
8.848559,77,4484.720373
0.732839,49,4488.777346
0.017095,22,4490.233446
0.017282,20,4491.574226
0.018476,18,4492.835258
0.018303,19,4494.123925
0.017206,18,4495.349279
0.017843,17,4496.526041
0.018442,18,4497.788462
0.018702,19,4499.082808
0.017469,20,4500.419315
0.017589,20,4501.785192
0.01725,19,4503.02679
0.017948,20,4504.377089
0.017404,19,4505.636981
0.017625,20,4506.935861
0.018302,23,4508.425922
0.018932,26,4510.089328
0.017606,32,4512.065078
0.018851,33,4514.184942
0.018823,29,4515.95238
0.018912,21,4517.283382
0.033412,25,4520.513141
0.018629,18,4521.674823
0.018872,17,4522.771411
0.018982,17,4523.858559
0.018213,15,4524.84315
0.017537,15,4525.825795
0.017687,16,4526.870007
0.017898,15,4527.864392
0.018943,17,4528.928766
0.017153,15,4529.937984
0.018776,15,4530.906111
0.018995,18,4532.077203
0.017663,18,4533.265098
0.017669,16,4534.281073
0.018469,16,4535.332673
0.018141,17,4536.437894
0.01891,18,4537.599913
0.018522,17,4538.707494
0.018537,19,4539.972488
0.019375,22,4541.380159
0.018714,21,4542.73183
0.018038,26,4544.386184
0.019264,29,4546.201484
0.018696,24,4547.738259
0.018956,24,4549.28415
0.0181,26,4550.906062
0.018917,26,4552.527092
0.018514,23,4553.979109
0.018372,27,4555.638291
0.018965,33,4557.650775
1.892479,173,4585.491024
16.058382,86,4600.722258
12.340093,42,4604.236937
10.624182,43,4607.724248
5.637618,34,4611.070827
4.519621,33,4613.876482
4.545624,39,4617.001639
4.288179,32,4619.827619
4.498466,35,4622.611822
4.198594,31,4625.203826
3.468084,35,4627.983912
3.608485,33,4630.811098
3.777303,37,4633.539584
4.974298,37,4636.073796
4.277263,45,4638.980913
2.876004,14,4640.404989
1.850787,14,4641.710668
1.287523,14,4642.959482
0.221687,12,4644.126729
4.956524,400,4729.135948
7.310892,180,4766.44728
73.853027,125,4782.034136
49.137289,128,4790.22999
19.266069,80,4795.423277
24.181729,72,4800.046746
18.177481,70,4804.447597
23.28489,70,4809.814914
32.94485,99,4816.44105
18.277083,45,4819.463969
18.558105,47,4823.000636
18.355266,50,4826.775594
17.274951,62,4831.080517
17.095879,47,4834.391483
10.291306,57,4838.19549
25.693674,71,4843.036247
14.245006,46,4849.076349
18.470434,51,4854.536511
19.901045,52,4860.206802
10.319646,49,4865.412502
18.973537,46,4869.668031
17.115654,48,4873.276117
15.995428,46,4876.703582
18.012989,47,4880.051316
16.305164,47,4883.452526
18.936065,51,4887.054613
19.862539,49,4890.380656
12.755762,45,4894.165165
16.038187,47,4897.284467
16.30155,50,4900.654268
10.010319,56,4905.08621
11.700755,46,4908.273126
13.982747,50,4911.847565
15.492681,55,4915.877311
24.517842,90,4921.554718
12.749066,86,4931.589359
10.416032,42,4934.363903
6.868808,37,4936.689164
6.481517,37,4938.970319
7.268388,37,4941.249802
5.223421,38,4943.623176
6.194062,37,4945.927646
4.842329,39,4948.333359
6.391364,39,4950.830311
7.693421,40,4953.405803
9.158841,41,4956.137383
10.797558,43,4958.930269
16.329156,50,4962.349222
13.603139,49,4966.029004
18.876381,55,4970.215642
16.199545,56,4974.253159
12.458352,46,4977.702754
21.032757,80,4982.896252
15.701135,62,4986.801363
28.342832,76,4991.817396
41.57031,98,4997.989078
18.036487,73,5002.484926
17.548935,78,5007.239096
18.853564,76,5012.068486
57.687106,103,5018.517806
13.717217,85,5023.918348
12.938154,75,5028.591719
23.480233,67,5032.750471
16.650318,62,5036.538192
16.352667,66,5040.568554
17.230712,64,5044.905238
19.634379,60,5048.74077
15.0016,71,5053.559194
13.382697,60,5057.572073
31.895263,83,5068.699833
15.579692,66,5072.69851
14.360101,64,5076.539242
11.097717,62,5080.41889
12.220842,68,5084.641809
18.564735,67,5089.228285
12.536422,70,5093.574292
17.973439,62,5097.54546
15.942581,78,5102.909151
30.079176,97,5108.752149
44.992467,91,5114.417043
24.441421,93,5120.26994
41.656818,85,5125.454187
34.217113,82,5130.3507
31.285818,78,5135.212517
20.956398,75,5139.790261
22.029178,60,5143.889898
10.452363,48,5147.177338
8.237106,31,5149.713819
5.516873,25,5151.900317
5.472724,25,5154.084595
6.124713,26,5156.314389
5.997153,25,5158.442216
7.384002,29,5160.851961
6.456522,26,5163.057238
6.110413,24,5165.125635
7.049582,25,5167.249249
6.766758,24,5169.307436
6.830179,27,5171.566133
7.05575,26,5173.759608
7.759891,33,5176.058749
47.927176,100,5182.9308
15.740934,64,5187.016312
21.498949,64,5191.196685
28.104202,66,5195.555013
63.642297,105,5214.848636
20.421975,57,5220.287888
22.036747,57,5225.800041
27.173945,58,5230.959336
17.547826,44,5237.86861
13.501809,48,5240.887119
25.612365,55,5244.41767
14.794735,47,5247.438478
15.038612,48,5250.560308
18.85633,51,5253.880756
13.510386,48,5256.987255
13.659553,46,5259.817858
11.132365,48,5263.367325
18.547397,54,5266.984895
21.083164,56,5271.035328
14.129686,48,5274.118513
20.720883,52,5277.444727
17.935982,52,5280.850464
22.388012,57,5284.765604
25.901648,57,5288.491698
18.601031,52,5291.746804
12.968556,49,5295.052289
19.466549,52,5298.428386
18.269175,51,5301.763389
10.547401,45,5304.561352
22.184749,53,5307.958084
22.453856,54,5311.299829
17.017364,49,5314.378373
10.301365,48,5317.534175
18.459392,54,5320.857199
27.161773,62,5324.703962
19.878755,49,5327.728413
16.175961,54,5331.06827
24.533427,57,5334.618704
12.374095,52,5338.084575
17.999594,53,5342.477214
35.457784,63,5347.211816
23.015385,56,5350.785945
15.33504,55,5357.921396
18.740844,56,5361.36373
15.475328,57,5364.864053
12.007887,60,5374.444864
10.560551,51,5380.966066
16.868265,61,5386.244488
28.015441,58,5392.081564
21.633492,58,5396.190808
17.18483,52,5400.32733
28.875922,64,5404.288046
15.959906,50,5407.36083
21.169726,53,5410.604659
13.39831,52,5413.877013
18.821314,53,5421.539686
11.39104,54,5430.44274
39.103494,102,5439.918629
23.348972,64,5451.058039
27.482765,193,5489.081598
7.062693,62,5497.07582
13.076899,400,5581.432776
11.176952,324,5641.120601
12.812802,74,5673.001553
7.380983,65,5678.972223
0.790763,6,5679.70914
7.433864,55,5683.523986
16.300905,75,5695.434532
79.386202,138,5707.001924
30.244592,63,5710.988315
22.498932,63,5714.773597
16.542727,53,5718.2959
27.024517,71,5722.39219
19.499151,55,5726.018212
13.633279,57,5729.418972
17.070269,58,5732.939725
19.004244,58,5736.456595
19.70018,85,5742.037814
23.229632,109,5752.842535
33.128381,76,5760.625462
56.887346,104,5771.045296
47.693871,91,5777.162568
55.899779,85,5782.734583
35.007204,83,5788.135422
43.197438,83,5793.494064
54.871619,86,5799.342761
29.754232,56,5802.746872
11.440073,39,5805.280794
9.891972,39,5807.999385
6.745565,32,5810.128222
10.892076,36,5812.680116
6.561707,37,5815.144243
5.087324,29,5817.108201
5.766237,33,5819.321893
11.96988,58,5826.180942
8.075795,31,5828.304042
7.038137,32,5830.479217
6.766373,31,5832.589708
9.061563,34,5834.871024
9.353182,32,5837.0859
9.413583,32,5839.366616
8.115007,31,5841.514701
12.864876,36,5843.976239
17.125501,44,5846.842405
11.872988,42,5849.867035
15.438961,42,5852.860214
10.934795,40,5855.597427
9.375333,40,5858.759743
11.582466,39,5861.3039
10.507575,35,5863.494535
9.992655,400,5949.740576
6.921662,113,5967.349324
15.663373,400,6055.869678
10.069658,400,6144.311969
18.612033,159,6179.255464
9.861685,400,6268.467141
7.993113,36,6271.345398
2.496678,35,6274.393173
6.266932,32,6276.579463
7.638501,39,6279.37232
6.944276,42,6282.394569
3.687476,33,6285.051383
2.832484,35,6287.594249
2.530528,34,6290.397906
8.182152,39,6293.999023
2.894288,34,6297.136135
5.414944,44,6300.951551
6.700931,47,6305.066258
1.619651,69,6315.386715
2.472365,33,6320.052347
3.345232,217,6350.984892
1.18736,143,6365.265368
0.01678,33,6368.031217
0.018017,27,6370.297685
0.017183,25,6372.547386
0.017406,21,6374.268347
0.017152,56,6379.465663
0.015809,23,6381.326903
0.015344,24,6383.432246
0.015375,26,6385.595793
0.017997,26,6387.629545
0.017646,20,6389.4297
0.015825,25,6391.471155
0.015381,24,6393.29088
0.015329,26,6395.327743
0.015831,25,6397.222062
0.018131,21,6398.902234
0.015835,20,6400.333209
0.015225,19,6401.777306
0.015747,18,6402.974206
0.015305,16,6404.127201
0.016725,18,6405.274235
0.016643,18,6406.378634
0.016838,18,6407.491096
0.017473,18,6408.618757
0.016835,19,6409.827843
0.01649,22,6411.209267
0.017167,21,6412.534734
0.016382,21,6413.887964
0.03287,42,6420.28956
0.017098,33,6423.296829
0.01731,29,6426.090579
0.017251,26,6428.566061
0.017252,21,6430.684913
0.017629,32,6433.622141
0.016673,40,6437.749818
0.017023,22,6439.143313
0.016217,23,6440.595323
0.017412,20,6441.857158
0.017057,20,6443.126037
0.017723,17,6444.199194
0.017324,21,6445.53478
0.017005,17,6446.653158
0.017036,18,6447.849005
0.017777,15,6448.844474
0.018078,14,6449.796605
0.017839,13,6450.655108
0.017762,13,6451.488335
0.01828,11,6452.253312
0.018238,11,6453.030526
0.018063,11,6453.801461
0.01759,11,6454.564746
0.018,11,6455.32862
0.018155,11,6456.088182
0.018053,10,6456.795544
0.017896,10,6457.499133
0.018067,10,6458.204567
0.018211,10,6458.926614
0.017814,10,6459.658729
0.018089,10,6460.366107
0.01704,10,6461.098661
0.017945,10,6461.83232
0.017896,10,6462.543197
0.017452,10,6463.254597
0.017164,10,6463.978064
0.016622,11,6464.743469
0.016541,10,6465.457016
0.016584,10,6466.199254
0.018049,10,6466.915627
0.016707,10,6467.632181
0.017038,10,6468.346815
0.017899,10,6469.044914
0.017521,11,6469.790583
0.018157,11,6470.537555
0.017904,11,6471.270392
0.01855,11,6472.001163
0.017297,12,6472.809739
0.018503,12,6473.623634
0.018478,13,6474.508655
0.018424,13,6475.406118
0.018525,13,6476.282352
0.01788,13,6477.158316
0.018409,12,6477.958143
0.017017,12,6478.7716
0.017875,12,6479.571344
0.016825,13,6480.451232
0.018497,13,6481.32011
0.018546,14,6482.260261
0.018454,15,6483.262204
0.01842,16,6484.352267
0.01836,16,6485.414354
0.018433,15,6486.428571
0.017511,16,6487.503248
0.018374,17,6488.641072
0.018488,17,6489.779173
0.018522,18,6490.989052
0.018451,18,6492.215822
0.018417,19,6493.495212
0.018244,21,6494.855173
0.018483,22,6496.281727
0.017866,48,6499.44467
2.8038,148,6528.417377
4.989656,50,6532.050493
3.274965,14,6533.660087
0.952863,11,6534.717264
3.176349,43,6537.876903
0.867647,28,6539.719548
0.342208,24,6541.341633
0.516207,21,6542.899865
0.389229,21,6544.362685
0.220839,21,6545.788363
0.156346,25,6547.520639
0.164496,21,6548.923612
0.416681,27,6550.777993
0.152532,22,6552.276164
0.129501,22,6553.74756
0.01694,22,6555.215046
0.247139,23,6556.746369
0.197869,24,6558.386448
0.252859,34,6560.757717
0.176131,45,6564.014078
8.023707,55,6573.547476
14.405103,58,6584.256632
13.298532,57,6594.412399
33.311675,117,6610.214761
27.593507,58,6614.921807
14.393047,52,6620.596065
14.716623,55,6624.14219
25.483636,96,6630.101768
11.783629,90,6635.707253
16.337802,48,6638.715148
18.595348,53,6643.637321
35.050513,65,6647.764353
19.627227,60,6655.840485
13.622081,63,6659.915316
28.74304,63,6665.884093
25.796802,59,6671.816365
13.816827,57,6675.483249
55.42231,86,6682.909218
11.67157,53,6687.422304
18.160733,51,6690.696113
16.282009,57,6696.47358
50.982676,86,6705.647561
13.239882,58,6709.406945
35.051497,98,6720.587781
14.892174,55,6724.787928
49.937871,88,6735.521306
30.226444,74,6740.219218
39.40861,125,6752.021478
32.833692,69,6756.410382
28.70596,67,6760.529726
34.899759,69,6767.071535
11.807509,56,6770.571804
44.759858,93,6780.467826
16.435846,58,6784.099074
12.642154,54,6787.344641
27.854025,63,6792.083606
16.347237,65,6796.04284
15.862778,61,6799.714293
37.512197,79,6804.544386
8.24164,65,6813.680896
2.517733,25,6815.476348
1.936087,22,6817.067405
1.219356,30,6819.409293
1.036874,21,6820.911965
1.182269,22,6822.616194
1.644284,24,6824.425688
0.929211,24,6826.227321
0.916583,25,6828.485255
1.155271,23,6830.178502
0.906079,23,6831.900182
1.170062,23,6833.581508
0.985718,22,6835.172257
1.156903,23,6836.900356
1.032137,24,6838.65278
1.415122,24,6840.510462
1.345009,36,6843.208006
2.217307,34,6845.795528
3.782939,45,6849.157439
4.331159,27,6852.655209
2.021629,24,6855.575854
3.152399,26,6858.537748
2.822738,28,6861.462723
2.683732,35,6865.260525
3.230943,43,6869.936862
19.028845,64,6876.199091
13.003546,61,6879.96116
28.664321,63,6883.795314
34.866965,71,6888.044562
16.368236,55,6891.667721
13.444824,54,6895.861206
20.007915,57,6899.328051
16.371987,58,6903.288462
14.749564,56,6907.083463
16.600515,51,6910.19717
12.640935,51,6913.242066
15.766669,54,6916.500979
22.454421,59,6920.1752
16.626235,59,6924.417307
68.062639,99,6935.275313
20.720119,59,6938.839451
10.177019,59,6942.428297
38.510602,75,6947.000323
16.673449,57,6950.482049
23.764887,82,6955.499873
36.740715,87,6960.820478
29.933603,72,6965.188922
17.376876,70,6969.469534
21.036201,71,6973.895189
15.714872,59,6977.763671
16.112171,61,6981.562397
27.395515,75,6986.249503
18.023646,61,6990.103147
16.740822,57,6993.719367
19.860178,61,6997.566204
17.719227,59,7001.339503
20.651491,75,7006.063068
28.425286,80,7011.277697
12.052618,56,7015.123849
15.830458,58,7019.072205
12.831288,62,7023.06245
15.90615,54,7026.493412
12.148477,59,7030.212532
12.741179,63,7034.158008
19.544358,78,7038.995151
20.276529,65,7043.236006
23.497848,126,7051.009279
20.828539,71,7055.610134
39.47822,79,7065.690124
26.914632,64,7069.809103
25.176727,68,7074.13233
41.193155,83,7085.317486
78.853156,104,7091.785779
14.701991,57,7095.382137
23.248889,61,7099.296364
10.339402,400,7177.667193
7.517953,42,7180.045808
7.782932,41,7182.364347
8.373988,42,7184.931081
7.83139,42,7187.374409
8.680446,43,7189.840208
8.148774,42,7192.184852
7.380464,42,7194.557193
1.12665,6,7195.302054
8.572154,42,7197.774959
8.103655,44,7200.626054
7.073142,45,7203.19740699999
6.80162,44,7205.830211
7.689892,45,7208.448227
7.155303,43,7210.994686
8.095169,44,7213.582714
7.489504,42,7215.985537
7.765117,42,7218.420611
8.758341,41,7220.840443
9.045956,43,7223.345712
8.35817,41,7225.787226
7.248965,41,7228.279107
7.211867,41,7230.792236
7.058604,42,7233.34512
8.279579,43,7235.941999
7.703049,42,7238.43009
7.416016,43,7241.023559
14.112891,78,7250.749168
6.612176,42,7254.651336
7.39661,42,7258.58811
7.464343,40,7262.314918
7.832352,41,7266.595897
7.759922,42,7269.087891
2.180345,8,7269.958574
7.454717,42,7272.509192
7.064299,40,7274.901946
7.80253,41,7277.389131
8.675297,41,7279.879169
7.791459,43,7282.471762
7.671444,43,7285.25702
8.156663,39,7287.641375
7.527301,40,7290.077251
3.37782,40,7292.789884
8.451392,41,7295.299778
8.408767,39,7297.751122
2.329816,8,7298.637321
7.583686,43,7301.539058
8.171112,45,7304.85314
8.910497,44,7307.763665
2.780515,44,7310.735046
8.249251,45,7313.551093
1.569179,8,7314.455228
8.199953,48,7317.661143
6.701182,52,7320.88473
7.399484,49,7323.88774
7.519666,47,7326.751184
9.533136,53,7330.016303
8.130672,56,7333.897765
9.466338,60,7337.912549
10.157376,86,7350.915091
22.956506,91,7362.961937
17.158096,103,7370.39896
6.359329,106,7380.412038
6.086816,52,7384.330308
12.398467,95,7391.573863
5.637767,83,7404.759533
35.258157,146,7419.309048
18.380785,114,7428.901357
19.149088,67,7432.965306
16.948064,80,7445.700667
24.51521,72,7450.268281
10.613539,66,7455.437942
18.476379,66,7459.617392
15.773386,139,7482.85257
17.017292,94,7489.581318
14.848156,64,7493.973953
15.549683,85,7503.162594
13.177041,54,7508.158345
8.292918,42,7511.224158
14.957624,48,7514.625221
10.341233,51,7518.359233
19.171413,62,7522.445131
29.16,76,7527.294
21.257594,52,7530.76927
14.547734,44,7533.788188
14.126979,45,7536.893966
13.545593,39,7539.67696
16.264285,40,7542.460826
19.576569,41,7545.286557
15.174906,38,7547.914207
22.988557,49,7551.140641
15.423788,45,7554.231904
14.567943,44,7557.230359
14.605715,45,7560.37579
11.69258,50,7563.977005
16.733191,45,7567.357074
13.065187,47,7570.775261
14.161105,45,7574.1845
15.530461,49,7577.847081
18.765767,84,7587.775774
10.648036,52,7591.341469
11.870784,51,7595.05828
10.384672,42,7598.095964
12.140709,34,7600.532746
10.750679,50,7603.902301
12.648452,42,7606.907535
10.920921,33,7609.213491
12.904161,38,7611.853059
19.292681,43,7614.751255
15.01065,35,7617.141407
11.990009,36,7619.654922
13.807351,42,7622.501258
13.765203,35,7625.075036
15.090665,36,7627.567105
12.924319,35,7629.991228
12.822372,34,7632.259125
12.290956,34,7634.543602
12.740445,35,7637.044468
14.627614,36,7639.530541
10.337561,39,7642.162467
15.67722,37,7644.690023
14.660709,36,7647.217858
13.041303,36,7649.693995
15.640771,37,7652.26955
11.166514,38,7657.10472
12.900741,35,7660.619612
16.117109,36,7664.450395
15.447594,40,7668.47585
13.180565,40,7672.509622
13.0045,34,7676.645749
11.003999,39,7679.297055
13.97408,35,7681.754241
13.601028,35,7684.209795
13.513446,34,7686.571187
11.989025,34,7688.982636
17.858563,38,7691.736019
14.028146,36,7694.203271
12.456554,34,7696.594133
14.85258,37,7699.144799
12.603984,33,7701.534215
13.86675,35,7703.956841
9.207875,31,7706.15735
10.097224,31,7708.286123
15.722961,42,7711.018142
16.204574,45,7714.02309
19.933726,51,7717.234469
18.105335,58,7720.932038
77.873668,105,7727.73309
71.878051,114,7741.448572
25.118887,74,7745.995194
17.620194,83,7751.218786
32.232602,96,7757.149932
22.562531,97,7763.091222
45.540313,81,7767.99491
24.447605,73,7772.639153
21.778724,66,7776.774626
22.051185,69,7781.043436
14.98893,64,7785.09302
11.879632,54,7788.44548
21.663786,67,7792.689678
24.923031,66,7796.915446
22.160788,68,7801.241162
21.138474,59,7805.060881
21.674394,76,7809.835722
12.56945,57,7813.398168
13.45234,34,7816.140524
15.516312,58,7819.986597
13.393557,55,7823.429555
17.107046,66,7827.63822
25.018005,64,7831.924759
19.173056,56,7835.475084
12.713194,56,7839.064809
13.746999,59,7842.830724
17.118617,62,7846.741923
12.299209,57,7850.342966
18.007878,55,7853.854764
24.319436,69,7858.301696
16.331447,57,7861.881745
57.185291,94,7873.268261
17.060736,53,7876.545955
16.708421,53,7880.31034
27.317957,71,7885.011141
32.673953,88,7890.609899
22.346748,61,7894.665971
13.543328,55,7898.167327
14.64569,31,7900.810515
16.561363,52,7904.024447
17.166803,56,7907.621279
11.674295,54,7911.00035
13.226528,54,7914.388244
10.440984,54,7917.747448
25.486162,75,7922.50918
21.392867,60,7926.315702
16.169785,56,7929.896098
31.444522,83,7934.98526
