#{"t_start": 1660485200.6356895, "env_id": null}
r,l,t
11.597073,60,10236.789744
10.64602,55,10241.000515
13.24611,46,10244.339341
13.91606,51,10248.169913
12.667683,47,10251.749742
11.540556,54,10255.910474
9.849749,62,10260.446051
11.80184,64,10265.05922
11.407445,54,10269.030091
7.942081,98,10277.401764
25.350439,60,10280.90713
46.314436,105,10287.011978
7.810615,44,10289.778584
42.634873,92,10295.242744
19.17746,48,10301.733744
23.238716,53,10306.646285
16.247517,95,10315.967597
38.955341,185,10329.135053
28.349123,69,10333.16339
43.031362,96,10338.735243
18.332256,81,10343.487821
23.155149,72,10347.741462
62.517695,110,10354.147103
11.537625,48,10357.142007
11.087971,40,10359.973258
0.101113,22,10361.381004
0.232746,25,10362.909477
0.549432,27,10364.693227
0.553343,25,10366.247237
2.266385,34,10370.28829
5.558439,33,10372.653436
9.280422,52,10375.912625
6.59099,31,10377.942229
33.643341,77,10383.321417
8.410354,47,10386.198011
22.377582,73,10390.432462
15.3582,62,10394.099252
43.590686,72,10398.321599
6.066785,30,10400.35519
4.705757,31,10402.484531
6.756856,42,10405.110811
20.4678,58,10408.777438
9.813012,37,10411.263669
49.411732,86,10416.764387
79.568591,123,10424.773796
10.609882,46,10427.69595
66.348903,87,10433.19262
29.93436,62,10437.127485
28.406656,60,10440.825984
17.118322,46,10443.54779
10.144999,43,10446.095345
7.438652,42,10448.682693
10.546562,43,10451.299819
21.240648,48,10454.196553
20.247681,47,10457.041504
21.422448,50,10460.183273
18.801259,46,10463.06322
18.074427,44,10465.743048
15.55299,43,10468.391468
14.105188,43,10470.918554
15.953968,52,10474.04722
16.051181,42,10476.614794
17.454544,44,10479.273778
19.036907,44,10481.980724
20.440134,46,10484.799416
22.374391,47,10487.579882
11.83566,47,10490.396224
18.16098,45,10493.140852
12.571517,50,10499.101494
11.658342,44,10501.738334
19.919086,45,10504.504024
15.120829,42,10507.051514
14.125265,41,10509.506788
9.20546,38,10511.709238
20.057925,44,10514.312533
20.593871,44,10516.951733
19.21119,44,10519.553271
8.577837,37,10521.699867
5.631021,36,10523.803875
8.024128,37,10525.998874
12.394239,41,10528.456131
18.084074,43,10530.992716
16.686709,43,10533.655825
17.99017,43,10536.184601
5.416875,36,10538.363942
9.621814,37,10540.572521
7.344333,37,10543.096668
16.54449,41,10545.608099
5.753557,36,10547.68594
17.390816,44,10550.278863
6.129009,35,10552.447414
9.490787,38,10554.722341
5.224842,36,10556.815509
18.007563,44,10559.350462
39.18313,51,10562.354447
16.051142,43,10564.944169
9.556981,38,10567.165267
6.994827,38,10569.409776
7.31343,37,10571.60965
19.27279,48,10574.370833
6.897065,38,10576.631706
16.34994,43,10579.171486
11.6311,41,10581.573146
11.126062,41,10583.93638
17.531165,44,10586.558961
7.019622,39,10588.826394
7.969135,40,10591.204517
17.281691,44,10593.872244
10.185007,40,10596.210866
15.443317,47,10599.009491
5.472236,38,10601.269884
7.609298,38,10603.522179
4.270834,38,10605.904085
11.308175,43,10608.516337
15.15358,45,10611.273705
56.872112,177,10630.547682
8.783781,134,10642.092753
19.006194,103,10648.071777
28.357158,70,10652.392909
33.690659,69,10656.670399
52.448714,78,10661.593647
11.187362,109,10668.491554
11.939148,44,10671.209541
9.748262,76,10675.826502
27.745201,53,10679.223964
8.553512,56,10682.662852
21.488542,55,10686.050852
15.960931,52,10689.247498
23.756077,53,10692.448933
9.095781,43,10695.066639
15.881091,45,10697.847972
28.776175,58,10701.391579
16.80839,48,10704.326524
10.096967,43,10707.014056
13.741838,47,10709.876665
7.036585,51,10712.976502
15.748354,51,10716.112174
13.224853,45,10718.894044
11.02087,57,10722.360944
12.099851,51,10725.471739
37.500658,61,10729.2338
13.476813,44,10731.830586
29.040393,54,10735.090677
23.742104,66,10738.96207
19.236764,48,10741.815145
14.348411,44,10744.433382
8.889637,40,10746.739035
18.873689,46,10749.469062
26.026203,54,10755.422141
22.637682,48,10758.305923
27.156035,52,10761.347861
13.592307,43,10763.937146
9.52835,41,10766.469627
21.199063,51,10769.551557
12.115816,44,10772.119057
12.512772,45,10774.813463
13.599297,47,10777.627733
22.91052,50,10780.737342
24.560496,50,10783.746022
12.6694,45,10786.443557
10.336629,43,10789.004791
11.982679,44,10791.579938
15.437654,48,10794.413975
25.377399,55,10797.735785
14.587986,44,10800.40547
15.468509,50,10803.361125
14.799227,46,10806.127425
21.515488,50,10809.217674
19.797445,52,10812.538755
33.57906,65,10816.417104
30.654817,59,10819.952937
10.178245,41,10822.349301
18.070713,49,10825.319921
23.328706,53,10828.445719
26.654782,67,10832.688319
12.22489,47,10835.47406
15.873242,44,10838.096537
16.311893,45,10840.732124
15.158815,43,10843.280827
24.555187,51,10846.298233
16.795221,50,10849.177553
16.971025,47,10851.843244
9.364847,45,10854.464844
23.176267,51,10857.434951
16.633526,61,10861.425003
11.97958,44,10864.064663
16.41602,47,10866.897417
14.235549,52,10869.9178
41.805176,115,10881.471306
15.669175,72,10885.726799
17.739819,84,10890.868018
24.027377,54,10894.147864
24.757864,53,10897.386171
10.510687,44,10899.963838
37.249776,85,10905.010142
15.291153,59,10908.464586
13.809535,46,10911.137854
15.258684,49,10914.149965
12.078126,45,10916.787823
17.492438,46,10919.53983
40.975521,67,10923.540834
18.374669,59,10926.899051
9.595951,40,10929.283308
19.455598,47,10932.035658
35.978694,63,10935.964251
43.21714,66,10943.988197
21.079063,52,10948.898908
12.880021,46,10953.161745
16.899582,46,10957.357145
13.511301,46,10960.894129
19.299193,52,10963.96171
18.148665,49,10966.875418
18.391783,47,10969.648719
15.161678,45,10972.269161
23.261961,52,10975.300725
20.468007,48,10978.162161
19.944624,92,10983.812009
9.45327,43,10986.338863
11.751199,42,10988.885936
30.897095,59,10992.617187
15.959653,48,10995.54146
59.771181,83,11000.851007
12.957424,49,11003.902772
11.147751,44,11006.684869
43.792666,72,11016.957112
20.639024,54,11020.359656
13.331072,45,11023.178008
24.133893,53,11026.392876
21.925766,85,11031.574797
17.173126,93,11037.240283
30.690483,41,11039.819976
11.739841,51,11043.06175
5.342039,33,11045.137428
7.486147,34,11047.272815
4.826761,34,11049.384141
8.671119,37,11051.821936
5.820226,37,11054.267295
6.073427,35,11056.524599
6.453655,39,11058.957605
7.769121,40,11061.548668
9.93242,41,11064.209318
47.394032,67,11068.322219
18.297902,50,11071.490822
11.881013,52,11074.789608
29.281934,64,11078.8167
10.795902,44,11081.516196
9.620564,43,11084.257936
19.482738,49,11087.324926
9.298453,42,11089.894645
14.807857,47,11092.783296
23.702621,68,11096.836982
28.502169,97,11102.595523
18.720227,93,11108.187258
26.16649,73,11112.55742
27.580431,93,11118.25655
19.037476,85,11123.405435
24.84064,45,11126.25327
21.504491,86,11131.664532
15.351246,78,11136.323217
33.214583,78,11147.110133
27.692051,68,11151.203404
26.942884,69,11155.350091
60.681938,83,11160.272311
33.54933,61,11163.989645
28.564694,61,11167.653369
23.485746,76,11172.07483
27.340402,55,11175.495192
37.390384,103,11181.643974
21.831793,56,11185.096913
48.00861,81,11190.08087
28.533439,77,11194.728402
20.574395,73,11199.096676
61.086629,77,11203.834812
22.193527,141,11212.258112
17.376411,71,11216.54764
26.112178,81,11221.326663
48.830392,93,11226.73198
27.751395,58,11230.219948
36.612027,98,11236.11494
15.93933,83,11241.035361
16.279687,76,11245.474867
23.2417,83,11250.266305
31.754894,100,11256.272977
20.085057,80,11261.055137
41.399245,86,11274.187416
18.476343,67,11280.443031
27.719316,77,11288.093779
18.066522,66,11292.066306
18.36288,83,11297.076555
25.929598,95,11302.714814
21.55574,88,11307.962467
16.174033,90,11313.29976
23.674826,72,11317.592885
20.214686,73,11322.09843
20.166991,43,11324.709816
20.437279,78,11329.439574
28.180771,92,11334.982838
22.360559,83,11340.202021
26.04096,92,11345.709012
22.893888,84,11350.823103
17.901922,100,11356.813011
51.043146,81,11361.743438
25.861377,91,11367.167496
20.047757,87,11372.284189
24.479885,82,11377.098353
30.547243,64,11380.927223
25.946305,111,11387.472092
14.522806,76,11391.992096
37.833495,144,11405.962292
38.905614,148,11414.464227
29.345424,83,11419.480716
24.158079,86,11424.71358
31.64051,83,11429.664017
21.100088,95,11435.557685
27.943065,69,11439.80379
23.082142,66,11443.752064
22.305155,59,11447.395848
26.129416,70,11451.507107
27.330254,60,11455.117196
48.73446,74,11459.502827
27.349175,59,11463.10722
56.862193,77,11467.625717
25.567629,60,11471.213373
16.511775,64,11474.970554
26.556913,212,11487.007745
19.963817,88,11492.172659
32.726354,86,11497.186636
17.391641,49,11500.229069
39.63797,92,11505.600033
14.788794,54,11508.832801
22.493221,75,11513.228242
27.636417,96,11518.841801
26.772701,92,11529.62267
27.857397,103,11535.625536
39.978301,105,11541.859927
28.845044,71,11546.154746
26.093825,57,11549.639189
31.08927,69,11553.833581
16.889646,66,11557.90534
12.396016,49,11560.908626
15.248863,95,11566.457195
24.93583,79,11571.320013
22.773093,67,11575.342007
18.112071,78,11579.868713
27.677417,63,11583.808014
44.757747,93,11594.155976
20.577685,77,11601.323075
23.602553,112,11610.35617
19.572717,71,11614.564188
23.903099,62,11618.171471
23.110126,67,11622.158235
44.124978,78,11626.753052
19.531467,162,11636.474709
26.955473,90,11641.815406
16.066709,89,11647.050012
14.596485,83,11651.915716
28.547544,79,11660.62147
15.629987,100,11666.803315
16.8224,88,11672.110421
20.064183,89,11677.459945
22.846825,95,11683.105249
30.203321,94,11688.578901
20.862941,55,11691.913293
12.910577,64,11695.693535
18.10899,77,11700.204064
17.666546,83,11705.2795
21.652827,80,11710.020391
18.74945,53,11713.279471
24.414098,79,11718.006247
15.321385,86,11723.164217
29.14543,64,11727.04719
22.941155,108,11733.56105
18.389579,62,11737.288057
16.093777,75,11741.949244
29.10298,69,11746.053443
21.433652,116,11753.265119
24.664351,103,11759.311876
41.443223,114,11766.013232
27.571189,70,11770.237723
32.684948,85,11775.140847
62.534808,136,11788.949634
23.572213,105,11795.134526
28.321418,100,11801.009547
32.022495,95,11806.491813
25.979274,67,11810.376892
29.825808,61,11813.999755
21.626037,65,11817.876298
17.575287,50,11820.851437
32.900554,85,11825.776865
21.802752,63,11829.67464
20.949146,71,11833.7298
31.450171,67,11837.691499
27.180387,75,11842.040208
25.080156,58,11845.416582
15.716072,68,11849.344549
30.230199,88,11854.387232
20.507867,116,11861.088048
19.555113,51,11864.13677
18.239957,51,11867.207148
30.287683,61,11870.835258
35.452834,61,11874.465621
29.229233,60,11878.095287
12.198886,80,11882.74865
23.149318,56,11886.058778
21.994699,66,11890.064386
36.348575,108,11896.333917
40.335487,74,11900.721544
25.03808,74,11913.828569
36.161425,72,11920.498552
28.217834,68,11927.303982
24.438469,78,11931.956968
21.635614,54,11935.327705
11.24487,47,11938.231669
18.44345,94,11943.747242
23.989741,55,11947.168872
24.865192,67,11951.075437
39.44746,96,11956.86237
34.925962,154,11965.882894
27.685977,61,11969.60162
18.862965,53,11973.099488
27.249139,58,11976.638664
36.885552,96,11982.327694
21.870706,59,11985.845891
31.612887,64,11989.655801
26.169786,66,11993.637465
38.869126,65,11997.591573
38.770883,81,12002.343564
27.003106,65,12006.242816
28.205552,63,12010.019092
26.416072,95,12015.638091
28.8659,82,12020.452525
33.481446,66,12024.370028
34.163772,107,12030.763881
20.315581,66,12034.656692
11.677445,111,12045.338533
26.840821,146,12054.044304
36.089938,86,12059.060679
18.544149,64,12062.917676
49.300342,80,12067.614777
35.899558,71,12071.805927
22.779393,68,12075.712309
32.081333,70,12079.867298
24.320355,69,12084.141639
35.578873,63,12087.921916
34.200433,97,12093.81767
25.420718,70,12097.919379
17.700136,61,12101.550484
14.274291,58,12104.935528
26.839766,69,12109.005868
20.658791,116,12115.695182
29.872073,69,12119.820876
34.595974,100,12125.765599
35.810336,137,12133.43262
35.445907,67,12137.482491
29.270301,59,12141.019119
37.394226,60,12144.640744
26.992999,67,12148.592743
21.822944,68,12152.607843
21.730775,64,12156.280386
49.810473,77,12165.584788
21.131489,84,12170.582419
25.915386,74,12174.827071
27.300412,95,12180.278604
47.769456,105,12186.500492
25.577219,61,12190.111638
34.572495,61,12193.865727
16.681251,51,12196.959253
20.329158,71,12201.182286
17.944974,50,12204.211302
27.941119,58,12207.740313
36.885148,72,12212.091762
25.763591,68,12216.076008
29.965564,58,12219.587659
17.685905,58,12226.412607
15.312798,29,12229.516979
31.911156,57,12234.919211
34.268263,72,12241.717407
24.882069,85,12247.786852
17.383489,89,12253.234893
21.888105,82,12258.021041
28.048769,59,12261.57776
22.143451,68,12265.616188
19.065971,100,12271.600607
17.287979,61,12275.245077
46.722448,80,12280.096626
26.779419,68,12284.15017
48.930888,184,12299.941047
17.595883,100,12306.06957
31.230942,400,12380.212645
30.175275,60,12383.834842
30.299522,62,12387.569498
64.029817,93,12393.035042
19.203728,66,12397.158581
25.669761,74,12401.892951
27.456145,142,12410.73102
18.284181,62,12414.354531
25.355954,69,12418.407583
29.280633,139,12427.024324
17.500967,64,12430.87133
25.519909,119,12438.034933
33.587005,65,12441.946623
28.588655,73,12446.278878
24.431158,60,12450.06923
30.816519,238,12481.139964
63.359338,137,12493.606333
10.794629,63,12497.6738
20.239022,51,12500.859599
9.474285,70,12505.100594
29.622165,69,12509.242526
14.194513,97,12514.941035
24.124137,109,12521.346266
27.701359,76,12526.088634
32.571087,90,12531.406692
35.933321,71,12535.78108
62.575604,143,12544.137107
19.213992,72,12548.492063
20.854668,54,12551.950961
21.223974,76,12556.431445
24.340287,71,12560.714397
25.419744,60,12564.440425
26.38897,59,12568.038975
24.634107,58,12571.666842
29.900502,58,12575.225567
19.295471,53,12578.5781
36.413807,64,12582.54141
19.63699,83,12587.489584
24.78092,90,12592.894222
38.148947,73,12597.367362
26.061457,80,12602.300479
27.850309,83,12609.014432
36.16024,131,12625.539904
16.78163,49,12630.1284
20.039212,125,12640.594596
35.520387,64,12644.553503
38.157713,119,12651.690955
21.411473,67,12656.349117
23.981635,74,12660.870759
49.90633,176,12679.907806
40.616525,65,12683.96873
29.292595,66,12688.056733
15.460775,45,12690.956195
10.256106,68,12695.276833
15.071492,46,12698.113826
35.713266,61,12701.858655
7.288043,52,12705.340882
7.064463,66,12709.715193
41.482584,95,12715.366732
34.998949,79,12720.171551
21.628852,315,12738.575845
14.731046,63,12742.382112
35.364404,283,12784.754764
28.133123,159,12794.512901
17.818958,53,12797.697994
28.2789,86,12802.838171
25.951336,56,12806.276588
18.631422,83,12811.352461
17.170934,53,12814.515168
20.682452,56,12817.889743
34.767774,73,12822.338694
29.738164,90,12827.689153
37.986262,68,12831.697964
32.964162,59,12835.381436
17.478037,66,12839.294805
24.879807,79,12843.909985
21.827308,58,12847.419087
22.597907,52,12850.63636
36.593192,62,12854.414196
27.401857,68,12858.473621
40.899654,81,12863.418561
24.979142,64,12867.238129
44.359894,90,12872.61016
29.385047,57,12876.09368
25.683331,79,12880.875138
20.798116,57,12884.47218
27.748094,61,12888.150805
31.143918,77,12892.916852
16.293166,78,12897.670596
29.384352,64,12901.625412
21.212821,74,12909.222184
22.257517,114,12916.262291
17.890838,92,12922.007011
27.691079,92,12927.739633
19.856764,79,12932.641289
10.731358,82,12937.827726
25.500336,102,12944.056003
17.838015,51,12947.201636
12.604556,66,12951.092194
11.256993,82,12956.040211
18.75951,59,12959.664083
25.154261,107,12966.605013
17.564992,120,12980.184188
14.957588,125,12991.678688
15.568864,75,12996.39699
17.338361,93,13003.093846
21.731038,126,13011.207003
20.163192,140,13020.395277
15.8288,81,13025.610831
21.713745,44,13028.430243
18.867733,42,13031.149677
38.35304,45,13034.089136
16.558197,83,13039.51086
31.915672,116,13052.115589
0.107047,41,13054.585008
0.110096,35,13056.81346
0.104518,36,13059.046801
0.102344,31,13061.006031
0.105106,31,13062.949904
0.105449,31,13064.83813
0.110278,28,13066.568132
0.101771,27,13068.198974
0.102771,26,13069.842388
0.109181,29,13071.611535
0.108352,26,13073.376642
0.108469,28,13075.180782
0.109133,29,13077.059164
0.103956,27,13078.889082
0.109569,27,13080.647574
0.101609,24,13082.243273
0.104673,27,13083.929929
0.097714,29,13085.814063
0.107992,30,13087.840662
0.109693,29,13089.716283
0.108785,28,13091.546172
0.095817,30,13093.44188
0.100346,28,13095.157067
0.100399,24,13096.685937
0.098377,23,13098.161549
0.096929,21,13099.50184
0.102776,19,13100.778681
0.087232,20,13102.101092
0.092794,21,13103.475526
0.091364,24,13105.011713
0.093056,25,13106.628415
0.105461,28,13108.42502
0.083988,31,13110.394667
0.0895,24,13111.884043
0.093373,26,13113.538082
0.094899,29,13115.360434
0.098187,24,13116.928022
0.099502,21,13118.323316
0.104573,27,13120.097635
0.107612,28,13121.919011
0.104958,27,13123.556499
0.10713,22,13125.021526
0.092142,19,13126.352144
0.096077,23,13127.786059
0.104954,24,13129.316338
0.104089,24,13130.806546
0.10286,23,13132.264393
0.094091,22,13133.708877
0.0977,21,13135.101943
0.107195,23,13136.572287
0.105876,22,13138.015795
0.091576,23,13139.49019
0.106412,20,13140.792898
0.105801,23,13142.285526
0.096377,22,13143.661151
0.09221,24,13145.116515
0.099488,25,13146.658904
0.109483,26,13148.231427
0.097071,22,13149.6158
0.092995,22,13150.989824
0.100565,26,13152.566401
0.098941,22,13153.96494
0.094611,22,13155.35452
0.108136,33,13157.320829
0.109959,26,13158.976259
0.10179,25,13160.615441
0.112301,31,13162.539222
0.103798,33,13164.554922
0.105375,31,13166.490575
0.102427,37,13168.716245
0.105363,30,13170.606665
0.200331,86,13178.464914
0.109999,42,13180.820247
0.104083,43,13183.331371
0.102951,43,13185.922746
0.104347,54,13188.924669
0.104424,58,13192.26201
0.105191,49,13194.954545
0.105252,40,13197.404324
0.100874,46,13200.335289
0.105824,38,13203.121201
0.102265,63,13207.295506
0.104502,59,13211.302799
0.086658,108,13219.514717
0.101965,83,13226.054242
0.110303,98,13232.696756
25.37974,75,13237.591475
14.409387,48,13240.557522
19.140297,81,13245.959841
19.319016,64,13250.680068
10.236639,75,13255.261174
14.122692,80,13260.304477
17.327338,69,13264.337085
22.899816,74,13268.661778
19.100081,76,13273.564597
26.583073,34,13276.214856
7.214624,82,13281.15877
26.102738,72,13285.784288
32.213483,61,13289.582599
48.003621,120,13296.689132
20.506346,101,13303.197586
37.035417,132,13319.373289
29.314108,74,13326.256843
16.98329,52,13330.862616
29.443062,76,13335.736981
21.414727,80,13340.867536
20.660512,62,13344.745677
29.782925,164,13353.540679
38.383196,129,13361.832929
25.930564,89,13367.633416
29.450822,58,13371.408315
44.419872,73,13376.246434
10.034808,125,13383.335201
16.33859,141,13391.527592
16.908737,41,13394.133638
24.691299,81,13399.439325
32.325654,96,13405.744855
6.620772,86,13411.410308
18.967604,54,13414.89747
29.848064,86,13420.496321
22.153645,60,13424.415989
29.819375,165,13433.682182
31.256267,64,13437.892071
43.837661,183,13456.690531
29.861575,75,13461.592637
30.131292,93,13466.888654
14.682167,58,13470.657385
9.014448,241,13483.58874
31.740514,179,13493.418854
26.627655,74,13497.57226
17.0066,102,13503.329239
7.948675,126,13510.134379
14.511593,81,13514.837808
29.563907,109,13520.913104
17.375105,89,13525.869721
19.925324,74,13530.146189
20.093244,77,13534.424246
8.863572,163,13542.932023
7.774378,128,13550.003426
13.922816,169,13559.109914
36.520387,414,13585.722522
13.524726,120,13592.295158
8.78828,98,13597.772258
13.960264,93,13603.313152
22.240888,64,13607.284439
14.862876,47,13610.147344
5.850621,105,13616.423439
15.41452,128,13628.681242
15.570243,83,13636.55124
18.760929,105,13645.460432
21.243588,117,13652.260102
9.74181,105,13658.350817
19.530636,97,13664.128108
9.781613,73,13668.588899
16.911441,107,13675.150184
27.677635,150,13685.286339
14.835412,57,13691.20289
32.754384,350,13838.640868
8.289342,400,13913.221979
6.43114,97,13919.529019
8.609041,103,13926.105058
10.525152,256,13965.279251
9.575356,67,13969.649674
15.469522,229,13992.865098
10.280034,83,13997.979424
29.472354,63,14001.969531
14.924549,56,14005.559348
19.530062,75,14010.263638
15.772048,72,14014.860277
27.536739,94,14020.741524
7.387723,60,14024.57958
19.293137,112,14214.196596
10.435469,63,14218.353928
28.936964,66,14222.306078
20.628663,61,14225.872352
19.145583,149,14234.099244
34.505921,100,14239.921826
17.871667,56,14243.328411
25.358069,60,14246.9457
23.989167,69,14250.974158
14.349685,150,14260.727875
33.621976,63,14264.509478
17.678491,50,14267.520807
13.460058,92,14272.606187
26.353446,113,14279.010064
54.314008,60,14282.610797
44.083017,114,14289.323116
24.743251,79,14293.973442
24.859846,70,14298.183427
31.573103,86,14303.3713
24.110986,400,14373.509251
67.438405,73,14463.753588
29.692978,44,14467.982989
28.991899,60,14473.610057
42.769704,400,14546.106133
21.078162,46,14549.008799
17.445589,238,14563.10982
24.857638,326,14601.318258
22.168082,73,14605.574629
30.139237,400,14674.049889
23.115854,126,14681.203754
18.786236,132,14688.462552
39.382981,80,14693.184945
26.549536,209,14708.346589
23.518668,56,14711.762204
19.391895,51,14714.843724
20.737083,63,14718.620265
22.662007,63,14722.372692
13.556208,46,14725.180889
35.427135,284,14741.119682
28.459568,70,14745.33254
26.718891,43,14748.03029
19.159275,140,14756.008842
30.982607,62,14760.116281
21.991677,64,14764.04947
32.559968,236,14777.057195
24.834017,237,14793.873119
22.678467,57,14797.458075
24.998879,68,14801.517214
22.438105,162,14812.411592
18.963019,38,14814.811666
45.281953,252,14832.240638
31.813354,90,14837.581395
27.237392,67,14841.599431
42.158575,123,14848.817502
15.76471,177,14860.569594
19.583155,66,14864.70291
62.724908,88,14870.113681
22.364571,138,14878.058832
25.866481,149,14890.760317
23.749909,178,14906.092959
25.313294,167,14915.549455
20.842012,77,14920.041257
19.484878,173,14929.800416
20.932617,53,14933.089726
30.316365,66,14937.083586
17.460902,163,14946.429374
32.509243,46,14949.302504
32.265749,248,14970.264801
96.353139,121,14977.577488
21.976885,61,14981.275506
15.96881,192,14992.844405
19.428592,253,15006.362128
25.504462,220,15018.527538
25.728229,56,15021.999535
24.500134,57,15025.35852
26.474768,68,15029.386285
35.210698,64,15033.247269
68.991626,176,15043.363457
21.73551,55,15046.681386
33.569298,66,15050.71423
25.362949,95,15056.314136
22.856259,55,15059.710432
29.384465,71,15063.937925
48.422732,226,15080.627813
27.586143,84,15085.603292
29.480676,62,15089.288114
42.207733,68,15093.413631
34.638569,63,15097.277978
27.53893,59,15100.914749
30.296149,70,15105.07549
47.556282,141,15113.1392
27.003737,59,15116.727448
20.548218,55,15120.029112
22.810847,59,15123.535691
46.897533,78,15128.20317
29.311107,214,15140.96019
25.956645,137,15149.035135
23.293404,59,15152.607368
13.61397,56,15156.143289
19.093225,64,15159.918471
18.686425,55,15163.317848
34.339433,69,15167.491667
25.439497,60,15171.154867
27.299822,62,15174.890704
25.883334,60,15178.463869
22.180096,83,15183.339858
32.398101,63,15187.186149
19.857886,63,15191.018302
13.600063,61,15194.580857
40.987771,82,15206.446762
55.579572,86,15214.348922
24.419154,64,15220.823945
24.245206,67,15224.813155
23.447471,66,15228.678539
23.024179,63,15232.440244
21.000769,65,15236.286468
19.274641,38,15238.977067
29.946108,61,15242.621621
26.781939,57,15246.076055
31.969837,63,15249.880126
23.863047,95,15255.407776
16.464351,55,15258.727456
50.612475,80,15263.484598
24.884875,69,15267.521814
30.432806,70,15271.76312
25.748152,58,15275.325765
36.897025,67,15279.420276
25.769524,59,15283.06576
24.249283,56,15286.464211
37.18428,96,15292.095068
44.135447,70,15296.361495
9.715967,75,15300.811835
22.438631,64,15304.847384
31.57291,63,15308.627959
40.518303,86,15313.714658
35.568591,83,15318.604953
21.962724,66,15322.604686
21.275107,79,15327.526536
40.338953,109,15339.1861
26.378098,392,15406.320451
54.747981,111,15414.27755
22.916346,77,15419.318768
20.270548,86,15424.865223
40.680822,113,15431.850676
34.785087,76,15436.376523
25.060706,92,15441.984545
37.513334,74,15446.392589
31.964409,83,15451.250828
28.660023,104,15457.225724
36.044773,71,15461.479434
15.317693,68,15465.953321
22.48511,108,15472.588186
22.46933,111,15479.422327
23.958104,46,15482.23597
28.601286,66,15486.237615
28.986218,71,15490.506313
16.862007,54,15493.730321
26.937897,67,15497.772558
74.943965,121,15509.540042
28.940371,69,15513.825465
22.05677,71,15517.826445
20.96807,86,15523.073703
27.428463,66,15527.066041
26.411192,59,15530.629822
26.552661,69,15534.670864
23.550729,64,15538.834373
20.817905,65,15542.74537
37.772339,400,15580.047088
22.229865,55,15585.099414
27.260651,400,15613.687271
20.370432,74,15618.107334
22.062866,78,15622.784826
19.571098,64,15626.66176
39.752888,127,15635.091473
20.855488,64,15638.886881
21.077261,97,15645.112839
63.627853,113,15656.629392
31.904902,61,15660.320471
18.509826,51,15663.416049
25.23644,68,15667.463853
27.336118,82,15672.632667
26.8278,67,15676.576641
27.383488,71,15680.753959
20.904513,67,15684.66298
17.661029,56,15688.049892
19.641645,57,15691.461353
18.875022,104,15699.01897
24.081349,70,15703.691513
33.451827,65,15707.699062
29.070097,70,15711.8911
43.848328,109,15718.643616
33.663932,72,15722.885953
20.755755,105,15729.871532
22.368794,135,15741.932881
16.421313,59,15745.687154
18.640939,67,15749.760324
13.822777,89,15756.540565
14.731718,67,15761.041943
22.973941,116,15769.468701
14.385665,72,15774.039432
20.715516,38,15776.523633
16.087065,77,15781.191222
21.874507,93,15791.833607
14.973501,64,15795.639868
28.547243,97,15802.437599
21.063673,128,15812.822079
20.830269,82,15818.651515
10.133151,63,15822.543286
27.120597,62,15826.318513
39.27929,38,15828.759665
14.898904,129,15839.300923
6.434301,58,15843.734995
14.853096,55,15847.385653
16.826453,33,15849.549824
13.738247,77,15854.760171
12.009438,121,15865.817091
14.626542,37,15868.305802
15.957997,74,15873.903988
16.366176,97,15881.04476
30.844708,84,15887.108052
25.041642,94,15893.764662
21.985463,185,15913.059246
17.419974,165,15929.511324
17.819231,73,15934.235001
16.606748,75,15938.832704
28.019815,70,15950.504807
20.81542,59,15956.044675
16.4483,80,15963.674322
12.869262,51,15967.945167
4.015463,55,15971.19504
15.615189,79,15975.942139
8.348669,53,15979.363728
21.128431,55,15982.773503
13.200769,58,15986.301364
20.89919,54,15989.578438
20.612682,56,15993.057914
13.591567,400,16048.153218
21.043708,229,16076.551174
13.741836,30,16078.757716
15.21526,319,16119.518544
14.920886,57,16123.23338
17.160711,211,16141.985219
13.768788,49,16145.154692
33.997668,120,16155.836203
16.900356,51,16161.874094
6.602864,59,16165.38221
5.751372,47,16168.429974
11.955593,70,16172.500538
16.393985,46,16175.272971
13.234708,70,16179.43913
26.117344,52,16182.645675
10.276863,73,16186.873204
12.419558,43,16189.439313
20.715518,49,16192.401238
9.959768,70,16196.38567
7.321982,63,16200.022489
13.963845,41,16205.581027
13.643798,70,16209.652597
23.331182,57,16213.252508
20.408955,40,16218.195509
8.848489,68,16222.272382
20.475069,68,16226.209797
10.182043,56,16229.512867
8.218102,82,16234.499089
34.281503,66,16238.378389
10.169126,91,16243.670077
15.501537,85,16248.380546
24.763461,47,16251.235269
25.138449,99,16256.820409
18.918619,89,16262.090304
25.516115,82,16266.913035
17.571923,43,16269.64106
11.426878,47,16272.539439
15.480304,40,16277.53141
8.02005,61,16281.156714
31.551374,59,16287.629237
10.731703,51,16290.605062
10.314067,54,16293.827091
15.474342,61,16297.365929
24.599751,46,16300.135162
20.117465,41,16302.648762
21.64925,62,16306.375146
17.317233,53,16309.536375
20.032194,59,16313.012907
25.926776,50,16316.031253
17.411267,44,16318.722548
11.704547,98,16324.513658
17.089163,85,16329.601463
5.089577,92,16334.872736
20.872169,51,16337.92701
16.643917,41,16340.441057
15.208921,75,16347.844456
39.91713,79,16355.447762
31.386009,69,16362.054317
18.119811,98,16369.897862
23.149155,86,16374.926792
24.842078,79,16379.578585
9.216648,91,16384.935548
13.659699,84,16389.854394
15.897304,51,16392.918636
8.737287,42,16398.955762
