#{"t_start": 1660651925.987635, "env_id": null}
r,l,t
22.418956,112,3572.071585
23.732149,94,3578.371268
20.788891,61,3582.50553
30.914208,232,3613.28398
22.022869,104,3619.957305
18.518524,71,3624.737555
12.610004,72,3629.800874
14.24129,79,3635.052151
17.011246,82,3640.628686
17.179783,75,3645.743925
11.913492,59,3649.898015
22.486011,84,3656.353962
22.332837,61,3660.548613
12.00917,53,3664.330866
9.761921,65,3670.185585
9.888796,42,3674.761511
16.930024,52,3680.497375
15.332969,51,3686.301842
13.652895,59,3692.912228
16.205865,65,3698.308409
13.450346,60,3702.770726
15.662565,45,3706.081243
13.937903,55,3709.98434
13.799447,51,3713.674603
16.501495,57,3717.909688
15.388679,54,3721.545855
18.790336,62,3725.82488
13.138086,70,3731.031186
14.295014,61,3735.220491
22.114011,101,3742.468093
36.145453,181,3995.972031
20.674294,400,4104.300695
27.805884,64,4109.532042
16.625525,71,4115.859691
19.3485,92,4124.695238
16.018508,80,4131.378537
13.524313,55,4135.201473
15.065251,100,4142.339228
16.622339,67,4148.188379
22.650645,63,4152.903231
43.995724,94,4165.742655
41.967135,84,4179.747151
34.165537,91,4189.757986
17.471367,76,4199.67256
18.720463,85,4206.999333
15.296442,84,4222.844011
13.19414,75,4228.132272
13.259142,81,4233.920267
27.693485,662,4411.061043
17.608311,268,4460.812606
19.240812,23,4462.675096
14.207004,38,4465.553284
13.816923,37,4468.202491
16.895937,40,4470.96197
21.32058,43,4474.113105
17.688856,40,4477.098836
13.206544,37,4480.070255
13.281027,37,4482.958797
11.416605,36,4485.818021
12.79538,37,4488.654481
12.887422,36,4491.251398
13.76377,37,4493.993943
15.901597,38,4496.780781
16.677729,39,4499.798701
12.15284,37,4502.761612
17.227602,40,4505.639448
17.140221,40,4508.600505
20.382345,42,4511.638921
24.14405,46,4514.931766
23.647151,45,4518.387811
24.729951,46,4521.855166
21.243131,44,4525.024158
24.290371,47,4528.401601
29.774666,50,4531.946875
27.208991,50,4535.492452
20.853862,44,4538.758374
22.323648,45,4541.80361
34.863222,57,4545.629573
25.826501,47,4548.848657
22.162522,44,4551.953378
25.800731,47,4555.157443
21.105528,43,4558.160528
30.98069,52,4569.516948
22.140686,44,4574.238409
29.301756,49,4579.361114
28.601458,56,4585.870592
37.043072,62,4590.477499
24.440092,46,4593.780082
26.527188,47,4597.067257
19.953508,44,4600.200431
22.831077,47,4603.626321
18.644263,44,4606.702172
22.80812,45,4609.802492
22.817253,45,4612.945802
21.487736,43,4615.97772
21.388145,43,4618.958692
20.131341,45,4622.068827
23.116021,44,4625.15087
18.341266,42,4628.219032
24.706288,46,4631.578079
20.226571,46,4635.026823
17.245289,42,4638.002894
27.011749,51,4641.674246
22.917267,46,4644.88751
19.128191,44,4648.019097
24.003796,45,4651.088103
27.703784,50,4654.444399
30.386034,51,4657.869652
22.888395,46,4661.104717
30.690727,51,4664.799439
22.507766,43,4667.87992
28.876331,48,4671.465051
26.885919,47,4674.903791
25.03587,48,4678.435177
31.632079,51,4682.105092
31.139358,52,4685.97337
21.931179,44,4689.212817
32.052416,56,4693.372778
31.464176,51,4696.888134
28.271376,52,4700.848587
31.000031,56,4705.281457
26.840898,53,4709.01899
50.267172,66,4713.503389
53.577134,71,4723.88953
36.448581,54,4727.648978
32.889365,54,4731.389471
32.139801,55,4735.25793
34.081625,53,4738.998701
28.389502,49,4742.561029
33.989633,54,4746.492048
37.796352,56,4750.566382
30.153472,55,4754.39594
27.965501,48,4757.87819
30.826111,57,4761.966508
26.082053,48,4765.500609
28.403978,61,4769.972404
21.788802,62,4774.698535
37.440497,60,4778.792472
31.038244,174,4792.028314
22.975188,74,4797.13121
41.297468,60,4801.244411
37.008972,60,4805.55355
27.044271,149,4817.843426
48.193141,69,4822.534129
34.214207,58,4826.616851
39.428965,95,4833.206669
36.064633,74,4838.145118
23.828977,72,4843.788899
28.946215,79,4849.48337
33.219897,54,4853.349197
35.075086,57,4857.437637
27.438206,55,4861.352984
70.475577,122,4875.33791
51.101898,70,4880.370725
46.041589,62,4884.799322
39.197533,66,4889.50959
38.855088,61,4893.930151
30.498706,63,4898.783006
33.8291,67,4903.918512
30.908669,63,4908.539634
24.060847,53,4912.590337
23.414808,89,4922.461241
39.398437,63,4927.114422
31.899425,66,4932.134537
30.852548,73,4937.592483
33.248471,68,4942.467454
36.048247,66,4948.243586
32.206725,69,4955.540514
27.353003,62,4962.605989
22.30245,56,4968.926682
29.536092,66,4975.066864
25.956482,75,4980.715914
30.988538,156,5010.86667
29.386906,97,5018.632502
34.657841,66,5023.062636
27.54906,143,5036.490611
29.810007,82,5043.167434
26.503019,108,5051.040384
50.937767,418,5160.565522
28.042261,147,5172.610004
27.100729,116,5185.198413
28.157109,101,5194.426501
23.9947,32,5197.109605
29.555981,131,5208.808893
31.642268,108,5219.597262
21.889763,100,5228.803718
20.058526,47,5233.450876
22.299486,57,5239.63303
22.781267,400,5349.07746
83.112953,761,5813.462807
20.450599,53,5818.990517
23.783129,43,5822.29628
20.054427,61,5829.422192
21.994972,39,5832.962143
25.067101,62,5839.117334
24.886116,59,5845.252213
24.419935,57,5850.371262
23.091761,400,5963.738912
27.703409,400,6063.110915
11.06471,39,6066.853375
39.782808,787,6281.35076
49.41038,400,6378.634511
42.461287,75,6384.727917
29.409034,77,6390.715651
46.08192,400,6494.848599
40.815558,400,6608.102487
63.368499,648,6962.07924
29.751745,63,6967.871901
32.290684,130,6991.74904
25.519568,62,6996.900676
27.864921,400,7106.106052
30.0589,400,7212.052659
29.345612,62,7218.378499
29.473437,58,7223.294815
25.595382,55,7228.186741
48.403199,770,7738.984857
25.749058,53,7745.037371
31.719947,55,7750.61262
26.161909,43,7754.65135
25.722955,59,7760.403849
23.083197,56,7765.841869
19.942485,31,7768.535048
23.388399,400,7882.904577
26.843171,400,8006.963728
26.335151,400,8128.229324
22.383698,102,8136.644218
37.338386,283,8411.989825
23.120215,69,8416.697561
31.703041,53,8420.750904
29.330106,111,8430.976151
15.225986,125,8442.693568
18.866156,299,8469.861856
15.862081,121,8477.868469
14.238034,114,8485.895997
13.323243,99,8492.567777
16.599808,135,8501.725553
15.503576,100,8508.374925
19.89361,98,8515.270266
15.813582,84,8520.903679
20.845447,51,8524.287988
17.782378,62,8528.962687
15.03682,89,8535.184849
25.951058,70,8540.921432
4.927071,33,8543.847602
12.254653,38,8548.437514
14.405954,34,8551.472751
9.651469,33,8553.69194
15.698147,38,8556.541038
22.048575,103,8566.31301
8.561704,31,8568.749696
14.81477,37,8571.33418
21.133288,49,8576.006332
9.030895,32,8578.227749
29.31353,50,8581.794915
4.304657,31,8583.936375
10.023475,32,8586.242713
9.906589,33,8588.888464
13.511773,34,8591.326203
14.016661,38,8594.39493
5.795284,33,8596.399555
16.673895,43,8599.965524
5.931566,30,8601.985727
11.918797,37,8604.797474
10.41086,32,8606.917241
11.680073,37,8609.895991
8.440002,32,8611.945461
13.551871,39,8614.729824
11.541024,39,8617.709691
16.383474,44,8621.09447
25.438133,108,8628.944761
19.37121,51,8632.363923
24.469341,108,8639.456566
26.945228,54,8642.717757
23.289392,400,8718.27758
62.847047,482,8824.270321
20.054038,396,8899.952769
29.630382,121,8907.809104
27.089441,87,8913.681564
25.134236,122,8921.776378
33.601418,114,8929.293971
31.931067,84,8934.659852
35.38858,65,8938.786846
22.819229,69,8943.207234
21.882958,98,8949.68367
29.504221,173,8961.018781
44.544075,400,8989.942999
39.989388,494,9031.171664
32.701888,249,9048.651893
30.782199,301,9071.783727
0.018745,16,9072.747116
0.017178,18,9073.816747
0.018962,17,9074.844987
0.018995,17,9075.910176
0.018122,17,9076.972754
0.018617,16,9077.940029
0.018093,16,9078.879776
0.016269,15,9079.738227
0.015879,16,9080.623376
0.018855,17,9081.650764
0.017469,15,9082.528335
0.018195,15,9083.456861
0.018392,15,9084.321388
0.018798,17,9085.296493
0.018454,18,9086.346209
0.018861,17,9087.3552
0.018544,15,9088.246154
0.019056,18,9089.299103
0.0184,18,9090.368118
0.016694,16,9091.287023
0.018122,16,9092.282316
0.018348,17,9093.355091
0.017574,14,9094.241242
0.018821,16,9095.228287
0.018605,17,9096.28189
0.019367,17,9097.336931
0.017747,17,9098.319026
0.018522,17,9099.391478
0.017912,16,9100.321903
0.018427,16,9101.282947
0.018527,17,9102.29705
0.01895,15,9103.213342
0.017594,16,9104.152521
0.017218,16,9105.109986
0.018547,16,9106.07701
0.017547,15,9106.970201
0.017688,15,9107.88104
0.019036,15,9108.833203
0.018582,15,9109.815501
0.018704,14,9110.651614
0.017897,15,9111.680444
0.018792,15,9112.638271
0.018811,15,9113.582173
0.01803,16,9114.587882
0.017307,14,9115.474384
0.018602,16,9116.54039
0.019,15,9117.483106
0.018609,15,9118.459399
0.018119,15,9119.415729
0.018868,16,9120.453453
0.017733,15,9121.456779
0.01805,16,9122.408755
0.018664,14,9123.270005
0.018879,15,9124.231834
0.019073,16,9125.248636
0.018018,16,9126.235778
0.018073,14,9127.129545
0.01813,15,9128.045015
0.018614,15,9128.98095
0.018546,15,9129.856017
0.018288,16,9130.811493
0.018876,15,9131.752841
0.018893,14,9132.61672
0.017521,15,9133.557745
0.018668,15,9134.467421
0.018848,16,9135.465465
0.031873,25,9138.339474
0.018537,16,9139.411741
0.018621,17,9140.496937
0.018983,16,9141.52893
0.018975,16,9142.523907
0.018886,17,9143.520107
0.019114,17,9144.560185
0.018965,17,9145.578788
0.018725,15,9146.548903
0.017794,17,9147.631574
0.018687,16,9148.619176
0.019013,19,9149.780251
0.019185,19,9150.84552
0.018403,19,9151.949974
0.018062,29,9153.626279
0.019156,30,9155.378976
0.018428,32,9157.678542
0.015834,43,9160.694102
0.017518,33,9163.251005
0.016941,43,9166.365963
0.015639,71,9171.000704
0.01738,45,9174.273493
0.51332,400,9239.038835
7.532318,131,9267.202319
7.876571,228,9320.008351
7.106676,102,9339.554094
4.860626,133,9370.699796
13.332952,400,9454.8348
27.09046,82,9661.530222
15.585735,129,9675.823428
15.799101,56,9681.900475
5.796596,40,9686.200989
9.250306,58,9691.802419
0.018136,27,9693.658028
0.018323,15,9694.738531
0.018481,13,9695.70293
0.017668,12,9696.568837
0.018441,12,9697.42274
0.017981,12,9698.258507
0.018392,11,9699.023798
0.015119,11,9699.700704
0.017915,13,9700.607012
0.017918,12,9701.441083
0.015751,11,9702.106307
0.016847,11,9702.80663
0.018542,13,9703.727589
0.017041,13,9704.642883
0.016993,16,9705.743833
0.018006,23,9707.388545
0.15857,400,9820.159588
11.686638,53,9824.292524
19.988019,353,9923.694904
11.241704,42,9928.528362
18.616457,358,10021.70997
21.800061,636,10473.981807
21.465757,400,10577.441529
3.445364,325,10666.608236
15.243574,55,10670.500715
7.564775,400,10787.376241
6.534649,400,10883.732633
38.443083,432,11295.227403
27.297561,56,11298.906671
31.02827,61,11302.904299
22.213652,113,11310.756675
12.288866,362,11367.428873
1.264247,12,11368.811252
1.116562,10,11370.028552
0.158268,12,11371.423959
0.101315,11,11372.70417
0.261823,24,11375.108679
0.094406,11,11376.397644
0.125779,25,11378.796472
0.331957,24,11381.290244
0.214553,24,11383.701621
0.133208,10,11384.906519
0.244791,25,11387.390343
0.144351,12,11388.824151
0.100665,12,11390.415458
0.172054,12,11391.740146
0.179534,26,11394.534914
0.152363,11,11395.863962
0.337862,27,11399.105088
0.130228,10,11400.347441
1.340368,35,11406.134628
0.016869,24,11408.361023
0.04429,25,11411.008023
5.55387,316,11494.879826
0.015756,12,11495.948114
0.015762,11,11496.94092
0.015285,11,11498.101738
0.015777,11,11499.283586
0.015755,11,11500.381582
0.016727,11,11501.23493
0.01525,12,11502.274421
0.01525,15,11503.761543
0.01617,15,11505.285123
0.034557,220,11569.812591
0.01577,400,11690.144928
0.015222,23,11692.497674
0.015222,24,11694.857426
0.016797,24,11697.075978
0.017768,23,11699.239311
0.017758,23,11701.463254
0.017859,23,11703.72193
0.015193,23,11705.994551
0.017575,400,11818.798907
8.984373,400,11935.4567
9.931576,400,12052.029678
23.66813,618,12543.723972
14.344136,400,12662.661355
15.108596,400,12793.717676
10.699623,400,12903.63314
8.975384,400,13011.62906
9.914647,400,13426.247738
4.749405,26,13428.332523
1.515998,22,13429.807148
4.713641,27,13431.73461
5.738486,28,13433.744527
3.572217,22,13435.275748
19.939526,352,13532.76618
1.63619,20,13534.090098
1.865542,20,13535.466118
3.078644,21,13536.966341
3.174011,23,13538.688402
0.624909,19,13539.941871
4.007981,23,13541.498769
1.457428,19,13542.76019
3.4754,21,13544.159085
2.362324,21,13545.60373
2.964401,22,13547.123582
3.169897,21,13548.561376
1.778211,21,13549.992229
1.754042,20,13551.386374
3.046196,21,13552.868831
3.934175,22,13554.435021
3.661066,24,13556.075131
3.380434,23,13557.675012
5.04465,31,13560.075719
15.460761,400,13656.711279
44.776277,731,14090.33404
20.801408,400,14197.072627
8.268966,30,14199.09963
9.51008,33,14201.335712
21.555785,400,14299.723368
23.559805,400,14405.560348
37.923611,737,14606.63467
16.74418,140,14617.331341
24.921176,400,14689.494793
18.299942,39,14692.172871
23.805668,42,14695.040964
14.770736,39,14698.02428
15.393261,39,14701.913875
21.776248,43,14705.446902
27.875412,50,14709.584432
24.941585,42,14713.201321
11.797962,33,14715.789197
28.005125,47,14719.187193
15.326389,40,14722.236291
20.075945,40,14725.399844
20.19597,40,14728.373403
12.254277,38,14731.127362
16.676665,19,14732.777021
16.889934,41,14735.785877
10.88819,35,14738.333976
13.803072,37,14741.125073
11.786565,37,14744.335966
19.476156,43,14748.072703
14.152225,37,14750.707207
30.154739,50,14754.191417
14.065773,31,14756.768545
13.992581,34,14759.101389
11.920632,33,14761.22396
9.248866,31,14764.061879
15.438857,37,14766.921326
15.856138,35,14769.529103
40.298575,86,14781.243302
13.114703,44,14784.448582
22.132226,43,14787.439817
18.081815,39,14790.296363
16.178882,37,14792.863665
19.090985,150,14802.402277
13.476072,45,14805.734736
27.24095,106,14813.306418
17.091348,139,14822.950217
28.108014,400,14852.137359
17.131006,284,14872.686372
24.686143,400,14919.240927
52.7759,320,14943.300286
47.629613,400,14978.141185
26.436084,222,14999.607815
11.451639,55,15004.036969
9.63797,63,15009.25299
6.423875,33,15011.379385
4.738203,52,15015.730592
6.647087,33,15018.066507
5.952637,31,15020.203647
6.890688,29,15022.037784
5.27778,29,15025.015614
6.233632,32,15028.061137
4.451049,36,15031.776119
3.136199,32,15035.278703
3.021301,27,15037.896261
4.818168,28,15040.730899
4.030593,27,15043.501135
4.376816,34,15046.960679
3.018148,26,15048.673257
3.536942,27,15050.457167
1.725331,35,15053.101661
4.719897,28,15054.962343
3.496344,27,15056.7749
3.501087,27,15058.601683
2.526519,28,15060.519961
3.802794,28,15062.448738
4.915745,29,15064.482702
3.250965,27,15066.260214
6.489097,29,15068.240036
4.826106,29,15070.237561
4.812694,30,15072.25672
4.861325,27,15074.048039
4.579672,28,15075.927549
4.495982,29,15077.852547
4.382587,29,15079.62942
1.493725,26,15081.312555
1.451444,26,15083.009442
3.010404,35,15085.550018
0.916261,28,15087.38061
2.921839,29,15089.274852
3.812348,26,15091.038933
1.847358,29,15093.037096
3.069959,27,15094.859502
8.96779,34,15097.171237
3.619171,27,15098.995281
3.758422,31,15104.164639
2.889199,28,15106.152761
2.556152,27,15108.047788
10.189235,33,15110.51195
3.180708,28,15112.451234
2.884375,28,15114.365973
3.193019,31,15116.735508
6.492267,30,15118.910683
2.303281,29,15120.926353
4.113795,28,15122.875092
7.357798,31,15125.072891
4.040557,30,15127.158561
6.150934,31,15129.298242
7.288029,32,15131.521899
3.796101,30,15133.64362
3.666114,29,15135.578736
4.2759,30,15137.686757
5.320728,31,15139.892356
5.681188,31,15142.148882
1.948039,27,15143.962329
4.656756,27,15145.785874
3.225928,28,15147.932969
27.751259,167,15173.346189
5.254271,31,15175.466227
3.032334,29,15177.432692
5.888059,29,15179.442381
4.01635,28,15181.511889
3.92723,28,15183.5081
6.305143,32,15185.61636
11.555072,36,15188.140761
1.819169,27,15190.027047
3.440407,28,15192.025688
3.267982,36,15194.763044
5.161628,32,15196.962797
5.336795,29,15198.8972
9.563356,36,15202.372973
10.505212,348,15275.959472
12.809662,400,15383.650322
41.000704,436,15769.981035
5.38244,32,15773.591369
6.665506,37,15776.434421
12.721423,38,15779.301787
10.770384,39,15782.88827
7.771678,34,15785.428965
5.398366,36,15788.613224
8.137556,37,15792.474839
15.243289,40,15797.343518
9.008949,38,15802.329396
10.046986,48,15805.92304
9.903972,39,15809.022654
5.472199,36,15811.721818
4.856887,38,15814.557229
7.063998,44,15817.913564
4.682404,40,15820.798875
4.834865,37,15823.377409
4.525552,39,15826.084308
6.178994,40,15829.101894
4.154649,47,15832.762468
6.453917,42,15835.963616
7.39022,40,15839.022841
2.141144,34,15841.406
4.865764,36,15843.832293
6.037415,49,15848.070406
11.420656,75,15854.532396
4.511534,31,15856.707494
5.505,35,15859.017689
9.81841,37,15861.711383
5.005319,31,15863.791828
8.354508,51,15868.833135
7.511166,33,15870.971415
6.626149,44,15874.052083
5.945973,31,15875.9921
5.176191,29,15877.801126
5.690187,32,15879.803964
6.355833,29,15881.597685
3.466411,28,15883.31586
5.241838,30,15885.207933
5.202872,29,15887.063972
2.979191,28,15888.92437
4.012854,26,15890.685284
4.776808,29,15892.595954
8.147672,32,15895.444518
4.986842,32,15901.984272
5.157061,29,15904.826876
6.164927,31,15907.950583
8.313256,34,15911.557289
4.661489,29,15914.343881
6.161613,29,15917.088434
5.738439,27,15920.163008
4.547742,32,15922.302933
8.080985,32,15924.39028
4.218796,30,15926.391375
5.732856,31,15928.555005
8.449965,33,15930.800315
4.015272,29,15932.765484
9.082255,33,15934.940988
7.667849,30,15936.723129
4.559295,28,15938.534222
4.946669,30,15940.443031
4.991504,30,15942.356421
5.952965,31,15944.24571
4.625012,28,15946.024809
7.061968,31,15947.987999
3.213702,33,15950.18819
6.002474,31,15952.23222
6.104527,36,15954.783825
5.31564,29,15956.615685
5.507103,29,15958.427179
4.509598,30,15960.433758
5.70749,31,15962.461584
5.719354,30,15964.495089
8.003234,31,15966.447422
4.945945,28,15968.282673
6.809953,30,15970.267154
5.323211,32,15972.375876
5.886744,29,15974.264722
4.797101,30,15976.245053
6.077501,28,15978.130562
5.006657,30,15980.047515
5.897749,28,15981.761131
5.640802,30,15983.738332
5.499294,31,15985.899044
5.27894,28,15987.662895
3.961742,31,15989.564535
4.98942,30,15991.495333
3.902245,27,15993.186817
5.5402,29,15995.040103
4.874521,32,15997.244177
6.164293,35,15999.581635
5.342415,40,16002.397389
5.638214,58,16007.592944
4.097524,36,16009.971919
6.288323,31,16011.990442
4.908216,31,16014.047675
5.688931,32,16016.238649
5.49088,28,16018.102729
4.700141,31,16020.146624
6.067616,29,16021.96096
4.798542,31,16024.018801
4.640971,28,16025.826931
5.768041,28,16027.653468
6.160575,30,16029.670675
5.12767,31,16031.697681
7.895655,35,16034.43872
6.783481,31,16036.521541
5.500006,34,16038.699884
12.283179,39,16044.086985
5.350562,31,16046.216332
6.632941,42,16049.490327
9.025815,41,16052.773669
6.540853,30,16054.806782
8.636039,33,16057.035518
4.660914,33,16059.254301
6.387967,46,16062.950897
5.10978,31,16065.052926
7.258366,38,16067.839982
9.446668,39,16070.494413
6.738664,44,16073.74722
11.770353,103,16082.982542
6.822533,51,16087.140516
6.606001,54,16091.368271
5.410828,59,16096.331123
10.197012,118,16107.47027
7.198419,38,16110.173506
9.457647,79,16117.289225
7.349789,140,16130.990803
11.110331,245,16164.858325
16.756848,392,16200.519786
14.879282,47,16203.732656
27.303614,56,16207.737869
19.901057,67,16212.27676
21.387994,83,16217.755877
47.815022,81,16228.10694
27.779672,55,16232.16742
28.781543,70,16236.989042
15.28384,49,16240.380597
23.107014,57,16244.20149
21.461177,68,16248.537808
13.648861,37,16250.983344
16.005719,43,16253.981035
20.829481,42,16256.817238
15.205212,39,16259.600752
16.901221,40,16262.456504
19.757348,43,16265.289488
18.019418,48,16268.963236
15.696248,36,16271.237216
11.185466,36,16273.775
31.320484,60,16278.463918
14.659146,40,16281.202344
12.511508,39,16283.876357
16.126729,37,16286.319741
20.675671,42,16289.080152
15.691293,39,16291.691961
18.400032,43,16295.916532
16.037763,42,16300.590206
18.319907,40,16305.313623
15.169775,46,16310.212667
15.51776,43,16314.547527
48.363596,400,16418.588553
50.80248,48,16421.899747
61.304979,767,16855.364369
25.596765,325,16919.229816
39.728785,56,16923.248006
27.985843,52,16926.767008
13.153835,38,16929.388439
21.324144,53,16933.300569
10.481475,38,16936.033253
13.961731,41,16938.731405
14.226811,38,16941.296646
11.763285,35,16943.684717
11.885151,36,16946.204572
12.379741,38,16949.599107
6.842007,32,16952.030982
14.456321,36,16954.43891
16.5931,40,16957.400407
14.633399,397,17068.135098
8.527106,42,17071.276121
10.288831,46,17074.341882
11.204828,40,17077.194734
11.597049,42,17080.460474
10.622466,44,17083.614215
11.456051,42,17086.581342
9.708168,44,17089.68731
16.335622,42,17092.753018
16.014472,60,17101.754265
11.361889,40,17104.490272
12.598513,43,17107.759015
12.617997,40,17110.492497
16.760368,41,17113.291366
10.38524,38,17116.113861
10.130412,42,17119.040024
13.622828,43,17122.444225
13.501783,49,17125.74671
11.341109,36,17128.091465
14.485706,46,17131.315305
12.769541,83,17136.880539
14.658081,123,17145.235457
11.401343,41,17147.928798
10.754355,38,17150.438758
13.085868,36,17152.800315
12.91766,56,17156.435584
12.272563,37,17159.022448
15.217429,42,17161.77369
13.63997,64,17165.928982
11.593346,150,17175.906323
16.245695,112,17183.447757
13.467514,48,17186.647959
13.504325,51,17190.008872
12.965948,79,17195.274927
13.257973,142,17204.535593
12.531854,39,17207.227791
12.754013,194,17220.611579
15.992009,93,17226.607205
13.583696,93,17232.64745
17.892086,87,17254.855694
15.908604,55,17260.702405
14.61862,98,17270.083949
14.117726,67,17274.512566
17.540454,89,17280.421325
17.234236,128,17288.838984
17.352547,73,17293.816784
12.637308,125,17302.482661
19.798264,124,17310.762985
22.120282,125,17318.824967
28.721855,49,17321.947304
26.10358,52,17325.30379
16.922374,142,17334.541074
59.589385,97,17341.075425
19.166478,73,17346.165199
18.489931,107,17353.137584
42.295006,70,17357.659106
36.828917,81,17363.129341
37.793442,762,17724.645705
30.779114,400,17813.242502
36.738206,400,17891.1224
35.065331,400,17977.564228
28.581602,400,18054.776708
14.088581,400,18351.643375
30.241422,181,18363.583306
20.309385,70,18367.981773
21.133264,64,18371.950022
24.485572,71,18376.462629
18.614236,48,18379.493515
38.676125,99,18385.902666
12.641912,124,18397.188364
34.132139,51,18402.153472
27.108626,392,18486.089636
48.438403,107,18493.03655
21.711234,78,18498.313017
16.502665,67,18502.553844
21.259697,48,18505.73698
23.434779,79,18510.954272
21.519128,54,18514.732188
20.346799,58,18518.651931
31.015372,67,18526.476504
15.321383,107,18534.329484
14.595482,33,18536.841803
7.522626,30,18539.235947
5.05579,25,18541.034331
7.765963,27,18542.878384
6.0841,24,18544.699588
3.358668,23,18546.270104
8.695861,31,18549.136272
4.266084,28,18551.171671
12.758994,27,18553.840992
7.424149,26,18555.808326
6.911679,28,18558.192989
5.524692,25,18560.026564
4.480069,23,18561.678935
3.791828,24,18563.681084
6.74455,25,18565.858477
5.752172,25,18568.52208
3.438032,24,18570.359849
3.778956,22,18572.217571
1.481834,24,18574.216392
3.725611,25,18576.255578
3.83066,22,18577.946387
3.356414,21,18579.446971
1.877079,24,18581.302788
3.96748,25,18583.431508
2.458939,22,18585.104399
2.11312,24,18586.787945
3.903892,24,18588.424449
3.80022,23,18590.420545
6.062569,23,18592.569387
2.45717,24,18594.419423
4.323057,22,18596.39177
4.120832,21,18597.990395
2.971755,21,18599.467878
3.796768,29,18601.785775
3.937121,22,18603.466674
3.651174,22,18605.258543
2.755062,28,18607.505572
4.703123,27,18609.630514
6.320362,31,18612.398553
3.511627,31,18614.824879
2.768471,29,18616.932986
4.032646,31,18619.556478
4.432655,29,18621.811694
5.620937,30,18623.702334
4.475261,32,18625.985358
4.589363,37,18628.728966
2.985912,38,18631.475673
3.869818,43,18634.725014
4.40621,50,18639.049658
3.924631,52,18642.731859
4.344579,66,18648.671731
6.222077,83,18655.861379
5.016252,124,18666.416686
27.947793,258,18699.709909
11.528873,67,18705.06531
8.427123,79,18712.131176
17.087292,78,18718.648656
16.583317,127,18734.044538
12.228286,72,18740.043289
11.790381,69,18745.752769
9.270261,78,18752.229988
15.939812,52,18756.163865
15.511417,49,18759.869225
10.535625,53,18763.988582
10.90681,42,18766.922057
13.026636,46,18770.139124
14.796755,55,18774.107913
29.168064,56,18778.297048
23.018766,82,18784.54266
19.217831,101,18792.637807
74.425328,194,18814.01313
33.68521,400,18860.542692
32.193387,398,18965.95747
28.265691,111,18976.05814
21.678351,78,18981.869706
15.140999,69,18986.519817
43.244758,89,18993.103491
20.177556,59,18997.834823
25.902707,89,19004.07717
12.11447,36,19006.580409
27.270071,60,19010.953828
11.99387,47,19014.208148
21.278198,46,19017.369004
27.998216,49,19020.672655
16.534095,64,19025.249872
14.001877,51,19028.614433
16.56856,60,19032.720639
23.175745,59,19036.739676
25.056945,102,19044.118283
16.544471,65,19048.407824
17.907904,43,19051.236419
21.958859,56,19055.011074
20.330968,97,19061.464745
37.665401,164,19072.41511
23.875088,78,19077.379844
12.079251,163,19088.155808
25.952749,165,19116.296381
17.832547,104,19123.161273
14.072214,63,19127.284769
22.961697,109,19134.774764
56.301876,218,19150.39779
14.949902,221,19166.120469
14.290172,400,19221.391561
26.285717,112,19228.608665
28.140239,217,19242.403815
24.631046,79,19247.616536
24.719789,73,19252.31696
17.343235,130,19260.743476
23.343257,146,19270.130189
46.754229,171,19288.62328
27.206992,124,19296.868547
27.786173,275,19315.349899
49.059467,185,19328.518028
21.66913,129,19337.160178
19.47349,116,19344.583796
16.9799,80,19351.2199
22.505096,68,19357.788047
18.774202,43,19362.220037
21.218439,49,19367.184998
18.441441,52,19371.941832
10.012199,34,19374.299932
14.091767,37,19376.750534
13.950212,53,19380.230412
12.56327,51,19383.623497
12.276912,45,19386.44831
10.644587,44,19389.30898
11.489833,79,19394.44949
18.491849,56,19397.97758
19.456113,59,19401.835602
15.277201,42,19404.630353
14.586735,64,19408.94993
17.610526,59,19413.472276
16.038429,90,19420.404531
19.891121,120,19433.873333
14.182022,38,19436.431388
20.95265,66,19441.13482
23.580083,49,19444.457903
11.486795,43,19447.44646
11.958623,52,19451.221438
12.956516,52,19454.768483
12.763257,71,19459.602625
14.428168,45,19462.757653
9.627427,48,19465.991127
6.670819,55,19470.178108
7.595247,60,19474.432565
11.251098,53,19478.413499
9.643234,57,19482.683799
10.122287,59,19486.593537
16.841509,43,19489.792434
15.78206,60,19494.038371
15.415843,62,19498.234928
13.315534,50,19502.071193
11.399556,54,19506.418015
12.334914,37,19508.847978
12.675976,43,19511.678375
12.640227,77,19516.904872
22.148036,77,19522.597756
14.311803,54,19526.517599
12.190151,83,19532.696082
17.145292,67,19537.559408
11.76352,69,19542.323473
10.293996,70,19546.945987
15.845843,68,19552.071362
11.878636,71,19557.231552
13.611233,155,19568.658903
43.415879,253,19605.521715
39.032758,89,19611.288362
17.455797,97,19617.888495
28.36598,107,19625.311869
26.235371,400,19699.875154
12.915267,400,19801.144716
24.292706,400,19894.487841
85.945463,699,20231.502984
24.723254,400,20277.666173
39.398671,400,20348.727444
28.878216,400,20432.731891
29.663259,400,20464.836959
37.689288,400,20673.006403
16.345584,177,20685.380548
24.645353,45,20688.841225
14.878129,210,20701.705094
17.438282,247,20719.386903
16.119854,40,20722.656891
15.627993,41,20725.347762
13.389077,37,20727.854717
11.04643,38,20730.324455
35.209198,72,20740.062806
8.232309,37,20742.53416
19.023258,42,20745.537111
11.062537,41,20748.485911
18.873304,43,20751.379436
