#{"t_start": 1660121237.060807, "env_id": null}
r,l,t
36.872978,46,26697.978772
42.748222,120,26717.937416
23.104301,21,26722.163121
84.283076,68,26734.422348
36.179203,42,26741.203101
14.92001,84,26759.451321
13.458296,58,26771.708521
23.237875,80,26786.165873
15.394585,46,26793.780517
60.779229,92,26809.713092
43.182887,76,26822.772181
28.3876,108,26840.37712
56.819632,65,26851.668961
19.860379,71,26862.816162
18.074821,66,26872.697716
13.8752,41,26879.767819
22.007461,78,26893.098285
36.456411,107,26909.846514
17.184988,92,26925.107715
31.606822,31,26930.900268
24.759014,62,26941.892948
16.057157,52,26950.494951
45.366134,52,26961.153487
30.805554,86,26975.343523
24.910354,63,26984.757356
15.051883,42,26991.489549
67.391507,329,27072.648514
26.768748,77,27085.82356
19.747631,22,27089.453855
12.763035,77,27101.495666
26.014633,64,27112.495259
20.452398,40,27119.116558
25.40689,69,27130.452368
13.102675,89,27147.244476
15.400254,74,27160.177902
26.226822,62,27173.523226
14.900849,60,27183.177745
14.507825,54,27191.660072
14.456098,53,27200.762854
20.2441,81,27214.290656
42.51754,79,27226.220766
38.084596,44,27235.728376
19.510309,52,27247.179739
37.723978,78,27266.54597
21.62379,32,27274.057895
11.423764,27,27279.164214
15.341528,83,27293.783179
9.369897,77,27306.788073
19.053125,98,27324.468808
31.931153,84,27339.171374
15.496678,73,27351.35775
35.066261,73,27367.344087
38.80455,79,27380.643905
37.136054,90,27395.561015
103.629012,230,27439.949953
33.082471,77,27453.192078
20.570523,132,27475.237249
63.194851,103,27493.178263
52.9896,96,27511.589189
29.322967,120,27534.272578
27.033415,110,27556.739495
29.181987,83,27570.493411
24.330823,78,27582.993487
21.995476,97,27599.688333
27.234069,103,27620.071974
33.912751,91,27637.922138
12.711805,56,27647.496966
18.501431,68,27660.261193
29.962583,65,27673.245673
57.513766,101,27690.813119
32.643305,70,27703.56875
29.660164,68,27717.772751
17.325659,54,27729.490387
32.471464,76,27746.180798
12.585267,47,27754.758837
21.777802,74,27770.656065
18.672097,56,27782.242164
40.739631,133,27820.194113
38.843013,85,27837.29202
24.603782,83,27853.11408
35.042255,89,27868.792722
28.237562,93,27886.790721
33.289579,253,27942.211316
24.391398,73,27954.501941
22.48881,166,27982.679147
16.928131,101,28000.708149
30.779349,150,28023.507277
21.769901,79,28035.715909
47.486811,109,28054.120246
31.677791,73,28066.292675
22.050859,74,28078.090106
18.505725,63,28087.96302
18.389166,67,28097.949525
35.244851,187,28130.658079
24.034624,74,28143.411984
22.509931,72,28156.067269
48.645816,103,28193.846244
26.942095,77,28211.828151
19.221587,78,28227.083152
17.435367,59,28236.049508
23.429495,72,28249.825807
15.383107,59,28261.377719
15.061995,54,28270.081173
15.288285,58,28282.392101
23.250417,65,28295.351411
13.396218,43,28303.710378
27.373637,58,28314.382981
22.451457,57,28325.15002
23.949508,59,28336.560796
25.822035,71,28350.365809
19.535838,55,28362.821511
13.711963,66,28377.330731
20.352091,63,28388.989598
42.355785,112,28405.54877
19.162243,53,28414.758152
23.196234,63,28427.441249
24.126755,59,28438.582346
20.482706,52,28448.539758
21.140754,50,28458.300863
16.013906,48,28466.533695
30.853547,69,28479.454778
19.337844,56,28490.989659
22.60623,58,28502.358
21.348987,54,28511.942185
29.765937,59,28523.579889
22.550312,47,28531.80638
26.228277,51,28540.181841
19.744828,48,28549.551682
16.932322,42,28556.945706
19.707661,59,28575.102513
32.092371,58,28584.792645
19.63416,46,28592.581822
24.785039,55,28602.231106
23.345795,50,28609.980559
21.128477,54,28619.559127
28.501826,61,28630.997547
14.893114,44,28638.591481
18.348916,56,28648.084244
27.750935,67,28660.594802
17.512218,57,28672.635613
17.731404,49,28681.321839
19.739313,52,28689.585904
16.937521,53,28700.402702
20.333894,60,28711.800958
18.422242,64,28723.761323
98.125495,158,28750.507629
20.750057,54,28758.991009
31.321451,63,28771.675137
13.407627,54,28783.309
22.344633,92,28799.984531
17.228996,56,28812.496807
23.861553,75,28829.069472
20.80818,55,28841.015232
11.006206,169,28881.984054
11.691424,57,28894.64228
13.387619,96,28909.054719
45.180124,233,28973.892304
22.38282,105,28988.98296
37.318246,101,29005.34182
20.272115,108,29022.367306
18.481625,36,29028.707113
23.478972,116,29047.450908
33.062713,160,29083.43982
39.964824,173,29115.114488
19.350261,119,29141.681659
24.37114,85,29162.903513
20.149836,347,29263.99052
19.354947,32,29269.480813
16.328429,106,29285.422574
18.351372,33,29291.228399
16.569939,37,29297.844694
24.295036,64,29309.992604
21.621873,47,29318.369266
30.586193,101,29340.152527
35.897913,87,29356.184668
30.406659,74,29371.955981
57.987054,77,29388.778155
41.304193,61,29400.776643
19.836343,46,29408.889327
13.9776,16,29411.646231
13.997663,36,29419.160533
20.642959,20,29422.745203
18.065845,41,29430.47978
18.032007,38,29438.091585
19.973445,51,29447.772129
16.43439,42,29456.055983
24.057584,24,29460.595878
18.111652,22,29464.812606
18.226428,20,29468.28532
17.313164,58,29480.441189
18.605286,47,29490.189661
14.252776,45,29499.471847
17.688754,51,29509.71208
16.927493,18,29512.711061
12.286009,46,29519.862914
21.994943,70,29534.444932
12.786609,53,29543.166616
21.265492,60,29552.825094
23.073907,74,29567.094822
24.177283,60,29576.920128
13.558882,57,29587.989367
22.740034,59,29600.171055
15.933168,53,29609.067236
13.308137,54,29617.836791
14.820768,54,29628.338718
25.245798,80,29645.469955
16.51233,62,29657.869776
18.04465,57,29668.357751
12.017143,52,29678.328226
15.824332,21,29682.09409
11.094057,58,29692.393167
11.722685,70,29705.916017
12.795686,88,29723.768693
32.749913,95,29742.845018
9.000611,16,29745.916627
14.283525,77,29760.089619
17.579548,19,29785.927713
22.713843,93,29805.076112
21.704691,88,29820.806066
29.700777,115,29844.753203
19.644638,77,29858.041678
29.273532,25,29862.048966
7.755234,66,29873.514143
30.901484,125,29897.589235
28.738403,97,29915.851332
23.980881,144,29945.189902
11.645912,19,29948.60481
11.895725,90,29965.866588
19.288812,25,29970.405716
23.628247,61,29981.972774
10.437858,53,29990.800463
25.385733,59,30001.838611
21.541925,21,30005.289325
16.655071,74,30020.378641
23.825287,25,30025.18579
22.398519,23,30029.549126
9.905466,13,30031.954478
7.372702,52,30041.217687
9.724934,55,30050.794929
20.372983,33,30056.618133
37.831267,49,30065.533062
21.463878,77,30080.000334
24.036001,34,30086.406744
27.513692,31,30092.132435
35.109337,124,30117.460973
20.927185,30,30122.212797
19.101694,92,30140.80718
19.434105,100,30157.841242
36.094838,86,30188.157333
28.649895,71,30205.091001
49.399843,136,30238.125085
25.851364,58,30250.713431
31.642184,36,30257.291849
15.798167,26,30261.732973
23.713223,69,30276.098571
41.185811,64,30288.619823
17.97772,53,30298.745212
29.395254,37,30305.47525
24.645524,70,30319.723133
21.548576,131,30344.811988
22.646457,107,30366.490404
18.657919,116,30389.319372
15.247107,68,30401.079974
29.940907,39,30407.989251
24.058072,68,30421.105017
32.241347,34,30426.689119
32.467043,400,30531.293313
24.27343,82,30547.599555
26.755192,35,30553.752167
42.489182,154,30586.68212
23.283796,33,30592.398548
62.934714,123,30633.800864
29.228614,92,30652.888951
30.033497,41,30660.036844
27.446087,29,30665.054462
27.875798,72,30679.405102
17.596161,75,30694.587616
18.832635,20,30698.158073
34.130687,100,30717.756032
18.865762,66,30731.24589
37.038998,77,30746.61391
19.584673,123,30771.232713
24.595431,78,30786.483186
32.640368,92,30806.269121
29.625443,71,30820.516036
30.225533,78,30836.60386
31.528439,237,30888.870102
23.767972,71,30900.904961
23.393723,71,30915.00216
28.956771,86,30931.537206
21.654612,70,30946.202267
31.83516,29,30951.39384
28.693232,86,30968.889411
23.997102,106,30989.77538
30.453304,84,31005.721752
32.136713,31,31011.112084
73.738006,420,31116.841437
30.272909,36,31123.223353
31.182983,90,31140.623128
31.377519,32,31145.930189
34.541147,95,31165.386191
24.097615,25,31170.205709
26.728696,84,31187.372857
27.332455,60,31197.426318
27.616137,236,31254.889164
29.990446,92,31277.631062
64.580434,400,31385.264807
31.225803,100,31405.252347
33.876852,77,31421.666766
30.641404,119,31445.500401
56.791891,256,31643.847986
32.699449,85,31660.415662
34.38179,135,31688.023171
30.244011,62,31697.695788
17.19005,62,31707.339004
18.096278,46,31714.651062
27.490887,377,31803.869802
17.817175,77,31816.462807
27.153386,61,31825.990336
36.700725,124,31851.852458
31.213429,78,31865.409272
30.141017,68,31876.067207
23.01291,66,31886.394578
31.926696,64,31896.268734
24.561061,287,31964.699907
41.297581,166,32002.802619
33.225854,35,32008.883161
18.573344,56,32019.205442
42.387277,58,32029.723411
21.427767,75,32055.950315
20.456323,76,32068.199329
32.354372,71,32079.427019
33.82228,66,32090.120851
16.216991,400,32198.256447
31.5634,400,32304.493649
28.405167,62,32314.981529
57.152652,82,32329.217074
38.731098,69,32340.910916
37.836559,144,32374.892908
16.114075,18,32378.043487
46.214211,133,32407.649586
41.045166,204,32456.165902
76.984679,137,32484.886279
61.572752,133,32658.089831
18.863569,339,32750.962526
32.748927,170,32791.911997
12.947687,400,32896.373449
32.713762,33,32902.050533
27.436122,400,33012.031476
29.020323,34,33019.141988
28.428738,105,33042.27254
22.133159,32,33047.902293
31.812084,39,33054.379503
33.370905,98,33069.96335
28.300297,29,33074.859291
65.431871,96,33093.810476
9.007412,17,33096.807285
6.326717,15,33099.566949
8.657387,27,33104.628971
40.701517,158,33138.85393
33.428488,80,33153.266285
26.450241,33,33159.238629
17.560437,18,33162.440001
38.036851,71,33176.647104
37.751234,129,33204.311107
48.33375,48,33213.068543
44.300072,70,33225.652918
27.912016,69,33238.436636
28.406134,32,33244.446208
23.090297,120,33268.774862
20.369677,32,33275.185752
43.952371,46,33284.476412
79.383729,96,33303.091215
65.958147,88,33317.614485
18.177037,22,33321.741224
33.961347,43,33329.183286
17.694701,180,33366.140001
30.409589,400,33471.535737
37.56429,69,33482.422879
57.663993,86,33496.94962
28.334221,83,33510.17273
72.530251,182,33557.830849
41.008323,48,33567.686474
43.046147,44,33575.590317
18.226372,42,33582.937648
32.555408,64,33594.950334
39.949773,42,33603.513157
25.183882,64,33615.922673
17.72328,117,33637.551658
17.261563,19,33641.617907
13.336468,17,33644.934045
48.362868,400,33763.131836
34.788339,54,33774.908923
33.931112,76,33791.889859
12.183895,18,33795.809382
26.324882,66,33810.992268
27.968852,33,33819.157669
14.799434,317,33889.717394
29.448398,69,33902.520503
35.165412,36,33908.849582
29.902112,38,33915.204015
32.765504,92,33934.48407
31.83529,61,33945.003051
59.502892,83,33958.721596
22.47824,61,33969.914755
30.296655,35,33976.180891
87.906501,447,34079.796044
62.692401,70,34093.160133
39.510021,400,34200.221573
45.356652,210,34246.637619
20.772054,267,34316.428661
40.219978,139,34347.935697
60.259408,145,34385.047999
48.719195,83,34399.258981
46.574961,126,34423.269796
20.645625,103,34449.295587
58.405384,457,34660.091804
36.922126,400,34765.266394
21.497824,400,34873.244601
39.884018,171,34905.342101
40.452545,148,34935.997602
21.576396,400,35038.140005
42.459347,171,35076.442037
41.771585,190,35127.092285
46.484874,299,35199.957968
25.640508,105,35216.359092
21.74081,400,35323.610304
24.878209,188,35366.976706
21.098021,400,35473.797966
63.105745,583,35612.055988
34.768935,97,35627.312245
32.878514,117,35646.300633
33.951972,78,35659.47072
50.319688,114,35677.361129
23.387285,53,35686.863469
44.987465,100,35703.719013
40.906315,192,35744.671705
41.557912,397,35841.674786
27.372428,49,35849.84452
39.872659,400,35944.89862
37.708131,101,35960.907257
100.667822,210,36003.887001
35.516512,81,36017.119199
38.790159,400,36125.932094
22.2875,112,36146.323989
81.191969,113,36167.177016
66.179551,64,36179.693587
47.090526,119,36211.792889
47.77097,49,36225.36387
39.953622,69,36243.857147
39.167985,119,36272.993139
24.672913,70,36287.335641
34.86266,70,36300.470748
63.360123,400,36410.127779
27.30726,37,36416.791469
25.719611,37,36423.283105
46.384435,157,36470.061512
29.910462,40,36477.336064
38.381394,115,36500.669879
28.109703,28,36505.532307
28.086974,61,36516.293449
22.697941,60,36526.477197
47.824833,278,36593.766178
28.73347,36,36599.84792
15.200988,206,36645.564578
11.409251,33,36651.271409
37.205974,86,36666.950802
7.432851,98,36684.072881
12.087311,21,36687.908156
38.050217,77,36700.747682
20.722018,93,36719.687022
51.259793,138,36740.518969
44.813012,67,36750.836468
48.296498,80,36760.601035
88.778695,96,36771.848358
23.702274,23,36774.544914
36.077505,66,36782.462303
25.640756,73,36791.843228
20.144693,88,36802.231457
66.763987,167,36832.837065
87.454557,111,36848.066415
67.849944,119,36863.139333
40.447501,58,36870.581619
31.023922,73,36879.832888
23.578446,63,36887.527318
26.485704,69,36897.104716
40.625062,258,36948.429549
44.903965,52,36956.045863
13.80282,89,36971.308696
52.906576,400,37065.151665
48.904832,400,37168.106631
41.173904,131,37196.931442
24.380897,62,37208.15903
69.988369,72,37226.835069
27.934616,75,37243.054708
46.207622,79,37262.71134
29.458844,118,37283.7614
18.075283,338,37364.626244
38.79645,74,37373.419011
29.97342,109,37388.418736
77.631456,113,37402.571753
20.905114,95,37413.567358
32.411591,67,37421.287718
30.515426,67,37428.283018
58.708507,92,37440.879345
52.386163,108,37456.463808
26.889363,121,37473.717065
43.798305,182,37500.586659
30.786891,87,37511.444508
24.207525,68,37519.522256
40.338193,77,37528.837327
88.876179,160,37590.639149
30.921416,84,37601.681364
21.783563,98,37614.904299
16.685807,81,37624.53342
29.576269,31,37628.185273
16.533709,36,37631.979882
57.76836,213,37659.987405
15.277725,78,37669.918624
15.847294,400,37726.787159
50.406094,400,37818.491999
13.793535,78,37827.007235
20.165886,111,37839.452963
36.778988,67,37848.195943
33.363466,47,37855.133842
53.295767,279,37894.264396
36.891508,77,37903.611412
37.935978,84,37912.942464
38.614035,65,37919.971962
41.238647,71,37928.779625
69.008211,80,37938.370165
64.596948,105,37955.259562
19.721053,102,37966.598077
24.181766,81,37975.433274
70.315596,131,37992.869019
24.222149,400,38097.673761
38.321339,72,38106.676773
18.780919,108,38120.213217
44.686648,127,38141.752635
85.475687,400,38230.23071
57.721458,370,38361.477074
17.073455,38,38366.327253
15.697391,77,38375.648696
24.84017,76,38387.293563
59.609918,84,38398.365911
21.309522,80,38411.467449
22.848138,80,38420.615523
82.069423,400,38511.251644
57.894923,128,38528.01728
22.400219,223,38555.954202
46.76328,73,38567.484272
46.747144,137,38595.073807
41.965489,70,38605.881779
21.943227,75,38617.453098
24.431301,101,38635.655399
31.846159,72,38652.249039
52.440451,400,38756.585933
28.810691,30,38761.389057
46.466851,57,38771.261096
19.787835,24,38775.282078
21.357514,60,38784.615642
18.674251,33,38790.140946
38.672694,39,38797.083246
41.654467,74,38809.110033
48.047972,78,38823.021486
27.56774,83,38840.270401
25.478635,54,38849.533607
17.646607,69,38860.817441
49.833118,55,38867.803766
34.595433,81,38877.341269
43.706811,42,38882.633794
44.151148,50,38888.712242
51.394214,127,38912.199855
24.632171,63,38921.317847
44.210619,75,38932.15772
18.832654,400,39029.157448
53.367554,183,39087.700276
36.93072,40,39095.247037
37.032334,80,39110.778489
34.73206,79,39123.407141
82.748974,352,39197.908437
45.866488,84,39206.96423
51.677032,80,39218.108438
53.734965,140,39249.750188
50.754487,379,39346.282084
74.860031,140,39376.404634
14.992478,343,39461.752493
48.983054,75,39475.08189
68.509143,130,39508.735131
37.97276,202,39543.92056
29.35133,32,39547.491133
46.636527,76,39555.613583
33.869941,57,39560.838834
31.425572,69,39567.416982
43.823471,112,39587.564568
26.526739,339,39664.543658
28.617794,31,39668.676151
22.053205,50,39674.30151
28.534528,38,39679.153595
31.52718,119,39698.126676
28.552314,400,39795.076576
47.74481,151,39820.119707
28.071041,76,39831.856298
28.732742,68,39840.250856
24.370672,96,39858.647457
48.752302,89,39998.104697
38.497648,42,40005.679477
34.621011,149,40035.866739
24.276157,43,40041.164964
26.132043,77,40049.662897
32.25949,58,40058.249942
28.178752,40,40064.127233
37.371646,400,40159.734161
26.182532,81,40170.877266
47.34455,89,40186.523988
60.728207,400,40285.298634
29.545065,75,40294.773745
34.639723,67,40303.114449
35.504042,46,40308.66065
17.401066,40,40313.879701
42.057735,39,40318.95144
66.774741,81,40330.994878
17.86938,55,40339.333536
46.457782,42,40344.576492
57.404715,415,40485.293921
25.872361,138,40502.670531
30.273541,71,40513.067655
25.899637,179,40537.052405
23.071418,153,40555.861634
29.008864,146,40572.526245
32.656111,125,40587.115394
30.657767,92,40604.826884
39.920192,158,40633.941514
18.798213,133,40656.919785
41.114268,400,40750.311962
51.431447,194,40802.418406
37.233243,45,40807.830662
23.777168,302,40875.667961
19.074603,400,40974.370311
44.185464,400,41069.993259
31.562389,132,41094.588498
39.804694,58,41104.138829
32.83962,104,41118.271523
30.424094,135,41143.370104
21.281204,32,41147.384374
74.810016,354,41233.749593
25.566673,114,41260.277862
37.510477,79,41274.725504
27.589344,65,41284.330678
54.594481,83,41296.387446
23.276794,109,41314.625569
31.619808,64,41324.081739
38.842805,64,41335.506522
48.108475,77,41347.235269
33.214727,62,41356.665028
39.839995,66,41366.241802
31.034455,74,41376.94436
62.381382,95,41390.829351
17.261978,106,41408.039913
37.299947,80,41419.886884
24.137569,60,41428.589659
61.670313,80,41440.554635
21.04952,63,41450.128043
47.705273,68,41460.617999
37.2677,65,41470.359099
31.919235,76,41481.52727
41.877133,72,41493.226965
22.557675,52,41500.887928
61.558612,81,41518.282172
24.267076,53,41526.377109
56.002631,74,41541.377748
74.769326,203,41581.174913
54.832864,205,41614.729526
44.762345,109,41631.906614
34.728541,101,41648.369467
24.350522,71,41659.244305
21.672924,105,41676.461077
25.763822,62,41688.952106
38.708582,69,41698.862752
42.246144,91,41712.281567
29.390557,63,41723.815552
24.48653,60,41732.732711
43.659422,167,41759.805404
24.004221,53,41767.716522
35.978177,87,41786.198865
23.754532,61,41795.483251
70.936417,92,41809.62937
50.412327,83,41821.85508
19.224615,59,41830.994833
28.756881,119,41850.851158
21.25115,61,41859.827093
60.012671,302,41915.202887
12.278301,166,41943.184134
15.910139,19,41946.385603
26.004592,112,41964.181999
25.477084,55,41972.643928
37.388856,80,41984.885284
39.990175,68,41994.844733
32.832661,65,42004.373007
27.588414,54,42012.551027
31.628923,64,42022.030223
22.888752,53,42030.209872
29.873744,68,42040.074721
29.12765,77,42058.163532
51.485982,84,42075.191659
61.448655,83,42091.891603
30.946834,60,42100.678617
65.424036,94,42114.464454
18.90198,55,42122.619
35.804323,68,42132.617024
25.695933,56,42140.847632
41.513987,77,42152.171459
43.006131,69,42162.254172
14.148541,61,42171.322688
28.275092,63,42180.569489
21.48307,73,42192.41935
79.427493,166,42226.845438
37.053141,68,42236.824728
22.116524,183,42271.934663
26.630431,79,42284.076135
16.676665,175,42313.160364
38.221792,90,42326.856429
29.921201,63,42336.143799
34.38942,67,42346.698783
43.554735,240,42384.688177
59.715104,88,42397.732242
26.202687,58,42408.962929
21.606465,69,42419.655214
31.129023,59,42428.254173
30.25504,60,42437.285572
25.913862,80,42454.759049
39.014822,63,42464.002684
15.052139,91,42477.955386
34.261777,66,42487.732976
20.210782,51,42495.177107
31.048044,63,42504.687872
29.341065,58,42513.243382
17.676943,50,42520.582859
32.660489,101,42536.009311
49.311175,87,42551.545442
19.517321,63,42557.871705
21.005472,58,42563.559829
22.973118,60,42569.47999
47.00608,67,42576.28635
30.884958,120,42589.778286
27.564352,65,42596.031365
40.106991,81,42603.462497
19.889723,226,42630.75631
19.014507,400,42679.421891
31.821783,59,42685.727199
34.751806,40,42690.430699
22.346208,63,42696.530287
27.295045,59,42702.169182
49.930087,107,42718.059705
19.357924,50,42722.989525
35.808536,77,42730.215609
31.250786,63,42737.419196
25.154566,57,42743.777502
39.901849,67,42750.222239
31.24156,67,42756.416503
94.873326,163,42788.982723
17.204059,52,42800.055776
85.979373,78,42819.363554
48.800753,400,42892.20141
22.467457,60,42901.16844
43.36577,74,42912.340572
26.926748,357,42972.362918
22.377426,37,42978.288134
26.302524,54,42986.418879
34.03292,79,42998.712562
31.583779,70,43009.854774
35.170862,70,43020.148728
25.194444,60,43031.287284
23.356492,103,43055.951417
26.291188,148,43081.117967
35.321288,62,43090.158884
46.130123,214,43143.664583
28.260987,120,43180.91282
51.523634,69,43187.572706
25.39998,57,43196.341293
99.37777,103,43206.073402
32.342233,66,43212.543687
17.158978,187,43234.828442
51.342056,60,43241.98334
23.618921,62,43248.991038
31.463717,59,43254.63655
51.564954,87,43264.015766
34.220056,67,43271.551841
20.353893,51,43276.508589
54.283413,87,43284.740582
23.375092,94,43302.079091
34.018875,118,43314.08972
55.312469,72,43321.169673
38.647067,265,43351.489315
39.695676,67,43358.501717
22.017241,164,43381.482542
27.857902,70,43393.382295
68.442678,278,43514.252697
25.91223,64,43523.735345
47.365747,86,43536.427418
55.02255,77,43547.78914
23.923539,144,43571.002781
37.541453,245,43609.991007
31.848545,85,43623.840343
38.596488,42,43631.180224
34.145174,71,43642.549204
47.722853,79,43658.670226
31.422144,61,43671.532041
52.895057,72,43685.404164
27.0751,107,43707.969768
38.461448,73,43718.688111
15.817435,53,43729.967172
67.019944,83,43738.569535
28.659674,61,43744.405001
54.450389,87,43752.718969
25.42056,66,43759.258793
27.695054,62,43765.212951
73.279896,165,43782.493434
38.134885,77,43797.382659
17.671591,92,43807.800426
26.083058,60,43813.813475
17.892679,66,43820.761076
42.936697,81,43829.55257
31.054269,58,43835.491694
40.045442,84,43849.52728
57.720797,89,43858.018581
20.582927,22,43860.405227
17.764507,55,43865.778724
27.907934,58,43871.253059
25.286055,60,43876.74039
32.555776,156,43907.612892
39.318749,70,43914.987174
36.551093,70,43921.651359
58.661195,117,43932.886709
37.213123,63,43942.247073
49.652174,71,43953.932463
25.671716,56,43963.056058
34.893044,74,43974.300682
44.096277,75,43985.371817
20.169865,53,43993.125088
25.82142,55,44001.141658
28.747994,58,44009.954539
25.2974,74,44021.103003
21.740506,57,44030.124717
60.303503,81,44042.405674
34.467376,67,44052.312564
49.142471,84,44076.939803
38.33523,66,44086.831437
20.301054,59,44095.908172
23.437588,104,44111.891448
54.41319,230,44149.198066
52.640088,73,44160.153779
19.292534,57,44168.61089
48.302791,77,44180.703564
23.538616,61,44189.94386
28.434802,56,44200.64259
22.631261,61,44212.837992
36.632388,136,44244.620276
27.535908,63,44257.572316
44.986631,70,44268.119655
11.249781,55,44276.437168
29.965334,231,44315.624198
25.629939,57,44324.169464
26.346601,32,44329.246891
18.892,26,44333.461859
20.234216,32,44338.80757
20.637519,60,44348.115683
13.196388,322,44404.104601
37.409422,408,44515.770853
38.425831,237,44543.7132
12.742409,219,44571.840122
27.550853,59,44577.557834
19.655722,157,44597.587909
64.859926,126,44611.039401
36.875122,63,44616.547256
31.636127,400,44707.049229
17.484227,333,44767.817452
28.434583,299,44847.791134
39.573445,82,44864.274224
25.836353,201,44894.88467
35.75546,67,44905.16367
61.246884,179,44932.476532
45.750944,45,44939.674287
78.847068,374,45032.984877
22.15766,53,45043.557469
43.254774,130,45071.580925
28.763136,31,45076.478658
26.986137,26,45080.571516
83.632025,136,45109.927868
31.146036,48,45118.538816
31.66071,55,45126.659109
24.699755,54,45134.70079
39.224477,68,45144.718024
36.810376,124,45163.084925
74.10383,72,45178.444482
29.889781,64,45187.910148
51.34261,177,45214.208341
36.003646,74,45224.928683
24.344212,125,45243.250004
18.123918,45,45250.058805
27.148823,59,45258.792458
32.286026,67,45268.657632
20.681442,56,45276.896686
37.63602,70,45287.111039
18.825927,30,45292.018891
31.747666,65,45301.983418
30.180198,68,45311.840107
23.411505,24,45315.640062
32.946539,54,45324.996324
44.989629,69,45339.275455
54.489724,83,45356.441654
57.153205,91,45372.37438
27.293899,58,45380.92739
21.895861,55,45389.196423
64.352984,90,45402.402149
31.316531,65,45411.896738
35.691955,106,45427.519993
30.707466,68,45437.463338
21.685297,57,45445.665534
27.509522,53,45453.738955
29.751838,71,45464.78167
30.009778,58,45473.307
19.632282,39,45479.322917
60.6792,102,45503.365438
16.290688,77,45514.684232
49.11763,68,45524.735397
28.530097,44,45531.401122
19.860176,46,45538.375285
22.05112,36,45543.979061
23.312933,47,45551.020694
29.729942,34,45556.732414
36.346287,48,45564.086441
20.287656,125,45581.71279
33.010461,67,45591.659197
38.327961,41,45598.206117
32.443142,63,45607.457108
22.085604,60,45616.588892
32.72698,61,45625.606859
32.381747,63,45635.002738
18.871763,57,45643.672561
43.966569,74,45654.571426
10.739068,400,45755.94005
53.327634,87,45771.669621
67.844667,94,45789.191775
31.885861,62,45798.44538
60.643079,182,45841.646199
30.568785,65,45853.733502
61.450984,84,45870.493812
29.537678,55,45878.549611
23.639486,68,45888.495025
54.566482,79,45900.364294
32.675759,61,45909.614534
46.217544,74,45920.803417
16.885162,54,45931.829973
30.337806,57,45940.278358
27.528226,30,45945.051625
64.865625,89,45958.298186
44.601781,68,45965.234641
45.536267,51,45970.769064
32.863379,71,45977.407436
28.719158,62,45983.121919
23.220828,63,45989.121745
21.723938,50,45993.93586
44.920115,79,46002.15223
29.656389,67,46008.440456
18.316906,52,46013.474001
43.094069,72,46020.445363
37.091695,68,46027.047714
24.258537,60,46033.015572
36.365055,67,46039.619075
36.534706,36,46043.68931
32.799982,64,46050.160644
28.889984,55,46055.434544
54.896118,115,46078.8789
31.995531,35,46082.45833
34.412904,77,46089.658417
27.451838,43,46094.086882
62.643018,58,46100.323995
54.317646,118,46121.79426
24.816393,43,46128.987907
18.463607,37,46135.181583
16.728617,36,46141.126686
43.625003,68,46151.248627
16.330649,59,46157.686417
44.077239,73,46164.83948
57.191801,83,46179.328831
34.126018,57,46185.032319
24.770078,59,46190.724394
43.686104,68,46197.653697
67.41215,400,46296.65006
33.825561,65,46306.12647
31.377261,61,46315.163255
34.657745,67,46325.285495
26.667416,65,46335.395469
29.471238,32,46340.597589
24.973618,26,46344.817281
33.464077,67,46354.727215
26.466147,62,46363.840514
23.916336,56,46372.352304
22.910349,54,46380.578577
53.39777,81,46392.945377
31.165138,58,46402.775758
23.631109,53,46411.088458
24.396983,63,46421.625927
37.997575,73,46435.604681
18.998778,48,46442.984421
49.626821,47,46460.762626
21.214242,29,46465.514077
22.040578,61,46474.898708
16.037009,50,46482.736756
31.372794,63,46495.182487
51.733,77,46506.880539
19.935123,52,46515.034739
24.460156,68,46529.630722
23.355511,77,46541.401256
48.331167,79,46553.876904
23.775224,55,46562.281466
44.804695,71,46572.952607
21.104509,58,46581.635258
27.722203,59,46593.636723
20.538508,55,46601.789731
20.439556,41,46608.097866
26.6813,96,46625.140308
24.852526,66,46637.43721
31.177175,73,46652.695095
35.447671,93,46672.401597
29.096157,61,46685.36121
19.952618,70,46700.33832
67.492558,90,46717.593566
35.58373,79,46731.447381
40.788776,67,46743.13396
37.17618,67,46755.736559
31.588181,81,46768.457637
47.407119,115,46792.916991
29.332992,108,46818.988018
45.122132,57,46831.545074
44.595764,52,46839.381126
24.285581,48,46846.510068
12.80591,27,46850.625066
29.787423,83,46863.564476
31.270785,101,46874.524872
18.219819,99,46884.122214
15.915875,61,46889.707999
15.736791,47,46894.359162
18.700517,64,46900.447245
30.275735,90,46909.859089
23.484104,42,46913.999018
18.271164,54,46919.654922
37.82651,48,46924.583584
33.843671,44,46929.141399
7.920916,23,46931.392382
24.005222,37,46935.057585
16.579399,34,46942.236326
16.166498,31,46947.151188
18.806029,33,46952.939228
23.005743,37,46959.20273
18.009776,36,46968.255826
28.616837,44,46975.472245
29.39851,41,46981.784751
35.767295,75,46989.343545
29.738682,72,46996.826544
66.947378,115,47008.100402
22.899183,69,47017.346152
13.158139,37,47020.998311
11.085059,92,47029.169469
30.475267,72,47036.845947
53.092627,59,47043.722567
13.64646,38,47047.921339
30.319316,33,47052.008203
50.751363,56,47059.309195
29.045518,60,47068.64524
41.025728,72,47079.514196
29.347701,65,47085.952982
26.048356,55,47091.727545
22.11154,52,47096.678312
