#{"t_start": 1660310506.654374, "env_id": null}
r,l,t
2.971555,34,12296.012877
3.186628,36,12298.767009
2.413701,40,12301.6203
2.620027,59,12305.661361
3.791829,94,12312.042603
6.832581,67,12316.804988
3.454374,62,12321.156707
5.013554,65,12325.743341
3.277792,52,12329.476339
2.806447,44,12332.632378
3.67999,51,12336.288039
3.437343,40,12339.314165
3.082925,43,12342.459917
2.862459,40,12345.334741
2.724555,38,12347.969072
3.132069,45,12351.202367
2.800017,39,12353.997314
3.147565,41,12357.018432
3.144594,43,12360.290002
3.169462,42,12363.35844
3.05313,37,12366.108307
3.524449,35,12368.778271
4.381283,37,12371.814014
2.532227,22,12373.454824
2.421937,25,12375.333283
6.138538,47,12382.149262
3.061519,27,12384.340489
2.586714,26,12386.290425
2.333971,24,12388.061656
3.833592,33,12390.718503
2.651685,24,12392.587006
3.333162,24,12394.411801
2.54751,25,12396.214886
2.461759,26,12398.200149
3.057178,26,12400.22507
2.418459,26,12402.211113
2.514501,26,12404.165573
2.944352,28,12406.387559
2.255171,24,12408.189677
2.838059,29,12410.486194
2.285774,26,12412.523508
2.945004,25,12414.41955
2.124363,24,12416.142547
2.660312,24,12417.984326
3.21027,25,12420.031301
2.697126,27,12422.240965
2.645733,25,12424.290599
5.450257,31,12427.076961
2.798341,26,12429.198811
6.267398,54,12433.926011
3.657498,25,12436.310349
3.408638,29,12438.895641
4.559143,30,12441.362875
5.069995,45,12445.284924
6.752813,31,12448.219384
2.222098,24,12450.210898
2.125077,24,12452.160854
4.202892,32,12455.035996
4.533733,33,12457.633629
6.447691,31,12460.274137
6.321822,34,12463.161096
8.599429,32,12465.615535
7.254112,31,12467.98273
8.19338,37,12470.706015
7.491181,77,12476.147098
6.951295,32,12478.592357
4.883315,42,12481.563752
5.526131,33,12484.106971
6.48003,35,12486.634119
7.443467,40,12489.482642
10.329517,83,12495.49279
7.985607,60,12499.763771
7.923031,36,12502.802574
7.51669,35,12505.758242
8.760796,48,12509.289778
7.743749,45,12512.87355
7.241153,38,12515.611444
9.365872,38,12518.883837
6.545838,31,12521.503111
6.763497,42,12524.921712
5.319977,50,12529.023062
4.575054,33,12531.874696
13.739874,108,12543.196591
2.6793,29,12545.425191
8.751612,64,12550.595895
4.872055,41,12553.616456
2.154739,25,12555.466392
4.015656,38,12558.461282
2.251367,26,12560.39606
2.348819,23,12562.144301
2.271163,24,12563.936596
2.924951,33,12566.40521
5.669415,54,12570.7762
5.685564,54,12575.242489
4.574683,29,12577.646979
6.932045,64,12582.476283
4.776045,51,12586.553943
6.216238,62,12591.22597
6.350946,36,12594.042276
10.060702,57,12598.874344
2.210132,22,12600.817313
0.83879,18,12602.078464
1.191165,20,12603.58151
0.862947,20,12604.962583
0.961652,20,12606.429278
1.020455,19,12607.798837
0.930431,18,12609.087412
0.898129,18,12610.377095
0.954781,19,12611.755393
0.860733,17,12612.938723
0.892152,17,12614.195667
0.936861,18,12615.439321
1.001932,18,12616.731067
0.899273,19,12619.583242
0.819346,20,12621.497207
0.888099,20,12623.456325
1.213929,19,12625.555313
0.955121,20,12627.687514
0.886456,19,12629.709213
0.923067,19,12631.68616
1.362885,20,12633.973636
1.698896,20,12636.331303
1.539253,21,12638.673919
1.480675,22,12641.641606
1.141883,24,12643.333298
1.544824,22,12645.003206
1.758483,21,12646.614468
1.537798,21,12648.288006
2.00814,24,12650.211349
1.374298,22,12651.852315
1.543702,22,12653.463715
1.58079,28,12655.453997
1.33507,21,12657.025651
2.112392,24,12658.913198
1.899904,27,12660.951707
1.824832,23,12662.634482
1.885605,26,12664.728919
1.31375,29,12666.670582
11.586361,47,12670.104259
7.713595,45,12673.726854
3.18232,40,12676.358182
1.095854,14,12677.361919
1.031017,14,12678.364281
1.12947,14,12679.366114
1.115372,14,12680.384321
1.007845,13,12681.320012
1.05028,14,12682.325124
1.105891,13,12683.255526
1.017477,14,12684.246089
1.154986,14,12685.273365
1.026076,13,12686.222551
1.119522,14,12687.24066
1.149851,13,12688.165251
1.112453,13,12689.109505
1.122334,14,12690.093314
1.107636,14,12691.095928
1.092026,14,12692.117773
1.125143,14,12693.125772
1.028644,15,12694.255928
7.241765,46,12697.713547
7.532995,27,12700.108686
5.435576,21,12705.67469
5.843777,45,12709.178294
4.751968,17,12710.971498
9.833728,133,12724.57006
5.839846,33,12730.874246
8.136128,41,12733.826241
9.005374,30,12735.907918
7.073128,40,12740.554274
9.99801,50,12748.205183
6.307841,51,12755.525537
8.695394,46,12758.751671
4.863924,45,12764.456491
4.897918,43,12767.619157
9.25194,37,12771.304028
4.722884,40,12774.525739
6.14046,40,12777.425858
7.074323,35,12781.289726
7.833872,45,12787.407557
8.707952,40,12793.254109
8.072478,31,12795.581324
3.480323,43,12798.876528
10.993821,38,12802.447989
5.656814,67,12808.248307
10.290971,34,12813.99178
7.346425,99,12821.969318
4.255014,44,12825.574573
11.430096,71,12831.830365
7.369058,72,12837.675268
6.558176,41,12840.854956
7.115802,32,12843.530686
6.867855,35,12846.088914
6.94635,37,12848.791842
7.063872,69,12854.343524
9.334134,122,12864.10444
5.968867,72,12869.931665
6.80512,72,12875.818965
10.991789,60,12880.492368
7.065018,37,12883.371493
5.966239,37,12886.103312
16.017301,116,12897.734066
5.096271,69,12903.398929
5.286769,71,12909.288568
9.806254,31,12911.964285
7.658674,71,12918.070891
7.802778,37,12921.039474
7.832326,69,12926.848254
8.471044,40,12930.269934
7.166509,32,12933.055907
7.392649,29,12935.697832
5.942927,71,12941.591405
7.223756,72,12947.895127
6.421726,26,12950.218971
5.858106,71,12956.064087
9.480344,37,12959.563757
13.93391,56,12964.29594
4.901455,24,12966.442132
9.079693,44,12970.162781
10.74454,79,12976.685035
7.853276,53,12981.309983
5.766419,27,12983.561939
9.546599,80,12990.150584
8.450636,28,12992.549414
6.324869,65,12997.622553
9.903721,89,13005.048998
4.363077,23,13007.156055
6.640787,95,13014.5898
5.616458,30,13016.989179
13.811122,88,13023.765932
3.965616,19,13025.360249
4.833568,25,13027.330789
3.571818,20,13029.029819
3.57582,21,13030.613367
2.270326,13,13031.83652
2.81885,15,13033.135139
4.098857,18,13034.526715
5.6732,44,13039.138595
3.057478,18,13040.724535
3.711841,18,13042.147294
2.486572,13,13043.351331
4.503757,28,13045.737271
4.236714,14,13047.108946
17.891356,195,13116.228415
6.902114,162,13136.958796
4.401527,22,13139.98774
8.941964,58,13150.752496
3.718188,36,13154.573293
2.986913,18,13156.115541
3.390008,14,13158.13044
2.993362,16,13159.924419
1.881852,10,13160.995278
4.133109,25,13163.263645
5.249586,28,13169.024415
3.989538,25,13171.236708
8.466114,40,13174.542506
4.510731,29,13177.11245
4.488689,19,13178.917763
4.971287,46,13185.442045
4.686204,29,13188.259132
11.062603,187,13206.947096
4.795004,14,13208.962153
5.577173,46,13212.479614
2.786357,16,13214.387438
6.379929,40,13217.532391
2.700433,27,13219.537947
3.022697,21,13221.124245
2.591306,16,13222.403236
3.428024,19,13223.921964
6.086162,43,13227.178907
1.81442,10,13228.345276
3.07672,19,13229.973637
5.750514,46,13234.178307
3.142018,21,13235.795382
3.430969,12,13237.205671
4.849041,47,13241.32501
2.281407,10,13242.483663
3.295523,26,13244.391958
6.232352,52,13249.209954
5.809938,55,13254.539074
4.466868,45,13257.973012
3.124012,22,13259.635712
5.225157,46,13263.609835
4.114306,42,13266.496491
5.132159,42,13269.784328
4.406099,20,13271.63517
3.144314,21,13273.227639
5.836431,38,13276.135225
4.614006,35,13278.43092
2.499756,10,13279.569449
6.511426,37,13282.022187
5.998073,33,13284.108536
6.318703,36,13286.428476
5.339947,34,13288.946133
6.471672,29,13290.947289
7.424498,52,13294.308397
8.145095,52,13297.552776
6.596966,49,13300.621492
13.9257,76,13308.2311
6.046666,40,13310.897438
6.822543,43,13313.691815
6.718582,40,13316.266398
6.209276,41,13318.804544
6.017295,41,13321.482848
7.321081,43,13324.261833
8.342278,40,13326.935931
9.382347,44,13329.787936
6.565168,43,13332.513132
5.840835,33,13334.546461
5.250912,33,13336.684826
6.331036,33,13338.758853
5.972118,35,13341.052239
6.920997,37,13343.391048
6.016173,33,13345.527504
5.119695,35,13347.770959
6.911837,35,13350.050498
6.465905,36,13352.355342
5.987812,33,13354.523817
6.831335,44,13357.344605
6.844217,36,13359.64076
6.836865,37,13362.016101
6.390679,36,13364.268028
6.337577,40,13366.95375
5.568147,40,13369.474054
5.816704,39,13371.924214
6.101973,42,13374.458006
6.2386,45,13377.234576
7.725678,42,13379.886198
6.64036,43,13382.665449
5.279716,39,13385.040184
3.41116,36,13387.326029
6.926479,44,13390.190039
6.380839,44,13392.891296
8.302402,52,13396.054427
3.354681,36,13398.250822
1.178706,20,13399.545505
1.059317,18,13400.737379
1.156952,21,13402.101487
1.044958,20,13403.411784
1.121764,20,13404.720467
0.984925,17,13405.853702
1.059499,17,13407.004322
1.08475,18,13408.17646
1.717077,28,13409.916233
1.001391,18,13411.148273
1.109957,16,13412.285691
1.028212,18,13413.507916
1.126995,20,13414.796311
1.484936,24,13416.265284
0.915945,16,13417.282491
0.975638,15,13418.279908
0.914428,15,13419.258585
1.037059,16,13420.354268
0.92155,15,13421.349213
0.936536,15,13422.331043
0.819858,14,13423.260874
0.950324,15,13424.269314
0.792096,14,13425.149923
0.837553,14,13426.090003
0.741955,14,13426.989526
0.801661,14,13427.910394
0.73565,14,13428.807926
0.783085,13,13429.661327
0.789676,13,13430.539647
0.839639,13,13431.399729
0.769153,13,13432.235659
0.741653,13,13433.090442
1.543425,20,13435.696004
0.782841,13,13436.55962
0.684181,14,13437.493156
0.767893,14,13438.430914
0.783433,14,13439.314779
0.737443,13,13440.148422
0.86761,14,13441.087316
0.775554,13,13441.952653
0.941178,13,13442.837842
0.725317,14,13443.740942
0.83461,13,13444.583126
0.863962,13,13445.478764
0.859011,13,13446.346239
0.752966,13,13447.214688
1.003695,14,13448.149599
0.853875,13,13449.020207
0.800141,13,13449.890886
0.895258,14,13450.851067
0.870427,14,13451.794914
0.843538,14,13452.721831
0.756708,14,13453.603935
0.808313,13,13454.448037
0.841007,13,13455.324429
0.846313,14,13456.252003
0.951308,14,13457.177706
0.8677,14,13458.07532
0.8968,14,13459.03316
0.917316,14,13459.958335
0.909744,14,13460.876308
0.776265,14,13461.779509
0.875885,14,13462.69531
0.799162,15,13463.67049
0.846192,14,13464.588799
0.882936,14,13465.552456
0.766421,14,13466.484282
0.823362,14,13467.400654
0.811659,15,13468.359524
0.919802,14,13469.30446
0.691262,14,13470.303495
0.860696,14,13471.191254
0.888621,14,13472.097018
0.676489,14,13473.079543
0.735407,14,13473.989614
0.793082,14,13474.933762
0.795431,14,13475.845217
0.820512,15,13476.82968
0.814595,13,13477.771164
0.858127,14,13478.713298
0.666447,14,13479.677286
0.804172,14,13480.58424
0.895495,14,13481.495395
0.902577,14,13482.429725
0.869946,14,13483.410858
0.83675,14,13484.307101
0.845208,14,13485.205982
0.798895,14,13486.078169
0.855064,14,13486.998851
0.927958,14,13487.963396
0.895203,14,13488.878993
0.894084,14,13489.778974
0.809119,15,13490.767119
0.818966,15,13491.747792
0.788659,15,13492.693961
0.709843,15,13493.72979
0.846923,15,13494.797935
0.867517,15,13495.782478
0.887903,15,13496.792604
0.848693,14,13497.740723
0.945673,15,13498.708566
0.848466,15,13499.690344
0.839226,15,13500.691945
0.960802,16,13503.400765
0.918993,15,13504.819005
0.840872,15,13506.24268
1.083233,16,13507.779728
1.035861,16,13509.333703
0.837343,16,13510.958559
0.947259,16,13512.500341
0.794325,16,13514.056464
1.013749,17,13515.813637
1.015235,15,13517.411832
0.98043,16,13519.038038
1.006887,16,13520.708385
1.111364,15,13522.26841
1.029406,17,13524.362211
1.091376,16,13525.455525
1.125116,16,13526.582581
1.064524,15,13527.645317
1.099733,15,13528.72533
1.098311,15,13529.791914
1.140309,15,13530.862047
0.952915,16,13531.969043
1.102699,15,13533.042809
1.292461,15,13534.104887
1.028193,15,13535.233019
1.128248,15,13536.34453
1.172606,15,13537.39333
1.320714,15,13538.449263
1.252476,15,13539.497518
1.295211,15,13540.547949
1.258078,16,13541.657948
1.217472,15,13542.702839
1.169496,15,13543.735823
1.216471,16,13544.851426
1.101091,15,13545.890206
1.077539,15,13546.960472
1.098121,15,13547.975171
1.004427,17,13549.115384
1.071338,15,13550.129508
0.997058,16,13551.206267
0.877157,16,13552.289343
1.117898,18,13553.45809
1.066847,16,13554.528103
1.128398,15,13555.565386
1.084869,17,13556.696581
1.129103,18,13557.884464
0.893882,16,13558.960181
1.149979,17,13560.087324
1.214948,17,13561.267012
1.102408,16,13562.375537
1.208395,17,13563.507447
1.12219,17,13564.654117
0.994665,17,13565.813249
1.051732,16,13566.91936
1.155239,18,13568.121427
1.121583,18,13569.329301
1.163937,16,13570.446554
0.969448,17,13571.582807
1.120556,16,13572.635185
1.131639,17,13573.779052
1.188745,16,13574.879781
1.201762,18,13576.059346
1.004064,18,13577.238183
2.233104,32,13580.891245
1.256833,18,13582.123081
1.134768,19,13583.397597
1.260601,21,13584.780833
1.120034,19,13586.026635
1.130274,20,13587.359587
1.022584,18,13588.575874
1.169932,19,13589.845619
1.157841,21,13591.199178
1.090789,18,13592.421134
1.107616,21,13593.772138
1.152049,17,13594.937445
1.002554,17,13596.069487
1.028739,18,13597.262559
0.937389,18,13598.513323
1.060628,17,13599.701624
1.309097,22,13601.273424
1.444406,36,13603.540249
1.243992,23,13605.088735
1.985167,37,13607.573306
1.4139,30,13609.542036
3.002536,45,13612.689096
5.335841,43,13615.979923
6.087142,100,13622.804734
6.299478,90,13628.81873
2.525164,48,13631.989915
4.875663,92,13638.420025
4.435137,90,13644.67296
4.676914,53,13648.269467
5.079881,68,13652.974442
3.913281,52,13656.436026
4.468488,75,13661.746445
34.324446,353,13699.581443
32.138888,400,13746.465995
19.081914,270,13775.54407
2.882963,56,13779.191516
1.666814,33,13781.301968
1.440728,27,13783.033364
1.421199,21,13784.455842
1.909279,24,13786.197384
1.530553,23,13787.740783
1.526391,21,13789.259254
2.281135,23,13791.160551
1.361904,22,13792.808151
2.110119,25,13794.563608
2.710314,33,13797.210907
2.40164,31,13799.493492
1.891326,28,13801.43511
2.771224,43,13804.520209
3.166672,48,13807.921432
7.881019,85,13814.9148
33.711821,296,13841.342044
10.006602,124,13852.098268
8.009496,103,13859.74201
10.973162,136,13872.37175
8.286312,83,13879.104508
9.0018,181,13905.353168
9.184124,123,13918.782365
5.682354,36,13921.377978
8.685887,72,13926.738496
6.1744,40,13929.429126
9.749258,67,13942.037756
5.006878,26,13944.670352
20.934706,195,13967.864623
5.335708,36,13970.286847
8.008488,69,13975.3865
26.921264,233,13995.686934
16.094786,119,14005.662143
4.401109,22,14007.321666
20.184421,158,14020.020561
4.234254,24,14021.993178
18.565016,148,14041.302429
11.745316,63,14045.802487
57.787706,400,14081.822236
8.152113,27,14084.224529
9.671534,17,14085.650612
21.120426,121,14093.071962
8.595932,39,14095.679826
24.385621,144,14107.302174
12.635469,29,14109.218461
34.90229,209,14135.733779
17.22735,51,14138.893203
19.27326,45,14141.833941
11.681584,102,14151.326614
12.838285,93,14158.10847
10.904663,31,14160.481743
12.042394,123,14170.854345
32.64921,202,14194.380645
11.507287,20,14195.921914
45.815369,278,14221.33454
17.17658,140,14238.830481
5.290784,21,14240.553862
5.169006,18,14242.01007
13.935161,32,14244.55701
14.466021,29,14246.558002
20.887097,31,14248.719788
31.174243,400,14308.66469
28.743935,43,14311.669094
15.788947,35,14314.127134
26.659406,250,14356.200826
10.696131,75,14363.073562
9.477524,55,14368.109128
9.296811,51,14372.547288
9.559997,63,14378.262026
2.789204,14,14379.633556
6.367271,42,14382.902258
11.539244,61,14388.625726
5.912395,49,14392.485884
8.16459,79,14399.827202
43.980482,64,14404.517962
10.360181,71,14410.612896
5.422432,31,14412.984853
4.230327,34,14415.488101
8.171378,46,14418.668234
35.911178,173,14437.671346
5.186314,25,14439.593715
9.105351,52,14445.51037
20.853053,70,14452.706571
6.083127,42,14457.408464
37.7458,104,14467.0421
17.712058,67,14471.517772
1.565162,43,14474.106894
1.407985,35,14476.281882
1.366751,38,14478.556365
1.293509,34,14480.640551
1.427689,30,14482.582627
1.357644,31,14484.674025
1.20106,31,14486.679057
1.134133,33,14488.749766
1.377216,26,14490.504787
1.147426,30,14492.447237
1.304763,27,14494.228651
1.119937,25,14495.875715
1.101358,26,14497.622786
1.401465,24,14499.270921
1.0633,25,14500.921214
1.125718,26,14502.622956
1.478103,23,14504.21041
1.337655,26,14505.956132
1.103594,25,14507.613183
1.161617,27,14509.418151
1.11355,26,14511.114062
1.114372,26,14512.854719
0.983326,26,14514.678096
2.078497,40,14519.522076
1.243697,25,14521.165448
1.133043,25,14522.78484
0.986055,25,14524.441616
0.995146,25,14526.102772
1.003516,23,14527.630909
1.145548,24,14529.224395
1.633197,28,14531.152523
1.208744,26,14532.846905
1.545629,28,14534.716242
1.174974,26,14536.374878
1.066214,27,14538.056915
1.469926,23,14539.701578
1.081863,26,14541.373177
1.013184,25,14543.023983
1.143183,26,14544.725715
1.12772,27,14546.45799
1.272975,26,14548.231388
1.066813,27,14549.989289
1.066705,24,14551.563415
1.328864,27,14553.311064
1.106317,25,14554.971492
1.446815,31,14556.958694
1.022362,23,14558.462338
1.369494,22,14560.015896
1.550192,30,14562.010931
1.584845,24,14563.702382
1.314121,24,14565.344164
1.135894,25,14566.980737
0.960437,22,14568.44392
1.19525,21,14569.869465
1.081245,22,14571.323738
1.030835,22,14572.747291
1.12702,21,14574.116178
1.045974,19,14575.403033
1.013807,21,14576.822453
0.881823,25,14578.454501
1.042362,22,14579.929806
1.017484,22,14581.400958
1.506301,23,14583.011048
1.089655,28,14584.790282
0.96023,19,14586.046995
1.251761,29,14587.861449
1.137262,21,14589.250669
1.200365,20,14590.591055
0.927326,22,14592.054455
0.951074,19,14593.35101
1.022486,20,14594.705824
0.981078,19,14595.950688
1.138526,26,14597.626033
1.15596,26,14599.310445
1.164079,20,14600.66268
1.102168,17,14601.831321
0.946687,18,14603.029103
1.042874,19,14604.307208
1.084844,19,14605.590856
1.004397,18,14606.845583
1.129523,18,14608.123037
0.918815,18,14609.398713
0.936834,18,14610.590627
1.077024,22,14612.026421
1.256779,22,14613.470138
1.368671,20,14614.894174
1.085317,27,14616.630377
1.255289,26,14618.381658
2.33184,31,14620.659671
1.61073,28,14622.586016
1.442276,29,14624.472457
1.636154,35,14626.708756
2.654873,47,14629.605115
3.1324,49,14632.619667
7.292714,70,14637.318081
3.833705,63,14641.300287
2.251131,43,14644.109525
1.559323,33,14646.263208
6.631468,98,14656.444577
3.872482,54,14660.089902
3.862312,39,14662.709536
3.872373,26,14664.630455
6.392861,33,14666.946782
7.166674,40,14669.723629
12.674884,63,14673.795344
8.514163,39,14676.394346
20.02309,41,14679.169612
4.541642,33,14681.450701
4.781562,24,14683.210469
10.172872,42,14686.082036
8.646867,40,14688.828763
6.139363,27,14690.802797
7.593015,38,14693.414366
5.728854,34,14695.794141
6.584095,37,14698.328016
5.418158,34,14700.763575
4.623186,27,14702.735746
8.989272,80,14707.886775
6.129362,30,14709.998182
5.163965,33,14712.377359
6.550404,36,14714.900813
5.153818,38,14717.52916
5.024825,31,14719.683704
5.385026,29,14721.766454
5.935923,36,14724.356607
5.782988,37,14726.909187
15.057156,105,14733.600924
7.081406,38,14736.290771
13.468936,37,14738.890541
6.901775,34,14741.295573
5.774789,36,14743.777624
11.796232,46,14747.025361
5.068967,34,14749.413524
5.872385,38,14752.087495
5.665224,49,14755.673438
4.781098,34,14758.169949
20.91642,200,14777.981631
6.274796,62,14782.015785
5.302497,62,14786.117299
5.352552,62,14790.151056
4.667882,52,14793.546635
4.657884,53,14797.012987
5.118906,65,14808.167363
5.559031,60,14814.380337
6.091432,66,14821.287562
16.108658,168,14838.695114
4.67654,45,14841.832511
13.481061,149,14856.135229
12.981452,98,14864.535913
5.602323,53,14868.613989
4.411269,53,14872.156592
23.325839,60,14876.988339
8.457268,62,14882.611136
7.546063,73,14887.950134
7.437368,48,14891.683283
10.52511,45,14895.757326
7.223158,54,14900.204895
8.732623,59,14904.911684
5.402505,54,14909.15468
11.846418,72,14915.11043
4.723148,29,14917.412486
8.421792,53,14921.319721
12.727578,99,14928.175569
6.699299,51,14931.723372
2.29878,10,14932.797345
1.929865,32,14934.800873
3.936109,35,14937.598541
2.834978,36,14940.799611
18.941668,98,14951.667549
28.057478,56,14956.067315
2.668855,31,14958.212573
4.203328,37,14961.956103
2.075638,30,14963.859122
10.64409,65,14969.854794
22.83007,87,14989.483872
13.2794,43,14992.507246
7.634775,53,14996.630995
16.174892,116,15005.055016
19.240716,33,15007.50816
4.444802,34,15010.159771
6.120867,56,15014.30766
28.18076,228,15030.099768
8.824468,140,15046.564603
16.446157,106,15056.694242
14.268558,102,15066.239983
16.876816,190,15087.632019
4.972645,39,15092.988144
2.340084,24,15094.699342
23.701723,400,15144.566331
3.294508,17,15145.967324
4.033865,41,15149.230127
2.177879,12,15150.432755
13.666509,241,15181.915333
8.220174,112,15197.184527
1.69152,9,15198.162166
21.03589,121,15209.207916
14.940056,110,15219.376726
6.866497,73,15225.291256
2.75465,20,15226.879532
23.317875,76,15233.216959
18.736338,81,15239.432918
5.558383,34,15242.107439
6.780842,57,15245.986955
5.978774,46,15249.388299
8.309775,39,15252.095617
3.922683,15,15253.732531
13.160453,26,15255.838319
18.505254,88,15263.170733
6.212437,34,15265.910712
6.897178,34,15268.686457
36.796636,135,15284.759981
3.560225,19,15287.057573
10.232118,43,15292.102575
5.181744,18,15294.286637
9.196006,34,15298.179535
11.478868,68,15306.62166
18.641272,139,15323.257085
4.405463,19,15324.927672
9.469544,27,15327.107004
6.189188,13,15328.251301
7.280948,18,15329.765949
12.569855,95,15339.048197
15.809548,140,15354.573689
7.823262,18,15356.034958
7.753172,18,15357.90611
4.279892,15,15359.251187
21.255651,63,15364.717095
19.108142,146,15381.837097
10.033136,36,15384.859757
6.555111,38,15389.116766
16.174744,193,15425.202596
4.268659,15,15426.597017
4.61266,21,15428.387772
5.233798,35,15432.548176
13.362635,144,15454.455087
9.474462,109,15467.537237
23.103851,248,15498.546361
3.525385,24,15500.476228
3.23284,17,15501.907739
3.745156,21,15503.708302
7.431162,29,15506.037024
2.737502,17,15507.399489
1.673235,16,15508.67778
10.53484,58,15513.954246
2.844279,12,15515.220925
15.716442,156,15537.332689
6.80259,29,15539.721047
12.373915,88,15547.528048
13.291318,106,15556.954724
4.461535,18,15558.716585
17.677107,180,15579.217626
14.247719,108,15589.27715
7.760635,21,15590.903746
5.158669,30,15593.833727
13.637492,115,15605.922508
4.71877,31,15608.374852
5.658292,25,15610.395779
11.094505,85,15620.4586
4.126341,18,15621.912224
3.478896,21,15623.553117
4.783307,23,15625.980949
29.933854,161,15645.317945
8.614045,33,15649.002513
5.525894,29,15651.59938
6.061689,28,15653.823035
10.838449,103,15663.77403
10.744047,84,15671.556025
5.080929,27,15674.922841
6.082639,18,15676.560429
7.978255,34,15679.31194
7.421347,20,15681.108816
11.180892,26,15683.85934
6.545309,24,15685.822974
4.967379,29,15688.077021
7.995926,27,15690.573691
4.840481,28,15692.978765
4.037022,19,15694.974682
19.642796,71,15701.197114
6.286537,51,15705.187912
20.111459,23,15707.079459
19.443874,221,15734.890722
4.823245,38,15737.485887
3.509134,38,15740.074271
7.081438,58,15744.87876
4.197937,40,15747.566537
4.673709,39,15750.156002
3.187014,33,15752.418351
3.151286,36,15754.843683
2.907923,36,15757.290997
2.716042,29,15759.244929
1.561332,21,15760.77796
1.624184,23,15762.415355
1.603654,21,15763.904075
1.346121,18,15765.213268
1.611999,22,15766.788997
1.554133,22,15768.338769
1.421843,22,15769.90198
1.504568,22,15771.488572
1.696175,22,15773.064051
1.651616,22,15774.664533
1.749313,24,15776.353058
1.912557,27,15778.288356
2.019011,29,15780.321166
1.657256,24,15782.090879
2.708606,34,15784.489924
1.874214,27,15786.472457
3.121121,34,15788.960141
3.260261,49,15792.209703
3.0982,36,15794.625119
3.197656,39,15797.251268
2.173717,29,15799.282339
2.034888,26,15801.102356
2.493192,30,15807.463827
1.511342,22,15809.655556
1.76381,25,15812.277681
2.819763,36,15815.972818
1.780298,24,15818.497591
2.393964,31,15821.847284
3.51128,47,15827.140969
2.593135,36,15829.648025
2.404912,32,15831.983883
3.963585,51,15835.48417
2.940087,47,15838.634953
2.399683,31,15840.57957
3.522509,44,15843.637901
2.45688,32,15845.65316
2.136528,30,15847.528633
2.830162,31,15849.526312
2.181916,30,15851.46317
3.451663,58,15855.224228
3.215657,33,15857.347652
3.125856,37,15859.636707
2.839804,33,15861.702926
6.318273,54,15865.911247
3.142347,41,15868.500587
9.273103,81,15873.490496
14.050969,104,15879.861003
5.553972,53,15883.283149
7.554841,83,15888.593275
5.000456,61,15892.501798
6.138819,48,15896.125734
3.361075,33,15898.38099
6.03165,59,15902.782932
6.049678,44,15905.963408
9.318305,125,15917.34906
6.26173,26,15919.300944
4.781625,45,15922.688943
7.916033,39,15925.773073
7.956115,32,15928.322657
11.97259,50,15932.409899
6.049547,42,15936.021376
6.848932,26,15938.269905
5.419691,39,15941.405459
3.672315,24,15943.347665
3.514212,29,15945.890671
6.926441,25,15947.77356
6.785313,30,15950.282156
11.457243,33,15953.073593
5.605241,24,15954.873685
13.732461,41,15961.167242
13.756955,105,15969.523745
7.504483,42,15972.706064
7.461172,31,15975.081513
7.214163,24,15976.991448
8.458781,26,15978.890894
6.198869,27,15980.954935
12.764368,23,15982.818755
6.693357,21,15984.864258
7.102492,72,15990.515009
7.627892,25,15992.61829
9.743267,23,15994.362482
6.795024,24,15996.23071
5.332637,33,15998.625494
8.112378,59,16003.35335
10.662016,99,16010.987759
5.444589,39,16013.894328
6.685577,26,16015.788256
6.445716,27,16017.755224
6.107173,34,16020.217074
6.457362,21,16021.834072
9.467361,51,16025.929295
4.632031,34,16028.329436
9.034374,22,16029.850269
5.772472,23,16031.576262
7.850959,29,16033.54978
9.097804,26,16035.473985
10.442204,26,16037.356974
8.34442,31,16039.727511
6.806002,33,16042.264888
5.184297,31,16044.306235
4.743111,20,16045.887147
6.78966,23,16047.646468
6.236048,77,16052.997971
5.879821,76,16058.614583
4.306373,24,16060.288266
5.922286,29,16062.311761
8.016359,49,16065.569305
10.548808,63,16070.083673
5.664468,60,16074.012993
4.846654,36,16076.367664
6.904289,41,16079.52676
12.012561,40,16082.638417
12.095519,43,16085.999277
8.573702,51,16089.817024
8.331343,50,16093.530407
7.061002,53,16097.720212
5.847108,53,16101.899151
8.492005,143,16119.133784
7.04361,74,16124.720966
8.158726,52,16128.634061
2.511779,55,16132.688169
6.925694,72,16138.635012
6.587522,139,16148.139761
15.878393,49,16151.727279
12.419205,204,16165.996051
7.473081,40,16168.972547
13.525131,71,16175.049186
7.035818,67,16179.771672
11.23078,24,16181.834906
6.530568,38,16185.178407
6.689301,44,16188.547543
9.003929,52,16194.365021
6.295029,43,16199.134894
5.156192,36,16203.391136
4.747166,68,16210.813074
9.652023,39,16215.890955
6.6895,79,16221.85232
10.085765,182,16234.201879
15.73806,41,16237.389775
8.944778,114,16245.187771
18.248479,78,16250.982574
15.097353,28,16253.259484
8.032981,73,16258.218467
9.045505,19,16259.871741
15.640392,33,16262.855114
9.142442,60,16267.38518
7.45182,23,16269.490814
8.079702,53,16273.775838
10.147107,46,16283.406254
7.815934,25,16285.507222
17.25469,30,16288.030695
18.945627,36,16291.375595
8.879708,22,16293.309504
7.368914,35,16296.333411
8.995122,24,16298.37855
14.038717,36,16301.872194
6.168367,33,16304.938205
6.231779,33,16308.259987
12.797511,34,16311.316668
6.210461,36,16314.33407
11.116872,21,16316.099508
5.251796,34,16319.172585
13.393935,37,16322.43024
9.51249,31,16324.998812
