#{"t_start": 1660684923.1101844, "env_id": null}
r,l,t
1.096635,8,17680.089572
3.313158,39,17682.73206
1.574963,49,17685.863868
9.9e-05,26,17687.388671
0.132647,27,17689.021631
0.165914,49,17692.183066
3.48255,138,17706.628616
1.503868,83,17711.791812
4.551948,64,17717.840758
2.014827,98,17723.302667
3.135931,60,17726.826056
1.656533,184,17741.71182
2.754813,31,17743.972078
3.303961,43,17747.08601
2.966498,31,17749.538063
3.424062,47,17754.487498
2.025644,35,17757.978499
4.001169,53,17762.498715
2.23173,42,17765.643999
1.354778,115,17773.891916
2.175201,67,17778.986202
4.220975,67,17785.873672
2.713494,43,17788.540247
1.027706,95,17794.364281
3.402312,75,17798.959982
2.854607,75,17803.493315
1.764395,56,17807.647716
1.400409,59,17812.897391
2.210074,55,17816.434479
1.914025,51,17819.6363
2.419211,79,17826.071067
1.160077,50,17829.379953
3.373747,53,17832.455663
1.464362,97,17839.284842
0.83691,71,17843.178812
1.57382,33,17845.269721
1.056462,50,17848.137411
2.036769,44,17853.586201
2.030282,39,17856.263753
5.1e-05,12,17857.086272
7e-05,10,17857.790814
5.2e-05,32,17859.503589
7.2e-05,30,17861.096614
1.246382,53,17864.778096
5.8e-05,25,17866.450945
3.738609,60,17871.199938
1.848483,43,17874.349287
2.318373,46,17877.483307
0.795884,29,17879.458726
0.582516,22,17881.40824
1.072109,70,17886.811212
2.62529,33,17889.915676
1.440881,57,17894.030344
0.185777,61,17897.976045
2.59627,89,17903.686201
2.361693,126,17917.554135
2.342201,127,17934.857097
1.551661,46,17938.169735
3.684765,67,17943.950383
0.009926,64,17949.09611
1.340017,60,17955.517261
1.678284,48,17960.733734
2.032697,94,17970.228043
1.561762,24,17972.196027
1.451092,28,17974.527304
2.976529,50,17979.14006
2.460623,63,17986.101419
1.161205,79,17991.903071
1.442431,50,17996.927593
1.849507,43,18000.274359
1.724497,69,18006.560979
0.673388,34,18009.451881
0.565905,93,18016.023174
1.762356,126,18033.688639
0.154692,24,18036.380703
0.118011,52,18043.380393
1.038373,45,18047.477495
1.58658,47,18051.915345
1.437475,59,18056.926573
0.880089,84,18064.703274
2.163205,56,18067.865638
0.804637,69,18072.056596
0.884422,56,18075.23478
1.270898,42,18077.916178
2.169151,15,18079.171405
0.598206,44,18082.718509
1.007972,121,18092.929685
1.523467,27,18094.721642
1.241456,41,18098.000734
1.298403,25,18099.627647
1.203859,89,18105.37826
0.936657,61,18109.303184
1.106436,66,18113.054246
2.905409,32,18115.139001
4.113912,87,18123.601113
3.583884,59,18129.05131
1.094506,46,18132.080465
2.497061,67,18137.536549
1.128622,72,18142.912485
2.167003,39,18145.122403
4.10958,57,18148.566976
3.600692,55,18152.239467
1.151613,56,18155.453827
1.747808,42,18158.213076
1.978515,36,18161.13322
2.572464,69,18172.171585
8.47633,72,18177.181907
0.682934,11,18178.335907
2.539956,35,18180.707833
2.152602,94,18188.505686
1.754586,41,18205.525647
4.632657,108,18215.316129
2.505014,52,18219.575561
8.512929,93,18226.698716
2.109781,56,18231.672006
3.569005,54,18237.063236
0.812935,54,18241.038754
0.607208,41,18245.181963
6.6e-05,24,18247.225763
0.104718,28,18249.357242
3.169352,31,18251.97788
0.751423,27,18254.1823
3.654436,39,18257.07867
3.579386,57,18262.340224
1.01175,89,18270.830666
6.8e-05,20,18271.964811
6e-05,15,18272.89192
5.8e-05,24,18274.155191
0.518089,88,18284.896916
5.1e-05,23,18286.49664
1.983466,100,18293.524346
1.99633,44,18296.952303
1.62884,37,18302.597442
3.067152,51,18306.591832
0.969093,62,18312.85878
0.218768,10,18314.050769
1.010678,51,18321.162846
0.883165,68,18326.540586
1.237765,47,18332.744042
2.36901,179,18347.85405
0.98277,45,18350.893399
1.419835,64,18356.006263
3.882931,60,18359.974976
4.118403,115,18370.033991
4.890496,176,18395.044686
1.839362,34,18397.247528
2.406588,36,18399.420549
1.564019,69,18406.199693
2.15151,245,18431.17556
3.149837,37,18433.586981
0.707549,29,18435.806789
1.058355,54,18440.179866
1.156373,82,18446.498297
2.820776,64,18452.414879
1.021194,35,18455.401507
2.293327,58,18460.62961
0.685582,84,18466.604846
0.50733,10,18467.716286
1.171916,10,18468.650426
0.548098,48,18471.639518
1.08288,70,18479.691524
3.688767,23,18482.110183
2.766486,66,18487.695759
1.025418,9,18489.064503
3.50508,61,18494.55283
2.473512,51,18498.336531
4.467213,14,18499.536772
3.453904,99,18509.091309
3.746495,57,18514.314528
0.602764,35,18517.395351
0.992176,14,18518.670433
2.575736,169,18535.11739
1.413899,70,18541.320337
3.420865,40,18544.323206
2.685853,92,18552.200392
3.175821,43,18556.221732
0.007331,47,18559.201818
0.730566,63,18563.34591
2.253747,51,18570.510636
0.703097,61,18574.315604
1.103021,59,18580.022845
0.673028,71,18585.858767
5.6e-05,97,18594.835264
0.713887,56,18599.928759
3.264775,78,18605.366692
3.02978,68,18611.093814
0.787208,55,18616.046973
1.623022,57,18620.921129
2.35557,99,18628.268498
1.859223,39,18631.324433
1.655719,72,18637.135495
3.467508,75,18642.968417
4.183216,34,18645.861115
4.876806,84,18653.213345
4.406525,94,18660.891145
4.531102,79,18667.600495
1.98602,37,18670.33474
4.426942,55,18674.580773
3.314952,37,18677.592324
4.277747,56,18681.844729
3.2457,92,18688.118772
0.706382,35,18690.818465
1.811853,33,18692.585605
0.055733,49,18694.86242
0.248034,60,18699.751073
1.772748,71,18704.187826
2.516201,65,18709.374498
1.264128,38,18712.218278
4.112678,42,18715.291025
3.260417,51,18719.392687
1.655775,45,18723.224805
6.497735,72,18733.282526
1.229167,78,18739.504772
0.364615,64,18744.029373
1.439684,42,18747.50152
1.411645,34,18750.156579
1.260829,98,18761.313877
3.291994,60,18766.619393
1.72646,65,18770.710715
2.285615,36,18773.259597
4.233235,66,18779.737838
2.356858,35,18781.935384
2.807061,55,18786.848127
3.743499,63,18793.382689
3.692301,74,18798.800465
3.913163,45,18801.957602
1.215272,77,18807.948479
3.827214,58,18812.406039
0.465955,30,18814.756841
6.1e-05,84,18820.71125
2.47231,91,18827.253659
2.067227,75,18833.824026
1.016596,93,18840.231361
1.435707,69,18845.488592
0.780669,59,18849.413089
0.557601,97,18856.113179
0.624828,66,18862.270551
2.572878,61,18867.678627
2.19222,54,18871.749727
1.564249,131,18884.702288
2.966918,67,18889.31809
4.147728,59,18901.217376
1.608029,70,18909.280498
1.288719,53,18915.883833
0.865135,135,18927.460621
2.373625,34,18930.245096
2.22059,38,18933.285444
1.530433,38,18935.955873
1.887381,35,18938.825921
1.262675,69,18943.452702
1.544278,61,18947.431911
2.536348,36,18950.33562
1.194119,90,18958.223222
2.726001,46,18961.738579
2.428368,69,18966.634955
4.927833,89,18973.056443
2.299086,51,18976.736918
1.841903,91,18985.053636
1.699063,49,18989.062447
2.275056,69,18994.436313
2.487993,51,18998.178498
3.23898,43,19001.464974
2.288415,61,19006.730959
0.942049,22,19008.229444
2.057873,30,19010.613817
5e-05,21,19012.152656
1.811884,39,19015.102327
2.572333,64,19020.318243
2.05407,73,19029.837151
2.492813,48,19034.503038
2.221114,57,19038.650565
2.9e-05,27,19040.840287
3.3e-05,20,19042.106721
0.637234,28,19043.856451
2.36967,240,19081.092421
4.068626,118,19097.666827
3.429962,75,19103.55219
0.495647,69,19107.583943
1.201035,80,19112.61284
0.972964,75,19116.839083
0.942403,39,19119.393133
1.166108,51,19122.920315
7.1e-05,56,19126.312027
1.943945,146,19137.154788
2.652252,68,19141.83793
5.9e-05,34,19144.680957
0.017577,41,19147.659622
6.6e-05,36,19150.727558
1.488784,51,19154.397456
2.012235,65,19158.585657
1.625796,52,19162.63768
0.272052,54,19166.64283
1.6e-05,68,19172.441077
0.607215,184,19182.163278
1.746075,95,19191.391827
1.711257,187,19202.245887
1.676504,55,19206.460091
1.835369,37,19209.370259
2.484694,67,19214.999712
0.717856,62,19221.450934
1.087681,52,19226.612083
2.724251,46,19230.837521
2.077694,104,19251.843473
2.557085,124,19263.496932
0.907355,69,19267.559865
0.969562,71,19273.133538
0.947445,105,19283.077238
1.591244,128,19296.73271
2.68865,67,19302.704845
2.392694,42,19305.949136
1.371143,49,19310.380598
1.797986,56,19314.826449
2.220318,101,19323.619597
2.144488,38,19326.479313
6.6e-05,35,19329.246184
0.628963,83,19336.851331
2.110368,80,19346.12035
2.806688,30,19349.144176
2.506814,49,19354.299554
1.606285,47,19358.729453
0.008172,49,19361.797813
1.557757,48,19366.810029
10.852487,189,19385.281943
1.436262,114,19395.811187
1.029178,144,19408.778909
2.109537,68,19415.562614
3.3e-05,19,19416.706567
0.932702,65,19422.337862
2.246514,58,19427.140047
1.696885,127,19451.937319
2.920563,161,19467.827162
3.471522,92,19474.952007
0.578959,49,19479.746788
2.395013,65,19485.60354
1.671094,65,19491.848289
1.871867,53,19496.414423
3.528072,81,19504.091723
1.682442,59,19508.464097
3.419626,144,19524.3636
2.839628,63,19528.639286
0.787531,90,19534.506738
0.788042,70,19540.386966
0.799292,66,19544.878408
2.506353,74,19550.463049
1.81844,278,19578.366424
3.797538,146,19596.903061
3.474629,79,19602.230864
2.653634,45,19605.277822
0.718599,65,19611.679916
2.520855,69,19617.303871
0.075271,71,19622.790627
1.947649,37,19631.826996
1.863948,44,19635.703532
1.06943,50,19640.171786
2.014183,70,19646.671374
2.353872,48,19651.017895
2.432364,41,19654.26978
2.377837,52,19658.428725
3.73764,61,19664.527666
2.697486,49,19668.410316
2.98981,59,19673.137544
3.142591,133,19684.913525
1.739651,74,19691.382099
2.536578,70,19697.151816
2.901987,84,19704.053925
2.430712,80,19711.214884
1.332649,171,19725.814079
1.304572,28,19728.137217
1.528675,67,19732.772481
2.230779,39,19736.025
1.689593,65,19741.267014
1.456891,58,19746.02158
2.245502,78,19752.506193
2.652447,90,19759.242126
1.601647,91,19768.225993
2.925397,129,19781.228691
2.707279,155,19795.867486
1.511174,125,19846.84652
2.90972,63,19854.316631
0.954628,78,19864.085064
3.090412,123,19876.241729
2.46568,60,19881.94584
1.507669,118,19897.400556
1.571311,29,19900.24787
1.961438,65,19906.049392
1.843903,40,19909.530681
2.503984,116,19918.542279
1.5963,62,19923.671466
2.14933,173,19935.428522
2.809274,99,19943.610622
1.714128,124,19954.634869
3.377395,91,19963.581624
2.66866,122,19974.945055
1.18759,78,19980.816179
3.044079,70,19986.633568
2.103724,106,19995.983303
3.363873,104,20004.261466
1.988593,111,20013.228186
1.190696,30,20016.010147
1.858185,36,20019.000995
2.628284,55,20024.085006
1.190322,73,20043.281805
2.99868,122,20053.924454
2.324891,52,20058.423453
3.7e-05,37,20061.506693
2.532172,75,20067.514596
1.906099,44,20071.242235
2.143959,63,20076.173058
1.9966,128,20086.701885
2.472925,73,20092.972961
3.762044,75,20099.211015
0.558488,75,20105.156356
3.268256,125,20113.967992
3.547389,145,20126.614957
4.651521,169,20141.207283
3.677757,135,20151.747394
2.737357,101,20160.222704
1.613347,91,20167.870823
0.503166,132,20179.787074
1.931734,242,20202.517797
4.200327,227,20420.719718
3.556186,104,20428.60436
3.204908,122,20439.350176
0.548609,166,20455.439491
1.636903,63,20459.936306
1.116042,80,20465.615262
2.326846,39,20470.951581
2.317473,34,20473.545571
0.913859,112,20482.784854
0.556765,351,20525.747808
2.391524,66,20529.913331
1.398143,123,20540.214888
1.397611,69,20545.609779
0.499265,8,20546.594592
3.549574,27,20550.110154
1.037805,66,20555.254085
2.366105,105,20565.625711
1.819816,79,20573.852668
1.398533,29,20576.267312
1.463086,90,20585.462794
0.937997,27,20587.629704
0.822568,54,20591.436587
2.661393,31,20599.164932
1.33645,112,20611.677089
2.716118,46,20615.008822
1.821687,144,20627.373387
1.826826,184,20642.302374
3.531936,72,20648.887247
0.000123,155,20660.604193
1.615232,98,20668.484578
1.915526,162,20682.203218
0.003216,247,20701.179338
1.761466,120,20710.48543
0.260959,92,20718.030229
1.933568,108,20727.414214
2.190847,50,20731.461182
1.072182,46,20735.113271
2.706017,139,20746.492821
0.248989,119,20756.174624
3.7e-05,48,20760.015886
0.206235,65,20779.904249
1.459328,82,20785.478918
3.489038,89,20791.424595
4.393779,85,20797.20705
2.362325,98,20804.223308
2.00062,130,20814.484374
0.000579,229,20829.751755
1.390449,231,20851.073264
2.11466,122,20860.341189
2.955545,76,20865.50569
2.261519,171,20887.205657
0.325796,100,20894.920047
5.8e-05,143,20904.833958
2.298239,127,20920.663816
6.24475,162,20933.646559
0.233787,55,20938.035738
0.322062,52,20941.803406
0.068318,38,20949.980237
0.089121,68,20957.785155
15.59515,203,20988.384698
3.696127,136,20998.836967
0.765483,120,21006.988027
0.200025,41,21009.764751
1.872994,131,21019.817978
3.310608,185,21033.795817
2.999151,165,21047.076
0.376524,64,21052.934669
0.354081,43,21056.572345
0.54486,126,21066.878929
2.0172,125,21076.528263
1.459253,63,21081.897169
0.146337,38,21085.477792
0.781697,87,21091.98586
2.538682,67,21096.76744
1.400351,45,21099.515709
3.681344,41,21102.603681
3.185144,139,21114.153065
0.107394,29,21116.395118
0.876834,39,21119.485308
0.989344,70,21128.454676
0.957839,35,21131.376918
0.490438,36,21134.165039
1.308819,37,21136.752911
0.920793,198,21149.57129
2.484359,35,21151.810062
0.447124,41,21154.96564
1.967298,113,21164.311388
0.434111,37,21166.763834
0.099765,32,21169.520698
1.14151,72,21177.061339
1.584319,82,21186.681247
1.278488,194,21197.9954
1.256338,155,21209.070292
1.791545,148,21219.987533
2.805124,105,21229.029318
2.175198,146,21241.829934
3.263157,191,21257.338355
0.608427,32,21259.91428
0.705871,45,21263.101034
1.136782,126,21273.890121
0.702951,58,21277.761992
0.82651,34,21280.309214
1.230411,56,21290.276305
5.1e-05,22,21291.688156
0.110877,154,21304.629638
1.295222,85,21311.561327
0.71405,45,21315.159089
0.623382,67,21319.987758
0.314451,35,21322.696311
1.207932,63,21327.105922
1.094465,58,21331.505709
0.606332,68,21336.705878
0.306533,102,21348.408451
0.241315,18,21350.177801
1.438742,104,21357.048092
0.483587,56,21361.27025
0.889307,62,21366.876826
1.529302,67,21374.06509
0.881251,54,21382.032483
0.950388,84,21392.181477
2.430389,72,21398.084574
1.440534,63,21402.829483
1.712836,91,21411.045171
1.246693,22,21413.385893
1.368851,93,21421.600394
0.806994,27,21424.066454
0.621397,36,21428.768006
1.230147,89,21436.623124
0.481871,38,21440.177935
1.260127,95,21447.869914
1.308515,146,21459.358382
4.616058,125,21489.542191
1.634378,136,21501.865817
3.040854,237,21521.328834
2.311238,110,21528.587842
2.896502,113,21539.438394
3.194014,52,21544.89318
2.093203,140,21559.286683
3.66333,148,21570.762164
3.471879,107,21579.494132
3.307888,123,21589.590048
2.198866,83,21596.396799
3.029085,80,21601.864312
2.630756,61,21606.54407
2.644925,193,21622.514563
2.104433,96,21629.150428
2.130084,182,21650.846502
4.010113,205,21674.545942
2.367355,45,21677.655051
1.828659,70,21683.154937
3.219929,43,21686.65765
1.866228,118,21694.665453
2.281254,167,21707.379961
3.442933,51,21710.811434
3.128492,206,21727.37975
3.226434,100,21736.09389
2.880751,96,21742.538237
2.061083,60,21747.138461
1.08436,80,21753.432824
2.263845,46,21757.363657
2.62388,76,21762.880247
2.263541,88,21771.612173
2.801473,52,21775.463732
4.6741,87,21782.7493
3.906166,42,21786.492273
3.307251,135,21796.613422
2.299451,60,21801.546152
1.593981,70,21808.872337
2.281609,66,21814.031616
4.170281,336,21860.542477
2.75622,62,21864.713369
3.426605,155,21877.617483
1.861015,59,21881.773093
1.947316,86,21889.006064
2.683238,66,21896.746909
3.316677,121,21907.050924
2.288155,81,21913.191199
2.598785,198,21930.853252
2.363829,214,21952.660385
2.385014,109,21962.124133
2.217148,60,21967.784357
1.881376,75,21974.567399
2.400493,135,21984.252612
2.679084,150,21999.271427
1.623512,155,22013.803432
4.254541,108,22032.322708
3.631072,96,22041.513932
2.628842,76,22047.338456
2.857149,61,22051.828994
2.419762,61,22056.35592
3.203381,55,22060.076538
2.467773,37,22063.239549
1.759579,53,22070.005489
2.428079,59,22076.313666
2.723173,58,22079.935575
2.266784,72,22085.642909
2.164645,62,22090.210751
1.680131,114,22098.240252
1.818629,79,22103.914842
2.142078,63,22108.802882
1.965714,94,22116.46754
3.895594,63,22122.57862
4.033012,45,22126.015828
3.015726,48,22129.575316
3.33262,79,22135.121206
2.436956,135,22146.348371
1.595589,82,22152.320482
2.599479,111,22164.486206
2.549438,60,22169.790219
2.281442,92,22176.287776
1.382784,74,22181.33609
6.061008,137,22199.48018
2.020035,84,22206.508376
3.029362,100,22214.986834
3.233423,73,22220.638546
3.782991,148,22238.343983
3.365705,77,22243.943802
1.23881,100,22252.066356
2.512493,98,22259.957981
2.760791,189,22277.969077
1.663642,22,22279.900916
1.161429,234,22308.962712
1.395146,105,22323.393093
0.02689,74,22329.586963
2.47722,86,22336.690238
0.014966,30,22338.584373
5.5e-05,42,22342.470333
0.069832,35,22345.812767
0.801416,24,22348.087671
5.2e-05,72,22355.01139
0.870414,78,22361.534184
1.896789,76,22369.106538
1.964876,47,22372.202061
2.283671,50,22376.65128
2.487505,73,22382.441334
4.835426,79,22393.713394
3.127009,58,22397.736088
2.837295,65,22402.520284
3.635312,55,22406.499077
2.437656,74,22411.878192
2.580254,69,22416.936337
2.831967,62,22422.053365
3.481093,69,22426.567153
1.991807,115,22434.71521
1.732918,50,22438.544751
3.136194,122,22451.081592
3.630149,74,22456.366047
2.0761,86,22464.793238
2.043645,32,22467.773198
1.254158,142,22481.559227
1.517328,202,22500.407018
0.473797,349,22534.072367
1.517083,117,22543.492911
3.486596,112,22552.734581
3.066994,191,22578.487482
2.167978,75,22583.51448
2.662551,106,22591.409391
3.35222,66,22596.101589
1.708613,141,22608.901023
2.059089,160,22621.45854
3.079642,43,22624.395561
0.735295,62,22628.808069
2.215314,87,22634.750443
0.68275,89,22641.243928
2.432145,88,22647.061699
1.965909,64,22651.355282
1.577023,57,22655.12351
2.721181,55,22661.338639
2.509243,79,22666.687664
2.712036,49,22669.832916
2.986483,166,22681.479638
2.411561,95,22687.919605
3.232333,189,22703.213682
2.753235,54,22706.966536
3.080262,93,22715.000591
2.579206,56,22718.872857
2.038957,121,22741.574409
1.332025,145,22758.384956
2.375324,72,22763.347657
3.061436,105,22772.190352
1.72078,171,22786.041901
0.404172,184,22804.717024
0.808334,101,22815.617877
2.006708,102,22823.818629
2.158465,139,22835.220294
3.421499,171,22851.699505
2.211866,111,22863.246235
2.829683,122,22872.442791
2.606613,94,22880.181741
2.313999,63,22885.229568
2.383554,101,22895.514614
2.797041,183,22917.526814
2.303463,61,22931.482043
2.322977,84,22937.373786
2.634878,73,22942.430267
1.989622,69,22947.351807
2.458935,88,22955.576996
2.43304,51,22959.146323
2.341017,28,22961.54771
2.776703,170,22980.758278
2.895458,84,22986.835807
2.478316,119,22997.23421
1.923927,56,23000.964702
2.078003,41,23003.688926
2.707857,273,23046.055744
2.869482,142,23060.391417
4.604469,216,23084.067445
2.042766,126,23095.499307
2.995454,93,23101.768725
2.273193,116,23113.091859
2.363833,67,23118.79189
2.006611,61,23124.0094
4.758043,154,23151.415679
2.178429,88,23158.905336
2.449565,48,23162.601339
2.838909,58,23168.382426
2.294596,84,23175.265983
2.423783,83,23182.675018
1.935157,63,23188.404752
1.589041,90,23196.500429
2.62337,189,23213.328119
2.35497,61,23218.359664
2.285171,54,23223.215289
2.358056,87,23234.890217
2.681432,46,23242.95785
3.004544,107,23257.552056
2.217526,128,23268.883779
2.508371,93,23278.162782
3.096483,170,23292.705527
2.351053,59,23297.40793
3.452461,97,23305.715548
4.904838,113,23316.148086
2.908129,132,23332.147459
2.984965,82,23355.521253
2.24691,227,23378.623077
3.438934,113,23389.372388
3.163461,95,23396.791653
3.218101,76,23403.264557
1.955548,91,23412.258471
2.465945,191,23426.081593
1.918973,156,23442.067611
2.783937,104,23453.697775
1.441017,119,23463.861153
1.594093,117,23473.659342
2.764783,146,23485.870717
2.316467,136,23499.397691
2.764497,128,23510.719284
1.93124,124,23523.803473
0.367502,117,23542.037512
0.446257,144,23600.543547
1.892556,37,23604.44756
2.445676,126,23616.439594
2.763153,201,23634.290153
2.551211,173,23654.347863
3.257754,105,23664.463063
1.937706,81,23672.545654
2.972696,130,23685.563314
3.415398,33,23689.488739
3.191075,261,23714.71568
1.699329,83,23722.447675
11.511048,134,23736.394134
3.490237,289,23759.866779
3.130616,115,23769.701627
6.602347,347,23844.220869
2.425871,62,23849.10673
3.179223,96,23858.26084
3.531473,52,23862.7277
3.359485,200,23882.039051
2.53713,106,23891.387301
3.683516,85,23899.162821
2.465574,145,23913.56347
4e-05,94,23923.009448
1.891938,89,23931.573223
0.020101,106,23940.869584
0.523665,64,23945.150553
6.1e-05,92,23953.407281
3.069401,92,23960.986132
2.482778,400,24033.572427
2.099699,164,24093.611066
3.666628,181,24113.904586
2.54338,92,24121.7475
2.649373,156,24133.105558
2.42417,340,24161.060509
2.609975,89,24169.073755
2.510624,70,24175.715866
2.570894,400,24247.691715
2.197204,382,24278.890214
1.450701,181,24292.44495
1.641989,158,24330.025096
3.650838,378,24399.026659
2.438807,173,24412.580375
2.148978,200,24427.918618
2.65742,71,24434.497769
1.764528,334,24475.935328
2.813442,148,24488.462895
2.553572,139,24503.079538
2.194801,214,24525.381692
0.021039,156,24539.732933
0.218048,70,24564.267232
1.984222,161,24584.195457
2.643145,134,24595.819826
2.520555,240,24620.769501
1.943532,115,24632.239798
2.335275,384,24700.225782
3.139319,264,24721.462698
2.486109,74,24727.269724
2.210263,70,24732.978772
3.811024,178,24747.95104
2.353046,152,24761.670171
9.251431,180,24779.970299
4.886214,318,24880.670929
2.740142,117,24893.784791
3.301089,386,24938.244643
2.139844,105,24947.142686
2.067948,159,24959.68132
2.34731,182,24974.303754
2.415085,283,25002.350485
2.017772,85,25010.452572
2.295771,129,25023.1743
2.494951,138,25034.562275
4.738134,179,25109.031152
2.448408,95,25121.24008
2.565106,96,25130.827014
2.320672,123,25140.386695
3.205344,91,25147.92251
2.693177,84,25155.231938
2.355917,75,25161.765615
1.868344,115,25169.630001
2.732486,65,25175.728904
1.87989,153,25190.007239
2.468846,139,25201.964749
2.62447,101,25209.88991
2.579026,160,25223.363934
2.759176,103,25233.13559
2.37701,134,25244.587731
2.825591,369,25285.172444
4.581974,214,25313.265525
2.000099,142,25328.220847
1.997502,74,25333.944699
2.421589,113,25342.583633
2.731187,78,25348.819071
2.413562,74,25355.901848
2.677836,72,25361.731169
1.939964,132,25373.995194
2.60624,96,25384.7154
2.35049,73,25391.885786
3.944326,27,25395.12047
3.172179,84,25402.111309
3.444802,53,25409.159952
3.284392,46,25413.138183
2.867846,109,25426.255833
2.32602,393,25467.342931
3.01836,89,25476.456916
5.210158,315,25520.822673
2.909707,225,25546.857826
2.780035,92,25554.537136
3.091432,286,25582.265619
1.999906,48,25586.456561
2.633201,38,25589.992583
1.761708,170,25617.415874
3.669368,148,25635.264939
2.046223,153,25650.601956
2.133276,103,25661.212973
2.973245,90,25669.807124
1.677233,264,25699.873875
3.861619,425,25781.803079
1.938803,123,25797.925044
1.55163,315,25833.78718
2.282909,83,25840.907397
1.612971,164,25856.087318
2.12187,114,25868.117733
2.674983,56,25872.99307
3.392602,124,25883.358317
2.080373,115,25893.437394
2.313249,112,25905.614403
2.014162,139,25917.659509
2.339732,83,25924.290458
2.65011,65,25929.473581
2.701384,343,25992.601095
2.275848,45,25995.735846
2.231356,185,26011.410017
2.188232,82,26018.203593
16.394711,209,26050.999557
1.600607,150,26064.533753
1.602374,166,26085.411917
1.66496,97,26093.801992
2.62542,132,26103.809624
12.826861,146,26124.617493
6.7e-05,27,26126.515796
7.1e-05,39,26129.288486
7.2e-05,26,26131.087283
6.8e-05,27,26132.998082
7.7e-05,36,26135.560448
7.3e-05,33,26137.875792
7.3e-05,43,26140.882919
6.5e-05,82,26146.71413
5.775905,49,26150.89666
0.521964,200,26166.832217
0.003178,107,26174.134092
1.59273,186,26202.805268
0.752355,35,26208.190935
1.180574,400,26298.280631
1.521072,50,26305.065768
2.209587,111,26314.543196
2.074235,43,26318.822391
1.585179,189,26346.475055
2.17467,96,26358.098645
1.774104,72,26364.211597
2.236181,116,26377.563933
2.018337,232,26396.67819
2.01516,84,26404.646069
1.904089,148,26420.79406
3.832943,212,26438.982139
3.879247,259,26479.846256
1.943882,112,26492.374656
1.960531,115,26503.277616
1.425691,156,26519.640345
2.831889,94,26526.583093
2.700362,107,26540.389186
2.236225,48,26544.39587
1.227143,99,26553.12187
1.411381,106,26561.76036
1.81983,79,26570.183688
1.865744,107,26579.802774
1.819739,158,26598.899728
1.401603,105,26607.424964
6.6e-05,37,26610.535916
0.183352,108,26620.70563
0.576716,71,26626.85858
1.257407,137,26639.22276
0.752393,122,26650.371617
0.730146,49,26654.516469
0.000106,97,26681.555322
1.029056,167,26696.080271
0.292323,53,26700.442578
0.680304,160,26715.749426
2.188058,86,26726.485069
2.15956,93,26736.615295
0.643588,40,26739.538104
0.948781,32,26742.189416
1.457666,100,26748.764599
0.91063,44,26752.016003
0.954419,67,26756.392523
0.405163,144,26769.402911
0.904108,87,26778.49515
1.060369,96,26788.152683
0.930725,25,26790.292046
0.951568,317,26840.210004
0.93292,73,26845.17959
0.884769,235,26866.836842
0.611368,54,26871.092499
1.678053,110,26891.281146
0.63937,52,26894.819739
1.112846,83,26908.866258
0.753024,84,26918.669742
1.044185,92,26926.036026
0.895716,31,26928.162416
0.778577,39,26930.823569
0.808641,44,26933.800997
1.168367,25,26935.926786
1.036225,73,26942.064234
0.964542,42,26945.219293
1.017288,37,26947.642999
1.063607,37,26950.49925
1.094858,171,26962.89699
1.062618,57,26966.96397
1.459082,72,26971.957869
0.718502,39,26975.641166
0.894424,28,26977.872697
0.709309,68,26982.676051
1.355598,42,26986.035215
0.749365,30,26988.870225
0.688462,96,26995.133468
0.205251,73,27004.781763
3.6e-05,69,27010.810198
1.477571,90,27021.734664
3.4e-05,72,27027.823284
1.52389,99,27036.411947
4.2e-05,53,27040.67998
3.2e-05,86,27048.14571
1.341414,110,27060.848292
1.553158,435,27164.352478
0.273519,273,27184.827774
2.074084,80,27190.87186
2.018135,251,27211.549384
1.205758,400,27241.727588
1.139395,186,27260.423875
1.592555,400,27289.627054
4.321669,146,27324.990481
2.46251,397,27365.524484
0.421165,154,27377.130114
1.239723,400,27407.954325
1.114079,119,27417.38056
4.6e-05,76,27423.253906
3.5e-05,95,27431.630309
1.513511,104,27442.186481
2.686039,107,27456.615845
1.294194,184,27473.796128
0.151776,41,27476.692512
1.184916,37,27479.793895
1.161344,133,27489.323397
1.557906,199,27512.167096
0.333769,55,27518.92458
0.600084,102,27526.420123
0.809998,102,27534.127097
0.967107,93,27540.605542
0.684091,67,27545.044314
0.496996,53,27548.531176
0.525632,78,27553.626491
0.305053,73,27558.447969
0.245429,76,27563.50776
0.518081,133,27573.728276
0.279095,84,27579.594249
0.90697,101,27586.415828
0.998421,95,27592.991594
1.197386,58,27596.87349
1.172447,55,27600.556038
1.39381,66,27605.021153
1.214986,40,27607.621588
1.992252,132,27617.211772
1.294296,56,27620.826759
1.247685,156,27634.899558
0.754367,64,27639.245755
0.653187,97,27645.917445
3.012294,72,27656.909114
1.556055,86,27663.352407
3.701177,50,27667.454405
2.544159,206,27686.853907
11.310163,110,27700.969332
2.249694,128,27711.591925
2.563205,181,27736.610067
2.116244,47,27741.07007
2.022226,50,27745.256382
1.998736,182,27763.951657
1.839455,115,27778.278667
1.956257,74,27784.870903
1.898542,69,27791.01345
1.952034,62,27799.273911
2.098806,156,27813.396053
2.720068,84,27823.462919
0.925299,65,27829.106482
2.452974,61,27834.345845
2.028464,173,27850.985171
4.060863,128,27871.349978
2.188567,50,27878.207455
2.198183,278,27906.803824
2.009119,385,27976.34939
2.508681,81,27987.193794
